paso_global,loss,q_promedio,target_promedio,error_td_promedio,beta_per,peso_importancia_promedio,epsilon,tamano_buffer,tiempo_segundos
48000,0.012654457241296768,0.6797720789909363,0.619399905204773,0.21171294152736664,0.4576,0.4052791893482208,0.8271999999999999,20000,130.29897499084473
49000,0.009548502042889595,0.546758770942688,0.5709965229034424,0.16431447863578796,0.45880000000000004,0.41527777910232544,0.8236,20000,133.74237394332886
50000,0.02278062328696251,0.6901509761810303,0.7176576852798462,0.22002986073493958,0.46,0.6367220878601074,0.82,20000,137.29919695854187
51000,0.013111673295497894,0.8355849981307983,0.8063880801200867,0.22155508399009705,0.4612,0.38362085819244385,0.8164,20000,146.1906270980835
52000,0.016666684299707413,0.6873297691345215,0.7205510139465332,0.18508973717689514,0.46240000000000003,0.5423316359519958,0.8128,20000,149.55284714698792
53000,0.01329045556485653,0.7095831632614136,0.7129050493240356,0.19546526670455933,0.4636,0.4949861466884613,0.8092,20000,153.54821515083313
54000,0.03528394550085068,0.7322735786437988,0.7996518611907959,0.30687427520751953,0.4648,0.5719153881072998,0.8056,20000,157.5600290298462
55000,0.017058156430721283,0.8863891363143921,0.9420612454414368,0.2071618288755417,0.466,0.5438215136528015,0.802,20000,161.90941214561462
56000,0.02047979272902012,0.7948963642120361,0.7464108467102051,0.23145237565040588,0.4672,0.5356673002243042,0.7984,20000,165.39997506141663
57000,0.011833775788545609,0.6951504945755005,0.655388593673706,0.18468332290649414,0.46840000000000004,0.5096810460090637,0.7948,20000,168.64017415046692
58000,0.019288044422864914,0.7365360260009766,0.7513134479522705,0.20985357463359833,0.4696,0.6402080059051514,0.7912,20000,172.2723090648651
59000,0.017530526965856552,0.5814084410667419,0.6180974245071411,0.20358215272426605,0.4708,0.5703675746917725,0.7876,20000,175.90530514717102
60000,0.00990278273820877,0.5760901570320129,0.6044836044311523,0.15869656205177307,0.47200000000000003,0.5541009902954102,0.784,20000,179.447350025177
61000,0.020610151812434196,0.8536984324455261,0.8850712776184082,0.23988094925880432,0.4732,0.467041939496994,0.7804,20000,183.0009069442749
62000,0.022052373737096786,0.8548834323883057,0.8195822834968567,0.26151102781295776,0.47440000000000004,0.48995107412338257,0.7767999999999999,20000,186.67813515663147
63000,0.019074421375989914,0.8414922952651978,0.8685338497161865,0.2028556764125824,0.4756,0.5843285918235779,0.7732,20000,190.33470106124878
64000,0.01862812414765358,0.8649238348007202,0.8800277709960938,0.20611852407455444,0.4768,0.6170671582221985,0.7696,20000,194.0826370716095
65000,0.01381660159677267,0.7765592336654663,0.819466233253479,0.17284876108169556,0.47800000000000004,0.6130771636962891,0.766,20000,197.75948691368103
66000,0.01607630029320717,0.8571513295173645,0.9633544087409973,0.2696288526058197,0.4792,0.36750972270965576,0.7624,20000,201.34657216072083
67000,0.01847589574754238,0.7945274114608765,0.8416018486022949,0.23001565039157867,0.48040000000000005,0.46710970997810364,0.7587999999999999,20000,205.11242389678955
68000,0.01828131638467312,0.8555535078048706,0.904351532459259,0.2302195280790329,0.48160000000000003,0.5182747840881348,0.7552,20000,208.67608308792114
69000,0.026243897154927254,0.7425795197486877,0.8043262958526611,0.2626419961452484,0.4828,0.5406613349914551,0.7515999999999999,20000,212.3394000530243
70000,0.007954556494951248,0.6849206686019897,0.6529978513717651,0.17879784107208252,0.48400000000000004,0.3399752974510193,0.748,20000,215.9779679775238
71000,0.01567571423947811,0.8019397854804993,0.7362124919891357,0.20746175944805145,0.4852,0.47139087319374084,0.7444,20000,219.44743394851685
72000,0.02301967144012451,0.9954445362091064,0.9455429315567017,0.27875834703445435,0.4864,0.46209436655044556,0.7408,20000,222.9213161468506
73000,0.010286158882081509,0.810572624206543,0.8519892692565918,0.16082650423049927,0.48760000000000003,0.49991804361343384,0.7372000000000001,20000,226.3811390399933
74000,0.022193340584635735,0.8560002446174622,0.9167624115943909,0.2104686200618744,0.4888,0.6188304424285889,0.7336,20000,229.7398600578308
75000,0.027943585067987442,0.7972137928009033,0.9281020164489746,0.2864578366279602,0.49,0.4744558334350586,0.73,20000,233.15813088417053
76000,0.017615048214793205,0.7529580593109131,0.8804415464401245,0.24150533974170685,0.4912,0.42396655678749084,0.7263999999999999,20000,236.47616410255432
77000,0.01716814935207367,0.8039617538452148,0.7714556455612183,0.21174171566963196,0.4924,0.6006126403808594,0.7228,20000,240.00833892822266
78000,0.021902678534388542,0.9941502213478088,0.9275311231613159,0.27667802572250366,0.49360000000000004,0.4312365651130676,0.7192000000000001,20000,243.77780723571777
79000,0.012873673811554909,0.862635612487793,0.9043506383895874,0.18035033345222473,0.4948,0.5506801605224609,0.7156,20000,247.4249758720398
80000,0.011052371002733707,0.7217577695846558,0.6432087421417236,0.18253520131111145,0.496,0.4884222447872162,0.712,20000,251.2652781009674
81000,0.017418567091226578,1.0321693420410156,1.0419921875,0.22045978903770447,0.49720000000000003,0.5083871483802795,0.7083999999999999,20000,255.0305790901184
82000,0.011238090693950653,0.8815773129463196,0.9484598636627197,0.2248942255973816,0.4984,0.31351137161254883,0.7048,20000,258.92126202583313
83000,0.01822621375322342,1.0574554204940796,1.0020899772644043,0.26870203018188477,0.49960000000000004,0.3379896283149719,0.7012,20000,262.6330759525299
84000,0.0147597910836339,0.928409993648529,0.978483259677887,0.242079496383667,0.5008,0.39541542530059814,0.6976,20000,266.3412890434265
85000,0.010132702998816967,1.007145881652832,0.9527074098587036,0.22440814971923828,0.502,0.307766854763031,0.694,20000,269.9878489971161
86000,0.014123214408755302,0.7718393802642822,0.7122170925140381,0.18637962639331818,0.5032,0.5969813466072083,0.6904,20000,273.767196893692
87000,0.009161755442619324,1.022562026977539,1.0055991411209106,0.21214166283607483,0.5044,0.3040020763874054,0.6868000000000001,20000,277.52450680732727
88000,0.020092342048883438,0.9291216731071472,0.8873958587646484,0.23789750039577484,0.5056,0.5021557807922363,0.6832,20000,281.34417700767517
89000,0.009748760610818863,1.098402500152588,1.0046709775924683,0.1602555215358734,0.5068,0.566554069519043,0.6796,20000,285.0723788738251
90000,0.024288415908813477,0.9153456091880798,0.9015723466873169,0.23299765586853027,0.508,0.5835201144218445,0.6759999999999999,20000,288.9110939502716
91000,0.02074192836880684,0.9920818209648132,0.9284290075302124,0.2263593077659607,0.5092,0.5101146697998047,0.6724,20000,292.71749210357666
92000,0.010910853743553162,1.1682915687561035,1.24068284034729,0.2363104671239853,0.5104,0.33190327882766724,0.6688000000000001,20000,296.45892310142517
93000,0.017432086169719696,1.1504817008972168,1.0217792987823486,0.23930412530899048,0.5116,0.45822402834892273,0.6652,20000,300.1214830875397
94000,0.01897691935300827,1.006446361541748,1.1617166996002197,0.2936491370201111,0.5128,0.323269784450531,0.6616,20000,303.65735507011414
95000,0.03223225474357605,1.0035734176635742,0.8735761642456055,0.28390419483184814,0.514,0.5551714897155762,0.6579999999999999,20000,307.1397109031677
96000,0.03411087393760681,0.9047452211380005,0.9880506992340088,0.2790745198726654,0.5152,0.6102135181427002,0.6544,20000,310.5534348487854
97000,0.012689817696809769,0.8933232426643372,0.9974125027656555,0.2022729367017746,0.5164,0.4806164503097534,0.6508,20000,314.02806186676025
98000,0.027712475508451462,1.039785623550415,1.0437686443328857,0.2643793225288391,0.5176000000000001,0.6696896553039551,0.6472,20000,317.5811719894409
99000,0.007439593318849802,1.0398831367492676,1.078246831893921,0.18067072331905365,0.5188,0.3744885325431824,0.6436,20000,321.3439199924469
100000,0.018222372978925705,1.3536611795425415,1.3037126064300537,0.2425006926059723,0.52,0.5399664044380188,0.6399999999999999,20000,325.07642006874084
101000,0.016306694597005844,1.0594477653503418,1.1254103183746338,0.2483719289302826,0.5212,0.4120634198188782,0.6364,20000,335.8750660419464
102000,0.012757268734276295,1.0624101161956787,1.080367922782898,0.19988803565502167,0.5224,0.4382189214229584,0.6328,20000,339.4622778892517
103000,0.02224608324468136,1.2998374700546265,1.1235647201538086,0.27120065689086914,0.5236000000000001,0.4777843952178955,0.6292,20000,343.5401668548584
104000,0.007304169237613678,1.0751045942306519,1.0891286134719849,0.17996792495250702,0.5248,0.32422935962677,0.6255999999999999,20000,347.4215519428253
105000,0.020535990595817566,1.0767455101013184,1.1912627220153809,0.23228253424167633,0.526,0.609658420085907,0.622,20000,351.25377798080444
106000,0.027444209903478622,0.9963363409042358,1.0472687482833862,0.2613683342933655,0.5272,0.6221092939376831,0.6184000000000001,20000,355.2605450153351
107000,0.011157825589179993,1.2062397003173828,1.1590874195098877,0.20003022253513336,0.5284,0.4132523536682129,0.6148,20000,358.9985599517822
108000,0.013688097707927227,1.2298474311828613,1.1881167888641357,0.23220042884349823,0.5296000000000001,0.3992411196231842,0.6112,20000,362.9069240093231
109000,0.012401474639773369,1.0994138717651367,1.1924464702606201,0.1959405541419983,0.5308,0.535954475402832,0.6075999999999999,20000,366.8282630443573
110000,0.01608031615614891,1.1982998847961426,1.215291976928711,0.2657025456428528,0.532,0.37997180223464966,0.604,20000,370.73986315727234
111000,0.017392680048942566,1.3515808582305908,1.3860487937927246,0.263192355632782,0.5332,0.448696494102478,0.6004,20000,374.5847911834717
112000,0.01105322316288948,1.2700433731079102,1.2588765621185303,0.20306947827339172,0.5344,0.39438697695732117,0.5968,20000,378.5909900665283
113000,0.016124721616506577,1.212568759918213,1.1262980699539185,0.22278954088687897,0.5356000000000001,0.5075279474258423,0.5932,20000,382.54321908950806
114000,0.020352181047201157,1.0617928504943848,1.0760042667388916,0.25613874197006226,0.5368,0.44841182231903076,0.5895999999999999,20000,386.19459199905396
115000,0.009975843131542206,1.1201424598693848,1.0844050645828247,0.1705344021320343,0.538,0.5832299590110779,0.586,20000,389.83762097358704
116000,0.024122685194015503,1.2139641046524048,1.296874761581421,0.27390390634536743,0.5392,0.5216808915138245,0.5824,20000,393.3714950084686
117000,0.017747219651937485,1.3890156745910645,1.4834246635437012,0.24059242010116577,0.5404,0.4419001340866089,0.5788,20000,396.90686893463135
118000,0.012779241427779198,1.329795241355896,1.3245543241500854,0.24928374588489532,0.5416,0.34207746386528015,0.5751999999999999,20000,400.60135102272034
119000,0.009359405376017094,1.253794550895691,1.3138772249221802,0.18074414134025574,0.5428,0.36684492230415344,0.5716,20000,404.65547490119934
120000,0.008788231760263443,1.1064924001693726,1.052788257598877,0.2172827124595642,0.544,0.3348628878593445,0.5680000000000001,20000,408.61037492752075
121000,0.0043091257102787495,1.36476469039917,1.4538419246673584,0.18488991260528564,0.5452,0.20196712017059326,0.5644,20000,412.6539750099182
122000,0.013712409883737564,1.1789751052856445,1.0881508588790894,0.2183910608291626,0.5464,0.38719087839126587,0.5608,20000,416.6990888118744
123000,0.008001534268260002,1.610642910003662,1.5723953247070312,0.196793794631958,0.5476,0.3095782399177551,0.5571999999999999,20000,420.8844401836395
124000,0.015635989606380463,1.2554558515548706,1.3512884378433228,0.2774214744567871,0.5488,0.34289002418518066,0.5536,20000,424.9209349155426
125000,0.014167435467243195,1.3736233711242676,1.3205169439315796,0.206356018781662,0.55,0.5617815256118774,0.55,20000,428.76272892951965
126000,0.010562672279775143,1.5436897277832031,1.4857945442199707,0.2249211072921753,0.5512,0.3565969169139862,0.5464,20000,432.7673270702362
127000,0.019609160721302032,1.3925817012786865,1.4465413093566895,0.2370164543390274,0.5524,0.5230566263198853,0.5428,20000,436.85872316360474
128000,0.014299582690000534,1.3321164846420288,1.3400026559829712,0.21545258164405823,0.5536,0.4786534011363983,0.5391999999999999,20000,440.81056213378906
129000,0.023255418986082077,1.5238453149795532,1.514500379562378,0.2897319793701172,0.5548,0.46441224217414856,0.5356,20000,444.9855740070343
130000,0.009797371923923492,1.3850396871566772,1.350341796875,0.21454936265945435,0.556,0.3790740370750427,0.532,20000,448.8013119697571
131000,0.010818172246217728,1.5161466598510742,1.5333597660064697,0.20118448138237,0.5572,0.3948270380496979,0.5284,20000,452.9016649723053
132000,0.012488252483308315,1.3430390357971191,1.3107929229736328,0.2504667043685913,0.5584,0.3101760745048523,0.5247999999999999,20000,457.0896420478821
133000,0.009722845628857613,1.4535082578659058,1.4476745128631592,0.180159330368042,0.5596,0.49684715270996094,0.5211999999999999,20000,461.3568630218506
134000,0.020333928987383842,1.6669182777404785,1.6921372413635254,0.2633516788482666,0.5608,0.3834255635738373,0.5176,20000,465.2261140346527
135000,0.014721455052495003,1.3726118803024292,1.3961877822875977,0.22826087474822998,0.562,0.37561604380607605,0.514,20000,468.9543192386627
136000,0.018320053815841675,1.6015602350234985,1.66770339012146,0.23410989344120026,0.5632,0.49837708473205566,0.5104,20000,472.72360491752625
137000,0.008157718926668167,1.4913270473480225,1.5724084377288818,0.22057804465293884,0.5644,0.2586289048194885,0.5067999999999999,20000,476.54616594314575
138000,0.00799800269305706,1.1199736595153809,1.0927422046661377,0.16570736467838287,0.5656,0.4596644639968872,0.5031999999999999,20000,480.33318996429443
139000,0.01189308799803257,1.476109504699707,1.52358078956604,0.18859295547008514,0.5668,0.4637283980846405,0.49959999999999993,20000,484.12122917175293
140000,0.013081839308142662,1.2808507680892944,1.291346788406372,0.2790350615978241,0.5680000000000001,0.2693660259246826,0.4959999999999999,20000,487.9973702430725
141000,0.013701592572033405,1.4624816179275513,1.5612473487854004,0.284955769777298,0.5692,0.2918350398540497,0.49240000000000006,20000,491.9140980243683
142000,0.01830153539776802,1.4390976428985596,1.5028223991394043,0.26058241724967957,0.5704,0.3920981287956238,0.4888,20000,496.12940216064453
143000,0.024820011109113693,1.5747406482696533,1.6190376281738281,0.28899723291397095,0.5716,0.4737875461578369,0.4852000000000001,20000,500.22138595581055
144000,0.006116580218076706,1.5510749816894531,1.5616785287857056,0.1685398370027542,0.5728,0.3806019425392151,0.48160000000000003,20000,504.55267095565796
145000,0.011483369395136833,1.5522871017456055,1.5514273643493652,0.19475725293159485,0.5740000000000001,0.43838605284690857,0.478,20000,508.54108595848083
146000,0.010851907543838024,1.7581970691680908,1.6313236951828003,0.2741270661354065,0.5752,0.2587389349937439,0.47440000000000004,20000,512.753828048706
147000,0.015306361019611359,1.5766017436981201,1.625538945198059,0.24824315309524536,0.5764,0.3888585567474365,0.4708,20000,516.9448781013489
148000,0.01316257193684578,1.4687764644622803,1.5506821870803833,0.186979740858078,0.5776,0.5703144669532776,0.46720000000000006,20000,520.9846289157867
149000,0.00676548108458519,1.5454072952270508,1.4965219497680664,0.17383494973182678,0.5788,0.35740095376968384,0.4636,20000,525.2140648365021
150000,0.01057395525276661,1.5106548070907593,1.4775463342666626,0.19864806532859802,0.5800000000000001,0.462921142578125,0.45999999999999996,20000,529.3249249458313
151000,0.011215131729841232,1.521488904953003,1.5247187614440918,0.20205919444561005,0.5812,0.44354933500289917,0.45640000000000003,20000,540.6248919963837
152000,0.011381713673472404,1.5556235313415527,1.6132042407989502,0.21949300169944763,0.5824,0.4134367108345032,0.4528,20000,544.6320290565491
153000,0.021271687000989914,1.7809380292892456,1.8950321674346924,0.26011982560157776,0.5836,0.4549151062965393,0.44920000000000004,20000,548.6114680767059
154000,0.009882508777081966,1.5901726484298706,1.5868667364120483,0.1719466745853424,0.5848,0.5175023078918457,0.4456,20000,552.3470101356506
155000,0.014743262901902199,1.4975659847259521,1.532504916191101,0.20608612895011902,0.5860000000000001,0.4719323515892029,0.44199999999999995,20000,556.2212660312653
156000,0.020674929022789,1.6375778913497925,1.6560508012771606,0.25612008571624756,0.5872,0.4228382706642151,0.4384,20000,560.017117023468
157000,0.01764768362045288,1.5916099548339844,1.659077763557434,0.23661434650421143,0.5884,0.46342217922210693,0.43479999999999996,20000,563.8393139839172
158000,0.013556074351072311,1.6915380954742432,1.5656393766403198,0.2489708662033081,0.5896,0.3572383522987366,0.4312,20000,567.7263381481171
159000,0.010688910260796547,1.2934379577636719,1.3085007667541504,0.1861514151096344,0.5908,0.46674782037734985,0.4276,20000,571.600790977478
160000,0.00783398374915123,1.9744503498077393,2.035400867462158,0.16703078150749207,0.5920000000000001,0.39701390266418457,0.42399999999999993,20000,575.5241007804871
161000,0.014582579955458641,1.5747615098953247,1.6780695915222168,0.22874264419078827,0.5932000000000001,0.3722499907016754,0.4204,20000,579.3669970035553
162000,0.016321595758199692,1.8530206680297852,1.8715894222259521,0.23648354411125183,0.5944,0.4626659154891968,0.41679999999999995,20000,583.2887601852417
163000,0.01493544690310955,1.7457934617996216,1.7549091577529907,0.23737303912639618,0.5956,0.46870678663253784,0.4132,20000,587.0989089012146
164000,0.019955188035964966,1.5265772342681885,1.6067829132080078,0.2570072412490845,0.5968,0.49128901958465576,0.40959999999999996,20000,590.9611330032349
165000,0.015130596235394478,1.7903659343719482,1.8524349927902222,0.2040386199951172,0.5980000000000001,0.577262282371521,0.4059999999999999,20000,594.7791690826416
166000,0.010460374876856804,1.6895591020584106,1.7643795013427734,0.2018667459487915,0.5992000000000001,0.40688419342041016,0.4024,20000,598.636066198349
167000,0.011616356670856476,1.7197518348693848,1.672786831855774,0.2262391448020935,0.6004,0.32854774594306946,0.39879999999999993,20000,602.4588251113892
168000,0.007816902361810207,1.756937861442566,1.6586822271347046,0.19926506280899048,0.6016,0.32211506366729736,0.3952,20000,606.4036259651184
169000,0.009353704750537872,1.7119334936141968,1.574639916419983,0.2292705774307251,0.6028,0.3178449869155884,0.39159999999999995,20000,610.2061178684235
170000,0.009980458766222,1.7550548315048218,1.7881543636322021,0.1902979463338852,0.6040000000000001,0.399688184261322,0.3879999999999999,20000,614.1142609119415
171000,0.02458268776535988,1.8264482021331787,1.8457129001617432,0.2925192713737488,0.6052000000000001,0.4829905331134796,0.38439999999999996,20000,618.032243013382
172000,0.019102154299616814,1.7792434692382812,1.8534740209579468,0.2105896770954132,0.6064,0.6338304281234741,0.3808,20000,622.7266490459442
173000,0.018952269107103348,1.8797578811645508,2.042123317718506,0.255470871925354,0.6076,0.4157640039920807,0.3772,20000,627.3485901355743
174000,0.01648782566189766,1.9744771718978882,1.9276176691055298,0.21138986945152283,0.6088,0.569337785243988,0.37360000000000004,20000,631.7621781826019
175000,0.015255682170391083,1.5530236959457397,1.5876743793487549,0.22489610314369202,0.61,0.4884093105792999,0.37,20000,635.7651798725128
176000,0.0030920286662876606,1.5128824710845947,1.4523165225982666,0.18802008032798767,0.6112,0.15955181419849396,0.36640000000000006,20000,639.7464971542358
177000,0.006413343362510204,1.720358967781067,1.742218017578125,0.170204758644104,0.6124,0.3767094612121582,0.3628,20000,643.6463830471039
178000,0.011601476930081844,1.9107316732406616,1.8749098777770996,0.2226763218641281,0.6136,0.3460114598274231,0.35919999999999996,20000,647.93705701828
179000,0.01319056935608387,1.5532729625701904,1.6648070812225342,0.2784234285354614,0.6148,0.29321205615997314,0.3556,20000,652.1421270370483
180000,0.011082092300057411,1.7912689447402954,1.6743004322052002,0.2180188000202179,0.616,0.32874977588653564,0.352,20000,656.3854541778564
181000,0.021492982283234596,1.826162338256836,1.7748969793319702,0.2430148422718048,0.6172,0.512304961681366,0.34840000000000004,20000,660.4357271194458
182000,0.014694475568830967,1.7401269674301147,1.7413761615753174,0.2443506419658661,0.6184000000000001,0.40474244952201843,0.3448,20000,664.8000330924988
183000,0.021118687465786934,1.5409049987792969,1.4564931392669678,0.29340749979019165,0.6196,0.4151574969291687,0.34119999999999995,20000,668.8513059616089
184000,0.016195140779018402,1.9931857585906982,1.8939356803894043,0.21723678708076477,0.6208,0.5310623645782471,0.3376,20000,673.0502660274506
185000,0.024948306381702423,1.9597110748291016,1.8434463739395142,0.2795642018318176,0.622,0.44528746604919434,0.33399999999999996,20000,677.3093719482422
186000,0.01073334738612175,2.036381483078003,1.991231918334961,0.19642555713653564,0.6232,0.4271399974822998,0.3304,20000,681.357537984848
187000,0.02669285237789154,2.0887937545776367,2.0526065826416016,0.3285309076309204,0.6244000000000001,0.4255557060241699,0.3268,20000,685.5211441516876
188000,0.016817394644021988,1.8294644355773926,1.8419554233551025,0.2350161075592041,0.6256,0.4720309376716614,0.32319999999999993,20000,689.655354976654
189000,0.008737071417272091,2.0157666206359863,2.0377159118652344,0.21490079164505005,0.6268,0.3334607183933258,0.3196,20000,693.8351230621338
190000,0.009467054158449173,1.6569044589996338,1.738969087600708,0.31947433948516846,0.628,0.1811109483242035,0.31599999999999995,20000,698.3017389774323
191000,0.012833992019295692,1.889862060546875,1.9286242723464966,0.23726049065589905,0.6292,0.39230477809906006,0.3124,20000,702.4439868927002
192000,0.019306115806102753,1.7648422718048096,1.787905216217041,0.2885345220565796,0.6304000000000001,0.3692217171192169,0.30879999999999996,20000,706.6824660301208
193000,0.017382070422172546,2.1415469646453857,2.0369200706481934,0.2927428185939789,0.6316,0.3138858675956726,0.3051999999999999,20000,710.6132740974426
194000,0.011790839023888111,2.159637928009033,2.1297361850738525,0.24271142482757568,0.6328,0.32940950989723206,0.3016,20000,714.6150619983673
195000,0.031970009207725525,2.1472697257995605,2.087756633758545,0.3214109539985657,0.634,0.45513996481895447,0.29799999999999993,20000,718.5816540718079
196000,0.017266713082790375,2.125715732574463,2.1060619354248047,0.2647818326950073,0.6352,0.42136135697364807,0.2944,20000,722.4817180633545
197000,0.012250534258782864,1.945194125175476,1.8492279052734375,0.23535886406898499,0.6364000000000001,0.34363484382629395,0.29079999999999995,20000,727.5567500591278
198000,0.021387049928307533,2.03358793258667,2.0523223876953125,0.2964879274368286,0.6376000000000001,0.4061264395713806,0.2871999999999999,20000,731.7221839427948
199000,0.010207337327301502,1.8945059776306152,1.92775297164917,0.24490083754062653,0.6388,0.29629677534103394,0.28359999999999996,20000,736.0859351158142
200000,0.008847024291753769,2.0079097747802734,2.0733118057250977,0.20316597819328308,0.64,0.4110323190689087,0.2799999999999999,20000,740.5985951423645
201000,0.01504051499068737,2.118386745452881,2.0787956714630127,0.2131403386592865,0.6412,0.47025513648986816,0.2764,20000,751.0146241188049
202000,0.008857361972332,2.163451910018921,2.3713278770446777,0.31782788038253784,0.6424000000000001,0.16701823472976685,0.27279999999999993,20000,755.0285210609436
203000,0.01129390299320221,1.8008143901824951,1.903879165649414,0.25028926134109497,0.6436000000000001,0.348837673664093,0.2691999999999999,20000,759.0200090408325
204000,0.016357561573386192,1.984970211982727,2.091665744781494,0.34192943572998047,0.6448,0.2599572241306305,0.26560000000000006,20000,763.0529019832611
205000,0.00828680582344532,1.8565638065338135,1.8211766481399536,0.22611308097839355,0.646,0.2649956941604614,0.262,20000,767.0593140125275
206000,0.013902131468057632,1.6195261478424072,1.5802724361419678,0.20582368969917297,0.6472,0.47035127878189087,0.2584000000000001,20000,771.0558550357819
207000,0.014407278038561344,2.0186798572540283,1.9245233535766602,0.24655437469482422,0.6484,0.38621875643730164,0.2548,20000,775.0001111030579
208000,0.007694438099861145,2.1240506172180176,2.024386405944824,0.22958964109420776,0.6496,0.2751089036464691,0.2512,20000,779.1821639537811
209000,0.011525156907737255,1.768100380897522,1.8216221332550049,0.2465324103832245,0.6508,0.34369710087776184,0.24760000000000004,20000,783.191241979599
210000,0.024942509829998016,1.9957939386367798,2.073690414428711,0.27030763030052185,0.652,0.5541049242019653,0.244,20000,787.211578130722
211000,0.023783240467309952,2.145476818084717,2.18194580078125,0.2873184084892273,0.6532,0.47535091638565063,0.24040000000000006,20000,791.1853470802307
212000,0.03157234936952591,1.978711724281311,2.0865097045898438,0.3081555962562561,0.6544,0.4759569466114044,0.2368,20000,795.2189838886261
213000,0.011733759194612503,2.145219326019287,2.174065589904785,0.2613532245159149,0.6556,0.33459362387657166,0.23319999999999996,20000,799.2034969329834
214000,0.019985612481832504,1.7486839294433594,1.8722896575927734,0.35730963945388794,0.6568,0.28604403138160706,0.22960000000000003,20000,803.2298920154572
215000,0.03078204207122326,1.9331762790679932,1.9950932264328003,0.30374258756637573,0.658,0.5128369331359863,0.22599999999999998,20000,807.3456041812897
216000,0.00838096346706152,1.7868921756744385,1.9165503978729248,0.2252940684556961,0.6592,0.2509707808494568,0.22240000000000004,20000,811.5326788425446
217000,0.019591864198446274,2.0991969108581543,2.179886817932129,0.2874215841293335,0.6604,0.4180402159690857,0.2188,20000,815.8586790561676
218000,0.006805193144828081,2.241708278656006,2.244400978088379,0.2346881777048111,0.6616,0.2237122356891632,0.21519999999999995,20000,820.2801990509033
219000,0.004146677441895008,2.024193048477173,2.084913730621338,0.20109301805496216,0.6628000000000001,0.18071326613426208,0.2116,20000,824.3993389606476
220000,0.014582091942429543,1.8320345878601074,1.8056265115737915,0.2633202373981476,0.664,0.3569975793361664,0.20799999999999996,20000,828.8663611412048
221000,0.027595607563853264,2.159749984741211,2.2389259338378906,0.2650076746940613,0.6652,0.6094936728477478,0.20440000000000003,20000,833.7835891246796
222000,0.010041112080216408,1.9598941802978516,1.9002537727355957,0.25689461827278137,0.6664,0.2579496502876282,0.20079999999999998,20000,839.564973115921
223000,0.02232327312231064,2.0707054138183594,2.0457544326782227,0.27483344078063965,0.6676,0.4152979850769043,0.19719999999999993,20000,844.3404989242554
224000,0.007421536836773157,1.9634944200515747,1.9256666898727417,0.20587769150733948,0.6688000000000001,0.2737187147140503,0.1936,20000,848.7183501720428
225000,0.0033068337943404913,1.8546717166900635,1.9203792810440063,0.19530540704727173,0.67,0.18916243314743042,0.18999999999999995,20000,853.3917279243469
226000,0.021604057401418686,2.3557186126708984,2.330153465270996,0.3173593282699585,0.6712,0.3556123971939087,0.1864,20000,857.9655728340149
227000,0.01472843810915947,1.9782917499542236,2.0215253829956055,0.24036909639835358,0.6724,0.4418499767780304,0.18279999999999996,20000,862.1890361309052
228000,0.01640862412750721,2.1799964904785156,2.1761393547058105,0.2406468242406845,0.6736,0.4137438237667084,0.17919999999999991,20000,866.5795679092407
229000,0.022904139012098312,2.034268856048584,1.8862226009368896,0.3050960898399353,0.6748000000000001,0.4469220042228699,0.17559999999999998,20000,870.7058198451996
230000,0.015849120914936066,2.0815675258636475,2.096262216567993,0.27513110637664795,0.676,0.3580229878425598,0.17199999999999993,20000,874.8477640151978
231000,0.02005280926823616,2.0058982372283936,2.072503089904785,0.2362985461950302,0.6772,0.39454954862594604,0.1684,20000,879.0137751102448
232000,0.018506091088056564,2.2742762565612793,2.307748794555664,0.3561456799507141,0.6784,0.2574182450771332,0.16479999999999995,20000,882.946259021759
233000,0.019352473318576813,2.126988410949707,2.234140634536743,0.25799286365509033,0.6796,0.4618801176548004,0.1611999999999999,20000,886.9950211048126
234000,0.01525922305881977,2.2164855003356934,2.2125370502471924,0.28759706020355225,0.6808000000000001,0.29321756958961487,0.15759999999999996,20000,891.4213609695435
235000,0.02042585238814354,2.1152873039245605,2.0249674320220947,0.35042640566825867,0.6819999999999999,0.2988242506980896,0.15400000000000003,20000,895.572261095047
236000,0.022750092670321465,2.3217692375183105,2.2231907844543457,0.2551802694797516,0.6832,0.47521159052848816,0.15039999999999998,20000,899.9175250530243
237000,0.013589274138212204,2.1238183975219727,2.2041821479797363,0.255354642868042,0.6844,0.3445765972137451,0.14680000000000004,20000,904.1800298690796
238000,0.008657880127429962,2.254920482635498,2.356318950653076,0.22212404012680054,0.6856,0.32070037722587585,0.1432,20000,908.4243929386139
239000,0.016381077468395233,2.4416754245758057,2.622042655944824,0.24380862712860107,0.6868000000000001,0.3686107099056244,0.13960000000000006,20000,913.0288372039795
240000,0.01030284445732832,2.272707462310791,2.276911973953247,0.24018141627311707,0.688,0.2955966591835022,0.136,20000,918.1304340362549
241000,0.013214172795414925,2.418768882751465,2.4929723739624023,0.3170621991157532,0.6892,0.25771141052246094,0.13239999999999996,20000,923.4178440570831
242000,0.023840855807065964,2.0900802612304688,2.1375155448913574,0.26290619373321533,0.6904,0.48008036613464355,0.12880000000000003,20000,928.7530801296234
243000,0.01352827250957489,1.9608144760131836,1.9017034769058228,0.2507386803627014,0.6916,0.3593102991580963,0.12519999999999998,20000,933.376424074173
