episodio,paso_global,recompensa_real,pasos,epsilon,terminated,truncated
1241,290466,125.0,184,0.09999999999999998,True,False
1242,290619,105.0,153,0.09999999999999998,True,False
1243,290851,180.0,232,0.09999999999999998,True,False
1244,291243,165.0,392,0.09999999999999998,True,False
1245,291526,200.0,283,0.09999999999999998,True,False
1246,291878,245.0,352,0.09999999999999998,True,False
1247,292035,80.0,157,0.09999999999999998,True,False
1248,292370,195.0,335,0.09999999999999998,True,False
1249,292689,155.0,319,0.09999999999999998,True,False
1250,293014,155.0,325,0.09999999999999998,True,False
1251,293356,245.0,342,0.09999999999999998,True,False
1252,293522,100.0,166,0.09999999999999998,True,False
1253,293900,190.0,378,0.09999999999999998,True,False
1254,294123,135.0,223,0.09999999999999998,True,False
1255,294303,180.0,180,0.09999999999999998,True,False
1256,294475,125.0,172,0.09999999999999998,True,False
1257,294660,130.0,185,0.09999999999999998,True,False
1258,295001,225.0,341,0.09999999999999998,True,False
1259,295375,155.0,374,0.09999999999999998,True,False
1260,295727,165.0,352,0.09999999999999998,True,False
1261,296110,170.0,383,0.09999999999999998,True,False
1262,296409,185.0,299,0.09999999999999998,True,False
1263,296842,415.0,433,0.09999999999999998,True,False
1264,297392,360.0,550,0.09999999999999998,True,False
1265,297562,125.0,170,0.09999999999999998,True,False
1266,297738,110.0,176,0.09999999999999998,True,False
1267,298026,185.0,288,0.09999999999999998,True,False
1268,298427,300.0,401,0.09999999999999998,True,False
1269,298647,125.0,220,0.09999999999999998,True,False
1270,299018,475.0,371,0.09999999999999998,True,False
1271,299331,175.0,313,0.09999999999999998,True,False
1272,299509,150.0,178,0.09999999999999998,True,False
1273,299675,135.0,166,0.09999999999999998,True,False
1274,299961,225.0,286,0.09999999999999998,True,False
1275,300260,170.0,299,0.09999999999999998,True,False
1276,300584,215.0,324,0.09999999999999998,True,False
1277,300865,190.0,281,0.09999999999999998,True,False
1278,301140,255.0,275,0.09999999999999998,True,False
1279,301288,120.0,148,0.09999999999999998,True,False
1280,301478,150.0,190,0.09999999999999998,True,False
1281,301651,80.0,173,0.09999999999999998,True,False
1282,301818,75.0,167,0.09999999999999998,True,False
1283,302196,220.0,378,0.09999999999999998,True,False
1284,302384,65.0,188,0.09999999999999998,True,False
1285,302787,190.0,403,0.09999999999999998,True,False
1286,303059,210.0,272,0.09999999999999998,True,False
1287,303350,185.0,291,0.09999999999999998,True,False
1288,303628,135.0,278,0.09999999999999998,True,False
1289,303928,145.0,300,0.09999999999999998,True,False
1290,304090,105.0,162,0.09999999999999998,True,False
1291,304546,535.0,456,0.09999999999999998,True,False
1292,304703,105.0,157,0.09999999999999998,True,False
1293,304999,170.0,296,0.09999999999999998,True,False
1294,305493,390.0,494,0.09999999999999998,True,False
1295,305894,235.0,401,0.09999999999999998,True,False
1296,306420,335.0,526,0.09999999999999998,True,False
1297,306752,205.0,332,0.09999999999999998,True,False
1298,307065,155.0,313,0.09999999999999998,True,False
1299,307488,280.0,423,0.09999999999999998,True,False
1300,307903,265.0,415,0.09999999999999998,True,False
1301,308051,120.0,148,0.09999999999999998,True,False
1302,308248,135.0,197,0.09999999999999998,True,False
1303,308629,185.0,381,0.09999999999999998,True,False
1304,309065,445.0,436,0.09999999999999998,True,False
1305,309402,235.0,337,0.09999999999999998,True,False
1306,309850,330.0,448,0.09999999999999998,True,False
1307,309998,120.0,148,0.09999999999999998,True,False
1308,310180,180.0,182,0.09999999999999998,True,False
1309,310355,25.0,175,0.09999999999999998,True,False
1310,310508,120.0,153,0.09999999999999998,True,False
1311,310800,180.0,292,0.09999999999999998,True,False
1312,310989,100.0,189,0.09999999999999998,True,False
1313,311174,180.0,185,0.09999999999999998,True,False
1314,311512,195.0,338,0.09999999999999998,True,False
1315,312052,380.0,540,0.09999999999999998,True,False
1316,312471,185.0,419,0.09999999999999998,True,False
1317,312938,500.0,467,0.09999999999999998,True,False
1318,313105,75.0,167,0.09999999999999998,True,False
1319,313305,100.0,200,0.09999999999999998,True,False
1320,313494,120.0,189,0.09999999999999998,True,False
1321,313708,130.0,214,0.09999999999999998,True,False
1322,314006,220.0,298,0.09999999999999998,True,False
1323,314524,305.0,518,0.09999999999999998,True,False
1324,314818,240.0,294,0.09999999999999998,True,False
1325,315379,360.0,561,0.09999999999999998,True,False
1326,315524,90.0,145,0.09999999999999998,True,False
1327,315719,80.0,195,0.09999999999999998,True,False
1328,316012,170.0,293,0.09999999999999998,True,False
1329,316237,135.0,225,0.09999999999999998,True,False
1330,316381,75.0,144,0.09999999999999998,True,False
1331,316525,75.0,144,0.09999999999999998,True,False
1332,316671,80.0,146,0.09999999999999998,True,False
1333,316818,105.0,147,0.09999999999999998,True,False
1334,317190,210.0,372,0.09999999999999998,True,False
1335,317528,200.0,338,0.09999999999999998,True,False
1336,317722,155.0,194,0.09999999999999998,True,False
1337,317910,150.0,188,0.09999999999999998,True,False
1338,318312,295.0,402,0.09999999999999998,True,False
1339,318712,295.0,400,0.09999999999999998,True,False
1340,319015,225.0,303,0.09999999999999998,True,False
1341,319234,130.0,219,0.09999999999999998,True,False
1342,319561,240.0,327,0.09999999999999998,True,False
1343,319924,250.0,363,0.09999999999999998,True,False
1344,320235,190.0,311,0.09999999999999998,True,False
1345,320392,95.0,157,0.09999999999999998,True,False
1346,320666,210.0,274,0.09999999999999998,True,False
1347,321042,200.0,376,0.09999999999999998,True,False
1348,321312,140.0,270,0.09999999999999998,True,False
1349,321850,400.0,538,0.09999999999999998,True,False
1350,322398,400.0,548,0.09999999999999998,True,False
1351,322942,310.0,544,0.09999999999999998,True,False
1352,323121,125.0,179,0.09999999999999998,True,False
1353,323497,500.0,376,0.09999999999999998,True,False
1354,323860,290.0,363,0.09999999999999998,True,False
1355,324041,125.0,181,0.09999999999999998,True,False
1356,324194,120.0,153,0.09999999999999998,True,False
1357,324363,105.0,169,0.09999999999999998,True,False
1358,324541,180.0,178,0.09999999999999998,True,False
1359,324847,195.0,306,0.09999999999999998,True,False
1360,325186,170.0,339,0.09999999999999998,True,False
1361,325511,165.0,325,0.09999999999999998,True,False
1362,325999,475.0,488,0.09999999999999998,True,False
1363,326144,50.0,145,0.09999999999999998,True,False
1364,326333,135.0,189,0.09999999999999998,True,False
1365,326638,255.0,305,0.09999999999999998,True,False
1366,326925,230.0,287,0.09999999999999998,True,False
1367,327416,335.0,491,0.09999999999999998,True,False
1368,327761,220.0,345,0.09999999999999998,True,False
1369,327949,155.0,188,0.09999999999999998,True,False
1370,328287,205.0,338,0.09999999999999998,True,False
1371,328570,215.0,283,0.09999999999999998,True,False
1372,329020,300.0,450,0.09999999999999998,True,False
1373,329466,330.0,446,0.09999999999999998,True,False
1374,329658,130.0,192,0.09999999999999998,True,False
1375,330001,215.0,343,0.09999999999999998,True,False
1376,330178,130.0,177,0.09999999999999998,True,False
1377,330347,100.0,169,0.09999999999999998,True,False
1378,330543,90.0,196,0.09999999999999998,True,False
1379,330822,155.0,279,0.09999999999999998,True,False
1380,331597,600.0,775,0.09999999999999998,True,False
1381,331903,235.0,306,0.09999999999999998,True,False
1382,332087,145.0,184,0.09999999999999998,True,False
1383,332264,90.0,177,0.09999999999999998,True,False
1384,332463,125.0,199,0.09999999999999998,True,False
1385,332743,210.0,280,0.09999999999999998,True,False
1386,333028,190.0,285,0.09999999999999998,True,False
1387,333211,125.0,183,0.09999999999999998,True,False
1388,333569,210.0,358,0.09999999999999998,True,False
1389,333738,105.0,169,0.09999999999999998,True,False
1390,334449,620.0,711,0.09999999999999998,True,False
1391,334745,170.0,296,0.09999999999999998,True,False
1392,335150,295.0,405,0.09999999999999998,True,False
1393,335577,310.0,427,0.09999999999999998,True,False
1394,335916,220.0,339,0.09999999999999998,True,False
1395,336205,140.0,289,0.09999999999999998,True,False
1396,336387,135.0,182,0.09999999999999998,True,False
1397,336872,360.0,485,0.09999999999999998,True,False
1398,337044,150.0,172,0.09999999999999998,True,False
1399,337333,380.0,289,0.09999999999999998,True,False
1400,337710,185.0,377,0.09999999999999998,True,False
1401,338046,215.0,336,0.09999999999999998,True,False
1402,338443,220.0,397,0.09999999999999998,True,False
1403,338830,490.0,387,0.09999999999999998,True,False
1404,339220,425.0,390,0.09999999999999998,True,False
1405,339514,170.0,294,0.09999999999999998,True,False
1406,339876,270.0,362,0.09999999999999998,True,False
1407,340091,125.0,215,0.09999999999999998,True,False
1408,340274,125.0,183,0.09999999999999998,True,False
1409,340710,315.0,436,0.09999999999999998,True,False
1410,340988,215.0,278,0.09999999999999998,True,False
1411,341344,250.0,356,0.09999999999999998,True,False
1412,341530,100.0,186,0.09999999999999998,True,False
1413,341671,65.0,141,0.09999999999999998,True,False
1414,341824,60.0,153,0.09999999999999998,True,False
1415,342175,215.0,351,0.09999999999999998,True,False
1416,342450,205.0,275,0.09999999999999998,True,False
1417,342717,215.0,267,0.09999999999999998,True,False
1418,343307,380.0,590,0.09999999999999998,True,False
1419,343665,275.0,358,0.09999999999999998,True,False
1420,343951,135.0,286,0.09999999999999998,True,False
1421,344110,80.0,159,0.09999999999999998,True,False
1422,344330,165.0,220,0.09999999999999998,True,False
1423,344724,250.0,394,0.09999999999999998,True,False
1424,345344,535.0,620,0.09999999999999998,True,False
1425,345630,180.0,286,0.09999999999999998,True,False
1426,345946,160.0,316,0.09999999999999998,True,False
1427,346347,450.0,401,0.09999999999999998,True,False
1428,346747,270.0,400,0.09999999999999998,True,False
1429,347198,340.0,451,0.09999999999999998,True,False
1430,347528,215.0,330,0.09999999999999998,True,False
1431,347796,170.0,268,0.09999999999999998,True,False
1432,348110,170.0,314,0.09999999999999998,True,False
1433,348258,115.0,148,0.09999999999999998,True,False
1434,348697,330.0,439,0.09999999999999998,True,False
1435,348908,150.0,211,0.09999999999999998,True,False
1436,349201,200.0,293,0.09999999999999998,True,False
1437,349514,190.0,313,0.09999999999999998,True,False
1438,349663,50.0,149,0.09999999999999998,True,False
1439,349947,105.0,284,0.09999999999999998,True,False
1440,350216,140.0,269,0.09999999999999998,True,False
1441,350360,70.0,144,0.09999999999999998,True,False
1442,350530,125.0,170,0.09999999999999998,True,False
1443,350962,285.0,432,0.09999999999999998,True,False
1444,351301,345.0,339,0.09999999999999998,True,False
1445,351603,130.0,302,0.09999999999999998,True,False
1446,351766,95.0,163,0.09999999999999998,True,False
1447,352044,165.0,278,0.09999999999999998,True,False
1448,352526,285.0,482,0.09999999999999998,True,False
1449,352772,185.0,246,0.09999999999999998,True,False
1450,352944,125.0,172,0.09999999999999998,True,False
1451,353235,160.0,291,0.09999999999999998,True,False
1452,353416,155.0,181,0.09999999999999998,True,False
1453,353745,225.0,329,0.09999999999999998,True,False
1454,354058,185.0,313,0.09999999999999998,True,False
1455,354424,400.0,366,0.09999999999999998,True,False
1456,354719,180.0,295,0.09999999999999998,True,False
1457,355218,250.0,499,0.09999999999999998,True,False
1458,355370,125.0,152,0.09999999999999998,True,False
1459,355905,355.0,535,0.09999999999999998,True,False
1460,356199,160.0,294,0.09999999999999998,True,False
1461,356471,255.0,272,0.09999999999999998,True,False
1462,356870,215.0,399,0.09999999999999998,True,False
1463,357383,390.0,513,0.09999999999999998,True,False
1464,357547,105.0,164,0.09999999999999998,True,False
1465,357729,125.0,182,0.09999999999999998,True,False
1466,358051,235.0,322,0.09999999999999998,True,False
1467,358453,285.0,402,0.09999999999999998,True,False
1468,358619,110.0,166,0.09999999999999998,True,False
1469,358832,125.0,213,0.09999999999999998,True,False
1470,359245,220.0,413,0.09999999999999998,True,False
1471,359430,150.0,185,0.09999999999999998,True,False
1472,359807,380.0,377,0.09999999999999998,True,False
1473,360027,125.0,220,0.09999999999999998,True,False
1474,360320,245.0,293,0.09999999999999998,True,False
1475,360721,250.0,401,0.09999999999999998,True,False
1476,360812,15.0,91,0.09999999999999998,True,False
1477,360960,105.0,148,0.09999999999999998,True,False
1478,361307,230.0,347,0.09999999999999998,True,False
1479,361778,270.0,471,0.09999999999999998,True,False
1480,361964,125.0,186,0.09999999999999998,True,False
1481,362552,410.0,588,0.09999999999999998,True,False
1482,362874,240.0,322,0.09999999999999998,True,False
1483,363059,125.0,185,0.09999999999999998,True,False
1484,363516,315.0,457,0.09999999999999998,True,False
1485,364010,360.0,494,0.09999999999999998,True,False
1486,364231,180.0,221,0.09999999999999998,True,False
1487,364504,175.0,273,0.09999999999999998,True,False
1488,364671,125.0,167,0.09999999999999998,True,False
1489,365100,165.0,429,0.09999999999999998,True,False
1490,365242,65.0,142,0.09999999999999998,True,False
1491,365604,250.0,362,0.09999999999999998,True,False
1492,365880,170.0,276,0.09999999999999998,True,False
1493,366022,60.0,142,0.09999999999999998,True,False
1494,366452,285.0,430,0.09999999999999998,True,False
1495,366791,190.0,339,0.09999999999999998,True,False
1496,366977,100.0,186,0.09999999999999998,True,False
1497,367137,90.0,160,0.09999999999999998,True,False
1498,367309,100.0,172,0.09999999999999998,True,False
1499,367649,260.0,340,0.09999999999999998,True,False
1500,367818,65.0,169,0.09999999999999998,True,False
1501,367959,65.0,141,0.09999999999999998,True,False
1502,368558,420.0,599,0.09999999999999998,True,False
1503,368720,125.0,162,0.09999999999999998,True,False
1504,369047,140.0,327,0.09999999999999998,True,False
1505,369332,205.0,285,0.09999999999999998,True,False
1506,369898,480.0,566,0.09999999999999998,True,False
1507,370209,205.0,311,0.09999999999999998,True,False
1508,370558,140.0,349,0.09999999999999998,True,False
1509,370733,105.0,175,0.09999999999999998,True,False
1510,371231,285.0,498,0.09999999999999998,True,False
1511,371411,125.0,180,0.09999999999999998,True,False
1512,371719,160.0,308,0.09999999999999998,True,False
1513,372375,440.0,656,0.09999999999999998,True,False
1514,372834,195.0,459,0.09999999999999998,True,False
1515,373208,340.0,374,0.09999999999999998,True,False
1516,373487,215.0,279,0.09999999999999998,True,False
1517,373885,265.0,398,0.09999999999999998,True,False
1518,374222,415.0,337,0.09999999999999998,True,False
1519,374705,470.0,483,0.09999999999999998,True,False
1520,375188,520.0,483,0.09999999999999998,True,False
1521,375416,150.0,228,0.09999999999999998,True,False
1522,375598,110.0,182,0.09999999999999998,True,False
1523,375896,225.0,298,0.09999999999999998,True,False
1524,376395,590.0,499,0.09999999999999998,True,False
1525,376854,185.0,459,0.09999999999999998,True,False
1526,377046,125.0,192,0.09999999999999998,True,False
1527,377643,450.0,597,0.09999999999999998,True,False
1528,377942,215.0,299,0.09999999999999998,True,False
1529,378082,80.0,140,0.09999999999999998,True,False
1530,378257,125.0,175,0.09999999999999998,True,False
1531,378600,220.0,343,0.09999999999999998,True,False
1532,378761,100.0,161,0.09999999999999998,True,False
1533,378946,100.0,185,0.09999999999999998,True,False
1534,379533,535.0,587,0.09999999999999998,True,False
1535,379930,155.0,397,0.09999999999999998,True,False
1536,380310,305.0,380,0.09999999999999998,True,False
1537,380666,260.0,356,0.09999999999999998,True,False
1538,380956,245.0,290,0.09999999999999998,True,False
1539,381229,170.0,273,0.09999999999999998,True,False
1540,381552,370.0,323,0.09999999999999998,True,False
1541,382013,495.0,461,0.09999999999999998,True,False
1542,382763,665.0,750,0.09999999999999998,True,False
1543,383172,325.0,409,0.09999999999999998,True,False
1544,383540,365.0,368,0.09999999999999998,True,False
1545,384024,420.0,484,0.09999999999999998,True,False
1546,384317,180.0,293,0.09999999999999998,True,False
1547,384749,210.0,432,0.09999999999999998,True,False
1548,385019,190.0,270,0.09999999999999998,True,False
1549,385446,280.0,427,0.09999999999999998,True,False
1550,385868,405.0,422,0.09999999999999998,True,False
1551,386039,105.0,171,0.09999999999999998,True,False
1552,386248,155.0,209,0.09999999999999998,True,False
1553,386438,125.0,190,0.09999999999999998,True,False
1554,386626,125.0,188,0.09999999999999998,True,False
1555,386909,215.0,283,0.09999999999999998,True,False
1556,387389,460.0,480,0.09999999999999998,True,False
1557,387888,315.0,499,0.09999999999999998,True,False
1558,388224,180.0,336,0.09999999999999998,True,False
1559,388376,65.0,152,0.09999999999999998,True,False
1560,388653,225.0,277,0.09999999999999998,True,False
1561,389095,555.0,442,0.09999999999999998,True,False
1562,389279,125.0,184,0.09999999999999998,True,False
1563,389711,365.0,432,0.09999999999999998,True,False
1564,390146,455.0,435,0.09999999999999998,True,False
1565,390570,275.0,424,0.09999999999999998,True,False
1566,390988,270.0,418,0.09999999999999998,True,False
1567,391332,245.0,344,0.09999999999999998,True,False
1568,391714,275.0,382,0.09999999999999998,True,False
1569,392084,195.0,370,0.09999999999999998,True,False
1570,392357,180.0,273,0.09999999999999998,True,False
1571,392583,130.0,226,0.09999999999999998,True,False
1572,392753,100.0,170,0.09999999999999998,True,False
1573,393162,220.0,409,0.09999999999999998,True,False
1574,393342,130.0,180,0.09999999999999998,True,False
1575,393612,180.0,270,0.09999999999999998,True,False
1576,394003,235.0,391,0.09999999999999998,True,False
1577,394191,125.0,188,0.09999999999999998,True,False
1578,394504,140.0,313,0.09999999999999998,True,False
1579,394823,140.0,319,0.09999999999999998,True,False
1580,394961,80.0,138,0.09999999999999998,True,False
1581,395251,155.0,290,0.09999999999999998,True,False
1582,395571,235.0,320,0.09999999999999998,True,False
1583,396201,490.0,630,0.09999999999999998,True,False
1584,396795,440.0,594,0.09999999999999998,True,False
1585,397741,745.0,946,0.09999999999999998,True,False
1586,397919,125.0,178,0.09999999999999998,True,False
1587,398249,245.0,330,0.09999999999999998,True,False
1588,398523,155.0,274,0.09999999999999998,True,False
1589,398953,285.0,430,0.09999999999999998,True,False
1590,399126,100.0,173,0.09999999999999998,True,False
1591,399536,235.0,410,0.09999999999999998,True,False
1592,399810,195.0,274,0.09999999999999998,True,False
1593,400339,405.0,529,0.09999999999999998,True,False
1594,400624,165.0,285,0.09999999999999998,True,False
1595,400950,185.0,326,0.09999999999999998,True,False
1596,401498,440.0,548,0.09999999999999998,True,False
1597,401719,160.0,221,0.09999999999999998,True,False
1598,402128,290.0,409,0.09999999999999998,True,False
1599,402281,65.0,153,0.09999999999999998,True,False
1600,402567,205.0,286,0.09999999999999998,True,False
1601,402916,275.0,349,0.09999999999999998,True,False
1602,403371,285.0,455,0.09999999999999998,True,False
1603,403656,235.0,285,0.09999999999999998,True,False
1604,404313,365.0,657,0.09999999999999998,True,False
1605,404602,130.0,289,0.09999999999999998,True,False
1606,405197,190.0,595,0.09999999999999998,True,False
1607,405522,260.0,325,0.09999999999999998,True,False
1608,405972,245.0,450,0.09999999999999998,True,False
1609,406308,455.0,336,0.09999999999999998,True,False
1610,406605,200.0,297,0.09999999999999998,True,False
1611,407067,335.0,462,0.09999999999999998,True,False
1612,407233,115.0,166,0.09999999999999998,True,False
1613,407721,225.0,488,0.09999999999999998,True,False
1614,408045,235.0,324,0.09999999999999998,True,False
1615,408498,175.0,453,0.09999999999999998,True,False
1616,408891,240.0,393,0.09999999999999998,True,False
1617,409402,295.0,511,0.09999999999999998,True,False
1618,409561,75.0,159,0.09999999999999998,True,False
1619,409761,90.0,200,0.09999999999999998,True,False
1620,410177,175.0,416,0.09999999999999998,True,False
1621,410265,15.0,88,0.09999999999999998,True,False
1622,410478,25.0,213,0.09999999999999998,True,False
1623,410775,175.0,297,0.09999999999999998,True,False
1624,411081,210.0,306,0.09999999999999998,True,False
1625,411365,245.0,284,0.09999999999999998,True,False
1626,412006,365.0,641,0.09999999999999998,True,False
1627,412378,195.0,372,0.09999999999999998,True,False
1628,412733,210.0,355,0.09999999999999998,True,False
1629,412946,120.0,213,0.09999999999999998,True,False
1630,413219,155.0,273,0.09999999999999998,True,False
1631,413462,135.0,243,0.09999999999999998,True,False
1632,414528,545.0,1066,0.09999999999999998,True,False
1633,414682,80.0,154,0.09999999999999998,True,False
1634,414863,115.0,181,0.09999999999999998,True,False
1635,415096,185.0,233,0.09999999999999998,True,False
1636,415544,345.0,448,0.09999999999999998,True,False
1637,415966,255.0,422,0.09999999999999998,True,False
1638,416298,215.0,332,0.09999999999999998,True,False
1639,416692,210.0,394,0.09999999999999998,True,False
1640,416924,155.0,232,0.09999999999999998,True,False
1641,417227,150.0,303,0.09999999999999998,True,False
1642,417536,115.0,309,0.09999999999999998,True,False
1643,417679,80.0,143,0.09999999999999998,True,False
1644,418059,215.0,380,0.09999999999999998,True,False
1645,418817,475.0,758,0.09999999999999998,True,False
1646,419143,260.0,326,0.09999999999999998,True,False
1647,419285,15.0,142,0.09999999999999998,True,False
1648,419445,30.0,160,0.09999999999999998,True,False
1649,419724,185.0,279,0.09999999999999998,True,False
1650,420207,255.0,483,0.09999999999999998,True,False
1651,420396,155.0,189,0.09999999999999998,True,False
1652,420773,320.0,377,0.09999999999999998,True,False
1653,421076,180.0,303,0.09999999999999998,True,False
1654,421334,195.0,258,0.09999999999999998,True,False
1655,421527,100.0,193,0.09999999999999998,True,False
1656,421919,435.0,392,0.09999999999999998,True,False
1657,422134,125.0,215,0.09999999999999998,True,False
1658,422423,215.0,289,0.09999999999999998,True,False
1659,422698,150.0,275,0.09999999999999998,True,False
1660,423014,180.0,316,0.09999999999999998,True,False
1661,423434,245.0,420,0.09999999999999998,True,False
1662,423713,205.0,279,0.09999999999999998,True,False
1663,423872,65.0,159,0.09999999999999998,True,False
1664,424286,325.0,414,0.09999999999999998,True,False
1665,424513,110.0,227,0.09999999999999998,True,False
1666,424635,50.0,122,0.09999999999999998,True,False
1667,424906,260.0,271,0.09999999999999998,True,False
1668,425084,120.0,178,0.09999999999999998,True,False
1669,425560,325.0,476,0.09999999999999998,True,False
1670,425854,235.0,294,0.09999999999999998,True,False
1671,426148,195.0,294,0.09999999999999998,True,False
1672,426469,255.0,321,0.09999999999999998,True,False
1673,426755,160.0,286,0.09999999999999998,True,False
1674,427169,175.0,414,0.09999999999999998,True,False
1675,427345,80.0,176,0.09999999999999998,True,False
1676,427560,130.0,215,0.09999999999999998,True,False
1677,427740,125.0,180,0.09999999999999998,True,False
1678,428001,130.0,261,0.09999999999999998,True,False
1679,428538,240.0,537,0.09999999999999998,True,False
1680,429170,345.0,632,0.09999999999999998,True,False
1681,429741,465.0,571,0.09999999999999998,True,False
1682,430183,325.0,442,0.09999999999999998,True,False
1683,430356,120.0,173,0.09999999999999998,True,False
1684,430537,150.0,181,0.09999999999999998,True,False
1685,430963,285.0,426,0.09999999999999998,True,False
1686,431241,160.0,278,0.09999999999999998,True,False
1687,431690,160.0,449,0.09999999999999998,True,False
1688,432004,215.0,314,0.09999999999999998,True,False
1689,432195,65.0,191,0.09999999999999998,True,False
1690,432480,230.0,285,0.09999999999999998,True,False
1691,432786,250.0,306,0.09999999999999998,True,False
1692,433001,155.0,215,0.09999999999999998,True,False
1693,433189,125.0,188,0.09999999999999998,True,False
1694,433470,240.0,281,0.09999999999999998,True,False
1695,433759,195.0,289,0.09999999999999998,True,False
1696,433957,150.0,198,0.09999999999999998,True,False
1697,434436,270.0,479,0.09999999999999998,True,False
1698,434806,165.0,370,0.09999999999999998,True,False
1699,435102,205.0,296,0.09999999999999998,True,False
1700,435324,100.0,222,0.09999999999999998,True,False
1701,435780,235.0,456,0.09999999999999998,True,False
1702,436148,350.0,368,0.09999999999999998,True,False
1703,436353,95.0,205,0.09999999999999998,True,False
1704,436715,190.0,362,0.09999999999999998,True,False
1705,436947,140.0,232,0.09999999999999998,True,False
1706,437423,360.0,476,0.09999999999999998,True,False
1707,437583,100.0,160,0.09999999999999998,True,False
1708,437894,230.0,311,0.09999999999999998,True,False
1709,438270,215.0,376,0.09999999999999998,True,False
1710,438792,330.0,522,0.09999999999999998,True,False
1711,438966,125.0,174,0.09999999999999998,True,False
1712,439254,180.0,288,0.09999999999999998,True,False
1713,439600,185.0,346,0.09999999999999998,True,False
1714,440186,280.0,586,0.09999999999999998,True,False
1715,440456,195.0,270,0.09999999999999998,True,False
1716,440632,105.0,176,0.09999999999999998,True,False
1717,440982,205.0,350,0.09999999999999998,True,False
1718,441140,100.0,158,0.09999999999999998,True,False
1719,441501,230.0,361,0.09999999999999998,True,False
1720,441800,140.0,299,0.09999999999999998,True,False
1721,442178,185.0,378,0.09999999999999998,True,False
1722,442319,80.0,141,0.09999999999999998,True,False
1723,442464,110.0,145,0.09999999999999998,True,False
1724,443021,435.0,557,0.09999999999999998,True,False
1725,443195,125.0,174,0.09999999999999998,True,False
1726,443378,100.0,183,0.09999999999999998,True,False
1727,443777,300.0,399,0.09999999999999998,True,False
1728,443956,125.0,179,0.09999999999999998,True,False
1729,444322,245.0,366,0.09999999999999998,True,False
1730,444545,120.0,223,0.09999999999999998,True,False
1731,444818,190.0,273,0.09999999999999998,True,False
1732,445163,185.0,345,0.09999999999999998,True,False
1733,445386,185.0,223,0.09999999999999998,True,False
1734,445707,165.0,321,0.09999999999999998,True,False
1735,445884,155.0,177,0.09999999999999998,True,False
1736,446055,100.0,171,0.09999999999999998,True,False
1737,446234,125.0,179,0.09999999999999998,True,False
1738,446428,135.0,194,0.09999999999999998,True,False
1739,446578,105.0,150,0.09999999999999998,True,False
1740,447005,310.0,427,0.09999999999999998,True,False
1741,447298,175.0,293,0.09999999999999998,True,False
1742,447938,355.0,640,0.09999999999999998,True,False
1743,448095,120.0,157,0.09999999999999998,True,False
1744,448576,320.0,481,0.09999999999999998,True,False
1745,448751,125.0,175,0.09999999999999998,True,False
1746,449033,195.0,282,0.09999999999999998,True,False
1747,449318,255.0,285,0.09999999999999998,True,False
1748,449477,120.0,159,0.09999999999999998,True,False
1749,449737,115.0,260,0.09999999999999998,True,False
1750,450041,200.0,304,0.09999999999999998,True,False
1751,450454,255.0,413,0.09999999999999998,True,False
1752,450630,125.0,176,0.09999999999999998,True,False
1753,451167,320.0,537,0.09999999999999998,True,False
1754,451789,425.0,622,0.09999999999999998,True,False
1755,451984,135.0,195,0.09999999999999998,True,False
1756,452258,200.0,274,0.09999999999999998,True,False
1757,452684,250.0,426,0.09999999999999998,True,False
1758,452831,90.0,147,0.09999999999999998,True,False
1759,452995,125.0,164,0.09999999999999998,True,False
1760,453208,125.0,213,0.09999999999999998,True,False
1761,453872,400.0,664,0.09999999999999998,True,False
1762,454115,230.0,243,0.09999999999999998,True,False
1763,454451,220.0,336,0.09999999999999998,True,False
1764,454779,220.0,328,0.09999999999999998,True,False
1765,455076,215.0,297,0.09999999999999998,True,False
1766,455517,505.0,441,0.09999999999999998,True,False
1767,455728,140.0,211,0.09999999999999998,True,False
1768,455928,155.0,200,0.09999999999999998,True,False
1769,456204,225.0,276,0.09999999999999998,True,False
1770,456494,215.0,290,0.09999999999999998,True,False
1771,456809,200.0,315,0.09999999999999998,True,False
1772,457043,130.0,234,0.09999999999999998,True,False
1773,457384,205.0,341,0.09999999999999998,True,False
1774,457740,285.0,356,0.09999999999999998,True,False
1775,457886,80.0,146,0.09999999999999998,True,False
1776,458134,205.0,248,0.09999999999999998,True,False
1777,458376,110.0,242,0.09999999999999998,True,False
1778,458547,105.0,171,0.09999999999999998,True,False
1779,458728,125.0,181,0.09999999999999998,True,False
1780,459188,280.0,460,0.09999999999999998,True,False
1781,459620,510.0,432,0.09999999999999998,True,False
1782,459922,190.0,302,0.09999999999999998,True,False
1783,460246,285.0,324,0.09999999999999998,True,False
1784,460642,170.0,396,0.09999999999999998,True,False
1785,460807,90.0,165,0.09999999999999998,True,False
1786,461194,195.0,387,0.09999999999999998,True,False
1787,461391,95.0,197,0.09999999999999998,True,False
1788,461691,245.0,300,0.09999999999999998,True,False
1789,462149,295.0,458,0.09999999999999998,True,False
1790,462602,300.0,453,0.09999999999999998,True,False
1791,462883,175.0,281,0.09999999999999998,True,False
1792,463054,80.0,171,0.09999999999999998,True,False
1793,463327,215.0,273,0.09999999999999998,True,False
1794,463550,110.0,223,0.09999999999999998,True,False
1795,464096,335.0,546,0.09999999999999998,True,False
1796,464453,220.0,357,0.09999999999999998,True,False
1797,464962,290.0,509,0.09999999999999998,True,False
1798,465240,125.0,278,0.09999999999999998,True,False
