paso_global,loss,q_promedio,target_promedio,epsilon,tamano_buffer,tiempo_segundos
538000,0.006766797974705696,1.6693696975708008,1.644376516342163,0.09999999999999998,20000,202.01280403137207
539000,0.039246782660484314,1.8321009874343872,1.7993686199188232,0.09999999999999998,20000,206.84562015533447
540000,0.008059957064688206,1.686560869216919,1.6680636405944824,0.09999999999999998,20000,211.79814791679382
541000,0.008059470914304256,1.8192574977874756,1.8022749423980713,0.09999999999999998,20000,216.60163116455078
542000,0.0037364214658737183,2.1293997764587402,2.1288297176361084,0.09999999999999998,20000,221.59296107292175
543000,0.008673524484038353,1.5887202024459839,1.6024515628814697,0.09999999999999998,20000,226.34897804260254
544000,0.003302536904811859,1.7302014827728271,1.7479442358016968,0.09999999999999998,20000,231.5431981086731
545000,0.005932547152042389,1.952916145324707,1.9932763576507568,0.09999999999999998,20000,236.6048789024353
546000,0.008918682113289833,1.9375412464141846,1.9720840454101562,0.09999999999999998,20000,241.68432998657227
547000,0.013832036405801773,1.8184833526611328,1.8693535327911377,0.09999999999999998,20000,246.39824199676514
548000,0.004793856292963028,1.6698596477508545,1.6165000200271606,0.09999999999999998,20000,251.67126512527466
549000,0.004138289950788021,1.936382532119751,1.8784912824630737,0.09999999999999998,20000,256.82480812072754
550000,0.003058158792555332,1.7761375904083252,1.7899248600006104,0.09999999999999998,20000,261.7045269012451
551000,0.016793597489595413,1.863246202468872,1.8942070007324219,0.09999999999999998,20000,271.90021800994873
552000,0.03819553181529045,2.042828321456909,2.1354565620422363,0.09999999999999998,20000,276.5737099647522
553000,0.0053416769951581955,1.8207480907440186,1.8022425174713135,0.09999999999999998,20000,281.9174931049347
554000,0.012433575466275215,1.5233099460601807,1.500471591949463,0.09999999999999998,20000,286.6474871635437
555000,0.005173530429601669,1.8546863794326782,1.8420708179473877,0.09999999999999998,20000,291.97164702415466
556000,0.0074876295402646065,1.9633737802505493,1.9583443403244019,0.09999999999999998,20000,297.28021907806396
557000,0.010687591508030891,1.8926336765289307,1.8770864009857178,0.09999999999999998,20000,302.4911971092224
558000,0.003947773948311806,2.0389130115509033,2.0469627380371094,0.09999999999999998,20000,308.09711599349976
559000,0.0035223281010985374,2.030457019805908,2.0297555923461914,0.09999999999999998,20000,315.1105799674988
560000,0.009621772915124893,1.8868204355239868,1.9059040546417236,0.09999999999999998,20000,320.82838582992554
561000,0.015696730464696884,2.0040321350097656,1.9651693105697632,0.09999999999999998,20000,326.9228959083557
562000,0.0040523940697312355,1.6245319843292236,1.6321179866790771,0.09999999999999998,20000,332.61175894737244
563000,0.015436654910445213,1.910390853881836,1.8692893981933594,0.09999999999999998,20000,338.2325119972229
564000,0.034634657204151154,1.813078761100769,1.818570613861084,0.09999999999999998,20000,343.8741810321808
565000,0.011440273374319077,1.6694095134735107,1.695099115371704,0.09999999999999998,20000,349.1856939792633
566000,0.0054683624766767025,2.02785325050354,1.9764680862426758,0.09999999999999998,20000,354.3389890193939
567000,0.0063292342238128185,2.0011746883392334,2.0163426399230957,0.09999999999999998,20000,359.5945119857788
568000,0.007199776358902454,1.84852933883667,1.8300223350524902,0.09999999999999998,20000,365.2718689441681
569000,0.005070152692496777,1.681638479232788,1.6692993640899658,0.09999999999999998,20000,370.9282021522522
570000,0.009693365544080734,2.0293612480163574,1.9904701709747314,0.09999999999999998,20000,376.30872106552124
571000,0.004422640427947044,2.2096002101898193,2.1983423233032227,0.09999999999999998,20000,382.0385959148407
572000,0.004877518862485886,2.027188777923584,1.9844610691070557,0.09999999999999998,20000,387.45650005340576
573000,0.021605130285024643,1.8236558437347412,1.8827564716339111,0.09999999999999998,20000,393.7992868423462
574000,0.008006002753973007,2.036571502685547,2.0063772201538086,0.09999999999999998,20000,399.4794120788574
575000,0.02501361444592476,1.917991280555725,1.940016508102417,0.09999999999999998,20000,405.0402340888977
576000,0.0033462285064160824,1.9025278091430664,1.9076404571533203,0.09999999999999998,20000,410.47477102279663
577000,0.003886682679876685,2.208810329437256,2.2169456481933594,0.09999999999999998,20000,416.00198197364807
578000,0.007205253466963768,1.870384693145752,1.7959656715393066,0.09999999999999998,20000,421.43799209594727
579000,0.027658749371767044,2.2581920623779297,2.3788321018218994,0.09999999999999998,20000,426.4905219078064
580000,0.017493071034550667,2.167531967163086,2.1783447265625,0.09999999999999998,20000,431.6149089336395
581000,0.006337609142065048,2.2147488594055176,2.214334487915039,0.09999999999999998,20000,436.8864359855652
582000,0.03903591260313988,2.203033924102783,2.208853244781494,0.09999999999999998,20000,442.25115513801575
583000,0.00520976772531867,1.8177449703216553,1.8292157649993896,0.09999999999999998,20000,448.0395579338074
584000,0.0035193548537790775,1.9154595136642456,1.892401933670044,0.09999999999999998,20000,453.6896810531616
585000,0.0043020350858569145,2.1833558082580566,2.1604859828948975,0.09999999999999998,20000,459.2096290588379
586000,0.0068814633414149284,1.8311387300491333,1.8703862428665161,0.09999999999999998,20000,464.7309789657593
587000,0.0068709151819348335,1.84808349609375,1.811899185180664,0.09999999999999998,20000,470.2939701080322
588000,0.011193720623850822,1.915221929550171,1.8693128824234009,0.09999999999999998,20000,475.7326831817627
589000,0.004793415777385235,1.8898756504058838,1.9166088104248047,0.09999999999999998,20000,481.28943705558777
590000,0.005066042300313711,1.7827739715576172,1.810328722000122,0.09999999999999998,20000,486.8920590877533
591000,0.007102653384208679,2.1942460536956787,2.180527687072754,0.09999999999999998,20000,492.2577838897705
592000,0.01163474377244711,2.036602020263672,2.032620429992676,0.09999999999999998,20000,497.57932305336
593000,0.008619568310678005,1.9312865734100342,1.9273110628128052,0.09999999999999998,20000,504.1317210197449
594000,0.042515747249126434,1.7385536432266235,1.785019874572754,0.09999999999999998,20000,509.4145140647888
595000,0.012319258414208889,1.918163776397705,1.95566725730896,0.09999999999999998,20000,514.5984091758728
596000,0.01975698582828045,1.8232465982437134,1.7702491283416748,0.09999999999999998,20000,520.1486070156097
597000,0.006790223065763712,1.9010941982269287,1.8728969097137451,0.09999999999999998,20000,525.7216989994049
598000,0.041319895535707474,1.9367618560791016,1.9746193885803223,0.09999999999999998,20000,531.310919046402
599000,0.02785942517220974,2.0883755683898926,2.131187915802002,0.09999999999999998,20000,536.7187101840973
600000,0.0057427482679486275,2.040994167327881,2.0455455780029297,0.09999999999999998,20000,542.1682000160217
601000,0.02262047678232193,1.7467621564865112,1.7357357740402222,0.09999999999999998,20000,552.1663630008698
602000,0.0069043925032019615,2.231375217437744,2.2405524253845215,0.09999999999999998,20000,557.7149541378021
603000,0.007302712649106979,2.167937994003296,2.125324249267578,0.09999999999999998,20000,563.1228549480438
604000,0.025345923379063606,2.1815390586853027,2.209688663482666,0.09999999999999998,20000,568.5800080299377
605000,0.018450649455189705,2.0351550579071045,2.079254627227783,0.09999999999999998,20000,574.1396770477295
606000,0.018143214285373688,1.9276647567749023,1.870308518409729,0.09999999999999998,20000,579.5025172233582
607000,0.04684773087501526,2.2601571083068848,2.292236804962158,0.09999999999999998,20000,584.586503982544
608000,0.016459252685308456,1.977166771888733,1.9616917371749878,0.09999999999999998,20000,589.8604629039764
609000,0.02198992297053337,2.075796365737915,2.1557085514068604,0.09999999999999998,20000,595.3698880672455
610000,0.056180644780397415,2.0258407592773438,1.9046680927276611,0.09999999999999998,20000,600.8023681640625
611000,0.007122392766177654,2.233457565307617,2.231759548187256,0.09999999999999998,20000,606.2602488994598
612000,0.005982695147395134,2.0078787803649902,2.0117745399475098,0.09999999999999998,20000,611.6613919734955
613000,0.049386560916900635,2.178152561187744,2.2371363639831543,0.09999999999999998,20000,617.0942099094391
614000,0.007758894935250282,2.039921760559082,2.057138681411743,0.09999999999999998,20000,622.4635531902313
615000,0.029919596388936043,1.8704290390014648,1.9275882244110107,0.09999999999999998,20000,627.921462059021
616000,0.024764597415924072,1.803313970565796,1.8128831386566162,0.09999999999999998,20000,633.348718881607
617000,0.00992599781602621,2.027677536010742,2.0278022289276123,0.09999999999999998,20000,638.8794050216675
618000,0.02541227452456951,1.8870376348495483,1.8961944580078125,0.09999999999999998,20000,644.3813421726227
619000,0.004617644008249044,1.9301140308380127,1.9780794382095337,0.09999999999999998,20000,649.7731201648712
620000,0.008061359636485577,2.1309192180633545,2.087935447692871,0.09999999999999998,20000,655.1804280281067
621000,0.06572379916906357,2.450484275817871,2.429591178894043,0.09999999999999998,20000,660.3600220680237
622000,0.007549187168478966,2.1743171215057373,2.1518263816833496,0.09999999999999998,20000,665.6039850711823
623000,0.006591418758034706,1.6824281215667725,1.6717567443847656,0.09999999999999998,20000,670.8698761463165
624000,0.004225590731948614,2.0107436180114746,1.9820226430892944,0.09999999999999998,20000,676.4826850891113
625000,0.012949541211128235,1.8583178520202637,1.864263653755188,0.09999999999999998,20000,681.809485912323
626000,0.007131293416023254,1.8318790197372437,1.7866560220718384,0.09999999999999998,20000,687.3444139957428
627000,0.012854255735874176,1.8885494470596313,1.9047048091888428,0.09999999999999998,20000,692.8743140697479
628000,0.02326880767941475,1.9993891716003418,1.9988338947296143,0.09999999999999998,20000,698.3747580051422
629000,0.0032659010030329227,1.9251213073730469,1.8842782974243164,0.09999999999999998,20000,703.9038529396057
630000,0.03638928383588791,1.9231230020523071,1.8784096240997314,0.09999999999999998,20000,709.4419422149658
631000,0.022912222892045975,2.0657005310058594,2.097721576690674,0.09999999999999998,20000,714.8066489696503
632000,0.01234354916960001,1.9521880149841309,1.8732646703720093,0.09999999999999998,20000,720.4377880096436
633000,0.0032616581302136183,1.7405024766921997,1.7520084381103516,0.09999999999999998,20000,726.3861520290375
634000,0.003869148436933756,1.702743411064148,1.7096788883209229,0.09999999999999998,20000,732.3051400184631
635000,0.029442641884088516,2.2358670234680176,2.3445615768432617,0.09999999999999998,20000,738.0072321891785
636000,0.00830618292093277,2.208097219467163,2.2310028076171875,0.09999999999999998,20000,743.7987139225006
637000,0.005799583159387112,2.391052722930908,2.3683571815490723,0.09999999999999998,20000,749.5771701335907
638000,0.008728551678359509,1.573211669921875,1.5326076745986938,0.09999999999999998,20000,755.3096878528595
639000,0.004743320867419243,2.127476692199707,2.113640785217285,0.09999999999999998,20000,761.3245599269867
640000,0.0366017147898674,2.1952569484710693,2.21148681640625,0.09999999999999998,20000,767.1494870185852
641000,0.05400082468986511,2.3217883110046387,2.2522199153900146,0.09999999999999998,20000,773.0262229442596
642000,0.006186822894960642,2.2593910694122314,2.2772531509399414,0.09999999999999998,20000,778.8817760944366
643000,0.00945025309920311,2.42496395111084,2.343984603881836,0.09999999999999998,20000,784.8117351531982
644000,0.006905077025294304,2.2872636318206787,2.2911977767944336,0.09999999999999998,20000,790.7144169807434
645000,0.01032264530658722,2.054121494293213,2.0197596549987793,0.09999999999999998,20000,796.5181457996368
646000,0.007867555133998394,2.3297176361083984,2.302764654159546,0.09999999999999998,20000,802.3703560829163
647000,0.007797326892614365,1.9422508478164673,1.966165542602539,0.09999999999999998,20000,808.1016931533813
648000,0.006877835839986801,2.220705986022949,2.2040622234344482,0.09999999999999998,20000,813.704176902771
649000,0.00640376191586256,1.9599707126617432,1.9812102317810059,0.09999999999999998,20000,819.4246990680695
650000,0.00673738494515419,2.0604677200317383,2.0196690559387207,0.09999999999999998,20000,825.1343340873718
651000,0.01987963542342186,2.259817600250244,2.2179994583129883,0.09999999999999998,20000,836.4047908782959
652000,0.00851768534630537,2.1533286571502686,2.1058602333068848,0.09999999999999998,20000,842.5229170322418
653000,0.028682639822363853,2.274563789367676,2.310061454772949,0.09999999999999998,20000,848.353884935379
654000,0.008046833798289299,2.4420292377471924,2.4617722034454346,0.09999999999999998,20000,854.1678450107574
655000,0.008747958578169346,1.895716667175293,1.85432767868042,0.09999999999999998,20000,859.8940839767456
656000,0.01265775691717863,2.170426368713379,2.1895015239715576,0.09999999999999998,20000,865.6556470394135
657000,0.004681318998336792,2.299306869506836,2.251851797103882,0.09999999999999998,20000,871.4486780166626
658000,0.009588122367858887,2.2389888763427734,2.2238926887512207,0.09999999999999998,20000,877.3551371097565
659000,0.004332603886723518,1.5898571014404297,1.5939162969589233,0.09999999999999998,20000,883.1602981090546
660000,0.011711180210113525,2.3678460121154785,2.394881010055542,0.09999999999999998,20000,888.9532089233398
661000,0.012101763859391212,2.1680569648742676,2.1745877265930176,0.09999999999999998,20000,894.4751620292664
662000,0.007322824560105801,2.185441255569458,2.252384901046753,0.09999999999999998,20000,900.0369260311127
663000,0.00762344803661108,2.7863893508911133,2.751293420791626,0.09999999999999998,20000,905.9062731266022
664000,0.01648564077913761,2.3423171043395996,2.369960308074951,0.09999999999999998,20000,911.6691851615906
665000,0.03771654888987541,2.008265972137451,2.068612575531006,0.09999999999999998,20000,917.7016170024872
666000,0.012739239260554314,2.5151209831237793,2.5271315574645996,0.09999999999999998,20000,923.4411549568176
667000,0.048147961497306824,2.3926286697387695,2.4186453819274902,0.09999999999999998,20000,929.2073831558228
668000,0.011402562260627747,2.005793809890747,2.0070688724517822,0.09999999999999998,20000,935.0811460018158
669000,0.009759862907230854,2.340303421020508,2.3965976238250732,0.09999999999999998,20000,940.9764471054077
670000,0.0074180979281663895,2.3553519248962402,2.343092441558838,0.09999999999999998,20000,946.8659589290619
671000,0.004623168148100376,2.146007776260376,2.1451199054718018,0.09999999999999998,20000,952.7035322189331
672000,0.014418083243072033,2.158510446548462,2.1671977043151855,0.09999999999999998,20000,958.3515028953552
673000,0.053397126495838165,2.0198941230773926,2.0348596572875977,0.09999999999999998,20000,964.1744499206543
674000,0.006314410828053951,2.6999502182006836,2.726140022277832,0.09999999999999998,20000,969.6458342075348
675000,0.00436131376773119,2.3726649284362793,2.376716136932373,0.09999999999999998,20000,975.3629260063171
676000,0.006196235306560993,2.2266950607299805,2.233877182006836,0.09999999999999998,20000,981.3759620189667
677000,0.010845799930393696,2.1670567989349365,2.149360418319702,0.09999999999999998,20000,987.1990239620209
678000,0.014327583834528923,2.2925705909729004,2.285696506500244,0.09999999999999998,20000,993.7466368675232
679000,0.05426550284028053,2.0544018745422363,1.9937080144882202,0.09999999999999998,20000,999.7132089138031
680000,0.016219228506088257,2.341158866882324,2.366166830062866,0.09999999999999998,20000,1005.5868239402771
681000,0.00492754066362977,2.2252321243286133,2.229325532913208,0.09999999999999998,20000,1011.0451648235321
682000,0.0055684964172542095,2.484713554382324,2.4966249465942383,0.09999999999999998,20000,1016.0769410133362
683000,0.009839210659265518,2.0749874114990234,2.139712333679199,0.09999999999999998,20000,1021.3742151260376
684000,0.017937449738383293,2.3272647857666016,2.265031337738037,0.09999999999999998,20000,1026.791260957718
685000,0.03820716217160225,2.2078781127929688,2.2637834548950195,0.09999999999999998,20000,1032.1377639770508
686000,0.009486214257776737,2.2810585498809814,2.329317092895508,0.09999999999999998,20000,1037.46147108078
687000,0.05374607816338539,2.2360167503356934,2.326209306716919,0.09999999999999998,20000,1042.601324081421
688000,0.0063016051426529884,2.260531187057495,2.253584861755371,0.09999999999999998,20000,1047.4001619815826
689000,0.0062982188537716866,2.2927112579345703,2.2724671363830566,0.09999999999999998,20000,1051.9247760772705
690000,0.008906306698918343,2.4141998291015625,2.405709981918335,0.09999999999999998,20000,1056.949532032013
691000,0.04389010742306709,2.2857139110565186,2.20750093460083,0.09999999999999998,20000,1062.1707439422607
692000,0.0042071170173585415,2.577813148498535,2.5759053230285645,0.09999999999999998,20000,1067.563640832901
693000,0.014024864882230759,2.272233247756958,2.284940242767334,0.09999999999999998,20000,1072.6014940738678
694000,0.008330320939421654,2.4508352279663086,2.4123010635375977,0.09999999999999998,20000,1077.9235169887543
695000,0.014094174839556217,2.3359875679016113,2.340008497238159,0.09999999999999998,20000,1083.047954082489
696000,0.004468402359634638,2.1731486320495605,2.190845012664795,0.09999999999999998,20000,1088.3868160247803
697000,0.04575447738170624,2.3288135528564453,2.393878936767578,0.09999999999999998,20000,1093.660346031189
698000,0.06132511422038078,2.555619955062866,2.625814914703369,0.09999999999999998,20000,1098.9700679779053
699000,0.003224617801606655,2.3090548515319824,2.3100407123565674,0.09999999999999998,20000,1105.6748559474945
700000,0.019117804244160652,1.8317348957061768,1.8782612085342407,0.09999999999999998,20000,1112.1338589191437
701000,0.006141806021332741,2.032773017883301,2.0320520401000977,0.09999999999999998,20000,1125.6502840518951
702000,0.00874173454940319,2.3663439750671387,2.362882137298584,0.09999999999999998,20000,1131.1610131263733
703000,0.00882110558450222,2.501499891281128,2.531196117401123,0.09999999999999998,20000,1136.9340860843658
704000,0.003602315206080675,2.226916551589966,2.2506468296051025,0.09999999999999998,20000,1142.7278201580048
705000,0.010470377281308174,1.9603159427642822,1.9701547622680664,0.09999999999999998,20000,1148.6591000556946
706000,0.00787112396210432,2.556013584136963,2.506162643432617,0.09999999999999998,20000,1154.5772812366486
707000,0.0073578497394919395,2.278017520904541,2.2886717319488525,0.09999999999999998,20000,1160.5163102149963
708000,0.004817485809326172,2.1550774574279785,2.1415445804595947,0.09999999999999998,20000,1167.328899860382
709000,0.04184027016162872,2.2262940406799316,2.261687994003296,0.09999999999999998,20000,1173.029776096344
710000,0.009788522496819496,2.098706007003784,2.059422016143799,0.09999999999999998,20000,1179.1092619895935
711000,0.004177807830274105,2.1347062587738037,2.1426496505737305,0.09999999999999998,20000,1185.1492819786072
712000,0.014268932864069939,2.4403772354125977,2.447052478790283,0.09999999999999998,20000,1191.2431960105896
713000,0.012053575366735458,2.161452293395996,2.140190601348877,0.09999999999999998,20000,1197.264189004898
714000,0.009642044082283974,2.337061643600464,2.3674230575561523,0.09999999999999998,20000,1203.0570080280304
715000,0.003404195886105299,2.2393581867218018,2.2131729125976562,0.09999999999999998,20000,1208.7170991897583
716000,0.0053896671161055565,2.3931145668029785,2.432386875152588,0.09999999999999998,20000,1214.2868430614471
717000,0.011505181901156902,2.617922782897949,2.6158995628356934,0.09999999999999998,20000,1220.2875890731812
718000,0.011711400002241135,2.261427879333496,2.26735258102417,0.09999999999999998,20000,1226.2530000209808
719000,0.009118778631091118,2.2953083515167236,2.3153626918792725,0.09999999999999998,20000,1232.6508910655975
720000,0.04645515978336334,2.025965452194214,1.9650368690490723,0.09999999999999998,20000,1238.7259531021118
721000,0.010756080970168114,2.455078125,2.4912452697753906,0.09999999999999998,20000,1244.6959068775177
722000,0.00915321335196495,2.28765606880188,2.315579891204834,0.09999999999999998,20000,1250.7571160793304
723000,0.00654184352606535,2.366384506225586,2.340704917907715,0.09999999999999998,20000,1257.1603479385376
724000,0.004326584283262491,2.8186097145080566,2.806751251220703,0.09999999999999998,20000,1263.0966229438782
725000,0.05281352996826172,2.166904926300049,2.2169103622436523,0.09999999999999998,20000,1269.1225380897522
726000,0.006294794846326113,2.6581218242645264,2.6650190353393555,0.09999999999999998,20000,1275.1541740894318
727000,0.00958835706114769,2.2580442428588867,2.2291910648345947,0.09999999999999998,20000,1281.030326128006
728000,0.004765601828694344,2.565599203109741,2.5334200859069824,0.09999999999999998,20000,1286.6389379501343
729000,0.033455826342105865,2.1632916927337646,2.220559597015381,0.09999999999999998,20000,1292.323117017746
730000,0.0044398121535778046,2.354560136795044,2.3407552242279053,0.09999999999999998,20000,1298.1307740211487
731000,0.006772710010409355,2.5580027103424072,2.5293219089508057,0.09999999999999998,20000,1304.2203679084778
732000,0.004460642579942942,2.575127601623535,2.548870086669922,0.09999999999999998,20000,1310.107489824295
733000,0.004713875241577625,2.375237464904785,2.3679704666137695,0.09999999999999998,20000,1315.9807350635529
734000,0.06360770016908646,2.2817530632019043,2.346249580383301,0.09999999999999998,20000,1321.8837730884552
735000,0.06318049132823944,2.442800521850586,2.5393691062927246,0.09999999999999998,20000,1327.6321151256561
736000,0.011850190348923206,2.0800459384918213,2.0922980308532715,0.09999999999999998,20000,1333.7602279186249
737000,0.004261249676346779,2.7524514198303223,2.7340569496154785,0.09999999999999998,20000,1339.5752310752869
738000,0.018307654187083244,2.6803040504455566,2.7076711654663086,0.09999999999999998,20000,1345.611778974533
739000,0.013035639189183712,2.3580081462860107,2.3478293418884277,0.09999999999999998,20000,1351.618017911911
740000,0.005384635180234909,2.238877773284912,2.227518081665039,0.09999999999999998,20000,1357.4270429611206
741000,0.008820336312055588,2.4536941051483154,2.501087188720703,0.09999999999999998,20000,1363.0775389671326
742000,0.09493869543075562,2.3186655044555664,2.401459217071533,0.09999999999999998,20000,1368.6511130332947
743000,0.004020309541374445,2.199979305267334,2.22383189201355,0.09999999999999998,20000,1374.1567361354828
744000,0.006037933751940727,1.890737771987915,1.8655297756195068,0.09999999999999998,20000,1379.9198338985443
745000,0.0026867357082664967,2.4310007095336914,2.425931453704834,0.09999999999999998,20000,1385.8004131317139
746000,0.0034676275681704283,2.6281208992004395,2.6016602516174316,0.09999999999999998,20000,1391.6355431079865
747000,0.005366503726691008,2.299971342086792,2.312469959259033,0.09999999999999998,20000,1397.3038170337677
748000,0.010962762869894505,2.1073899269104004,2.122382640838623,0.09999999999999998,20000,1403.230299949646
749000,0.007105336058884859,2.5341382026672363,2.572200298309326,0.09999999999999998,20000,1409.054974079132
750000,0.03227952495217323,2.572941780090332,2.534409523010254,0.09999999999999998,20000,1414.87779378891
751000,0.01198880560696125,2.203744888305664,2.221613883972168,0.09999999999999998,20000,1425.4683570861816
752000,0.010984515771269798,2.6135377883911133,2.6296935081481934,0.09999999999999998,20000,1431.4862620830536
753000,0.010686984285712242,2.760089874267578,2.7205417156219482,0.09999999999999998,20000,1437.3009281158447
754000,0.006095517426729202,2.177628517150879,2.1422879695892334,0.09999999999999998,20000,1442.959053993225
755000,0.008288716897368431,2.735384702682495,2.723121404647827,0.09999999999999998,20000,1448.688353061676
756000,0.008181707933545113,2.695517063140869,2.6778156757354736,0.09999999999999998,20000,1454.2511088848114
757000,0.028703346848487854,2.7998971939086914,2.8043999671936035,0.09999999999999998,20000,1460.230365037918
758000,0.011707219295203686,2.922110080718994,2.8355679512023926,0.09999999999999998,20000,1465.9984979629517
759000,0.005135472863912582,3.0164296627044678,2.9999067783355713,0.09999999999999998,20000,1471.8647000789642
760000,0.004511657170951366,2.381772994995117,2.3549141883850098,0.09999999999999998,20000,1477.6291711330414
761000,0.008484086953103542,2.5482935905456543,2.55400013923645,0.09999999999999998,20000,1483.2950091362
762000,0.0075043742544949055,2.7250783443450928,2.6826601028442383,0.09999999999999998,20000,1489.1058390140533
763000,0.03079584799706936,2.721374034881592,2.7004594802856445,0.09999999999999998,20000,1494.9435348510742
764000,0.003454651450738311,2.784541606903076,2.772089958190918,0.09999999999999998,20000,1500.8365490436554
765000,0.0055565545335412025,2.5029196739196777,2.5289182662963867,0.09999999999999998,20000,1506.5458221435547
766000,0.013299950398504734,2.741827964782715,2.7627148628234863,0.09999999999999998,20000,1513.7213158607483
767000,0.005282817408442497,2.4295806884765625,2.3936450481414795,0.09999999999999998,20000,1519.2593879699707
768000,0.008071260526776314,2.3649685382843018,2.3329672813415527,0.09999999999999998,20000,1524.663390159607
769000,0.004484783858060837,2.689659833908081,2.6605772972106934,0.09999999999999998,20000,1530.617739200592
770000,0.006107344292104244,2.65208101272583,2.6299636363983154,0.09999999999999998,20000,1537.5042169094086
771000,0.08507605642080307,2.105502128601074,2.213935375213623,0.09999999999999998,20000,1543.8480710983276
772000,0.0074727279134094715,2.2664623260498047,2.2553398609161377,0.09999999999999998,20000,1550.0611448287964
773000,0.017596062272787094,2.056448459625244,2.1264488697052,0.09999999999999998,20000,1556.3200631141663
774000,0.006357790902256966,2.6114773750305176,2.6442339420318604,0.09999999999999998,20000,1562.4578619003296
775000,0.08463104814291,2.355788230895996,2.4251320362091064,0.09999999999999998,20000,1568.2065060138702
776000,0.010160817764699459,2.553460121154785,2.5458950996398926,0.09999999999999998,20000,1574.2600448131561
777000,0.011299124918878078,2.4355063438415527,2.4268298149108887,0.09999999999999998,20000,1579.8011920452118
778000,0.020506244152784348,2.3065826892852783,2.3176605701446533,0.09999999999999998,20000,1585.6753511428833
779000,0.0071724699810147285,2.324836254119873,2.2877707481384277,0.09999999999999998,20000,1591.8713459968567
780000,0.0073010907508432865,2.1328957080841064,2.096806526184082,0.09999999999999998,20000,1597.6439781188965
