episodio,paso_global,recompensa_real,pasos,epsilon,terminated,truncated
577,922486,550.0,453,0.09999999999999998,True,False
578,922841,470.0,355,0.09999999999999998,True,False
579,923120,220.0,279,0.09999999999999998,True,False
580,923470,265.0,350,0.09999999999999998,True,False
581,923787,230.0,317,0.09999999999999998,True,False
582,924654,500.0,867,0.09999999999999998,True,False
583,924978,245.0,324,0.09999999999999998,True,False
584,925345,230.0,367,0.09999999999999998,True,False
585,925804,265.0,459,0.09999999999999998,True,False
586,926632,670.0,828,0.09999999999999998,True,False
587,927002,255.0,370,0.09999999999999998,True,False
588,927168,125.0,166,0.09999999999999998,True,False
589,927539,275.0,371,0.09999999999999998,True,False
590,927712,125.0,173,0.09999999999999998,True,False
591,927983,205.0,271,0.09999999999999998,True,False
592,928299,220.0,316,0.09999999999999998,True,False
593,928606,230.0,307,0.09999999999999998,True,False
594,928926,215.0,320,0.09999999999999998,True,False
595,929390,305.0,464,0.09999999999999998,True,False
596,929696,305.0,306,0.09999999999999998,True,False
597,930037,240.0,341,0.09999999999999998,True,False
598,930345,245.0,308,0.09999999999999998,True,False
599,930668,190.0,323,0.09999999999999998,True,False
600,931117,285.0,449,0.09999999999999998,True,False
601,931536,350.0,419,0.09999999999999998,True,False
602,931985,305.0,449,0.09999999999999998,True,False
603,932571,645.0,586,0.09999999999999998,True,False
604,932875,440.0,304,0.09999999999999998,True,False
605,933182,275.0,307,0.09999999999999998,True,False
606,933492,260.0,310,0.09999999999999998,True,False
607,933825,275.0,333,0.09999999999999998,True,False
608,934145,270.0,320,0.09999999999999998,True,False
609,934296,105.0,151,0.09999999999999998,True,False
610,934771,390.0,475,0.09999999999999998,True,False
611,935082,270.0,311,0.09999999999999998,True,False
612,935402,240.0,320,0.09999999999999998,True,False
613,935968,350.0,566,0.09999999999999998,True,False
614,936273,275.0,305,0.09999999999999998,True,False
615,936603,255.0,330,0.09999999999999998,True,False
616,937084,625.0,481,0.09999999999999998,True,False
617,937528,365.0,444,0.09999999999999998,True,False
618,938064,290.0,536,0.09999999999999998,True,False
619,938466,340.0,402,0.09999999999999998,True,False
620,938772,205.0,306,0.09999999999999998,True,False
621,938936,45.0,164,0.09999999999999998,True,False
622,939366,440.0,430,0.09999999999999998,True,False
623,939820,385.0,454,0.09999999999999998,True,False
624,940098,250.0,278,0.09999999999999998,True,False
625,940468,230.0,370,0.09999999999999998,True,False
626,941101,430.0,633,0.09999999999999998,True,False
627,941757,425.0,656,0.09999999999999998,True,False
628,942159,255.0,402,0.09999999999999998,True,False
629,942672,390.0,513,0.09999999999999998,True,False
630,943474,645.0,802,0.09999999999999998,True,False
631,943868,450.0,394,0.09999999999999998,True,False
632,944215,335.0,347,0.09999999999999998,True,False
633,944425,140.0,210,0.09999999999999998,True,False
634,944744,275.0,319,0.09999999999999998,True,False
635,945131,285.0,387,0.09999999999999998,True,False
636,945469,270.0,338,0.09999999999999998,True,False
637,945635,150.0,166,0.09999999999999998,True,False
638,945978,250.0,343,0.09999999999999998,True,False
639,946405,355.0,427,0.09999999999999998,True,False
640,947176,545.0,771,0.09999999999999998,True,False
641,947371,125.0,195,0.09999999999999998,True,False
642,947570,155.0,199,0.09999999999999998,True,False
643,947846,205.0,276,0.09999999999999998,True,False
644,948503,560.0,657,0.09999999999999998,True,False
645,948897,305.0,394,0.09999999999999998,True,False
646,949168,230.0,271,0.09999999999999998,True,False
647,949464,225.0,296,0.09999999999999998,True,False
648,949866,360.0,402,0.09999999999999998,True,False
649,950206,260.0,340,0.09999999999999998,True,False
650,950652,350.0,446,0.09999999999999998,True,False
651,951130,260.0,478,0.09999999999999998,True,False
652,951455,255.0,325,0.09999999999999998,True,False
653,951853,300.0,398,0.09999999999999998,True,False
654,952149,235.0,296,0.09999999999999998,True,False
655,952430,230.0,281,0.09999999999999998,True,False
656,952856,290.0,426,0.09999999999999998,True,False
657,953250,265.0,394,0.09999999999999998,True,False
658,953390,80.0,140,0.09999999999999998,True,False
659,953783,235.0,393,0.09999999999999998,True,False
660,954075,265.0,292,0.09999999999999998,True,False
661,954414,305.0,339,0.09999999999999998,True,False
662,954842,340.0,428,0.09999999999999998,True,False
663,954982,60.0,140,0.09999999999999998,True,False
664,955324,220.0,342,0.09999999999999998,True,False
665,955586,110.0,262,0.09999999999999998,True,False
666,955873,175.0,287,0.09999999999999998,True,False
667,956294,335.0,421,0.09999999999999998,True,False
668,956606,260.0,312,0.09999999999999998,True,False
669,956753,60.0,147,0.09999999999999998,True,False
670,957280,430.0,527,0.09999999999999998,True,False
671,957578,265.0,298,0.09999999999999998,True,False
672,957915,290.0,337,0.09999999999999998,True,False
673,958357,500.0,442,0.09999999999999998,True,False
674,958810,400.0,453,0.09999999999999998,True,False
675,959087,240.0,277,0.09999999999999998,True,False
676,959293,155.0,206,0.09999999999999998,True,False
677,959738,340.0,445,0.09999999999999998,True,False
678,960243,495.0,505,0.09999999999999998,True,False
679,960672,325.0,429,0.09999999999999998,True,False
680,960958,135.0,286,0.09999999999999998,True,False
681,961301,295.0,343,0.09999999999999998,True,False
682,961675,335.0,374,0.09999999999999998,True,False
683,961997,255.0,322,0.09999999999999998,True,False
684,962483,380.0,486,0.09999999999999998,True,False
685,962964,295.0,481,0.09999999999999998,True,False
686,963332,225.0,368,0.09999999999999998,True,False
687,963804,290.0,472,0.09999999999999998,True,False
688,964729,525.0,925,0.09999999999999998,True,False
689,965081,475.0,352,0.09999999999999998,True,False
690,965362,200.0,281,0.09999999999999998,True,False
691,965653,290.0,291,0.09999999999999998,True,False
692,966259,375.0,606,0.09999999999999998,True,False
693,966728,445.0,469,0.09999999999999998,True,False
694,967127,310.0,399,0.09999999999999998,True,False
695,967892,635.0,765,0.09999999999999998,True,False
696,968240,275.0,348,0.09999999999999998,True,False
697,968505,255.0,265,0.09999999999999998,True,False
698,968691,120.0,186,0.09999999999999998,True,False
699,968879,155.0,188,0.09999999999999998,True,False
700,969071,80.0,192,0.09999999999999998,True,False
701,969644,490.0,573,0.09999999999999998,True,False
702,969928,205.0,284,0.09999999999999998,True,False
703,970304,195.0,376,0.09999999999999998,True,False
704,970522,135.0,218,0.09999999999999998,True,False
705,971264,465.0,742,0.09999999999999998,True,False
706,971583,230.0,319,0.09999999999999998,True,False
707,971734,55.0,151,0.09999999999999998,True,False
708,971959,140.0,225,0.09999999999999998,True,False
709,972313,285.0,354,0.09999999999999998,True,False
710,972647,465.0,334,0.09999999999999998,True,False
711,973048,330.0,401,0.09999999999999998,True,False
712,973512,445.0,464,0.09999999999999998,True,False
713,973658,45.0,146,0.09999999999999998,True,False
714,973914,180.0,256,0.09999999999999998,True,False
715,974220,260.0,306,0.09999999999999998,True,False
716,974546,220.0,326,0.09999999999999998,True,False
717,975026,415.0,480,0.09999999999999998,True,False
718,975436,250.0,410,0.09999999999999998,True,False
719,975805,245.0,369,0.09999999999999998,True,False
720,976306,525.0,501,0.09999999999999998,True,False
721,976625,280.0,319,0.09999999999999998,True,False
722,977185,370.0,560,0.09999999999999998,True,False
723,977697,645.0,512,0.09999999999999998,True,False
724,977991,270.0,294,0.09999999999999998,True,False
725,978344,260.0,353,0.09999999999999998,True,False
726,978659,230.0,315,0.09999999999999998,True,False
727,978991,275.0,332,0.09999999999999998,True,False
728,979433,400.0,442,0.09999999999999998,True,False
729,980031,435.0,598,0.09999999999999998,True,False
730,980558,280.0,527,0.09999999999999998,True,False
731,980823,165.0,265,0.09999999999999998,True,False
732,981156,250.0,333,0.09999999999999998,True,False
733,981463,285.0,307,0.09999999999999998,True,False
734,981806,235.0,343,0.09999999999999998,True,False
735,982316,545.0,510,0.09999999999999998,True,False
736,982809,330.0,493,0.09999999999999998,True,False
737,983124,240.0,315,0.09999999999999998,True,False
738,983429,255.0,305,0.09999999999999998,True,False
739,983973,220.0,544,0.09999999999999998,True,False
740,984368,310.0,395,0.09999999999999998,True,False
741,984664,260.0,296,0.09999999999999998,True,False
742,984822,105.0,158,0.09999999999999998,True,False
743,985141,240.0,319,0.09999999999999998,True,False
744,985721,420.0,580,0.09999999999999998,True,False
745,986036,305.0,315,0.09999999999999998,True,False
746,986367,235.0,331,0.09999999999999998,True,False
747,986693,230.0,326,0.09999999999999998,True,False
748,987047,295.0,354,0.09999999999999998,True,False
749,987497,190.0,450,0.09999999999999998,True,False
750,987863,360.0,366,0.09999999999999998,True,False
751,988554,370.0,691,0.09999999999999998,True,False
752,988997,365.0,443,0.09999999999999998,True,False
753,989187,150.0,190,0.09999999999999998,True,False
754,989703,360.0,516,0.09999999999999998,True,False
755,990218,475.0,515,0.09999999999999998,True,False
756,990881,475.0,663,0.09999999999999998,True,False
757,991200,240.0,319,0.09999999999999998,True,False
758,991561,285.0,361,0.09999999999999998,True,False
759,992032,560.0,471,0.09999999999999998,True,False
760,992203,100.0,171,0.09999999999999998,True,False
761,992365,110.0,162,0.09999999999999998,True,False
762,992720,330.0,355,0.09999999999999998,True,False
763,992865,45.0,145,0.09999999999999998,True,False
764,993120,60.0,255,0.09999999999999998,True,False
765,993279,20.0,159,0.09999999999999998,True,False
766,993404,15.0,125,0.09999999999999998,True,False
767,993720,190.0,316,0.09999999999999998,True,False
768,994198,355.0,478,0.09999999999999998,True,False
769,994395,155.0,197,0.09999999999999998,True,False
770,994661,180.0,266,0.09999999999999998,True,False
771,994815,65.0,154,0.09999999999999998,True,False
772,995236,335.0,421,0.09999999999999998,True,False
773,995380,45.0,144,0.09999999999999998,True,False
774,995517,50.0,137,0.09999999999999998,True,False
775,995713,125.0,196,0.09999999999999998,True,False
776,996409,435.0,696,0.09999999999999998,True,False
777,996734,165.0,325,0.09999999999999998,True,False
778,997240,320.0,506,0.09999999999999998,True,False
779,997692,280.0,452,0.09999999999999998,True,False
780,998385,350.0,693,0.09999999999999998,True,False
781,998678,180.0,293,0.09999999999999998,True,False
782,998976,215.0,298,0.09999999999999998,True,False
783,999244,70.0,268,0.09999999999999998,True,False
784,999685,305.0,441,0.09999999999999998,True,False
785,1000298,390.0,613,0.09999999999999998,True,False
786,1000847,325.0,549,0.09999999999999998,True,False
787,1001284,390.0,437,0.09999999999999998,True,False
788,1001624,240.0,340,0.09999999999999998,True,False
789,1001966,235.0,342,0.09999999999999998,True,False
790,1002384,460.0,418,0.09999999999999998,True,False
791,1002830,410.0,446,0.09999999999999998,True,False
792,1003136,245.0,306,0.09999999999999998,True,False
793,1003327,135.0,191,0.09999999999999998,True,False
794,1003492,155.0,165,0.09999999999999998,True,False
795,1003894,270.0,402,0.09999999999999998,True,False
796,1004049,125.0,155,0.09999999999999998,True,False
797,1004251,110.0,202,0.09999999999999998,True,False
798,1004788,450.0,537,0.09999999999999998,True,False
799,1005236,315.0,448,0.09999999999999998,True,False
800,1005720,285.0,484,0.09999999999999998,True,False
801,1006257,410.0,537,0.09999999999999998,True,False
802,1006779,355.0,522,0.09999999999999998,True,False
803,1007152,220.0,373,0.09999999999999998,True,False
804,1007308,120.0,156,0.09999999999999998,True,False
805,1007942,455.0,634,0.09999999999999998,True,False
806,1008107,155.0,165,0.09999999999999998,True,False
807,1008256,110.0,149,0.09999999999999998,True,False
808,1008746,355.0,490,0.09999999999999998,True,False
809,1009242,310.0,496,0.09999999999999998,True,False
810,1009576,455.0,334,0.09999999999999998,True,False
811,1010019,300.0,443,0.09999999999999998,True,False
812,1010409,295.0,390,0.09999999999999998,True,False
813,1011011,370.0,602,0.09999999999999998,True,False
814,1011213,155.0,202,0.09999999999999998,True,False
815,1011538,265.0,325,0.09999999999999998,True,False
816,1011867,175.0,329,0.09999999999999998,True,False
817,1012357,400.0,490,0.09999999999999998,True,False
818,1012774,235.0,417,0.09999999999999998,True,False
819,1013419,415.0,645,0.09999999999999998,True,False
820,1013628,165.0,209,0.09999999999999998,True,False
821,1014373,650.0,745,0.09999999999999998,True,False
822,1014760,285.0,387,0.09999999999999998,True,False
823,1015069,230.0,309,0.09999999999999998,True,False
824,1015787,500.0,718,0.09999999999999998,True,False
825,1016147,260.0,360,0.09999999999999998,True,False
826,1016671,310.0,524,0.09999999999999998,True,False
827,1017027,275.0,356,0.09999999999999998,True,False
828,1017374,275.0,347,0.09999999999999998,True,False
829,1017647,185.0,273,0.09999999999999998,True,False
830,1018027,330.0,380,0.09999999999999998,True,False
831,1018393,300.0,366,0.09999999999999998,True,False
832,1018547,80.0,154,0.09999999999999998,True,False
833,1018858,185.0,311,0.09999999999999998,True,False
834,1019026,100.0,168,0.09999999999999998,True,False
835,1019155,30.0,129,0.09999999999999998,True,False
836,1019303,90.0,148,0.09999999999999998,True,False
837,1019694,210.0,391,0.09999999999999998,True,False
838,1020226,460.0,532,0.09999999999999998,True,False
839,1020686,340.0,460,0.09999999999999998,True,False
840,1021144,295.0,458,0.09999999999999998,True,False
841,1021479,280.0,335,0.09999999999999998,True,False
842,1021830,225.0,351,0.09999999999999998,True,False
843,1022006,100.0,176,0.09999999999999998,True,False
844,1022254,170.0,248,0.09999999999999998,True,False
845,1022515,210.0,261,0.09999999999999998,True,False
846,1022996,300.0,481,0.09999999999999998,True,False
847,1023335,385.0,339,0.09999999999999998,True,False
848,1023538,80.0,203,0.09999999999999998,True,False
849,1023811,215.0,273,0.09999999999999998,True,False
850,1024390,390.0,579,0.09999999999999998,True,False
851,1024683,210.0,293,0.09999999999999998,True,False
852,1025180,400.0,497,0.09999999999999998,True,False
853,1025334,105.0,154,0.09999999999999998,True,False
854,1025656,280.0,322,0.09999999999999998,True,False
855,1025834,125.0,178,0.09999999999999998,True,False
856,1025984,50.0,150,0.09999999999999998,True,False
857,1026720,745.0,736,0.09999999999999998,True,False
858,1027041,315.0,321,0.09999999999999998,True,False
859,1027600,540.0,559,0.09999999999999998,True,False
860,1028050,345.0,450,0.09999999999999998,True,False
861,1028230,125.0,180,0.09999999999999998,True,False
862,1028558,280.0,328,0.09999999999999998,True,False
863,1028878,220.0,320,0.09999999999999998,True,False
864,1029565,470.0,687,0.09999999999999998,True,False
865,1029903,280.0,338,0.09999999999999998,True,False
866,1030626,545.0,723,0.09999999999999998,True,False
867,1030991,310.0,365,0.09999999999999998,True,False
868,1031158,100.0,167,0.09999999999999998,True,False
869,1031629,340.0,471,0.09999999999999998,True,False
870,1031889,135.0,260,0.09999999999999998,True,False
871,1032280,325.0,391,0.09999999999999998,True,False
872,1032812,445.0,532,0.09999999999999998,True,False
873,1033229,310.0,417,0.09999999999999998,True,False
874,1033501,230.0,272,0.09999999999999998,True,False
875,1034025,365.0,524,0.09999999999999998,True,False
876,1034393,270.0,368,0.09999999999999998,True,False
877,1034948,400.0,555,0.09999999999999998,True,False
878,1035302,255.0,354,0.09999999999999998,True,False
879,1035857,360.0,555,0.09999999999999998,True,False
880,1036260,495.0,403,0.09999999999999998,True,False
881,1036578,255.0,318,0.09999999999999998,True,False
882,1036947,180.0,369,0.09999999999999998,True,False
883,1037270,295.0,323,0.09999999999999998,True,False
884,1037601,310.0,331,0.09999999999999998,True,False
885,1037858,210.0,257,0.09999999999999998,True,False
886,1038428,460.0,570,0.09999999999999998,True,False
887,1038769,205.0,341,0.09999999999999998,True,False
888,1039328,360.0,559,0.09999999999999998,True,False
889,1039634,290.0,306,0.09999999999999998,True,False
890,1039842,105.0,208,0.09999999999999998,True,False
891,1040239,320.0,397,0.09999999999999998,True,False
892,1040500,200.0,261,0.09999999999999998,True,False
893,1041116,370.0,616,0.09999999999999998,True,False
894,1041555,230.0,439,0.09999999999999998,True,False
895,1041745,155.0,190,0.09999999999999998,True,False
896,1042098,220.0,353,0.09999999999999998,True,False
897,1042437,210.0,339,0.09999999999999998,True,False
898,1042623,105.0,186,0.09999999999999998,True,False
899,1043100,395.0,477,0.09999999999999998,True,False
900,1043314,100.0,214,0.09999999999999998,True,False
901,1043708,325.0,394,0.09999999999999998,True,False
902,1044162,290.0,454,0.09999999999999998,True,False
903,1044534,235.0,372,0.09999999999999998,True,False
904,1044898,270.0,364,0.09999999999999998,True,False
905,1045167,230.0,269,0.09999999999999998,True,False
906,1045566,355.0,399,0.09999999999999998,True,False
907,1045897,260.0,331,0.09999999999999998,True,False
908,1046203,215.0,306,0.09999999999999998,True,False
909,1046518,200.0,315,0.09999999999999998,True,False
910,1046814,175.0,296,0.09999999999999998,True,False
911,1047175,270.0,361,0.09999999999999998,True,False
912,1047381,125.0,206,0.09999999999999998,True,False
913,1047748,220.0,367,0.09999999999999998,True,False
914,1047893,75.0,145,0.09999999999999998,True,False
915,1048366,215.0,473,0.09999999999999998,True,False
916,1048524,105.0,158,0.09999999999999998,True,False
917,1049091,460.0,567,0.09999999999999998,True,False
918,1049283,135.0,192,0.09999999999999998,True,False
919,1049635,245.0,352,0.09999999999999998,True,False
920,1049956,200.0,321,0.09999999999999998,True,False
921,1050366,505.0,410,0.09999999999999998,True,False
922,1050859,415.0,493,0.09999999999999998,True,False
923,1051328,445.0,469,0.09999999999999998,True,False
924,1051803,325.0,475,0.09999999999999998,True,False
925,1052171,500.0,368,0.09999999999999998,True,False
926,1052889,415.0,718,0.09999999999999998,True,False
927,1053471,550.0,582,0.09999999999999998,True,False
928,1053816,260.0,345,0.09999999999999998,True,False
929,1054188,275.0,372,0.09999999999999998,True,False
930,1054682,325.0,494,0.09999999999999998,True,False
931,1055009,230.0,327,0.09999999999999998,True,False
932,1055475,365.0,466,0.09999999999999998,True,False
933,1056199,440.0,724,0.09999999999999998,True,False
934,1056546,330.0,347,0.09999999999999998,True,False
935,1057371,675.0,825,0.09999999999999998,True,False
936,1057659,260.0,288,0.09999999999999998,True,False
937,1057970,290.0,311,0.09999999999999998,True,False
938,1058398,285.0,428,0.09999999999999998,True,False
939,1058850,310.0,452,0.09999999999999998,True,False
940,1059357,340.0,507,0.09999999999999998,True,False
941,1059981,435.0,624,0.09999999999999998,True,False
942,1060249,205.0,268,0.09999999999999998,True,False
943,1060417,65.0,168,0.09999999999999998,True,False
944,1060684,175.0,267,0.09999999999999998,True,False
945,1060989,230.0,305,0.09999999999999998,True,False
946,1061230,155.0,241,0.09999999999999998,True,False
947,1061622,295.0,392,0.09999999999999998,True,False
948,1061949,255.0,327,0.09999999999999998,True,False
949,1062151,105.0,202,0.09999999999999998,True,False
950,1062469,285.0,318,0.09999999999999998,True,False
951,1062654,125.0,185,0.09999999999999998,True,False
952,1063133,365.0,479,0.09999999999999998,True,False
953,1063475,215.0,342,0.09999999999999998,True,False
954,1063959,375.0,484,0.09999999999999998,True,False
955,1064294,260.0,335,0.09999999999999998,True,False
956,1064620,205.0,326,0.09999999999999998,True,False
957,1065011,270.0,391,0.09999999999999998,True,False
958,1065387,345.0,376,0.09999999999999998,True,False
959,1065598,150.0,211,0.09999999999999998,True,False
960,1065971,220.0,373,0.09999999999999998,True,False
961,1066239,185.0,268,0.09999999999999998,True,False
962,1066773,385.0,534,0.09999999999999998,True,False
963,1067308,285.0,535,0.09999999999999998,True,False
964,1067681,395.0,373,0.09999999999999998,True,False
965,1068062,245.0,381,0.09999999999999998,True,False
966,1068607,465.0,545,0.09999999999999998,True,False
967,1069096,370.0,489,0.09999999999999998,True,False
968,1069551,365.0,455,0.09999999999999998,True,False
969,1069886,245.0,335,0.09999999999999998,True,False
970,1070339,320.0,453,0.09999999999999998,True,False
971,1070941,315.0,602,0.09999999999999998,True,False
972,1071644,375.0,703,0.09999999999999998,True,False
973,1071869,160.0,225,0.09999999999999998,True,False
974,1072248,285.0,379,0.09999999999999998,True,False
975,1073320,715.0,1072,0.09999999999999998,True,False
976,1073695,405.0,375,0.09999999999999998,True,False
977,1074017,280.0,322,0.09999999999999998,True,False
978,1074744,480.0,727,0.09999999999999998,True,False
979,1075036,185.0,292,0.09999999999999998,True,False
980,1075244,150.0,208,0.09999999999999998,True,False
981,1075534,215.0,290,0.09999999999999998,True,False
982,1075915,305.0,381,0.09999999999999998,True,False
983,1076457,365.0,542,0.09999999999999998,True,False
984,1076869,280.0,412,0.09999999999999998,True,False
985,1077421,605.0,552,0.09999999999999998,True,False
986,1077631,155.0,210,0.09999999999999998,True,False
987,1077933,245.0,302,0.09999999999999998,True,False
988,1078618,465.0,685,0.09999999999999998,True,False
989,1078895,255.0,277,0.09999999999999998,True,False
990,1079161,165.0,266,0.09999999999999998,True,False
991,1079633,315.0,472,0.09999999999999998,True,False
992,1080114,230.0,481,0.09999999999999998,True,False
993,1080580,490.0,466,0.09999999999999998,True,False
994,1080865,230.0,285,0.09999999999999998,True,False
995,1081620,650.0,755,0.09999999999999998,True,False
996,1082032,545.0,412,0.09999999999999998,True,False
997,1082388,260.0,356,0.09999999999999998,True,False
998,1083302,645.0,914,0.09999999999999998,True,False
999,1083812,290.0,510,0.09999999999999998,True,False
1000,1084092,230.0,280,0.09999999999999998,True,False
1001,1084266,125.0,174,0.09999999999999998,True,False
1002,1084660,260.0,394,0.09999999999999998,True,False
1003,1084859,125.0,199,0.09999999999999998,True,False
1004,1085259,195.0,400,0.09999999999999998,True,False
1005,1085732,320.0,473,0.09999999999999998,True,False
1006,1086287,410.0,555,0.09999999999999998,True,False
1007,1086836,340.0,549,0.09999999999999998,True,False
1008,1087325,300.0,489,0.09999999999999998,True,False
1009,1087856,395.0,531,0.09999999999999998,True,False
1010,1088179,280.0,323,0.09999999999999998,True,False
1011,1088534,180.0,355,0.09999999999999998,True,False
1012,1088907,440.0,373,0.09999999999999998,True,False
1013,1089054,80.0,147,0.09999999999999998,True,False
1014,1089330,230.0,276,0.09999999999999998,True,False
1015,1089699,245.0,369,0.09999999999999998,True,False
1016,1089883,150.0,184,0.09999999999999998,True,False
1017,1090481,415.0,598,0.09999999999999998,True,False
1018,1091229,465.0,748,0.09999999999999998,True,False
1019,1091669,175.0,440,0.09999999999999998,True,False
1020,1092119,180.0,450,0.09999999999999998,True,False
1021,1092253,105.0,134,0.09999999999999998,True,False
1022,1092473,110.0,220,0.09999999999999998,True,False
1023,1092768,235.0,295,0.09999999999999998,True,False
1024,1093257,320.0,489,0.09999999999999998,True,False
1025,1093698,325.0,441,0.09999999999999998,True,False
1026,1093843,95.0,145,0.09999999999999998,True,False
1027,1094426,605.0,583,0.09999999999999998,True,False
1028,1094932,240.0,506,0.09999999999999998,True,False
1029,1095481,375.0,549,0.09999999999999998,True,False
1030,1095849,215.0,368,0.09999999999999998,True,False
1031,1096004,65.0,155,0.09999999999999998,True,False
1032,1096534,515.0,530,0.09999999999999998,True,False
1033,1096873,240.0,339,0.09999999999999998,True,False
1034,1097129,205.0,256,0.09999999999999998,True,False
1035,1097284,80.0,155,0.09999999999999998,True,False
1036,1097780,320.0,496,0.09999999999999998,True,False
1037,1098357,325.0,577,0.09999999999999998,True,False
1038,1098719,260.0,362,0.09999999999999998,True,False
1039,1099276,490.0,557,0.09999999999999998,True,False
1040,1099732,415.0,456,0.09999999999999998,True,False
1041,1099959,125.0,227,0.09999999999999998,True,False
1042,1100337,300.0,378,0.09999999999999998,True,False
1043,1100705,235.0,368,0.09999999999999998,True,False
1044,1101420,460.0,715,0.09999999999999998,True,False
1045,1101760,290.0,340,0.09999999999999998,True,False
1046,1102076,110.0,316,0.09999999999999998,True,False
1047,1102377,140.0,301,0.09999999999999998,True,False
1048,1102811,225.0,434,0.09999999999999998,True,False
1049,1103153,395.0,342,0.09999999999999998,True,False
1050,1103590,350.0,437,0.09999999999999998,True,False
1051,1103997,280.0,407,0.09999999999999998,True,False
1052,1104299,235.0,302,0.09999999999999998,True,False
1053,1105023,430.0,724,0.09999999999999998,True,False
1054,1105344,275.0,321,0.09999999999999998,True,False
1055,1105620,215.0,276,0.09999999999999998,True,False
1056,1106042,280.0,422,0.09999999999999998,True,False
1057,1106414,245.0,372,0.09999999999999998,True,False
1058,1106617,65.0,203,0.09999999999999998,True,False
1059,1106800,125.0,183,0.09999999999999998,True,False
1060,1107397,560.0,597,0.09999999999999998,True,False
1061,1107681,200.0,284,0.09999999999999998,True,False
1062,1108043,265.0,362,0.09999999999999998,True,False
1063,1108424,185.0,381,0.09999999999999998,True,False
1064,1108646,95.0,222,0.09999999999999998,True,False
1065,1109264,195.0,618,0.09999999999999998,True,False
1066,1109699,265.0,435,0.09999999999999998,True,False
1067,1109896,55.0,197,0.09999999999999998,True,False
1068,1110326,390.0,430,0.09999999999999998,True,False
1069,1110564,120.0,238,0.09999999999999998,True,False
1070,1110999,310.0,435,0.09999999999999998,True,False
1071,1111549,645.0,550,0.09999999999999998,True,False
1072,1111821,185.0,272,0.09999999999999998,True,False
1073,1112415,340.0,594,0.09999999999999998,True,False
1074,1112612,150.0,197,0.09999999999999998,True,False
1075,1112927,265.0,315,0.09999999999999998,True,False
1076,1113350,320.0,423,0.09999999999999998,True,False
1077,1113833,200.0,483,0.09999999999999998,True,False
1078,1114239,245.0,406,0.09999999999999998,True,False
1079,1114402,125.0,163,0.09999999999999998,True,False
1080,1114807,335.0,405,0.09999999999999998,True,False
1081,1115143,260.0,336,0.09999999999999998,True,False
1082,1115418,205.0,275,0.09999999999999998,True,False
1083,1115799,285.0,381,0.09999999999999998,True,False
1084,1116143,260.0,344,0.09999999999999998,True,False
1085,1116478,295.0,335,0.09999999999999998,True,False
1086,1117246,540.0,768,0.09999999999999998,True,False
1087,1117788,325.0,542,0.09999999999999998,True,False
1088,1118290,350.0,502,0.09999999999999998,True,False
1089,1118686,295.0,396,0.09999999999999998,True,False
1090,1118968,135.0,282,0.09999999999999998,True,False
1091,1119375,280.0,407,0.09999999999999998,True,False
1092,1119803,245.0,428,0.09999999999999998,True,False
1093,1120343,395.0,540,0.09999999999999998,True,False
1094,1120700,515.0,357,0.09999999999999998,True,False
1095,1120843,65.0,143,0.09999999999999998,True,False
1096,1121228,350.0,385,0.09999999999999998,True,False
1097,1121733,285.0,505,0.09999999999999998,True,False
1098,1122168,315.0,435,0.09999999999999998,True,False
1099,1122485,255.0,317,0.09999999999999998,True,False
1100,1122942,340.0,457,0.09999999999999998,True,False
1101,1123238,210.0,296,0.09999999999999998,True,False
1102,1123621,240.0,383,0.09999999999999998,True,False
1103,1123931,190.0,310,0.09999999999999998,True,False
1104,1124270,245.0,339,0.09999999999999998,True,False
1105,1124644,350.0,374,0.09999999999999998,True,False
1106,1124915,155.0,271,0.09999999999999998,True,False
1107,1125279,320.0,364,0.09999999999999998,True,False
1108,1125775,340.0,496,0.09999999999999998,True,False
1109,1126345,350.0,570,0.09999999999999998,True,False
1110,1126726,260.0,381,0.09999999999999998,True,False
1111,1127062,250.0,336,0.09999999999999998,True,False
1112,1127450,255.0,388,0.09999999999999998,True,False
1113,1127862,365.0,412,0.09999999999999998,True,False
1114,1128061,105.0,199,0.09999999999999998,True,False
1115,1128366,190.0,305,0.09999999999999998,True,False
1116,1128701,240.0,335,0.09999999999999998,True,False
1117,1128982,190.0,281,0.09999999999999998,True,False
1118,1129131,55.0,149,0.09999999999999998,True,False
1119,1129407,105.0,276,0.09999999999999998,True,False
1120,1129741,260.0,334,0.09999999999999998,True,False
1121,1130134,275.0,393,0.09999999999999998,True,False
1122,1130615,250.0,481,0.09999999999999998,True,False
1123,1131033,315.0,418,0.09999999999999998,True,False
1124,1131497,245.0,464,0.09999999999999998,True,False
1125,1131693,125.0,196,0.09999999999999998,True,False
1126,1132064,295.0,371,0.09999999999999998,True,False
1127,1132232,135.0,168,0.09999999999999998,True,False
1128,1132549,215.0,317,0.09999999999999998,True,False
1129,1132891,215.0,342,0.09999999999999998,True,False
1130,1133424,435.0,533,0.09999999999999998,True,False
1131,1133948,360.0,524,0.09999999999999998,True,False
1132,1134245,205.0,297,0.09999999999999998,True,False
1133,1134856,350.0,611,0.09999999999999998,True,False
1134,1135535,460.0,679,0.09999999999999998,True,False
1135,1135922,300.0,387,0.09999999999999998,True,False
1136,1136245,280.0,323,0.09999999999999998,True,False
1137,1136764,410.0,519,0.09999999999999998,True,False
