paso_global,loss,q_promedio,target_promedio,error_td_promedio,beta_per,peso_importancia_promedio,epsilon,tamano_buffer,tiempo_segundos
730000,0.008263178169727325,4.591611862182617,4.489085674285889,0.2220187485218048,1.0,0.33251383900642395,0.09999999999999998,20000,128.3813259601593
731000,0.011368842795491219,4.265398979187012,4.123568058013916,0.24300217628479004,1.0,0.3461434841156006,0.09999999999999998,20000,135.22267603874207
732000,0.01230432465672493,4.444624900817871,4.446104049682617,0.37904971837997437,1.0,0.17898336052894592,0.09999999999999998,20000,141.0745828151703
733000,0.0038407756946980953,4.6694254875183105,4.750273704528809,0.23167163133621216,1.0,0.09993335604667664,0.09999999999999998,20000,146.92256808280945
734000,0.009170268662273884,4.435032844543457,4.427271842956543,0.3419896364212036,1.0,0.24167726933956146,0.09999999999999998,20000,152.2747778892517
735000,0.01052037812769413,4.449329376220703,4.591788291931152,0.2829388976097107,1.0,0.2570663094520569,0.09999999999999998,20000,157.63471603393555
736000,0.0038277502171695232,5.001255512237549,4.919459342956543,0.2713867723941803,1.0,0.12154936790466309,0.09999999999999998,20000,163.2977430820465
737000,0.011290257796645164,4.136174201965332,4.000368118286133,0.40422236919403076,1.0,0.19770213961601257,0.09999999999999998,20000,168.67118883132935
738000,0.011785263195633888,4.451991081237793,4.437458038330078,0.38022905588150024,1.0,0.1842564046382904,0.09999999999999998,20000,173.99454998970032
739000,0.0024776076897978783,4.42293643951416,4.29331111907959,0.2291630506515503,1.0,0.11372597515583038,0.09999999999999998,20000,179.43568086624146
740000,0.014767109416425228,4.959746360778809,4.842800617218018,0.3247033953666687,1.0,0.29289254546165466,0.09999999999999998,20000,184.79303216934204
741000,0.00754595547914505,4.648369789123535,4.57990026473999,0.25175410509109497,1.0,0.24668380618095398,0.09999999999999998,20000,190.72625494003296
742000,0.013604620471596718,4.915538787841797,5.000035285949707,0.2745426595211029,1.0,0.3221880793571472,0.09999999999999998,20000,195.9240119457245
743000,0.009726145304739475,4.592453956604004,4.638120174407959,0.2713361382484436,1.0,0.27217140793800354,0.09999999999999998,20000,201.19851899147034
744000,0.01081728283315897,4.870988368988037,4.700111389160156,0.30566900968551636,1.0,0.2559700012207031,0.09999999999999998,20000,208.27269792556763
745000,0.008991153910756111,4.785876274108887,4.731510162353516,0.30809247493743896,1.0,0.2539074718952179,0.09999999999999998,20000,215.09265089035034
746000,0.00869016069918871,4.3115949630737305,4.185412883758545,0.33542031049728394,1.0,0.1707107275724411,0.09999999999999998,20000,221.39018416404724
747000,0.01369472499936819,4.032320022583008,3.975641965866089,0.3203154504299164,1.0,0.3219277262687683,0.09999999999999998,20000,227.70328903198242
748000,0.005015200935304165,4.472903728485107,4.644994735717773,0.2581976652145386,1.0,0.1491650491952896,0.09999999999999998,20000,234.0049331188202
749000,0.009077068418264389,4.569647789001465,4.659820556640625,0.26041707396507263,1.0,0.2625869810581207,0.09999999999999998,20000,240.2310528755188
750000,0.00797673873603344,4.638895034790039,4.463247776031494,0.39399251341819763,1.0,0.22653765976428986,0.09999999999999998,20000,246.3900179862976
751000,0.03605498746037483,4.4562907218933105,4.483004093170166,0.40772294998168945,1.0,0.4086155891418457,0.09999999999999998,20000,258.78927302360535
752000,0.02217830717563629,4.283966064453125,4.362766742706299,0.36298078298568726,1.0,0.3445090055465698,0.09999999999999998,20000,265.22537207603455
753000,0.02030453458428383,4.56635856628418,4.522244453430176,0.38456279039382935,1.0,0.3262171447277069,0.09999999999999998,20000,272.9529950618744
754000,0.030095260590314865,4.609212875366211,4.648040771484375,0.3875795602798462,1.0,0.4009198546409607,0.09999999999999998,20000,278.6046869754791
755000,0.013058358803391457,4.734789848327637,4.747976779937744,0.3004612922668457,1.0,0.3396835923194885,0.09999999999999998,20000,284.23497581481934
756000,0.020765341818332672,4.847786903381348,4.751053810119629,0.3879864811897278,1.0,0.3808819651603699,0.09999999999999998,20000,289.5492310523987
757000,0.01014791615307331,4.719081401824951,4.705023288726807,0.31524109840393066,1.0,0.21482637524604797,0.09999999999999998,20000,295.2053620815277
758000,0.012634224258363247,4.9754743576049805,5.039714813232422,0.2779953181743622,1.0,0.3374220132827759,0.09999999999999998,20000,299.9191529750824
759000,0.010720407590270042,4.959921836853027,4.865307807922363,0.2602185606956482,1.0,0.3465656638145447,0.09999999999999998,20000,304.64690709114075
760000,0.012353380210697651,4.98689079284668,4.9159040451049805,0.2667284607887268,1.0,0.31059592962265015,0.09999999999999998,20000,310.86701703071594
761000,0.013885587453842163,5.084408760070801,5.079300880432129,0.2403775006532669,1.0,0.38593965768814087,0.09999999999999998,20000,316.1799750328064
762000,0.007534310221672058,4.968211650848389,4.97458553314209,0.2249971330165863,1.0,0.2890360355377197,0.09999999999999998,20000,321.43279504776
763000,0.011929994449019432,4.920576095581055,4.980033874511719,0.30878356099128723,1.0,0.30116140842437744,0.09999999999999998,20000,326.93565797805786
764000,0.010551827028393745,4.86472749710083,4.786665916442871,0.2713538408279419,1.0,0.2850538194179535,0.09999999999999998,20000,333.1216239929199
765000,0.007021988742053509,4.650177001953125,4.575329303741455,0.22816622257232666,1.0,0.21736541390419006,0.09999999999999998,20000,338.34748697280884
766000,0.004228177480399609,4.38813591003418,4.402109146118164,0.3308306336402893,1.0,0.10294440388679504,0.09999999999999998,20000,343.98360896110535
767000,0.014017303474247456,4.377051830291748,4.253161430358887,0.34824711084365845,1.0,0.22370684146881104,0.09999999999999998,20000,349.2584719657898
768000,0.015178504399955273,4.891923427581787,4.970306396484375,0.3403072655200958,1.0,0.29288095235824585,0.09999999999999998,20000,354.6568989753723
769000,0.009068560786545277,4.4060468673706055,4.203872203826904,0.34854573011398315,1.0,0.18543078005313873,0.09999999999999998,20000,359.9307339191437
770000,0.009249364957213402,5.101286888122559,5.124999046325684,0.20208054780960083,1.0,0.4157797694206238,0.09999999999999998,20000,364.74150109291077
771000,0.009335970506072044,4.9130144119262695,4.890782356262207,0.25521063804626465,1.0,0.2920916676521301,0.09999999999999998,20000,370.24616408348083
772000,0.006641461979597807,4.573944091796875,4.540675163269043,0.24351762235164642,1.0,0.2652851939201355,0.09999999999999998,20000,375.2510280609131
773000,0.0077290297485888,4.923811912536621,4.768749237060547,0.2989913523197174,1.0,0.17635442316532135,0.09999999999999998,20000,381.05788397789
774000,0.011102205142378807,5.009744167327881,4.991047382354736,0.22668929398059845,1.0,0.34619301557540894,0.09999999999999998,20000,386.24841594696045
775000,0.005372804123908281,4.382641792297363,4.361458778381348,0.24844354391098022,1.0,0.22946861386299133,0.09999999999999998,20000,391.5966579914093
776000,0.006711356341838837,4.1783342361450195,4.1465229988098145,0.2811220586299896,1.0,0.2144472599029541,0.09999999999999998,20000,396.8873279094696
777000,0.013601692393422127,4.84627628326416,4.994724750518799,0.29835018515586853,1.0,0.2867501378059387,0.09999999999999998,20000,402.3081510066986
778000,0.010628153569996357,4.5001726150512695,4.368595123291016,0.25873473286628723,1.0,0.3245682418346405,0.09999999999999998,20000,407.68396496772766
779000,0.011759940534830093,5.124439239501953,5.056878089904785,0.26172885298728943,1.0,0.34119200706481934,0.09999999999999998,20000,412.7234539985657
780000,0.010518224909901619,4.2663116455078125,4.246097087860107,0.25626781582832336,1.0,0.30122244358062744,0.09999999999999998,20000,418.25505805015564
781000,0.015492566861212254,4.650303840637207,4.656335830688477,0.3966454267501831,1.0,0.21625886857509613,0.09999999999999998,20000,423.59411692619324
782000,0.003195103257894516,4.490137100219727,4.472517967224121,0.24191075563430786,1.0,0.12005419284105301,0.09999999999999998,20000,429.4284360408783
783000,0.00856174249202013,4.643064022064209,4.513637065887451,0.39615362882614136,1.0,0.15305855870246887,0.09999999999999998,20000,434.7887279987335
784000,0.009187348186969757,4.997162818908691,5.161691188812256,0.3235575556755066,1.0,0.19640618562698364,0.09999999999999998,20000,440.312726020813
785000,0.0062940726056694984,4.7632551193237305,4.7815399169921875,0.29893189668655396,1.0,0.20350152254104614,0.09999999999999998,20000,446.0359699726105
786000,0.015843933448195457,4.740420341491699,4.654961585998535,0.32183802127838135,1.0,0.3363472819328308,0.09999999999999998,20000,451.24099802970886
787000,0.00675623957067728,4.496320724487305,4.4603681564331055,0.34408101439476013,1.0,0.14143863320350647,0.09999999999999998,20000,456.59532499313354
788000,0.0022052691783756018,4.5447516441345215,4.631011962890625,0.21167896687984467,1.0,0.08842968195676804,0.09999999999999998,20000,461.8192529678345
789000,0.006985031068325043,4.628284454345703,4.630214691162109,0.3223571479320526,1.0,0.21228700876235962,0.09999999999999998,20000,467.3977928161621
790000,0.005033934488892555,4.46307373046875,4.358476638793945,0.2742353081703186,1.0,0.1531483232975006,0.09999999999999998,20000,472.81897592544556
791000,0.00554377818480134,4.702970504760742,4.688574314117432,0.2839253544807434,1.0,0.11583857983350754,0.09999999999999998,20000,478.9096848964691
792000,0.006457056850194931,4.915491104125977,4.887986183166504,0.3484792709350586,1.0,0.1307608187198639,0.09999999999999998,20000,486.05589604377747
793000,0.005593561567366123,5.080646514892578,5.048898696899414,0.22622144222259521,1.0,0.2081277221441269,0.09999999999999998,20000,491.0002419948578
794000,0.006795032881200314,5.20068359375,4.9881911277771,0.3183656930923462,1.0,0.17317727208137512,0.09999999999999998,20000,496.76648211479187
795000,0.01005331240594387,5.346055030822754,5.416669845581055,0.2871685326099396,1.0,0.2674800753593445,0.09999999999999998,20000,502.3217680454254
796000,0.0109575055539608,4.736514091491699,4.658816814422607,0.34541648626327515,1.0,0.21936947107315063,0.09999999999999998,20000,507.31021881103516
797000,0.006193051114678383,5.030762195587158,5.163834571838379,0.34491240978240967,1.0,0.1505543738603592,0.09999999999999998,20000,512.8916730880737
798000,0.00863073393702507,5.175132751464844,5.185103416442871,0.29858916997909546,1.0,0.1964835226535797,0.09999999999999998,20000,518.2387149333954
799000,0.0032059866935014725,4.9973673820495605,4.974282264709473,0.15012577176094055,1.0,0.3086574673652649,0.09999999999999998,20000,523.5464479923248
800000,0.020325902849435806,4.746340751647949,4.677034378051758,0.310248464345932,1.0,0.438576877117157,0.09999999999999998,20000,529.1120941638947
801000,0.014375247992575169,4.904595375061035,4.923224449157715,0.2621808648109436,1.0,0.40535590052604675,0.09999999999999998,20000,539.9063398838043
802000,0.008128570392727852,4.931872844696045,4.972723960876465,0.2009657919406891,1.0,0.33859512209892273,0.09999999999999998,20000,544.6287789344788
803000,0.016040364280343056,4.613938331604004,4.728059768676758,0.2640708088874817,1.0,0.45492857694625854,0.09999999999999998,20000,550.1418018341064
804000,0.014462471008300781,4.773571491241455,4.65466833114624,0.37191253900527954,1.0,0.1884748488664627,0.09999999999999998,20000,555.1767439842224
805000,0.017409708350896835,4.836664199829102,4.985326766967773,0.31797003746032715,1.0,0.3524305820465088,0.09999999999999998,20000,560.7043290138245
806000,0.0021146549843251705,5.163166046142578,5.087900161743164,0.2347739040851593,1.0,0.10728070139884949,0.09999999999999998,20000,569.2555627822876
807000,0.00619815057143569,5.058385848999023,5.053603172302246,0.22247999906539917,1.0,0.22585605084896088,0.09999999999999998,20000,576.3722138404846
808000,0.00700747175142169,5.224573135375977,5.212738037109375,0.20687411725521088,1.0,0.3024734854698181,0.09999999999999998,20000,582.8861939907074
809000,0.006495003588497639,4.729771137237549,4.650774002075195,0.2678358554840088,1.0,0.2263621985912323,0.09999999999999998,20000,588.9251530170441
810000,0.005793073680251837,5.37716007232666,5.351574897766113,0.3591485619544983,1.0,0.14196978509426117,0.09999999999999998,20000,595.0212681293488
811000,0.009233567863702774,5.012698173522949,5.060630798339844,0.2634010314941406,1.0,0.30652713775634766,0.09999999999999998,20000,601.1435298919678
812000,0.0074247741140425205,4.982419490814209,5.012728691101074,0.27485477924346924,1.0,0.2531932294368744,0.09999999999999998,20000,607.2825140953064
813000,0.009137172251939774,5.078132629394531,5.099268913269043,0.32467973232269287,1.0,0.20622682571411133,0.09999999999999998,20000,613.2365069389343
814000,0.007481900975108147,5.636399269104004,5.649666786193848,0.24717707931995392,1.0,0.25460776686668396,0.09999999999999998,20000,619.2251980304718
815000,0.017062045633792877,4.836825847625732,4.927045822143555,0.3928728997707367,1.0,0.2249373197555542,0.09999999999999998,20000,625.2303230762482
816000,0.010243605822324753,5.21453332901001,5.12388801574707,0.26899445056915283,1.0,0.3860083222389221,0.09999999999999998,20000,631.4615001678467
817000,0.007058611139655113,5.511180877685547,5.578150272369385,0.25819286704063416,1.0,0.22924089431762695,0.09999999999999998,20000,637.4942409992218
818000,0.006032376084476709,5.350403308868408,5.393192768096924,0.22116366028785706,1.0,0.2363864779472351,0.09999999999999998,20000,643.5681529045105
819000,0.013373095542192459,4.81561279296875,4.879322052001953,0.25003379583358765,1.0,0.40033090114593506,0.09999999999999998,20000,649.6746220588684
820000,0.00830806978046894,5.062291622161865,5.10666561126709,0.2725425660610199,1.0,0.2097199261188507,0.09999999999999998,20000,655.7303569316864
821000,0.013496042229235172,5.373624324798584,5.32806396484375,0.26710429787635803,1.0,0.34356871247291565,0.09999999999999998,20000,661.6674129962921
822000,0.014427896589040756,4.81570291519165,4.832918643951416,0.3068082928657532,1.0,0.3392784595489502,0.09999999999999998,20000,667.6531059741974
823000,0.009615285322070122,4.53009033203125,4.477262496948242,0.26098817586898804,1.0,0.3178274631500244,0.09999999999999998,20000,673.7830700874329
824000,0.018452661111950874,5.025907039642334,5.048178672790527,0.3776371479034424,1.0,0.2819787859916687,0.09999999999999998,20000,679.8691780567169
825000,0.0036552688106894493,5.275875091552734,5.243762493133545,0.2001412808895111,1.0,0.17652614414691925,0.09999999999999998,20000,685.9778089523315
826000,0.006934142205864191,5.032733917236328,4.839897155761719,0.33172905445098877,1.0,0.16134819388389587,0.09999999999999998,20000,692.0386111736298
827000,0.008380087092518806,4.925016403198242,4.8888702392578125,0.2708956301212311,1.0,0.21587201952934265,0.09999999999999998,20000,698.0704710483551
828000,0.00898102205246687,5.03171968460083,4.949937343597412,0.2600328326225281,1.0,0.23177699744701385,0.09999999999999998,20000,704.2385058403015
829000,0.019346153363585472,4.756649017333984,4.685206413269043,0.2737790644168854,1.0,0.4565107822418213,0.09999999999999998,20000,710.8218970298767
830000,0.0015436572721228004,4.983867645263672,5.039766788482666,0.23785968124866486,1.0,0.08238956332206726,0.09999999999999998,20000,717.1472358703613
831000,0.02743164636194706,4.534938335418701,4.633431911468506,0.43035489320755005,1.0,0.32222992181777954,0.09999999999999998,20000,723.2643659114838
832000,0.011804819107055664,4.937443256378174,4.995206356048584,0.40212422609329224,1.0,0.19903814792633057,0.09999999999999998,20000,729.3099370002747
833000,0.016285771504044533,4.874505996704102,4.918574333190918,0.28357720375061035,1.0,0.41573867201805115,0.09999999999999998,20000,735.567510843277
834000,0.003393658436834812,5.347923755645752,5.346793174743652,0.19461552798748016,1.0,0.22502125799655914,0.09999999999999998,20000,741.6358649730682
835000,0.013237837702035904,5.130244731903076,5.036306381225586,0.30352863669395447,1.0,0.2985692620277405,0.09999999999999998,20000,747.834547996521
836000,0.00513090705499053,4.9114484786987305,4.878298759460449,0.26350831985473633,1.0,0.14282019436359406,0.09999999999999998,20000,753.8594977855682
837000,0.011922100558876991,4.738072395324707,4.764863014221191,0.2956089973449707,1.0,0.2986260652542114,0.09999999999999998,20000,759.9939811229706
838000,0.0167707372456789,4.744917869567871,4.869281768798828,0.3469688296318054,1.0,0.3168959319591522,0.09999999999999998,20000,766.4266819953918
839000,0.01725427247583866,4.493595123291016,4.482268333435059,0.4614977240562439,1.0,0.23048830032348633,0.09999999999999998,20000,772.5483648777008
840000,0.0067978594452142715,4.8755621910095215,5.111355781555176,0.31883057951927185,1.0,0.14274516701698303,0.09999999999999998,20000,778.6204268932343
841000,0.009409698657691479,4.6737751960754395,4.754571914672852,0.30460071563720703,1.0,0.1935204118490219,0.09999999999999998,20000,784.9164531230927
842000,0.014765053056180477,4.808607578277588,4.65821647644043,0.3958386182785034,1.0,0.24236106872558594,0.09999999999999998,20000,791.0592701435089
843000,0.019088830798864365,4.624992370605469,4.651201248168945,0.3160102665424347,1.0,0.36398378014564514,0.09999999999999998,20000,797.0703799724579
844000,0.011631281115114689,4.770346641540527,4.796346664428711,0.33529725670814514,1.0,0.23595361411571503,0.09999999999999998,20000,803.3391849994659
845000,0.00603119470179081,5.056551933288574,4.854547023773193,0.4138345420360565,1.0,0.13353301584720612,0.09999999999999998,20000,809.7370488643646
846000,0.006524277850985527,4.772575378417969,4.846175193786621,0.17886677384376526,1.0,0.34420233964920044,0.09999999999999998,20000,815.8938090801239
847000,0.015166639350354671,4.822598457336426,4.949621200561523,0.3379739820957184,1.0,0.2577584385871887,0.09999999999999998,20000,822.1201808452606
848000,0.023196617141366005,4.6957807540893555,4.492033958435059,0.5052831172943115,1.0,0.28878238797187805,0.09999999999999998,20000,828.2634410858154
849000,0.005276423878967762,4.625092506408691,4.771389961242676,0.24738001823425293,1.0,0.19523796439170837,0.09999999999999998,20000,834.4726450443268
850000,0.012761503458023071,4.953102111816406,4.78499698638916,0.30911868810653687,1.0,0.293916791677475,0.09999999999999998,20000,841.0528218746185
851000,0.014713935554027557,5.038410186767578,5.11705207824707,0.34932971000671387,1.0,0.2512439489364624,0.09999999999999998,20000,852.6690971851349
852000,0.015577170997858047,4.957707405090332,4.895267009735107,0.27133309841156006,1.0,0.4446682631969452,0.09999999999999998,20000,856.9749720096588
853000,0.008858117274940014,5.320972919464111,5.320578098297119,0.22193540632724762,1.0,0.3476671874523163,0.09999999999999998,20000,861.3530337810516
854000,0.0042169587686657906,4.713058948516846,4.624995708465576,0.24029511213302612,1.0,0.1512397825717926,0.09999999999999998,20000,865.6707720756531
855000,0.00430335896089673,4.515151023864746,4.433785915374756,0.28394073247909546,1.0,0.15748268365859985,0.09999999999999998,20000,869.9905052185059
856000,0.020396040752530098,4.7578325271606445,4.507132053375244,0.40563255548477173,1.0,0.3637935519218445,0.09999999999999998,20000,874.3322238922119
857000,0.027479302138090134,4.45040225982666,4.2201738357543945,0.4183178246021271,1.0,0.4267279803752899,0.09999999999999998,20000,881.0964848995209
858000,0.01433752104640007,4.543125152587891,4.404326915740967,0.36829444766044617,1.0,0.2616405487060547,0.09999999999999998,20000,887.5590398311615
859000,0.016748758032917976,4.904047966003418,4.8587646484375,0.3540591597557068,1.0,0.291094571352005,0.09999999999999998,20000,894.0885920524597
860000,0.0039614420384168625,5.262686729431152,5.213197708129883,0.2847341299057007,1.0,0.13861212134361267,0.09999999999999998,20000,900.3942980766296
861000,0.010267728939652443,5.17320442199707,5.320154666900635,0.26601219177246094,1.0,0.29100698232650757,0.09999999999999998,20000,906.344290971756
862000,0.018170781433582306,4.884708881378174,4.747481346130371,0.49971646070480347,1.0,0.19127628207206726,0.09999999999999998,20000,913.1434779167175
863000,0.014982832595705986,4.709478378295898,4.783390045166016,0.34727221727371216,1.0,0.2757536768913269,0.09999999999999998,20000,918.6400330066681
864000,0.009598398581147194,4.782822608947754,4.71707010269165,0.3228500783443451,1.0,0.23669537901878357,0.09999999999999998,20000,923.9007709026337
865000,0.002698540920391679,4.739048004150391,4.735006332397461,0.2997003495693207,1.0,0.09118396043777466,0.09999999999999998,20000,929.2168900966644
866000,0.007730177603662014,5.281693935394287,5.293820381164551,0.3121442496776581,1.0,0.21984782814979553,0.09999999999999998,20000,934.5690588951111
867000,0.00665077893063426,5.208369255065918,5.277984619140625,0.3648722767829895,1.0,0.11999820917844772,0.09999999999999998,20000,939.5047221183777
868000,0.00745763024315238,4.946015357971191,5.10136604309082,0.37896186113357544,1.0,0.15508931875228882,0.09999999999999998,20000,944.9634599685669
869000,0.008768724277615547,5.301318645477295,5.275359153747559,0.28239113092422485,1.0,0.24949878454208374,0.09999999999999998,20000,950.2516729831696
870000,0.011397529393434525,4.447988510131836,4.537819862365723,0.4568489193916321,1.0,0.16580331325531006,0.09999999999999998,20000,957.2049219608307
871000,0.009606173262000084,5.15396785736084,5.1907734870910645,0.2865169048309326,1.0,0.31687599420547485,0.09999999999999998,20000,963.3548610210419
872000,0.012800087220966816,4.861774444580078,4.614867687225342,0.39702650904655457,1.0,0.24509403109550476,0.09999999999999998,20000,970.0393278598785
873000,0.01750420778989792,5.220938682556152,5.1028947830200195,0.32097533345222473,1.0,0.37266820669174194,0.09999999999999998,20000,976.3835010528564
874000,0.007158972322940826,5.1967549324035645,5.237760543823242,0.2269265055656433,1.0,0.19996657967567444,0.09999999999999998,20000,983.0096189975739
875000,0.019192693755030632,4.805285930633545,4.592450141906738,0.3993106186389923,1.0,0.34459561109542847,0.09999999999999998,20000,990.237900018692
876000,0.011762004345655441,4.569908142089844,4.443758964538574,0.34963104128837585,1.0,0.258548378944397,0.09999999999999998,20000,996.2961320877075
877000,0.028256282210350037,4.716696262359619,4.516651630401611,0.4004877507686615,1.0,0.46054914593696594,0.09999999999999998,20000,1002.5327289104462
878000,0.007575474679470062,4.415505409240723,4.402732849121094,0.22486534714698792,1.0,0.2830730080604553,0.09999999999999998,20000,1008.2940089702606
879000,0.010332159698009491,5.051161766052246,5.053616523742676,0.2445605993270874,1.0,0.3191332221031189,0.09999999999999998,20000,1014.3490290641785
880000,0.009514694102108479,4.68009090423584,4.787777900695801,0.23251524567604065,1.0,0.31651854515075684,0.09999999999999998,20000,1020.9780309200287
881000,0.01569761522114277,4.921255111694336,4.949574947357178,0.2953280508518219,1.0,0.3955968916416168,0.09999999999999998,20000,1026.7495529651642
882000,0.01593933068215847,4.785589218139648,4.7773942947387695,0.30832284688949585,1.0,0.29325181245803833,0.09999999999999998,20000,1033.001394033432
883000,0.012220406904816628,4.9466352462768555,5.0611467361450195,0.2320815920829773,1.0,0.37711775302886963,0.09999999999999998,20000,1038.1806371212006
884000,0.005560454912483692,4.915016174316406,5.020343780517578,0.27934521436691284,1.0,0.1800777018070221,0.09999999999999998,20000,1043.8030498027802
885000,0.009597212076187134,4.908766746520996,4.869104385375977,0.25737693905830383,1.0,0.31491774320602417,0.09999999999999998,20000,1049.2689461708069
886000,0.0068169585429131985,5.474581241607666,5.4199724197387695,0.19104772806167603,1.0,0.33846503496170044,0.09999999999999998,20000,1055.8655798435211
887000,0.013016737066209316,5.038784980773926,5.011573791503906,0.2602442502975464,1.0,0.5047605037689209,0.09999999999999998,20000,1061.7041659355164
888000,0.004124443978071213,5.13173246383667,5.101894378662109,0.2821710705757141,1.0,0.1447809934616089,0.09999999999999998,20000,1067.4936950206757
889000,0.01126458402723074,4.968006134033203,5.01676607131958,0.26342275738716125,1.0,0.32705941796302795,0.09999999999999998,20000,1074.214082956314
890000,0.005518842022866011,5.044163227081299,5.007077217102051,0.17348980903625488,1.0,0.24365569651126862,0.09999999999999998,20000,1082.0373611450195
891000,0.011084329336881638,5.399624824523926,5.33297061920166,0.39485421776771545,1.0,0.19372005760669708,0.09999999999999998,20000,1087.9193351268768
892000,0.007556836120784283,4.788363933563232,4.659043312072754,0.26196467876434326,1.0,0.24346746504306793,0.09999999999999998,20000,1093.937345981598
893000,0.0028622064273804426,4.9823737144470215,4.937237739562988,0.3664974570274353,1.0,0.0650167465209961,0.09999999999999998,20000,1099.9394640922546
894000,0.008244928903877735,5.231966018676758,5.130000114440918,0.37317511439323425,1.0,0.17580154538154602,0.09999999999999998,20000,1106.2501530647278
895000,0.010556892491877079,5.0246100425720215,5.060001373291016,0.34168142080307007,1.0,0.22582271695137024,0.09999999999999998,20000,1112.413773059845
896000,0.011404139921069145,5.028246879577637,4.9397382736206055,0.3705063462257385,1.0,0.21067801117897034,0.09999999999999998,20000,1119.2890877723694
897000,0.008179603144526482,5.47154426574707,5.553778171539307,0.2648407816886902,1.0,0.27186596393585205,0.09999999999999998,20000,1125.8503777980804
898000,0.01846783421933651,4.866238594055176,4.698277950286865,0.5202905535697937,1.0,0.22936353087425232,0.09999999999999998,20000,1133.152594089508
899000,0.004747847095131874,4.78292179107666,4.651717185974121,0.37927761673927307,1.0,0.12663638591766357,0.09999999999999998,20000,1139.727087020874
900000,0.02404768206179142,4.737922668457031,4.764796733856201,0.3836669921875,1.0,0.3726041316986084,0.09999999999999998,20000,1146.0153560638428
901000,0.0070791905745863914,5.667913436889648,5.746191024780273,0.23872795701026917,1.0,0.19825252890586853,0.09999999999999998,20000,1159.4368920326233
902000,0.010510807856917381,5.1276469230651855,5.158106327056885,0.3058438003063202,1.0,0.23931774497032166,0.09999999999999998,20000,1164.3686649799347
903000,0.015495319850742817,5.166838645935059,5.149328231811523,0.3839137554168701,1.0,0.22996509075164795,0.09999999999999998,20000,1169.45818400383
904000,0.02131851762533188,5.020373344421387,5.238547325134277,0.3095414638519287,1.0,0.37026238441467285,0.09999999999999998,20000,1174.5292780399323
905000,0.004737555980682373,5.656096458435059,5.6916327476501465,0.1743910014629364,1.0,0.29187512397766113,0.09999999999999998,20000,1180.7988362312317
906000,0.012103121727705002,4.75470495223999,4.751868724822998,0.28296029567718506,1.0,0.32513582706451416,0.09999999999999998,20000,1187.2413680553436
