episodio,paso_global,recompensa_real,pasos,epsilon,terminated,truncated
1065,799691,625.0,841,0.09999999999999998,True,False
1066,800060,275.0,369,0.09999999999999998,True,False
1067,800288,100.0,228,0.09999999999999998,True,False
1068,800443,60.0,155,0.09999999999999998,True,False
1069,800612,125.0,169,0.09999999999999998,True,False
1070,801023,325.0,411,0.09999999999999998,True,False
1071,801433,155.0,410,0.09999999999999998,True,False
1072,801622,155.0,189,0.09999999999999998,True,False
1073,802177,365.0,555,0.09999999999999998,True,False
1074,802476,270.0,299,0.09999999999999998,True,False
1075,802651,80.0,175,0.09999999999999998,True,False
1076,802818,90.0,167,0.09999999999999998,True,False
1077,802987,110.0,169,0.09999999999999998,True,False
1078,803160,105.0,173,0.09999999999999998,True,False
1079,803316,80.0,156,0.09999999999999998,True,False
1080,803585,245.0,269,0.09999999999999998,True,False
1081,803824,145.0,239,0.09999999999999998,True,False
1082,803996,125.0,172,0.09999999999999998,True,False
1083,804261,170.0,265,0.09999999999999998,True,False
1084,804929,415.0,668,0.09999999999999998,True,False
1085,805328,245.0,399,0.09999999999999998,True,False
1086,805811,290.0,483,0.09999999999999998,True,False
1087,806097,205.0,286,0.09999999999999998,True,False
1088,806271,125.0,174,0.09999999999999998,True,False
1089,806566,205.0,295,0.09999999999999998,True,False
1090,806808,160.0,242,0.09999999999999998,True,False
1091,807226,430.0,418,0.09999999999999998,True,False
1092,807573,270.0,347,0.09999999999999998,True,False
1093,807924,220.0,351,0.09999999999999998,True,False
1094,808155,170.0,231,0.09999999999999998,True,False
1095,808328,100.0,173,0.09999999999999998,True,False
1096,808761,265.0,433,0.09999999999999998,True,False
1097,808935,110.0,174,0.09999999999999998,True,False
1098,809100,110.0,165,0.09999999999999998,True,False
1099,809260,80.0,160,0.09999999999999998,True,False
1100,809432,145.0,172,0.09999999999999998,True,False
1101,809754,200.0,322,0.09999999999999998,True,False
1102,809893,55.0,139,0.09999999999999998,True,False
1103,810062,100.0,169,0.09999999999999998,True,False
1104,810270,105.0,208,0.09999999999999998,True,False
1105,810750,235.0,480,0.09999999999999998,True,False
1106,810996,130.0,246,0.09999999999999998,True,False
1107,811385,200.0,389,0.09999999999999998,True,False
1108,811588,85.0,203,0.09999999999999998,True,False
1109,811765,80.0,177,0.09999999999999998,True,False
1110,812237,285.0,472,0.09999999999999998,True,False
1111,812614,190.0,377,0.09999999999999998,True,False
1112,812780,105.0,166,0.09999999999999998,True,False
1113,812969,125.0,189,0.09999999999999998,True,False
1114,813263,255.0,294,0.09999999999999998,True,False
1115,813418,80.0,155,0.09999999999999998,True,False
1116,813571,65.0,153,0.09999999999999998,True,False
1117,813728,90.0,157,0.09999999999999998,True,False
1118,814060,205.0,332,0.09999999999999998,True,False
1119,814386,215.0,326,0.09999999999999998,True,False
1120,814554,105.0,168,0.09999999999999998,True,False
1121,814730,125.0,176,0.09999999999999998,True,False
1122,814887,45.0,157,0.09999999999999998,True,False
1123,815169,200.0,282,0.09999999999999998,True,False
1124,815403,135.0,234,0.09999999999999998,True,False
1125,815756,215.0,353,0.09999999999999998,True,False
1126,816052,190.0,296,0.09999999999999998,True,False
1127,816341,160.0,289,0.09999999999999998,True,False
1128,816624,200.0,283,0.09999999999999998,True,False
1129,816788,110.0,164,0.09999999999999998,True,False
1130,816951,135.0,163,0.09999999999999998,True,False
1131,817259,205.0,308,0.09999999999999998,True,False
1132,817435,125.0,176,0.09999999999999998,True,False
1133,817854,255.0,419,0.09999999999999998,True,False
1134,818171,270.0,317,0.09999999999999998,True,False
1135,818492,145.0,321,0.09999999999999998,True,False
1136,818959,550.0,467,0.09999999999999998,True,False
1137,819182,105.0,223,0.09999999999999998,True,False
1138,819471,195.0,289,0.09999999999999998,True,False
1139,819899,235.0,428,0.09999999999999998,True,False
1140,820084,110.0,185,0.09999999999999998,True,False
1141,820337,135.0,253,0.09999999999999998,True,False
1142,820642,260.0,305,0.09999999999999998,True,False
1143,820805,55.0,163,0.09999999999999998,True,False
1144,820985,105.0,180,0.09999999999999998,True,False
1145,821389,210.0,404,0.09999999999999998,True,False
1146,821529,55.0,140,0.09999999999999998,True,False
1147,821910,185.0,381,0.09999999999999998,True,False
1148,822233,215.0,323,0.09999999999999998,True,False
1149,822535,220.0,302,0.09999999999999998,True,False
1150,822689,45.0,154,0.09999999999999998,True,False
1151,823015,155.0,326,0.09999999999999998,True,False
1152,823311,180.0,296,0.09999999999999998,True,False
1153,823607,235.0,296,0.09999999999999998,True,False
1154,823890,165.0,283,0.09999999999999998,True,False
1155,824072,125.0,182,0.09999999999999998,True,False
1156,824263,80.0,191,0.09999999999999998,True,False
1157,824582,205.0,319,0.09999999999999998,True,False
1158,824811,185.0,229,0.09999999999999998,True,False
1159,825036,170.0,225,0.09999999999999998,True,False
1160,825357,185.0,321,0.09999999999999998,True,False
1161,825518,80.0,161,0.09999999999999998,True,False
1162,825805,230.0,287,0.09999999999999998,True,False
1163,826097,225.0,292,0.09999999999999998,True,False
1164,826528,290.0,431,0.09999999999999998,True,False
1165,826711,125.0,183,0.09999999999999998,True,False
1166,827068,305.0,357,0.09999999999999998,True,False
1167,827207,50.0,139,0.09999999999999998,True,False
1168,827767,510.0,560,0.09999999999999998,True,False
1169,827938,105.0,171,0.09999999999999998,True,False
1170,828257,195.0,319,0.09999999999999998,True,False
1171,828557,165.0,300,0.09999999999999998,True,False
1172,828715,65.0,158,0.09999999999999998,True,False
1173,829130,215.0,415,0.09999999999999998,True,False
1174,829411,205.0,281,0.09999999999999998,True,False
1175,829572,90.0,161,0.09999999999999998,True,False
1176,829964,200.0,392,0.09999999999999998,True,False
1177,830320,290.0,356,0.09999999999999998,True,False
1178,830547,160.0,227,0.09999999999999998,True,False
1179,830725,125.0,178,0.09999999999999998,True,False
1180,830884,90.0,159,0.09999999999999998,True,False
1181,831084,115.0,200,0.09999999999999998,True,False
1182,831320,95.0,236,0.09999999999999998,True,False
1183,831505,155.0,185,0.09999999999999998,True,False
1184,831827,235.0,322,0.09999999999999998,True,False
1185,832145,245.0,318,0.09999999999999998,True,False
1186,832528,245.0,383,0.09999999999999998,True,False
1187,832726,105.0,198,0.09999999999999998,True,False
1188,832943,150.0,217,0.09999999999999998,True,False
1189,833325,235.0,382,0.09999999999999998,True,False
1190,833642,210.0,317,0.09999999999999998,True,False
1191,833954,200.0,312,0.09999999999999998,True,False
1192,834258,155.0,304,0.09999999999999998,True,False
1193,834434,135.0,176,0.09999999999999998,True,False
1194,834629,80.0,195,0.09999999999999998,True,False
1195,834947,165.0,318,0.09999999999999998,True,False
1196,835229,165.0,282,0.09999999999999998,True,False
1197,835410,125.0,181,0.09999999999999998,True,False
1198,835817,510.0,407,0.09999999999999998,True,False
1199,835973,65.0,156,0.09999999999999998,True,False
1200,836145,105.0,172,0.09999999999999998,True,False
1201,836309,80.0,164,0.09999999999999998,True,False
1202,836506,80.0,197,0.09999999999999998,True,False
1203,836691,120.0,185,0.09999999999999998,True,False
1204,836995,190.0,304,0.09999999999999998,True,False
1205,837545,410.0,550,0.09999999999999998,True,False
1206,837836,180.0,291,0.09999999999999998,True,False
1207,838171,265.0,335,0.09999999999999998,True,False
1208,838472,165.0,301,0.09999999999999998,True,False
1209,838752,200.0,280,0.09999999999999998,True,False
1210,839199,260.0,447,0.09999999999999998,True,False
1211,839421,110.0,222,0.09999999999999998,True,False
1212,839736,200.0,315,0.09999999999999998,True,False
1213,839880,90.0,144,0.09999999999999998,True,False
1214,840040,85.0,160,0.09999999999999998,True,False
1215,840310,155.0,270,0.09999999999999998,True,False
1216,840599,150.0,289,0.09999999999999998,True,False
1217,840881,200.0,282,0.09999999999999998,True,False
1218,841312,355.0,431,0.09999999999999998,True,False
1219,841505,150.0,193,0.09999999999999998,True,False
1220,841741,175.0,236,0.09999999999999998,True,False
1221,841918,125.0,177,0.09999999999999998,True,False
1222,842283,205.0,365,0.09999999999999998,True,False
1223,842509,80.0,226,0.09999999999999998,True,False
1224,842786,150.0,277,0.09999999999999998,True,False
1225,843228,295.0,442,0.09999999999999998,True,False
1226,843887,665.0,659,0.09999999999999998,True,False
1227,844045,90.0,158,0.09999999999999998,True,False
1228,844524,310.0,479,0.09999999999999998,True,False
1229,844706,80.0,182,0.09999999999999998,True,False
1230,844847,55.0,141,0.09999999999999998,True,False
1231,844932,5.0,85,0.09999999999999998,True,False
1232,845477,390.0,545,0.09999999999999998,True,False
1233,845682,105.0,205,0.09999999999999998,True,False
1234,845907,150.0,225,0.09999999999999998,True,False
1235,846088,125.0,181,0.09999999999999998,True,False
1236,846380,185.0,292,0.09999999999999998,True,False
1237,846865,275.0,485,0.09999999999999998,True,False
1238,847032,105.0,167,0.09999999999999998,True,False
1239,847324,140.0,292,0.09999999999999998,True,False
1240,847613,240.0,289,0.09999999999999998,True,False
1241,848087,300.0,474,0.09999999999999998,True,False
1242,848245,105.0,158,0.09999999999999998,True,False
1243,848394,80.0,149,0.09999999999999998,True,False
1244,848715,185.0,321,0.09999999999999998,True,False
1245,848951,100.0,236,0.09999999999999998,True,False
1246,849335,295.0,384,0.09999999999999998,True,False
1247,849494,110.0,159,0.09999999999999998,True,False
1248,849690,110.0,196,0.09999999999999998,True,False
1249,849973,225.0,283,0.09999999999999998,True,False
1250,850278,160.0,305,0.09999999999999998,True,False
1251,850461,110.0,183,0.09999999999999998,True,False
1252,850675,140.0,214,0.09999999999999998,True,False
1253,850821,80.0,146,0.09999999999999998,True,False
1254,851104,230.0,283,0.09999999999999998,True,False
1255,851438,290.0,334,0.09999999999999998,True,False
1256,851709,180.0,271,0.09999999999999998,True,False
1257,851875,105.0,166,0.09999999999999998,True,False
1258,852017,65.0,142,0.09999999999999998,True,False
1259,852298,230.0,281,0.09999999999999998,True,False
1260,852835,425.0,537,0.09999999999999998,True,False
1261,853114,175.0,279,0.09999999999999998,True,False
1262,853291,125.0,177,0.09999999999999998,True,False
1263,853563,165.0,272,0.09999999999999998,True,False
1264,853834,260.0,271,0.09999999999999998,True,False
1265,854021,80.0,187,0.09999999999999998,True,False
1266,854187,90.0,166,0.09999999999999998,True,False
1267,854538,270.0,351,0.09999999999999998,True,False
1268,854697,125.0,159,0.09999999999999998,True,False
1269,854851,35.0,154,0.09999999999999998,True,False
1270,855155,245.0,304,0.09999999999999998,True,False
1271,855304,80.0,149,0.09999999999999998,True,False
1272,855650,220.0,346,0.09999999999999998,True,False
1273,856120,520.0,470,0.09999999999999998,True,False
1274,856412,235.0,292,0.09999999999999998,True,False
1275,856718,400.0,306,0.09999999999999998,True,False
1276,857034,170.0,316,0.09999999999999998,True,False
1277,857516,325.0,482,0.09999999999999998,True,False
1278,857849,280.0,333,0.09999999999999998,True,False
1279,858287,270.0,438,0.09999999999999998,True,False
1280,858496,140.0,209,0.09999999999999998,True,False
1281,859046,310.0,550,0.09999999999999998,True,False
1282,859357,200.0,311,0.09999999999999998,True,False
1283,859546,130.0,189,0.09999999999999998,True,False
1284,859700,90.0,154,0.09999999999999998,True,False
1285,860044,220.0,344,0.09999999999999998,True,False
1286,860271,85.0,227,0.09999999999999998,True,False
1287,860459,155.0,188,0.09999999999999998,True,False
1288,860895,325.0,436,0.09999999999999998,True,False
1289,861077,125.0,182,0.09999999999999998,True,False
1290,861362,210.0,285,0.09999999999999998,True,False
1291,861691,225.0,329,0.09999999999999998,True,False
1292,862178,365.0,487,0.09999999999999998,True,False
1293,862338,100.0,160,0.09999999999999998,True,False
1294,862488,80.0,150,0.09999999999999998,True,False
1295,862845,245.0,357,0.09999999999999998,True,False
1296,863398,380.0,553,0.09999999999999998,True,False
1297,863547,80.0,149,0.09999999999999998,True,False
1298,864017,340.0,470,0.09999999999999998,True,False
1299,864169,65.0,152,0.09999999999999998,True,False
1300,864466,230.0,297,0.09999999999999998,True,False
1301,864651,90.0,185,0.09999999999999998,True,False
1302,865007,230.0,356,0.09999999999999998,True,False
1303,865398,230.0,391,0.09999999999999998,True,False
1304,865615,130.0,217,0.09999999999999998,True,False
1305,865930,170.0,315,0.09999999999999998,True,False
1306,866083,80.0,153,0.09999999999999998,True,False
1307,866594,395.0,511,0.09999999999999998,True,False
1308,866777,80.0,183,0.09999999999999998,True,False
1309,867047,225.0,270,0.09999999999999998,True,False
1310,867189,45.0,142,0.09999999999999998,True,False
1311,867480,180.0,291,0.09999999999999998,True,False
1312,867844,270.0,364,0.09999999999999998,True,False
1313,868016,125.0,172,0.09999999999999998,True,False
1314,868505,335.0,489,0.09999999999999998,True,False
1315,868709,150.0,204,0.09999999999999998,True,False
1316,869326,700.0,617,0.09999999999999998,True,False
1317,869480,105.0,154,0.09999999999999998,True,False
1318,869660,125.0,180,0.09999999999999998,True,False
1319,869863,125.0,203,0.09999999999999998,True,False
1320,870154,185.0,291,0.09999999999999998,True,False
1321,870637,375.0,483,0.09999999999999998,True,False
1322,871102,345.0,465,0.09999999999999998,True,False
1323,871279,125.0,177,0.09999999999999998,True,False
1324,871831,430.0,552,0.09999999999999998,True,False
1325,872190,270.0,359,0.09999999999999998,True,False
1326,872369,150.0,179,0.09999999999999998,True,False
1327,872516,80.0,147,0.09999999999999998,True,False
1328,872893,185.0,377,0.09999999999999998,True,False
1329,873287,210.0,394,0.09999999999999998,True,False
1330,873509,130.0,222,0.09999999999999998,True,False
1331,873699,80.0,190,0.09999999999999998,True,False
1332,873871,105.0,172,0.09999999999999998,True,False
1333,874031,65.0,160,0.09999999999999998,True,False
1334,874430,435.0,399,0.09999999999999998,True,False
1335,874730,235.0,300,0.09999999999999998,True,False
1336,874920,125.0,190,0.09999999999999998,True,False
1337,875407,300.0,487,0.09999999999999998,True,False
1338,875566,100.0,159,0.09999999999999998,True,False
1339,876002,530.0,436,0.09999999999999998,True,False
1340,876169,125.0,167,0.09999999999999998,True,False
1341,876312,65.0,143,0.09999999999999998,True,False
1342,876792,380.0,480,0.09999999999999998,True,False
1343,877074,130.0,282,0.09999999999999998,True,False
1344,877400,155.0,326,0.09999999999999998,True,False
1345,877816,465.0,416,0.09999999999999998,True,False
1346,878110,175.0,294,0.09999999999999998,True,False
1347,878412,205.0,302,0.09999999999999998,True,False
1348,878875,425.0,463,0.09999999999999998,True,False
1349,879062,125.0,187,0.09999999999999998,True,False
1350,879543,370.0,481,0.09999999999999998,True,False
1351,880074,305.0,531,0.09999999999999998,True,False
1352,880252,125.0,178,0.09999999999999998,True,False
1353,880443,65.0,191,0.09999999999999998,True,False
1354,880990,380.0,547,0.09999999999999998,True,False
1355,881134,80.0,144,0.09999999999999998,True,False
1356,881473,230.0,339,0.09999999999999998,True,False
1357,881746,200.0,273,0.09999999999999998,True,False
1358,882376,575.0,630,0.09999999999999998,True,False
1359,882736,260.0,360,0.09999999999999998,True,False
1360,882890,105.0,154,0.09999999999999998,True,False
1361,883038,35.0,148,0.09999999999999998,True,False
1362,883381,265.0,343,0.09999999999999998,True,False
1363,883840,355.0,459,0.09999999999999998,True,False
1364,884002,90.0,162,0.09999999999999998,True,False
1365,884195,105.0,193,0.09999999999999998,True,False
1366,884476,235.0,281,0.09999999999999998,True,False
1367,884654,80.0,178,0.09999999999999998,True,False
1368,884833,125.0,179,0.09999999999999998,True,False
1369,885173,230.0,340,0.09999999999999998,True,False
1370,885340,125.0,167,0.09999999999999998,True,False
1371,885750,265.0,410,0.09999999999999998,True,False
1372,885914,85.0,164,0.09999999999999998,True,False
1373,886350,330.0,436,0.09999999999999998,True,False
1374,886655,135.0,305,0.09999999999999998,True,False
1375,886927,230.0,272,0.09999999999999998,True,False
1376,887508,490.0,581,0.09999999999999998,True,False
1377,887891,240.0,383,0.09999999999999998,True,False
1378,888060,105.0,169,0.09999999999999998,True,False
1379,888376,215.0,316,0.09999999999999998,True,False
1380,888521,80.0,145,0.09999999999999998,True,False
1381,888873,290.0,352,0.09999999999999998,True,False
1382,889436,305.0,563,0.09999999999999998,True,False
1383,889817,470.0,381,0.09999999999999998,True,False
1384,890255,320.0,438,0.09999999999999998,True,False
1385,890452,120.0,197,0.09999999999999998,True,False
1386,890758,240.0,306,0.09999999999999998,True,False
1387,890945,135.0,187,0.09999999999999998,True,False
1388,891108,100.0,163,0.09999999999999998,True,False
1389,891410,190.0,302,0.09999999999999998,True,False
1390,891551,65.0,141,0.09999999999999998,True,False
1391,891865,205.0,314,0.09999999999999998,True,False
1392,892208,410.0,343,0.09999999999999998,True,False
1393,892584,490.0,376,0.09999999999999998,True,False
1394,892940,290.0,356,0.09999999999999998,True,False
1395,893221,185.0,281,0.09999999999999998,True,False
1396,893524,195.0,303,0.09999999999999998,True,False
1397,893681,30.0,157,0.09999999999999998,True,False
1398,893991,215.0,310,0.09999999999999998,True,False
1399,894272,230.0,281,0.09999999999999998,True,False
1400,894467,155.0,195,0.09999999999999998,True,False
1401,894789,250.0,322,0.09999999999999998,True,False
1402,895103,190.0,314,0.09999999999999998,True,False
1403,895708,575.0,605,0.09999999999999998,True,False
1404,895876,125.0,168,0.09999999999999998,True,False
1405,896167,230.0,291,0.09999999999999998,True,False
1406,896449,260.0,282,0.09999999999999998,True,False
1407,896739,230.0,290,0.09999999999999998,True,False
1408,896932,125.0,193,0.09999999999999998,True,False
1409,897287,235.0,355,0.09999999999999998,True,False
1410,897561,170.0,274,0.09999999999999998,True,False
1411,897709,80.0,148,0.09999999999999998,True,False
1412,898046,245.0,337,0.09999999999999998,True,False
1413,898350,170.0,304,0.09999999999999998,True,False
1414,898629,230.0,279,0.09999999999999998,True,False
1415,898898,205.0,269,0.09999999999999998,True,False
1416,899075,125.0,177,0.09999999999999998,True,False
1417,899426,415.0,351,0.09999999999999998,True,False
1418,899711,240.0,285,0.09999999999999998,True,False
1419,900023,255.0,312,0.09999999999999998,True,False
1420,900342,415.0,319,0.09999999999999998,True,False
1421,900599,190.0,257,0.09999999999999998,True,False
1422,901016,265.0,417,0.09999999999999998,True,False
1423,901344,245.0,328,0.09999999999999998,True,False
1424,901709,415.0,365,0.09999999999999998,True,False
1425,901944,140.0,235,0.09999999999999998,True,False
1426,902518,485.0,574,0.09999999999999998,True,False
1427,903079,380.0,561,0.09999999999999998,True,False
1428,903521,280.0,442,0.09999999999999998,True,False
1429,903797,165.0,276,0.09999999999999998,True,False
1430,904178,285.0,381,0.09999999999999998,True,False
1431,904542,225.0,364,0.09999999999999998,True,False
1432,904726,100.0,184,0.09999999999999998,True,False
1433,905162,315.0,436,0.09999999999999998,True,False
1434,905454,220.0,292,0.09999999999999998,True,False
1435,905654,155.0,200,0.09999999999999998,True,False
1436,905856,135.0,202,0.09999999999999998,True,False
1437,906209,435.0,353,0.09999999999999998,True,False
1438,906398,125.0,189,0.09999999999999998,True,False
1439,906571,125.0,173,0.09999999999999998,True,False
1440,906797,155.0,226,0.09999999999999998,True,False
1441,907080,205.0,283,0.09999999999999998,True,False
1442,907407,215.0,327,0.09999999999999998,True,False
1443,907785,315.0,378,0.09999999999999998,True,False
1444,907925,75.0,140,0.09999999999999998,True,False
1445,908335,300.0,410,0.09999999999999998,True,False
1446,908484,80.0,149,0.09999999999999998,True,False
1447,908715,130.0,231,0.09999999999999998,True,False
1448,909164,355.0,449,0.09999999999999998,True,False
1449,909299,80.0,135,0.09999999999999998,True,False
1450,909911,465.0,612,0.09999999999999998,True,False
1451,910200,200.0,289,0.09999999999999998,True,False
1452,910520,195.0,320,0.09999999999999998,True,False
1453,910699,105.0,179,0.09999999999999998,True,False
1454,910888,125.0,189,0.09999999999999998,True,False
1455,911083,105.0,195,0.09999999999999998,True,False
1456,911455,310.0,372,0.09999999999999998,True,False
1457,911673,125.0,218,0.09999999999999998,True,False
1458,911960,175.0,287,0.09999999999999998,True,False
1459,912490,605.0,530,0.09999999999999998,True,False
1460,912957,330.0,467,0.09999999999999998,True,False
1461,913142,125.0,185,0.09999999999999998,True,False
1462,913323,125.0,181,0.09999999999999998,True,False
1463,913660,420.0,337,0.09999999999999998,True,False
1464,913994,255.0,334,0.09999999999999998,True,False
1465,914280,205.0,286,0.09999999999999998,True,False
1466,914586,170.0,306,0.09999999999999998,True,False
1467,915027,305.0,441,0.09999999999999998,True,False
1468,915375,225.0,348,0.09999999999999998,True,False
1469,915658,205.0,283,0.09999999999999998,True,False
1470,915844,135.0,186,0.09999999999999998,True,False
1471,916221,320.0,377,0.09999999999999998,True,False
1472,916554,245.0,333,0.09999999999999998,True,False
1473,916833,185.0,279,0.09999999999999998,True,False
1474,917299,320.0,466,0.09999999999999998,True,False
1475,917458,80.0,159,0.09999999999999998,True,False
1476,917725,200.0,267,0.09999999999999998,True,False
1477,918002,230.0,277,0.09999999999999998,True,False
1478,918161,120.0,159,0.09999999999999998,True,False
1479,918441,210.0,280,0.09999999999999998,True,False
1480,918763,215.0,322,0.09999999999999998,True,False
1481,919112,245.0,349,0.09999999999999998,True,False
1482,919294,125.0,182,0.09999999999999998,True,False
1483,919566,185.0,272,0.09999999999999998,True,False
1484,919731,135.0,165,0.09999999999999998,True,False
1485,919870,105.0,139,0.09999999999999998,True,False
1486,920198,265.0,328,0.09999999999999998,True,False
1487,920361,120.0,163,0.09999999999999998,True,False
1488,920540,125.0,179,0.09999999999999998,True,False
1489,921015,245.0,475,0.09999999999999998,True,False
1490,921630,495.0,615,0.09999999999999998,True,False
1491,922007,205.0,377,0.09999999999999998,True,False
1492,922460,310.0,453,0.09999999999999998,True,False
1493,923030,310.0,570,0.09999999999999998,True,False
1494,923404,230.0,374,0.09999999999999998,True,False
1495,923564,90.0,160,0.09999999999999998,True,False
1496,923868,215.0,304,0.09999999999999998,True,False
1497,924036,90.0,168,0.09999999999999998,True,False
1498,924198,110.0,162,0.09999999999999998,True,False
1499,924576,220.0,378,0.09999999999999998,True,False
1500,924861,210.0,285,0.09999999999999998,True,False
1501,925039,100.0,178,0.09999999999999998,True,False
1502,925213,125.0,174,0.09999999999999998,True,False
1503,925732,510.0,519,0.09999999999999998,True,False
1504,925922,100.0,190,0.09999999999999998,True,False
1505,926211,190.0,289,0.09999999999999998,True,False
1506,926496,175.0,285,0.09999999999999998,True,False
1507,926837,255.0,341,0.09999999999999998,True,False
1508,927045,125.0,208,0.09999999999999998,True,False
1509,927367,240.0,322,0.09999999999999998,True,False
1510,927711,255.0,344,0.09999999999999998,True,False
1511,928131,285.0,420,0.09999999999999998,True,False
1512,928454,465.0,323,0.09999999999999998,True,False
1513,928783,305.0,329,0.09999999999999998,True,False
1514,929244,375.0,461,0.09999999999999998,True,False
1515,929667,310.0,423,0.09999999999999998,True,False
1516,929840,120.0,173,0.09999999999999998,True,False
1517,930132,205.0,292,0.09999999999999998,True,False
1518,930470,255.0,338,0.09999999999999998,True,False
1519,930942,360.0,472,0.09999999999999998,True,False
1520,931221,200.0,279,0.09999999999999998,True,False
1521,931633,500.0,412,0.09999999999999998,True,False
1522,931815,125.0,182,0.09999999999999998,True,False
1523,932266,295.0,451,0.09999999999999998,True,False
1524,932577,180.0,311,0.09999999999999998,True,False
1525,932998,275.0,421,0.09999999999999998,True,False
1526,933514,465.0,516,0.09999999999999998,True,False
1527,934184,600.0,670,0.09999999999999998,True,False
1528,934448,200.0,264,0.09999999999999998,True,False
1529,934898,350.0,450,0.09999999999999998,True,False
1530,935220,185.0,322,0.09999999999999998,True,False
1531,935502,285.0,282,0.09999999999999998,True,False
1532,935808,200.0,306,0.09999999999999998,True,False
1533,936228,365.0,420,0.09999999999999998,True,False
1534,936653,240.0,425,0.09999999999999998,True,False
1535,936831,125.0,178,0.09999999999999998,True,False
1536,937000,65.0,169,0.09999999999999998,True,False
1537,937173,80.0,173,0.09999999999999998,True,False
1538,937471,205.0,298,0.09999999999999998,True,False
1539,937759,150.0,288,0.09999999999999998,True,False
1540,938147,220.0,388,0.09999999999999998,True,False
1541,938558,285.0,411,0.09999999999999998,True,False
1542,938725,125.0,167,0.09999999999999998,True,False
1543,938908,120.0,183,0.09999999999999998,True,False
1544,939282,310.0,374,0.09999999999999998,True,False
1545,939442,75.0,160,0.09999999999999998,True,False
1546,939618,125.0,176,0.09999999999999998,True,False
1547,940052,310.0,434,0.09999999999999998,True,False
1548,940233,125.0,181,0.09999999999999998,True,False
1549,940430,100.0,197,0.09999999999999998,True,False
1550,940839,265.0,409,0.09999999999999998,True,False
1551,941627,450.0,788,0.09999999999999998,True,False
1552,942067,500.0,440,0.09999999999999998,True,False
1553,942289,135.0,222,0.09999999999999998,True,False
1554,942738,320.0,449,0.09999999999999998,True,False
1555,943064,290.0,326,0.09999999999999998,True,False
1556,943258,120.0,194,0.09999999999999998,True,False
1557,943746,370.0,488,0.09999999999999998,True,False
1558,944039,170.0,293,0.09999999999999998,True,False
1559,944229,120.0,190,0.09999999999999998,True,False
1560,944406,125.0,177,0.09999999999999998,True,False
1561,944954,455.0,548,0.09999999999999998,True,False
1562,945272,195.0,318,0.09999999999999998,True,False
1563,945779,530.0,507,0.09999999999999998,True,False
1564,946165,245.0,386,0.09999999999999998,True,False
1565,946610,280.0,445,0.09999999999999998,True,False
1566,946948,230.0,338,0.09999999999999998,True,False
1567,947270,215.0,322,0.09999999999999998,True,False
1568,947545,200.0,275,0.09999999999999998,True,False
1569,947698,85.0,153,0.09999999999999998,True,False
1570,947885,155.0,187,0.09999999999999998,True,False
1571,948191,210.0,306,0.09999999999999998,True,False
1572,948473,185.0,282,0.09999999999999998,True,False
1573,948857,290.0,384,0.09999999999999998,True,False
1574,949422,395.0,565,0.09999999999999998,True,False
1575,949741,185.0,319,0.09999999999999998,True,False
1576,949911,105.0,170,0.09999999999999998,True,False
1577,950463,555.0,552,0.09999999999999998,True,False
1578,950729,200.0,266,0.09999999999999998,True,False
1579,951328,415.0,599,0.09999999999999998,True,False
1580,951623,210.0,295,0.09999999999999998,True,False
1581,951944,255.0,321,0.09999999999999998,True,False
1582,952374,240.0,430,0.09999999999999998,True,False
1583,952559,125.0,185,0.09999999999999998,True,False
1584,952846,205.0,287,0.09999999999999998,True,False
1585,953160,235.0,314,0.09999999999999998,True,False
1586,953300,60.0,140,0.09999999999999998,True,False
1587,953830,320.0,530,0.09999999999999998,True,False
1588,954061,180.0,231,0.09999999999999998,True,False
1589,954607,395.0,546,0.09999999999999998,True,False
1590,954921,250.0,314,0.09999999999999998,True,False
1591,955274,240.0,353,0.09999999999999998,True,False
1592,955439,105.0,165,0.09999999999999998,True,False
1593,955917,385.0,478,0.09999999999999998,True,False
1594,956288,210.0,371,0.09999999999999998,True,False
1595,956561,210.0,273,0.09999999999999998,True,False
1596,956841,210.0,280,0.09999999999999998,True,False
1597,957021,125.0,180,0.09999999999999998,True,False
1598,957555,450.0,534,0.09999999999999998,True,False
1599,957901,255.0,346,0.09999999999999998,True,False
1600,958191,230.0,290,0.09999999999999998,True,False
1601,958372,125.0,181,0.09999999999999998,True,False
1602,958546,125.0,174,0.09999999999999998,True,False
1603,958739,155.0,193,0.09999999999999998,True,False
1604,959101,245.0,362,0.09999999999999998,True,False
1605,959279,180.0,178,0.09999999999999998,True,False
1606,959473,125.0,194,0.09999999999999998,True,False
1607,959806,215.0,333,0.09999999999999998,True,False
1608,960408,655.0,602,0.09999999999999998,True,False
1609,960975,395.0,567,0.09999999999999998,True,False
1610,961310,460.0,335,0.09999999999999998,True,False
1611,961643,265.0,333,0.09999999999999998,True,False
1612,962037,340.0,394,0.09999999999999998,True,False
1613,962325,225.0,288,0.09999999999999998,True,False
1614,962506,180.0,181,0.09999999999999998,True,False
1615,962780,200.0,274,0.09999999999999998,True,False
1616,962962,155.0,182,0.09999999999999998,True,False
1617,963511,395.0,549,0.09999999999999998,True,False
1618,963798,160.0,287,0.09999999999999998,True,False
1619,964135,220.0,337,0.09999999999999998,True,False
1620,964483,310.0,348,0.09999999999999998,True,False
1621,964979,255.0,496,0.09999999999999998,True,False
1622,965244,155.0,265,0.09999999999999998,True,False
