episodio,paso_global,recompensa_real,pasos,epsilon,terminated,truncated
2268,518389,220.0,275,0.09999999999999998,True,False
2269,518688,205.0,299,0.09999999999999998,True,False
2270,519247,350.0,559,0.09999999999999998,True,False
2271,519473,160.0,226,0.09999999999999998,True,False
2272,519606,45.0,133,0.09999999999999998,True,False
2273,519807,85.0,201,0.09999999999999998,True,False
2274,520608,475.0,801,0.09999999999999998,True,False
2275,520751,65.0,143,0.09999999999999998,True,False
2276,521030,155.0,279,0.09999999999999998,True,False
2277,521324,180.0,294,0.09999999999999998,True,False
2278,521467,65.0,143,0.09999999999999998,True,False
2279,521708,180.0,241,0.09999999999999998,True,False
2280,522213,200.0,505,0.09999999999999998,True,False
2281,522553,445.0,340,0.09999999999999998,True,False
2282,522816,140.0,263,0.09999999999999998,True,False
2283,522996,135.0,180,0.09999999999999998,True,False
2284,523238,160.0,242,0.09999999999999998,True,False
2285,523382,40.0,144,0.09999999999999998,True,False
2286,523522,75.0,140,0.09999999999999998,True,False
2287,523707,125.0,185,0.09999999999999998,True,False
2288,524112,350.0,405,0.09999999999999998,True,False
2289,524297,100.0,185,0.09999999999999998,True,False
2290,524436,30.0,139,0.09999999999999998,True,False
2291,524625,60.0,189,0.09999999999999998,True,False
2292,524801,100.0,176,0.09999999999999998,True,False
2293,525143,245.0,342,0.09999999999999998,True,False
2294,525442,200.0,299,0.09999999999999998,True,False
2295,525581,65.0,139,0.09999999999999998,True,False
2296,525740,55.0,159,0.09999999999999998,True,False
2297,525925,135.0,185,0.09999999999999998,True,False
2298,526115,135.0,190,0.09999999999999998,True,False
2299,526282,105.0,167,0.09999999999999998,True,False
2300,526521,170.0,239,0.09999999999999998,True,False
2301,526702,105.0,181,0.09999999999999998,True,False
2302,526966,175.0,264,0.09999999999999998,True,False
2303,527167,105.0,201,0.09999999999999998,True,False
2304,527600,165.0,433,0.09999999999999998,True,False
2305,527784,65.0,184,0.09999999999999998,True,False
2306,528069,210.0,285,0.09999999999999998,True,False
2307,528214,90.0,145,0.09999999999999998,True,False
2308,528416,80.0,202,0.09999999999999998,True,False
2309,528596,135.0,180,0.09999999999999998,True,False
2310,528795,155.0,199,0.09999999999999998,True,False
2311,528987,125.0,192,0.09999999999999998,True,False
2312,529324,240.0,337,0.09999999999999998,True,False
2313,529881,440.0,557,0.09999999999999998,True,False
2314,530214,245.0,333,0.09999999999999998,True,False
2315,530473,215.0,259,0.09999999999999998,True,False
2316,530615,20.0,142,0.09999999999999998,True,False
2317,530869,165.0,254,0.09999999999999998,True,False
2318,531038,100.0,169,0.09999999999999998,True,False
2319,531185,85.0,147,0.09999999999999998,True,False
2320,531427,110.0,242,0.09999999999999998,True,False
2321,531617,125.0,190,0.09999999999999998,True,False
2322,531879,115.0,262,0.09999999999999998,True,False
2323,532071,60.0,192,0.09999999999999998,True,False
2324,532195,50.0,124,0.09999999999999998,True,False
2325,532456,150.0,261,0.09999999999999998,True,False
2326,532600,30.0,144,0.09999999999999998,True,False
2327,533134,260.0,534,0.09999999999999998,True,False
2328,533438,105.0,304,0.09999999999999998,True,False
2329,533582,55.0,144,0.09999999999999998,True,False
2330,533723,50.0,141,0.09999999999999998,True,False
2331,534062,285.0,339,0.09999999999999998,True,False
2332,534453,230.0,391,0.09999999999999998,True,False
2333,534847,115.0,394,0.09999999999999998,True,False
2334,535028,55.0,181,0.09999999999999998,True,False
2335,535298,55.0,270,0.09999999999999998,True,False
2336,535548,185.0,250,0.09999999999999998,True,False
2337,535702,80.0,154,0.09999999999999998,True,False
2338,535889,80.0,187,0.09999999999999998,True,False
2339,536034,60.0,145,0.09999999999999998,True,False
2340,536229,105.0,195,0.09999999999999998,True,False
2341,536431,105.0,202,0.09999999999999998,True,False
2342,536605,60.0,174,0.09999999999999998,True,False
2343,536713,30.0,108,0.09999999999999998,True,False
2344,536855,60.0,142,0.09999999999999998,True,False
2345,537175,190.0,320,0.09999999999999998,True,False
2346,537898,650.0,723,0.09999999999999998,True,False
2347,538102,125.0,204,0.09999999999999998,True,False
2348,538517,260.0,415,0.09999999999999998,True,False
2349,538712,105.0,195,0.09999999999999998,True,False
2350,539086,250.0,374,0.09999999999999998,True,False
2351,539232,75.0,146,0.09999999999999998,True,False
2352,539573,205.0,341,0.09999999999999998,True,False
2353,539750,105.0,177,0.09999999999999998,True,False
2354,540152,240.0,402,0.09999999999999998,True,False
2355,540352,75.0,200,0.09999999999999998,True,False
2356,540666,290.0,314,0.09999999999999998,True,False
2357,540962,140.0,296,0.09999999999999998,True,False
2358,541099,35.0,137,0.09999999999999998,True,False
2359,541382,135.0,283,0.09999999999999998,True,False
2360,541912,235.0,530,0.09999999999999998,True,False
2361,542194,235.0,282,0.09999999999999998,True,False
2362,542366,60.0,172,0.09999999999999998,True,False
2363,542555,70.0,189,0.09999999999999998,True,False
2364,542847,125.0,292,0.09999999999999998,True,False
2365,543333,260.0,486,0.09999999999999998,True,False
2366,543836,460.0,503,0.09999999999999998,True,False
2367,544028,140.0,192,0.09999999999999998,True,False
2368,544413,175.0,385,0.09999999999999998,True,False
2369,544554,80.0,141,0.09999999999999998,True,False
2370,544728,45.0,174,0.09999999999999998,True,False
2371,544854,40.0,126,0.09999999999999998,True,False
2372,545166,155.0,312,0.09999999999999998,True,False
2373,545585,370.0,419,0.09999999999999998,True,False
2374,545787,70.0,202,0.09999999999999998,True,False
2375,545979,90.0,192,0.09999999999999998,True,False
2376,546166,65.0,187,0.09999999999999998,True,False
2377,546354,40.0,188,0.09999999999999998,True,False
2378,546485,50.0,131,0.09999999999999998,True,False
2379,546580,15.0,95,0.09999999999999998,True,False
2380,546873,65.0,293,0.09999999999999998,True,False
2381,547043,110.0,170,0.09999999999999998,True,False
2382,547156,20.0,113,0.09999999999999998,True,False
2383,547320,35.0,164,0.09999999999999998,True,False
2384,547531,100.0,211,0.09999999999999998,True,False
2385,547903,350.0,372,0.09999999999999998,True,False
2386,548300,90.0,397,0.09999999999999998,True,False
2387,548490,65.0,190,0.09999999999999998,True,False
2388,548906,520.0,416,0.09999999999999998,True,False
2389,549236,235.0,330,0.09999999999999998,True,False
2390,549423,95.0,187,0.09999999999999998,True,False
2391,549612,55.0,189,0.09999999999999998,True,False
2392,549788,40.0,176,0.09999999999999998,True,False
2393,549961,95.0,173,0.09999999999999998,True,False
2394,550205,135.0,244,0.09999999999999998,True,False
2395,550348,20.0,143,0.09999999999999998,True,False
2396,550658,210.0,310,0.09999999999999998,True,False
2397,550832,75.0,174,0.09999999999999998,True,False
2398,551076,120.0,244,0.09999999999999998,True,False
2399,551484,235.0,408,0.09999999999999998,True,False
2400,551698,55.0,214,0.09999999999999998,True,False
2401,552112,160.0,414,0.09999999999999998,True,False
2402,552276,100.0,164,0.09999999999999998,True,False
2403,552589,185.0,313,0.09999999999999998,True,False
2404,552857,185.0,268,0.09999999999999998,True,False
2405,553297,280.0,440,0.09999999999999998,True,False
2406,553647,215.0,350,0.09999999999999998,True,False
2407,553824,130.0,177,0.09999999999999998,True,False
2408,553962,55.0,138,0.09999999999999998,True,False
2409,554250,230.0,288,0.09999999999999998,True,False
2410,554437,55.0,187,0.09999999999999998,True,False
2411,554945,370.0,508,0.09999999999999998,True,False
2412,555145,90.0,200,0.09999999999999998,True,False
2413,555424,170.0,279,0.09999999999999998,True,False
2414,555566,55.0,142,0.09999999999999998,True,False
2415,555734,85.0,168,0.09999999999999998,True,False
2416,555951,80.0,217,0.09999999999999998,True,False
2417,556188,115.0,237,0.09999999999999998,True,False
2418,556488,225.0,300,0.09999999999999998,True,False
2419,556699,90.0,211,0.09999999999999998,True,False
2420,556876,75.0,177,0.09999999999999998,True,False
2421,557056,85.0,180,0.09999999999999998,True,False
2422,557234,50.0,178,0.09999999999999998,True,False
2423,557715,335.0,481,0.09999999999999998,True,False
2424,558122,265.0,407,0.09999999999999998,True,False
2425,558445,160.0,323,0.09999999999999998,True,False
2426,558624,85.0,179,0.09999999999999998,True,False
2427,558819,125.0,195,0.09999999999999998,True,False
2428,559033,75.0,214,0.09999999999999998,True,False
2429,559135,5.0,102,0.09999999999999998,True,False
2430,559383,95.0,248,0.09999999999999998,True,False
2431,559580,85.0,197,0.09999999999999998,True,False
2432,559770,95.0,190,0.09999999999999998,True,False
2433,559941,70.0,171,0.09999999999999998,True,False
2434,560121,115.0,180,0.09999999999999998,True,False
2435,560293,105.0,172,0.09999999999999998,True,False
2436,560442,55.0,149,0.09999999999999998,True,False
2437,560585,55.0,143,0.09999999999999998,True,False
2438,560728,55.0,143,0.09999999999999998,True,False
2439,560903,50.0,175,0.09999999999999998,True,False
2440,561077,110.0,174,0.09999999999999998,True,False
2441,561221,60.0,144,0.09999999999999998,True,False
2442,561403,85.0,182,0.09999999999999998,True,False
2443,561604,130.0,201,0.09999999999999998,True,False
2444,562018,165.0,414,0.09999999999999998,True,False
2445,562237,45.0,219,0.09999999999999998,True,False
2446,562412,55.0,175,0.09999999999999998,True,False
2447,562700,115.0,288,0.09999999999999998,True,False
2448,562860,70.0,160,0.09999999999999998,True,False
2449,563027,55.0,167,0.09999999999999998,True,False
2450,563195,55.0,168,0.09999999999999998,True,False
2451,563484,110.0,289,0.09999999999999998,True,False
2452,563797,140.0,313,0.09999999999999998,True,False
2453,564264,200.0,467,0.09999999999999998,True,False
2454,564435,85.0,171,0.09999999999999998,True,False
2455,564833,200.0,398,0.09999999999999998,True,False
2456,565015,70.0,182,0.09999999999999998,True,False
2457,565202,95.0,187,0.09999999999999998,True,False
2458,565397,150.0,195,0.09999999999999998,True,False
2459,565700,305.0,303,0.09999999999999998,True,False
2460,565988,350.0,288,0.09999999999999998,True,False
2461,566391,135.0,403,0.09999999999999998,True,False
2462,566526,35.0,135,0.09999999999999998,True,False
2463,566706,85.0,180,0.09999999999999998,True,False
2464,567001,85.0,295,0.09999999999999998,True,False
2465,567138,50.0,137,0.09999999999999998,True,False
2466,567324,85.0,186,0.09999999999999998,True,False
2467,567408,0.0,84,0.09999999999999998,True,False
2468,567586,45.0,178,0.09999999999999998,True,False
2469,567894,70.0,308,0.09999999999999998,True,False
2470,568124,85.0,230,0.09999999999999998,True,False
2471,568520,130.0,396,0.09999999999999998,True,False
2472,568708,80.0,188,0.09999999999999998,True,False
2473,568859,110.0,151,0.09999999999999998,True,False
2474,569002,45.0,143,0.09999999999999998,True,False
2475,569086,0.0,84,0.09999999999999998,True,False
2476,569566,230.0,480,0.09999999999999998,True,False
2477,569732,60.0,166,0.09999999999999998,True,False
2478,569940,85.0,208,0.09999999999999998,True,False
2479,570179,130.0,239,0.09999999999999998,True,False
2480,570419,75.0,240,0.09999999999999998,True,False
2481,570594,60.0,175,0.09999999999999998,True,False
2482,570784,150.0,190,0.09999999999999998,True,False
2483,570978,95.0,194,0.09999999999999998,True,False
2484,571365,165.0,387,0.09999999999999998,True,False
2485,571481,20.0,116,0.09999999999999998,True,False
2486,571793,145.0,312,0.09999999999999998,True,False
2487,572092,385.0,299,0.09999999999999998,True,False
2488,572280,65.0,188,0.09999999999999998,True,False
2489,572753,215.0,473,0.09999999999999998,True,False
2490,573043,150.0,290,0.09999999999999998,True,False
2491,573221,65.0,178,0.09999999999999998,True,False
2492,573400,115.0,179,0.09999999999999998,True,False
2493,573581,100.0,181,0.09999999999999998,True,False
2494,573753,80.0,172,0.09999999999999998,True,False
2495,573977,135.0,224,0.09999999999999998,True,False
2496,574155,70.0,178,0.09999999999999998,True,False
2497,574620,450.0,465,0.09999999999999998,True,False
2498,574833,100.0,213,0.09999999999999998,True,False
2499,575024,65.0,191,0.09999999999999998,True,False
2500,575240,110.0,216,0.09999999999999998,True,False
2501,575409,100.0,169,0.09999999999999998,True,False
2502,575603,105.0,194,0.09999999999999998,True,False
2503,575747,60.0,144,0.09999999999999998,True,False
2504,575891,80.0,144,0.09999999999999998,True,False
2505,576035,30.0,144,0.09999999999999998,True,False
2506,576222,155.0,187,0.09999999999999998,True,False
2507,576505,135.0,283,0.09999999999999998,True,False
2508,576660,55.0,155,0.09999999999999998,True,False
2509,576852,110.0,192,0.09999999999999998,True,False
2510,577501,265.0,649,0.09999999999999998,True,False
2511,577879,205.0,378,0.09999999999999998,True,False
2512,578169,140.0,290,0.09999999999999998,True,False
2513,578378,130.0,209,0.09999999999999998,True,False
2514,578468,5.0,90,0.09999999999999998,True,False
2515,578842,120.0,374,0.09999999999999998,True,False
2516,579029,110.0,187,0.09999999999999998,True,False
2517,579530,250.0,501,0.09999999999999998,True,False
2518,579715,115.0,185,0.09999999999999998,True,False
2519,580004,145.0,289,0.09999999999999998,True,False
2520,580180,50.0,176,0.09999999999999998,True,False
2521,580373,125.0,193,0.09999999999999998,True,False
2522,580587,70.0,214,0.09999999999999998,True,False
2523,580774,100.0,187,0.09999999999999998,True,False
2524,580940,85.0,166,0.09999999999999998,True,False
2525,581144,125.0,204,0.09999999999999998,True,False
2526,581304,40.0,160,0.09999999999999998,True,False
2527,581438,65.0,134,0.09999999999999998,True,False
2528,581746,120.0,308,0.09999999999999998,True,False
2529,581900,75.0,154,0.09999999999999998,True,False
2530,582108,115.0,208,0.09999999999999998,True,False
2531,582391,130.0,283,0.09999999999999998,True,False
2532,582954,280.0,563,0.09999999999999998,True,False
2533,583151,105.0,197,0.09999999999999998,True,False
2534,583345,110.0,194,0.09999999999999998,True,False
2535,583514,60.0,169,0.09999999999999998,True,False
2536,583688,80.0,174,0.09999999999999998,True,False
2537,583825,55.0,137,0.09999999999999998,True,False
2538,584112,135.0,287,0.09999999999999998,True,False
2539,584313,110.0,201,0.09999999999999998,True,False
2540,584642,70.0,329,0.09999999999999998,True,False
2541,584812,110.0,170,0.09999999999999998,True,False
2542,584976,75.0,164,0.09999999999999998,True,False
2543,585130,35.0,154,0.09999999999999998,True,False
2544,585214,0.0,84,0.09999999999999998,True,False
2545,585303,15.0,89,0.09999999999999998,True,False
2546,585710,100.0,407,0.09999999999999998,True,False
2547,585930,60.0,220,0.09999999999999998,True,False
2548,586145,110.0,215,0.09999999999999998,True,False
2549,586329,60.0,184,0.09999999999999998,True,False
2550,586523,160.0,194,0.09999999999999998,True,False
2551,586706,110.0,183,0.09999999999999998,True,False
2552,586975,165.0,269,0.09999999999999998,True,False
2553,587130,50.0,155,0.09999999999999998,True,False
2554,587370,170.0,240,0.09999999999999998,True,False
2555,587570,135.0,200,0.09999999999999998,True,False
2556,587747,95.0,177,0.09999999999999998,True,False
2557,587888,30.0,141,0.09999999999999998,True,False
2558,588062,75.0,174,0.09999999999999998,True,False
2559,588221,105.0,159,0.09999999999999998,True,False
2560,588646,245.0,425,0.09999999999999998,True,False
2561,588860,80.0,214,0.09999999999999998,True,False
2562,588981,30.0,121,0.09999999999999998,True,False
2563,589286,115.0,305,0.09999999999999998,True,False
2564,589427,80.0,141,0.09999999999999998,True,False
2565,589812,200.0,385,0.09999999999999998,True,False
2566,590100,185.0,288,0.09999999999999998,True,False
2567,590269,70.0,169,0.09999999999999998,True,False
2568,590447,85.0,178,0.09999999999999998,True,False
2569,590685,125.0,238,0.09999999999999998,True,False
2570,590886,80.0,201,0.09999999999999998,True,False
2571,591044,60.0,158,0.09999999999999998,True,False
2572,591206,110.0,162,0.09999999999999998,True,False
2573,591376,65.0,170,0.09999999999999998,True,False
2574,591653,185.0,277,0.09999999999999998,True,False
2575,592034,175.0,381,0.09999999999999998,True,False
2576,592204,85.0,170,0.09999999999999998,True,False
2577,592298,0.0,94,0.09999999999999998,True,False
2578,592392,5.0,94,0.09999999999999998,True,False
2579,592546,45.0,154,0.09999999999999998,True,False
2580,592836,150.0,290,0.09999999999999998,True,False
2581,592992,110.0,156,0.09999999999999998,True,False
2582,593164,85.0,172,0.09999999999999998,True,False
2583,593577,100.0,413,0.09999999999999998,True,False
2584,593880,165.0,303,0.09999999999999998,True,False
2585,594274,285.0,394,0.09999999999999998,True,False
2586,594480,50.0,206,0.09999999999999998,True,False
2587,594687,110.0,207,0.09999999999999998,True,False
2588,594922,80.0,235,0.09999999999999998,True,False
2589,595138,120.0,216,0.09999999999999998,True,False
2590,595277,35.0,139,0.09999999999999998,True,False
2591,595461,70.0,184,0.09999999999999998,True,False
2592,595694,110.0,233,0.09999999999999998,True,False
2593,595871,35.0,177,0.09999999999999998,True,False
2594,596154,120.0,283,0.09999999999999998,True,False
2595,596684,305.0,530,0.09999999999999998,True,False
2596,596883,85.0,199,0.09999999999999998,True,False
2597,597246,170.0,363,0.09999999999999998,True,False
2598,597406,30.0,160,0.09999999999999998,True,False
2599,597609,65.0,203,0.09999999999999998,True,False
2600,597777,80.0,168,0.09999999999999998,True,False
2601,598078,160.0,301,0.09999999999999998,True,False
2602,598535,490.0,457,0.09999999999999998,True,False
2603,598621,0.0,86,0.09999999999999998,True,False
2604,598832,120.0,211,0.09999999999999998,True,False
2605,598985,120.0,153,0.09999999999999998,True,False
2606,599068,0.0,83,0.09999999999999998,True,False
2607,599236,90.0,168,0.09999999999999998,True,False
2608,599318,0.0,82,0.09999999999999998,True,False
2609,599719,170.0,401,0.09999999999999998,True,False
2610,599874,55.0,155,0.09999999999999998,True,False
2611,599960,0.0,86,0.09999999999999998,True,False
2612,600142,100.0,182,0.09999999999999998,True,False
2613,600510,205.0,368,0.09999999999999998,True,False
2614,600890,170.0,380,0.09999999999999998,True,False
2615,601072,35.0,182,0.09999999999999998,True,False
2616,601215,35.0,143,0.09999999999999998,True,False
2617,601416,65.0,201,0.09999999999999998,True,False
2618,601706,115.0,290,0.09999999999999998,True,False
2619,601848,70.0,142,0.09999999999999998,True,False
2620,602038,110.0,190,0.09999999999999998,True,False
2621,602408,95.0,370,0.09999999999999998,True,False
2622,602639,55.0,231,0.09999999999999998,True,False
2623,602771,15.0,132,0.09999999999999998,True,False
2624,602861,0.0,90,0.09999999999999998,True,False
2625,603002,50.0,141,0.09999999999999998,True,False
2626,603279,120.0,277,0.09999999999999998,True,False
2627,603471,110.0,192,0.09999999999999998,True,False
2628,603715,120.0,244,0.09999999999999998,True,False
2629,604090,275.0,375,0.09999999999999998,True,False
2630,604253,80.0,163,0.09999999999999998,True,False
2631,604627,200.0,374,0.09999999999999998,True,False
2632,604773,35.0,146,0.09999999999999998,True,False
2633,604921,35.0,148,0.09999999999999998,True,False
2634,605353,440.0,432,0.09999999999999998,True,False
2635,605540,85.0,187,0.09999999999999998,True,False
2636,606055,330.0,515,0.09999999999999998,True,False
2637,606214,60.0,159,0.09999999999999998,True,False
2638,606387,55.0,173,0.09999999999999998,True,False
2639,606624,105.0,237,0.09999999999999998,True,False
2640,606803,105.0,179,0.09999999999999998,True,False
2641,607092,100.0,289,0.09999999999999998,True,False
2642,607396,400.0,304,0.09999999999999998,True,False
2643,607858,250.0,462,0.09999999999999998,True,False
2644,608078,95.0,220,0.09999999999999998,True,False
2645,608390,315.0,312,0.09999999999999998,True,False
2646,608800,130.0,410,0.09999999999999998,True,False
2647,608951,60.0,151,0.09999999999999998,True,False
2648,609190,75.0,239,0.09999999999999998,True,False
2649,609386,115.0,196,0.09999999999999998,True,False
2650,609663,125.0,277,0.09999999999999998,True,False
2651,609831,95.0,168,0.09999999999999998,True,False
2652,609985,45.0,154,0.09999999999999998,True,False
2653,610103,30.0,118,0.09999999999999998,True,False
2654,610712,370.0,609,0.09999999999999998,True,False
2655,611161,460.0,449,0.09999999999999998,True,False
2656,611352,120.0,191,0.09999999999999998,True,False
2657,611577,50.0,225,0.09999999999999998,True,False
2658,611706,40.0,129,0.09999999999999998,True,False
2659,611833,60.0,127,0.09999999999999998,True,False
2660,612120,220.0,287,0.09999999999999998,True,False
2661,612304,85.0,184,0.09999999999999998,True,False
2662,612485,110.0,181,0.09999999999999998,True,False
2663,612614,15.0,129,0.09999999999999998,True,False
2664,613249,235.0,635,0.09999999999999998,True,False
2665,613416,65.0,167,0.09999999999999998,True,False
2666,613837,205.0,421,0.09999999999999998,True,False
2667,614042,115.0,205,0.09999999999999998,True,False
2668,614551,330.0,509,0.09999999999999998,True,False
2669,614696,65.0,145,0.09999999999999998,True,False
2670,614875,55.0,179,0.09999999999999998,True,False
2671,615053,85.0,178,0.09999999999999998,True,False
2672,615337,200.0,284,0.09999999999999998,True,False
2673,615460,10.0,123,0.09999999999999998,True,False
2674,615637,70.0,177,0.09999999999999998,True,False
2675,615841,55.0,204,0.09999999999999998,True,False
2676,616017,105.0,176,0.09999999999999998,True,False
2677,616148,35.0,131,0.09999999999999998,True,False
2678,616299,50.0,151,0.09999999999999998,True,False
2679,616446,40.0,147,0.09999999999999998,True,False
2680,616728,120.0,282,0.09999999999999998,True,False
2681,616920,50.0,192,0.09999999999999998,True,False
2682,617107,85.0,187,0.09999999999999998,True,False
2683,617478,170.0,371,0.09999999999999998,True,False
2684,617671,130.0,193,0.09999999999999998,True,False
2685,617869,40.0,198,0.09999999999999998,True,False
2686,618285,150.0,416,0.09999999999999998,True,False
2687,618594,130.0,309,0.09999999999999998,True,False
2688,618719,20.0,125,0.09999999999999998,True,False
2689,619145,275.0,426,0.09999999999999998,True,False
2690,619461,160.0,316,0.09999999999999998,True,False
2691,619607,60.0,146,0.09999999999999998,True,False
2692,619978,140.0,371,0.09999999999999998,True,False
2693,620161,70.0,183,0.09999999999999998,True,False
2694,620326,65.0,165,0.09999999999999998,True,False
2695,620496,50.0,170,0.09999999999999998,True,False
2696,620684,75.0,188,0.09999999999999998,True,False
2697,620882,50.0,198,0.09999999999999998,True,False
2698,621160,230.0,278,0.09999999999999998,True,False
2699,621466,225.0,306,0.09999999999999998,True,False
2700,621940,425.0,474,0.09999999999999998,True,False
2701,622461,265.0,521,0.09999999999999998,True,False
2702,622661,55.0,200,0.09999999999999998,True,False
2703,623062,200.0,401,0.09999999999999998,True,False
2704,623221,65.0,159,0.09999999999999998,True,False
2705,623415,105.0,194,0.09999999999999998,True,False
2706,623501,5.0,86,0.09999999999999998,True,False
2707,623654,30.0,153,0.09999999999999998,True,False
2708,623847,50.0,193,0.09999999999999998,True,False
2709,624135,200.0,288,0.09999999999999998,True,False
2710,624436,135.0,301,0.09999999999999998,True,False
2711,624650,85.0,214,0.09999999999999998,True,False
2712,624961,185.0,311,0.09999999999999998,True,False
2713,625122,80.0,161,0.09999999999999998,True,False
2714,625296,70.0,174,0.09999999999999998,True,False
2715,625742,455.0,446,0.09999999999999998,True,False
2716,626058,205.0,316,0.09999999999999998,True,False
2717,626256,75.0,198,0.09999999999999998,True,False
2718,626453,110.0,197,0.09999999999999998,True,False
2719,626576,40.0,123,0.09999999999999998,True,False
2720,626752,65.0,176,0.09999999999999998,True,False
2721,626945,70.0,193,0.09999999999999998,True,False
2722,627229,130.0,284,0.09999999999999998,True,False
2723,627415,60.0,186,0.09999999999999998,True,False
2724,627608,110.0,193,0.09999999999999998,True,False
2725,627987,190.0,379,0.09999999999999998,True,False
2726,628072,5.0,85,0.09999999999999998,True,False
2727,628366,170.0,294,0.09999999999999998,True,False
2728,628577,75.0,211,0.09999999999999998,True,False
2729,628659,0.0,82,0.09999999999999998,True,False
2730,628814,30.0,155,0.09999999999999998,True,False
2731,629032,75.0,218,0.09999999999999998,True,False
2732,629255,110.0,223,0.09999999999999998,True,False
2733,629340,0.0,85,0.09999999999999998,True,False
2734,629426,0.0,86,0.09999999999999998,True,False
2735,629592,60.0,166,0.09999999999999998,True,False
2736,629733,60.0,141,0.09999999999999998,True,False
2737,629896,100.0,163,0.09999999999999998,True,False
2738,630056,65.0,160,0.09999999999999998,True,False
2739,630142,0.0,86,0.09999999999999998,True,False
2740,630330,85.0,188,0.09999999999999998,True,False
2741,630895,265.0,565,0.09999999999999998,True,False
2742,631205,175.0,310,0.09999999999999998,True,False
2743,631346,50.0,141,0.09999999999999998,True,False
2744,631566,30.0,220,0.09999999999999998,True,False
2745,631746,130.0,180,0.09999999999999998,True,False
2746,631917,85.0,171,0.09999999999999998,True,False
2747,632000,5.0,83,0.09999999999999998,True,False
2748,632206,85.0,206,0.09999999999999998,True,False
2749,632672,250.0,466,0.09999999999999998,True,False
2750,632802,50.0,130,0.09999999999999998,True,False
2751,632937,80.0,135,0.09999999999999998,True,False
2752,633299,240.0,362,0.09999999999999998,True,False
2753,633685,185.0,386,0.09999999999999998,True,False
2754,633871,55.0,186,0.09999999999999998,True,False
2755,634008,80.0,137,0.09999999999999998,True,False
2756,634148,55.0,140,0.09999999999999998,True,False
2757,634396,100.0,248,0.09999999999999998,True,False
2758,634939,605.0,543,0.09999999999999998,True,False
2759,635068,40.0,129,0.09999999999999998,True,False
2760,635440,190.0,372,0.09999999999999998,True,False
2761,635718,135.0,278,0.09999999999999998,True,False
2762,636129,315.0,411,0.09999999999999998,True,False
2763,636549,210.0,420,0.09999999999999998,True,False
2764,636723,105.0,174,0.09999999999999998,True,False
2765,637099,140.0,376,0.09999999999999998,True,False
2766,637591,280.0,492,0.09999999999999998,True,False
2767,637822,175.0,231,0.09999999999999998,True,False
2768,638005,70.0,183,0.09999999999999998,True,False
2769,638179,95.0,174,0.09999999999999998,True,False
2770,638566,215.0,387,0.09999999999999998,True,False
2771,638771,140.0,205,0.09999999999999998,True,False
2772,639054,300.0,283,0.09999999999999998,True,False
2773,639268,105.0,214,0.09999999999999998,True,False
2774,639418,75.0,150,0.09999999999999998,True,False
2775,639642,140.0,224,0.09999999999999998,True,False
2776,639889,110.0,247,0.09999999999999998,True,False
2777,640084,135.0,195,0.09999999999999998,True,False
2778,640301,175.0,217,0.09999999999999998,True,False
2779,640473,60.0,172,0.09999999999999998,True,False
2780,640667,95.0,194,0.09999999999999998,True,False
2781,641189,350.0,522,0.09999999999999998,True,False
2782,641369,30.0,180,0.09999999999999998,True,False
2783,641912,420.0,543,0.09999999999999998,True,False
2784,642232,185.0,320,0.09999999999999998,True,False
2785,642530,155.0,298,0.09999999999999998,True,False
2786,642719,120.0,189,0.09999999999999998,True,False
2787,642940,155.0,221,0.09999999999999998,True,False
2788,643126,95.0,186,0.09999999999999998,True,False
2789,643251,10.0,125,0.09999999999999998,True,False
2790,643468,130.0,217,0.09999999999999998,True,False
2791,643840,365.0,372,0.09999999999999998,True,False
2792,644020,65.0,180,0.09999999999999998,True,False
2793,644212,130.0,192,0.09999999999999998,True,False
2794,644434,175.0,222,0.09999999999999998,True,False
2795,645002,325.0,568,0.09999999999999998,True,False
2796,645359,475.0,357,0.09999999999999998,True,False
2797,645543,135.0,184,0.09999999999999998,True,False
2798,645720,50.0,177,0.09999999999999998,True,False
2799,646030,175.0,310,0.09999999999999998,True,False
2800,646316,420.0,286,0.09999999999999998,True,False
2801,646401,0.0,85,0.09999999999999998,True,False
2802,646614,125.0,213,0.09999999999999998,True,False
2803,646782,95.0,168,0.09999999999999998,True,False
2804,646982,65.0,200,0.09999999999999998,True,False
2805,647165,135.0,183,0.09999999999999998,True,False
2806,647354,95.0,189,0.09999999999999998,True,False
2807,647668,140.0,314,0.09999999999999998,True,False
2808,647849,60.0,181,0.09999999999999998,True,False
2809,648140,105.0,291,0.09999999999999998,True,False
2810,648662,305.0,522,0.09999999999999998,True,False
2811,649058,250.0,396,0.09999999999999998,True,False
2812,649371,125.0,313,0.09999999999999998,True,False
2813,649764,210.0,393,0.09999999999999998,True,False
2814,650144,215.0,380,0.09999999999999998,True,False
2815,650318,135.0,174,0.09999999999999998,True,False
2816,650516,80.0,198,0.09999999999999998,True,False
2817,650778,110.0,262,0.09999999999999998,True,False
2818,650980,120.0,202,0.09999999999999998,True,False
2819,651270,160.0,290,0.09999999999999998,True,False
2820,651449,85.0,179,0.09999999999999998,True,False
2821,651643,110.0,194,0.09999999999999998,True,False
2822,651806,95.0,163,0.09999999999999998,True,False
2823,652065,155.0,259,0.09999999999999998,True,False
2824,652235,85.0,170,0.09999999999999998,True,False
2825,652648,185.0,413,0.09999999999999998,True,False
