paso_global,loss,q_promedio,target_promedio,error_td_promedio,beta_per,peso_importancia_promedio,epsilon,tamano_buffer,tiempo_segundos
62000,0.0034217149950563908,0.4064100384712219,0.41924118995666504,0.08812370896339417,0.47440000000000004,0.42831334471702576,0.7767999999999999,20000,184.39741277694702
63000,0.01392616331577301,0.3900940418243408,0.45888829231262207,0.16532926261425018,0.4756,0.5486897230148315,0.7732,20000,187.902245759964
64000,0.0033165905624628067,0.40325868129730225,0.4188403785228729,0.08957554399967194,0.4768,0.39079904556274414,0.7696,20000,191.6290249824524
65000,0.008767286315560341,0.4276249408721924,0.5269650816917419,0.15705861151218414,0.47800000000000004,0.42540568113327026,0.766,20000,195.04000091552734
66000,0.002713308669626713,0.31847167015075684,0.3637436032295227,0.08618386089801788,0.4792,0.3379519581794739,0.7624,20000,198.7912199497223
67000,0.005589009262621403,0.4060593247413635,0.49178647994995117,0.11619922518730164,0.48040000000000005,0.4130125641822815,0.7587999999999999,20000,202.22628593444824
68000,0.003409425262361765,0.4360966384410858,0.46998095512390137,0.11478467285633087,0.48160000000000003,0.38125714659690857,0.7552,20000,206.02954006195068
69000,0.010331510566174984,0.4877586364746094,0.5317531228065491,0.16853150725364685,0.4828,0.43452250957489014,0.7515999999999999,20000,209.55261278152466
70000,0.0030403360724449158,0.3939046263694763,0.4438072144985199,0.14825963973999023,0.48400000000000004,0.19064214825630188,0.748,20000,213.20101189613342
71000,0.008009625598788261,0.5157690048217773,0.5411306619644165,0.14199483394622803,0.4852,0.41810181736946106,0.7444,20000,216.8608570098877
72000,0.005319239106029272,0.5244795680046082,0.5723491311073303,0.11594920605421066,0.4864,0.5241975784301758,0.7408,20000,220.5989339351654
73000,0.007835022173821926,0.542071521282196,0.5435672402381897,0.1610095202922821,0.48760000000000003,0.3585642874240875,0.7372000000000001,20000,224.38620591163635
74000,0.006349370814859867,0.48672783374786377,0.5622519850730896,0.13183900713920593,0.4888,0.33840084075927734,0.7336,20000,228.0892310142517
75000,0.005198659375309944,0.4354965090751648,0.4979105591773987,0.109103724360466,0.49,0.4389455020427704,0.73,20000,231.7255527973175
76000,0.005446910858154297,0.5331498980522156,0.4823629856109619,0.12900756299495697,0.4912,0.3877909183502197,0.7263999999999999,20000,235.18450617790222
77000,0.0035991971381008625,0.5769591331481934,0.5531639456748962,0.12118901312351227,0.4924,0.28658896684646606,0.7228,20000,238.64032888412476
78000,0.006166731007397175,0.5662319660186768,0.5352578163146973,0.1472155749797821,0.49360000000000004,0.40649330615997314,0.7192000000000001,20000,242.09855103492737
79000,0.005190879572182894,0.6215203404426575,0.5498605370521545,0.11630086600780487,0.4948,0.5441421270370483,0.7156,20000,245.5625879764557
80000,0.011273352429270744,0.5595949292182922,0.5822210311889648,0.17872697114944458,0.496,0.5124450325965881,0.712,20000,249.04912996292114
81000,0.010617325082421303,0.5947561264038086,0.5786423087120056,0.1763455867767334,0.49720000000000003,0.44623059034347534,0.7083999999999999,20000,252.87432384490967
82000,0.009232412092387676,0.5532142519950867,0.5201583504676819,0.17491132020950317,0.4984,0.4603336453437805,0.7048,20000,256.50090503692627
83000,0.005215448793023825,0.6093830466270447,0.555773138999939,0.12652261555194855,0.49960000000000004,0.4332267642021179,0.7012,20000,260.18716287612915
84000,0.0056029316037893295,0.5777378678321838,0.6144255995750427,0.11063791811466217,0.5008,0.4624837636947632,0.6976,20000,263.8490159511566
85000,0.0027920370921492577,0.6009575128555298,0.6249404549598694,0.0947621613740921,0.502,0.43815553188323975,0.694,20000,267.58199286460876
86000,0.003885519690811634,0.6139649152755737,0.5915137529373169,0.1365286409854889,0.5032,0.30611953139305115,0.6904,20000,271.34171891212463
87000,0.0058314064517617226,0.7543970346450806,0.644049346446991,0.15189477801322937,0.5044,0.4172460436820984,0.6868000000000001,20000,274.98769092559814
88000,0.004443270154297352,0.6366543769836426,0.6298896074295044,0.1406208723783493,0.5056,0.2786393463611603,0.6832,20000,278.74017000198364
89000,0.006380952894687653,0.4322439432144165,0.48942071199417114,0.12157458811998367,0.5068,0.4714430570602417,0.6796,20000,282.6046950817108
90000,0.005108146462589502,0.4677453935146332,0.4634740650653839,0.11022821813821793,0.508,0.5148575901985168,0.6759999999999999,20000,286.3185498714447
91000,0.0060231853276491165,0.4973306953907013,0.5307316184043884,0.12373392283916473,0.5092,0.45579972863197327,0.6724,20000,290.0790650844574
92000,0.002589300274848938,0.45187151432037354,0.4946599304676056,0.08165798336267471,0.5104,0.37058186531066895,0.6688000000000001,20000,293.91649293899536
93000,0.005344518460333347,0.7174941301345825,0.693748950958252,0.10927854478359222,0.5116,0.5770187973976135,0.6652,20000,297.82500195503235
94000,0.004821981303393841,0.5767548084259033,0.6094621419906616,0.11918822675943375,0.5128,0.46895313262939453,0.6616,20000,301.6453170776367
95000,0.003737054066732526,0.5941537618637085,0.5654181838035583,0.10003101825714111,0.514,0.41957879066467285,0.6579999999999999,20000,305.44992089271545
96000,0.005299025680869818,0.7933427095413208,0.7377265691757202,0.17658621072769165,0.5152,0.2648887038230896,0.6544,20000,309.23753595352173
97000,0.006420825608074665,0.5625877380371094,0.6273871660232544,0.11739325523376465,0.5164,0.5547546744346619,0.6508,20000,312.9158399105072
98000,0.012590106576681137,0.702526330947876,0.7650975584983826,0.2157241255044937,0.5176000000000001,0.3940254747867584,0.6472,20000,316.5419759750366
99000,0.004826127551496029,0.5280932784080505,0.5894022583961487,0.12072455883026123,0.5188,0.3768727779388428,0.6436,20000,320.21293091773987
100000,0.0009056215058080852,0.528128981590271,0.5221937894821167,0.07108502089977264,0.52,0.28058624267578125,0.6399999999999999,20000,323.8181359767914
101000,0.001987713621929288,0.45728355646133423,0.43811121582984924,0.09267988801002502,0.5212,0.3289974629878998,0.6364,20000,331.825434923172
102000,0.0048053371720016,0.6166415214538574,0.6483139395713806,0.1268322467803955,0.5224,0.4168407917022705,0.6328,20000,335.80051612854004
103000,0.006734032649546862,0.5976216197013855,0.6635576486587524,0.17664621770381927,0.5236000000000001,0.3050500154495239,0.6292,20000,339.4372310638428
104000,0.004648912698030472,0.4675707221031189,0.5127526521682739,0.11936430633068085,0.5248,0.34052759408950806,0.6255999999999999,20000,343.8173580169678
105000,0.012758664786815643,0.6339553594589233,0.611670196056366,0.18579205870628357,0.526,0.5842499136924744,0.622,20000,347.4199550151825
106000,0.0029080105014145374,0.5586150288581848,0.5787444114685059,0.08155167102813721,0.5272,0.47473934292793274,0.6184000000000001,20000,351.1040277481079
107000,0.003271687775850296,0.5860974192619324,0.5970453023910522,0.10455276072025299,0.5284,0.42389440536499023,0.6148,20000,354.79344487190247
108000,0.005714256316423416,0.5911591053009033,0.6228103041648865,0.13068494200706482,0.5296000000000001,0.4577907919883728,0.6112,20000,358.4369578361511
109000,0.0024204684887081385,0.5518516898155212,0.5311777591705322,0.1204216480255127,0.5308,0.22686630487442017,0.6075999999999999,20000,362.50837802886963
110000,0.0024435652885586023,0.5741971731185913,0.5781139135360718,0.0909646674990654,0.532,0.4096449017524719,0.604,20000,366.20289516448975
111000,0.006765956059098244,0.6003637313842773,0.5789853930473328,0.13896076381206512,0.5332,0.5312149524688721,0.6004,20000,369.9019639492035
112000,0.005661780945956707,0.6894999742507935,0.6238395571708679,0.12919241189956665,0.5344,0.4255238175392151,0.5968,20000,373.6441547870636
113000,0.0028505169320851564,0.632286548614502,0.6113064289093018,0.12083696573972702,0.5356000000000001,0.2950328588485718,0.5932,20000,377.5227949619293
114000,0.004984032362699509,0.7270529866218567,0.7453792095184326,0.11533631384372711,0.5368,0.49034255743026733,0.5895999999999999,20000,381.41763186454773
115000,0.004812751896679401,0.813011884689331,0.7433363795280457,0.16634482145309448,0.538,0.312562495470047,0.586,20000,385.3819351196289
116000,0.006455365568399429,0.5936418771743774,0.6245028972625732,0.11877289414405823,0.5392,0.5417975187301636,0.5824,20000,389.3411021232605
117000,0.008323637768626213,0.8156932592391968,0.836258053779602,0.17292886972427368,0.5404,0.4925188422203064,0.5788,20000,393.08681893348694
118000,0.004768493585288525,0.7336025834083557,0.8186198472976685,0.14363524317741394,0.5416,0.37686651945114136,0.5751999999999999,20000,396.76404881477356
119000,0.017104879021644592,0.7773827314376831,0.8006719350814819,0.1869896650314331,0.5428,0.5242136716842651,0.5716,20000,400.55219888687134
120000,0.007140960544347763,0.7009420394897461,0.7731146812438965,0.15689025819301605,0.544,0.4502312242984772,0.5680000000000001,20000,404.28101873397827
121000,0.0049088820815086365,0.7906486988067627,0.7750198841094971,0.12412016093730927,0.5452,0.4031863808631897,0.5644,20000,407.98682594299316
122000,0.007106234785169363,0.8445051908493042,0.8883978128433228,0.13600438833236694,0.5464,0.45619696378707886,0.5608,20000,411.7265319824219
123000,0.0028361494187265635,0.7089451551437378,0.6906793117523193,0.15173722803592682,0.5476,0.21124671399593353,0.5571999999999999,20000,415.7475769519806
124000,0.008774468675255775,0.8239537477493286,0.7975974678993225,0.1679895669221878,0.5488,0.367916464805603,0.5536,20000,419.7283079624176
125000,0.013219808228313923,0.8197697401046753,0.8114938735961914,0.19775579869747162,0.55,0.4628717303276062,0.55,20000,423.86091589927673
126000,0.01413592230528593,0.8664226531982422,0.8143774271011353,0.206191286444664,0.5512,0.4752485156059265,0.5464,20000,427.8222870826721
127000,0.006367458961904049,0.7194180488586426,0.7086215019226074,0.1305726319551468,0.5524,0.46878767013549805,0.5428,20000,431.58828806877136
128000,0.006937182508409023,0.6478768587112427,0.6730086803436279,0.12903037667274475,0.5536,0.512562096118927,0.5391999999999999,20000,435.57657384872437
129000,0.002952792914584279,0.7085169553756714,0.7310333251953125,0.09821636974811554,0.5548,0.3215535283088684,0.5356,20000,439.4740149974823
130000,0.009251762181520462,0.8267366886138916,0.8757315874099731,0.17178669571876526,0.556,0.4554564356803894,0.532,20000,443.64138174057007
131000,0.008523669093847275,1.0318043231964111,1.021613597869873,0.15725944936275482,0.5572,0.5011391639709473,0.5284,20000,447.45723485946655
132000,0.003964952193200588,0.965645968914032,0.9234658479690552,0.1278095841407776,0.5584,0.3119526505470276,0.5247999999999999,20000,451.31072998046875
133000,0.0022250376641750336,1.0530836582183838,1.0305818319320679,0.09270019829273224,0.5596,0.45013272762298584,0.5211999999999999,20000,455.23794984817505
134000,0.009442939423024654,0.8145663738250732,0.8211714625358582,0.20576432347297668,0.5608,0.3690864145755768,0.5176,20000,459.2481520175934
135000,0.008672854863107204,0.7315548658370972,0.7697297930717468,0.17118166387081146,0.562,0.45677757263183594,0.514,20000,463.05110812187195
136000,0.007331723812967539,0.8072241544723511,0.880582332611084,0.15711921453475952,0.5632,0.4529329836368561,0.5104,20000,467.1330828666687
137000,0.004152650013566017,1.0070459842681885,1.0338084697723389,0.1561916023492813,0.5644,0.2731407880783081,0.5067999999999999,20000,471.1691200733185
138000,0.00573411351069808,0.8286124467849731,0.8525907397270203,0.13253279030323029,0.5656,0.4189457595348358,0.5031999999999999,20000,475.2367489337921
139000,0.005953219719231129,0.8823581337928772,0.8867106437683105,0.1551012098789215,0.5668,0.3505869507789612,0.49959999999999993,20000,479.1649639606476
140000,0.003956663887947798,0.8567420244216919,0.8104650974273682,0.15208902955055237,0.5680000000000001,0.2294813096523285,0.4959999999999999,20000,483.08009910583496
141000,0.004109726753085852,0.9108594655990601,0.8564208745956421,0.11956571787595749,0.5692,0.4548465609550476,0.49240000000000006,20000,486.94086384773254
142000,0.00482561020180583,1.062507152557373,1.045804738998413,0.15366551280021667,0.5704,0.31988048553466797,0.4888,20000,490.83374309539795
143000,0.0037363460287451744,0.8992798924446106,0.9855302572250366,0.15737593173980713,0.5716,0.22421890497207642,0.4852000000000001,20000,494.70046496391296
144000,0.004345091991126537,0.8439357280731201,0.8436938524246216,0.12750333547592163,0.5728,0.41592079401016235,0.48160000000000003,20000,498.81581687927246
145000,0.00959433801472187,1.013241171836853,1.0926883220672607,0.1762039214372635,0.5740000000000001,0.4087820053100586,0.478,20000,502.63305282592773
146000,0.004530476406216621,0.8582776784896851,0.9377015829086304,0.16336482763290405,0.5752,0.20976494252681732,0.47440000000000004,20000,506.5596070289612
147000,0.004844285547733307,0.9058860540390015,0.9321807622909546,0.11223667860031128,0.5764,0.41763776540756226,0.4708,20000,510.5680339336395
148000,0.0009137304732576013,0.8575016260147095,0.8458869457244873,0.0640539899468422,0.5776,0.3251989483833313,0.46720000000000006,20000,514.5524520874023
149000,0.005910071544349194,1.1494648456573486,1.2259488105773926,0.15406188368797302,0.5788,0.35173511505126953,0.4636,20000,518.7009370326996
150000,0.007111955434083939,1.1308355331420898,1.071108341217041,0.14173875749111176,0.5800000000000001,0.5620321035385132,0.45999999999999996,20000,522.863499879837
151000,0.005685274489223957,0.9581790566444397,1.0023932456970215,0.1547103226184845,0.5812,0.33778876066207886,0.45640000000000003,20000,532.7201409339905
152000,0.0023427812848240137,0.9413980841636658,0.9755210280418396,0.10445033013820648,0.5824,0.25468337535858154,0.4528,20000,536.72252202034
153000,0.006298464722931385,0.8191025257110596,0.8911983370780945,0.13460156321525574,0.5836,0.4345266819000244,0.44920000000000004,20000,540.7201929092407
154000,0.004404019098728895,1.1373926401138306,1.1305656433105469,0.13787975907325745,0.5848,0.3039192855358124,0.4456,20000,544.6690490245819
155000,0.005600977689027786,0.8653109073638916,0.8500490188598633,0.14996299147605896,0.5860000000000001,0.45842552185058594,0.44199999999999995,20000,548.606057882309
156000,0.00449251988902688,1.0851861238479614,1.0617146492004395,0.16619732975959778,0.5872,0.22943264245986938,0.4384,20000,552.5517308712006
157000,0.01028769463300705,0.8921929597854614,0.8280078172683716,0.15732289850711823,0.5884,0.4735824465751648,0.43479999999999996,20000,556.3848371505737
158000,0.004887414164841175,1.1336591243743896,1.1706945896148682,0.12772980332374573,0.5896,0.3567640483379364,0.4312,20000,560.2953720092773
159000,0.006973561830818653,1.1221996545791626,1.143863558769226,0.14597958326339722,0.5908,0.46009010076522827,0.4276,20000,564.1128697395325
160000,0.006911532022058964,1.056290626525879,1.0557589530944824,0.16429711878299713,0.5920000000000001,0.4004453122615814,0.42399999999999993,20000,567.9599738121033
161000,0.006358650512993336,1.0035474300384521,1.0389090776443481,0.14713844656944275,0.5932000000000001,0.4177587628364563,0.4204,20000,571.8071830272675
162000,0.013657324016094208,1.1652377843856812,1.2386406660079956,0.23325751721858978,0.5944,0.3907835781574249,0.41679999999999995,20000,575.6519720554352
163000,0.005263203755021095,1.0551356077194214,0.9874458312988281,0.15123441815376282,0.5956,0.3267754912376404,0.4132,20000,579.8659539222717
164000,0.0034251518081873655,1.0572528839111328,1.053070306777954,0.0953483134508133,0.5968,0.4976244866847992,0.40959999999999996,20000,583.9692690372467
165000,0.006518657319247723,1.2307394742965698,1.287923812866211,0.19099709391593933,0.5980000000000001,0.25216811895370483,0.4059999999999999,20000,588.2132349014282
166000,0.013943728990852833,0.9206795692443848,0.9907665252685547,0.18973952531814575,0.5992000000000001,0.5529674291610718,0.4024,20000,592.3461999893188
167000,0.012982482090592384,1.156369924545288,1.189194917678833,0.20703920722007751,0.6004,0.39783817529678345,0.39879999999999993,20000,596.3214447498322
168000,0.0052811685018241405,1.1110749244689941,1.146798849105835,0.16683825850486755,0.6016,0.34058186411857605,0.3952,20000,600.4878349304199
169000,0.010349281132221222,0.9057826995849609,0.8776212930679321,0.19780638813972473,0.6028,0.4148268699645996,0.39159999999999995,20000,604.5243508815765
170000,0.006489811465144157,1.0624113082885742,1.0037050247192383,0.17098745703697205,0.6040000000000001,0.38304680585861206,0.3879999999999999,20000,608.5658228397369
171000,0.016056343913078308,1.231328010559082,1.2120139598846436,0.17811205983161926,0.6052000000000001,0.575878381729126,0.38439999999999996,20000,612.7232398986816
172000,0.007791318465024233,1.205865740776062,1.2416529655456543,0.16476911306381226,0.6064,0.3995572626590729,0.3808,20000,616.7886819839478
173000,0.005167127586901188,1.2089366912841797,1.1459672451019287,0.15707139670848846,0.6076,0.311399906873703,0.3772,20000,620.8837308883667
174000,0.005758891347795725,0.9684127569198608,0.9520577192306519,0.1341724842786789,0.6088,0.4552119970321655,0.37360000000000004,20000,625.0871648788452
175000,0.005384748335927725,1.0538008213043213,1.1130714416503906,0.14370298385620117,0.61,0.36408117413520813,0.37,20000,629.4117708206177
176000,0.0028694828506559134,1.22145414352417,1.2958502769470215,0.17993071675300598,0.6112,0.14456981420516968,0.36640000000000006,20000,633.4287071228027
177000,0.0192025825381279,1.0518295764923096,1.1226046085357666,0.2402171790599823,0.6124,0.49982383847236633,0.3628,20000,637.7830121517181
178000,0.004007461480796337,1.0483348369598389,1.0496392250061035,0.10217384994029999,0.6136,0.4679073989391327,0.35919999999999996,20000,641.8691730499268
179000,0.004115710966289043,1.0830793380737305,1.114367961883545,0.10789738595485687,0.6148,0.40753963589668274,0.3556,20000,645.8554589748383
180000,0.006735897623002529,0.926301896572113,0.9884536266326904,0.13584700226783752,0.616,0.4402102828025818,0.352,20000,649.8750960826874
181000,0.007088382728397846,1.4624104499816895,1.5009772777557373,0.15763214230537415,0.6172,0.4048217236995697,0.34840000000000004,20000,653.8663628101349
182000,0.007968053221702576,1.2025561332702637,1.2062835693359375,0.18406595289707184,0.6184000000000001,0.29974496364593506,0.3448,20000,658.0908570289612
183000,0.010957162827253342,1.2563774585723877,1.2707860469818115,0.18773150444030762,0.6196,0.4652368426322937,0.34119999999999995,20000,662.4384739398956
184000,0.013050847686827183,1.2645702362060547,1.3491792678833008,0.2270364612340927,0.6208,0.4060851037502289,0.3376,20000,666.6408948898315
185000,0.011401360854506493,1.0169914960861206,0.9591250419616699,0.1897384226322174,0.622,0.471108078956604,0.33399999999999996,20000,670.8429210186005
186000,0.003919697366654873,1.3533639907836914,1.2737398147583008,0.11656638979911804,0.6232,0.389174222946167,0.3304,20000,674.9855790138245
187000,0.018086310476064682,1.3353924751281738,1.4488492012023926,0.2376435101032257,0.6244000000000001,0.47491323947906494,0.3268,20000,679.3199880123138
188000,0.0035450973082333803,1.1873552799224854,1.1328388452529907,0.14507237076759338,0.6256,0.22617271542549133,0.32319999999999993,20000,683.7469868659973
189000,0.006989325396716595,1.5392868518829346,1.4863457679748535,0.17373500764369965,0.6268,0.37365901470184326,0.3196,20000,687.9753758907318
190000,0.004028008319437504,1.2706427574157715,1.2979347705841064,0.17825041711330414,0.628,0.26422351598739624,0.31599999999999995,20000,692.4036920070648
191000,0.005029058083891869,1.270003318786621,1.3232260942459106,0.14855581521987915,0.6292,0.3055917024612427,0.3124,20000,696.6249339580536
192000,0.007666231133043766,1.340165376663208,1.333890438079834,0.14485490322113037,0.6304000000000001,0.5284576416015625,0.30879999999999996,20000,701.0271549224854
193000,0.010753560811281204,1.426243543624878,1.489241361618042,0.18405738472938538,0.6316,0.40729886293411255,0.3051999999999999,20000,705.1391758918762
194000,0.011564147658646107,1.398155689239502,1.4164729118347168,0.18875038623809814,0.6328,0.4415132403373718,0.3016,20000,709.523402929306
195000,0.006443900987505913,1.3219592571258545,1.3405557870864868,0.12564364075660706,0.634,0.4720204472541809,0.29799999999999993,20000,714.0891740322113
196000,0.0033412131015211344,1.1550341844558716,1.216259241104126,0.10833349823951721,0.6352,0.3303642272949219,0.2944,20000,718.3910629749298
197000,0.009323416277766228,1.3337390422821045,1.3193669319152832,0.17887423932552338,0.6364000000000001,0.42215996980667114,0.29079999999999995,20000,722.50949883461
198000,0.0037889296654611826,1.3062708377838135,1.3601477146148682,0.12124353647232056,0.6376000000000001,0.36056333780288696,0.2871999999999999,20000,726.6096708774567
199000,0.0050782086327672005,1.3959505558013916,1.456073522567749,0.13952216506004333,0.6388,0.3982033133506775,0.28359999999999996,20000,730.7089080810547
200000,0.0020514409989118576,1.3724087476730347,1.3493919372558594,0.11857642233371735,0.64,0.24591314792633057,0.2799999999999999,20000,734.7522809505463
201000,0.013591269962489605,1.451690435409546,1.5729550123214722,0.2295103520154953,0.6412,0.40053224563598633,0.2764,20000,745.3001530170441
202000,0.007123963441699743,1.5611438751220703,1.6314723491668701,0.20309153199195862,0.6424000000000001,0.29999881982803345,0.27279999999999993,20000,749.4413299560547
203000,0.008375562727451324,1.2284826040267944,1.2676444053649902,0.18601369857788086,0.6436000000000001,0.3326956629753113,0.2691999999999999,20000,753.5327360630035
204000,0.019656121730804443,1.430894374847412,1.5646356344223022,0.2516627609729767,0.6448,0.4418911337852478,0.26560000000000006,20000,757.5868549346924
205000,0.006123488303273916,1.414947509765625,1.4048904180526733,0.1686360239982605,0.646,0.322199285030365,0.262,20000,761.694641828537
206000,0.011968245729804039,1.2513750791549683,1.3464610576629639,0.20874464511871338,0.6472,0.3675191402435303,0.2584000000000001,20000,766.0377840995789
207000,0.006233755499124527,1.5604280233383179,1.6344900131225586,0.16713666915893555,0.6484,0.3258768618106842,0.2548,20000,770.4541628360748
208000,0.011102721095085144,1.3603522777557373,1.3291244506835938,0.21808823943138123,0.6496,0.3230862021446228,0.2512,20000,774.628744840622
209000,0.00250809034332633,1.3776737451553345,1.361262321472168,0.11708438396453857,0.6508,0.26429206132888794,0.24760000000000004,20000,778.842780828476
210000,0.01641371287405491,1.5688802003860474,1.691321849822998,0.22486382722854614,0.652,0.4655211567878723,0.244,20000,783.2924580574036
211000,0.009852010756731033,1.452324628829956,1.5364184379577637,0.1976427137851715,0.6532,0.38785332441329956,0.24040000000000006,20000,787.6893339157104
212000,0.019106097519397736,1.3551050424575806,1.3598074913024902,0.3467891812324524,0.6544,0.2880347967147827,0.2368,20000,792.2615537643433
213000,0.0065391045063734055,1.6870307922363281,1.7384178638458252,0.18550899624824524,0.6556,0.28166288137435913,0.23319999999999996,20000,796.6351029872894
214000,0.013975003734230995,1.5337741374969482,1.7129656076431274,0.2107420712709427,0.6568,0.45476579666137695,0.22960000000000003,20000,800.9976739883423
215000,0.005387842655181885,1.4982936382293701,1.4471744298934937,0.13494956493377686,0.658,0.48010367155075073,0.22599999999999998,20000,805.1383428573608
216000,0.0030299939680844545,1.3860398530960083,1.3622243404388428,0.13159684836864471,0.6592,0.3352394104003906,0.22240000000000004,20000,809.1658890247345
217000,0.01761672832071781,1.4146108627319336,1.4920446872711182,0.23711465299129486,0.6604,0.46368831396102905,0.2188,20000,813.301276922226
218000,0.005620800890028477,1.370123267173767,1.353233814239502,0.1645839810371399,0.6616,0.34257251024246216,0.21519999999999995,20000,817.404932975769
219000,0.0009122907649725676,1.4388951063156128,1.3607516288757324,0.18546946346759796,0.6628000000000001,0.06748541444540024,0.2116,20000,821.859461069107
220000,0.004047282040119171,1.464847445487976,1.4062373638153076,0.12299445271492004,0.664,0.3585074841976166,0.20799999999999996,20000,826.1285591125488
221000,0.010332955047488213,1.4855445623397827,1.5583171844482422,0.20287641882896423,0.6652,0.4325626492500305,0.20440000000000003,20000,830.3864979743958
222000,0.006555046886205673,1.546424388885498,1.5579806566238403,0.1426936388015747,0.6664,0.4685019254684448,0.20079999999999998,20000,834.6914739608765
223000,0.00814384501427412,1.418212652206421,1.3602006435394287,0.13995224237442017,0.6676,0.4083816111087799,0.19719999999999993,20000,838.835923910141
224000,0.007352661341428757,1.4452710151672363,1.3972097635269165,0.17337559163570404,0.6688000000000001,0.39894336462020874,0.1936,20000,843.1159949302673
225000,0.00829616654664278,1.4923535585403442,1.473118543624878,0.16968578100204468,0.67,0.3840915262699127,0.18999999999999995,20000,847.7003738880157
226000,0.013232587836682796,1.5678813457489014,1.5501301288604736,0.21607613563537598,0.6712,0.4310871362686157,0.1864,20000,852.0928959846497
227000,0.006800392642617226,1.3993533849716187,1.3316078186035156,0.2309008538722992,0.6724,0.21564795076847076,0.18279999999999996,20000,856.4169619083405
228000,0.004249900579452515,1.535046100616455,1.5580918788909912,0.1222076341509819,0.6736,0.44637906551361084,0.17919999999999991,20000,860.8218128681183
229000,0.0025097159668803215,1.5986984968185425,1.6404041051864624,0.1099427193403244,0.6748000000000001,0.29637545347213745,0.17559999999999998,20000,865.1639080047607
230000,0.00573354447260499,1.5042937994003296,1.3775441646575928,0.1620011031627655,0.676,0.27595651149749756,0.17199999999999993,20000,869.6394608020782
231000,0.0035896955523639917,1.7145066261291504,1.7336617708206177,0.10867694020271301,0.6772,0.3722347617149353,0.1684,20000,874.0610077381134
232000,0.005293743684887886,1.7609676122665405,1.7617433071136475,0.15244798362255096,0.6784,0.38900166749954224,0.16479999999999995,20000,878.4350028038025
233000,0.030308833345770836,1.7341418266296387,1.7905490398406982,0.3210524916648865,0.6796,0.45054763555526733,0.1611999999999999,20000,882.7869000434875
234000,0.0018848017789423466,1.5130698680877686,1.5868996381759644,0.17598487436771393,0.6808000000000001,0.12227664887905121,0.15759999999999996,20000,886.8310599327087
235000,0.007718105800449848,1.5804859399795532,1.5172431468963623,0.21946251392364502,0.6819999999999999,0.25682374835014343,0.15400000000000003,20000,890.9302430152893
236000,0.008026470430195332,1.542250156402588,1.6510530710220337,0.16103701293468475,0.6832,0.364694207906723,0.15039999999999998,20000,895.0122509002686
237000,0.007852956652641296,1.8288474082946777,1.7498856782913208,0.18027664721012115,0.6844,0.376318097114563,0.14680000000000004,20000,899.2514998912811
238000,0.01521841250360012,1.5929368734359741,1.628450632095337,0.20185419917106628,0.6856,0.5274045467376709,0.1432,20000,903.4378859996796
239000,0.0067186253145337105,1.690021276473999,1.6690164804458618,0.13622331619262695,0.6868000000000001,0.4942205846309662,0.13960000000000006,20000,907.9549040794373
