episodio,paso_global,recompensa_real,pasos,epsilon,terminated,truncated
1247,279948,125.0,203,0.09999999999999998,True,False
1248,280097,85.0,149,0.09999999999999998,True,False
1249,280353,155.0,256,0.09999999999999998,True,False
1250,280556,125.0,203,0.09999999999999998,True,False
1251,281070,215.0,514,0.09999999999999998,True,False
1252,281278,125.0,208,0.09999999999999998,True,False
1253,281484,125.0,206,0.09999999999999998,True,False
1254,281655,110.0,171,0.09999999999999998,True,False
1255,281804,75.0,149,0.09999999999999998,True,False
1256,281943,60.0,139,0.09999999999999998,True,False
1257,282390,275.0,447,0.09999999999999998,True,False
1258,282789,155.0,399,0.09999999999999998,True,False
1259,282961,80.0,172,0.09999999999999998,True,False
1260,283267,305.0,306,0.09999999999999998,True,False
1261,283413,60.0,146,0.09999999999999998,True,False
1262,283557,65.0,144,0.09999999999999998,True,False
1263,283759,95.0,202,0.09999999999999998,True,False
1264,283956,105.0,197,0.09999999999999998,True,False
1265,284309,175.0,353,0.09999999999999998,True,False
1266,284468,90.0,159,0.09999999999999998,True,False
1267,284709,180.0,241,0.09999999999999998,True,False
1268,284901,105.0,192,0.09999999999999998,True,False
1269,285060,65.0,159,0.09999999999999998,True,False
1270,285212,80.0,152,0.09999999999999998,True,False
1271,285353,35.0,141,0.09999999999999998,True,False
1272,285616,155.0,263,0.09999999999999998,True,False
1273,286039,240.0,423,0.09999999999999998,True,False
1274,286375,130.0,336,0.09999999999999998,True,False
1275,286566,105.0,191,0.09999999999999998,True,False
1276,286758,105.0,192,0.09999999999999998,True,False
1277,286914,75.0,156,0.09999999999999998,True,False
1278,287059,65.0,145,0.09999999999999998,True,False
1279,287248,105.0,189,0.09999999999999998,True,False
1280,287389,45.0,141,0.09999999999999998,True,False
1281,287552,80.0,163,0.09999999999999998,True,False
1282,287963,170.0,411,0.09999999999999998,True,False
1283,288133,95.0,170,0.09999999999999998,True,False
1284,288349,125.0,216,0.09999999999999998,True,False
1285,288611,125.0,262,0.09999999999999998,True,False
1286,288866,100.0,255,0.09999999999999998,True,False
1287,289036,80.0,170,0.09999999999999998,True,False
1288,289233,80.0,197,0.09999999999999998,True,False
1289,289479,210.0,246,0.09999999999999998,True,False
1290,290003,180.0,524,0.09999999999999998,True,False
1291,290183,95.0,180,0.09999999999999998,True,False
1292,290325,25.0,142,0.09999999999999998,True,False
1293,291338,695.0,1013,0.09999999999999998,True,False
1294,291611,145.0,273,0.09999999999999998,True,False
1295,291896,195.0,285,0.09999999999999998,True,False
1296,292195,185.0,299,0.09999999999999998,True,False
1297,292641,215.0,446,0.09999999999999998,True,False
1298,292805,125.0,164,0.09999999999999998,True,False
1299,292954,90.0,149,0.09999999999999998,True,False
1300,293407,290.0,453,0.09999999999999998,True,False
1301,293601,125.0,194,0.09999999999999998,True,False
1302,293764,105.0,163,0.09999999999999998,True,False
1303,293961,80.0,197,0.09999999999999998,True,False
1304,294169,90.0,208,0.09999999999999998,True,False
1305,294543,150.0,374,0.09999999999999998,True,False
1306,294692,45.0,149,0.09999999999999998,True,False
1307,294893,125.0,201,0.09999999999999998,True,False
1308,295100,155.0,207,0.09999999999999998,True,False
1309,295294,105.0,194,0.09999999999999998,True,False
1310,295571,195.0,277,0.09999999999999998,True,False
1311,295940,350.0,369,0.09999999999999998,True,False
1312,296452,320.0,512,0.09999999999999998,True,False
1313,296646,125.0,194,0.09999999999999998,True,False
1314,297070,170.0,424,0.09999999999999998,True,False
1315,297422,180.0,352,0.09999999999999998,True,False
1316,297816,195.0,394,0.09999999999999998,True,False
1317,298185,400.0,369,0.09999999999999998,True,False
1318,298373,135.0,188,0.09999999999999998,True,False
1319,298919,225.0,546,0.09999999999999998,True,False
1320,299120,125.0,201,0.09999999999999998,True,False
1321,299290,45.0,170,0.09999999999999998,True,False
1322,299431,60.0,141,0.09999999999999998,True,False
1323,299647,100.0,216,0.09999999999999998,True,False
1324,299835,100.0,188,0.09999999999999998,True,False
1325,300025,140.0,190,0.09999999999999998,True,False
1326,300439,220.0,414,0.09999999999999998,True,False
1327,300651,120.0,212,0.09999999999999998,True,False
1328,300816,125.0,165,0.09999999999999998,True,False
1329,301091,155.0,275,0.09999999999999998,True,False
1330,301362,180.0,271,0.09999999999999998,True,False
1331,301676,165.0,314,0.09999999999999998,True,False
1332,301914,105.0,238,0.09999999999999998,True,False
1333,302218,115.0,304,0.09999999999999998,True,False
1334,302358,15.0,140,0.09999999999999998,True,False
1335,302659,150.0,301,0.09999999999999998,True,False
1336,303037,345.0,378,0.09999999999999998,True,False
1337,303464,180.0,427,0.09999999999999998,True,False
1338,303656,135.0,192,0.09999999999999998,True,False
1339,303864,135.0,208,0.09999999999999998,True,False
1340,304071,80.0,207,0.09999999999999998,True,False
1341,304329,155.0,258,0.09999999999999998,True,False
1342,304492,125.0,163,0.09999999999999998,True,False
1343,304651,110.0,159,0.09999999999999998,True,False
1344,304933,175.0,282,0.09999999999999998,True,False
1345,305121,125.0,188,0.09999999999999998,True,False
1346,305484,185.0,363,0.09999999999999998,True,False
1347,306006,275.0,522,0.09999999999999998,True,False
1348,306217,125.0,211,0.09999999999999998,True,False
1349,306440,75.0,223,0.09999999999999998,True,False
1350,306640,125.0,200,0.09999999999999998,True,False
1351,306831,155.0,191,0.09999999999999998,True,False
1352,307060,125.0,229,0.09999999999999998,True,False
1353,307227,125.0,167,0.09999999999999998,True,False
1354,307390,105.0,163,0.09999999999999998,True,False
1355,307771,365.0,381,0.09999999999999998,True,False
1356,307959,155.0,188,0.09999999999999998,True,False
1357,308180,145.0,221,0.09999999999999998,True,False
1358,308443,180.0,263,0.09999999999999998,True,False
1359,308634,155.0,191,0.09999999999999998,True,False
1360,308839,125.0,205,0.09999999999999998,True,False
1361,309043,135.0,204,0.09999999999999998,True,False
1362,309333,120.0,290,0.09999999999999998,True,False
1363,309753,220.0,420,0.09999999999999998,True,False
1364,310307,265.0,554,0.09999999999999998,True,False
1365,310493,155.0,186,0.09999999999999998,True,False
1366,310674,105.0,181,0.09999999999999998,True,False
1367,310894,110.0,220,0.09999999999999998,True,False
1368,311052,70.0,158,0.09999999999999998,True,False
1369,311230,85.0,178,0.09999999999999998,True,False
1370,311500,170.0,270,0.09999999999999998,True,False
1371,311665,80.0,165,0.09999999999999998,True,False
1372,312150,255.0,485,0.09999999999999998,True,False
1373,312341,115.0,191,0.09999999999999998,True,False
1374,312523,105.0,182,0.09999999999999998,True,False
1375,312703,95.0,180,0.09999999999999998,True,False
1376,312887,120.0,184,0.09999999999999998,True,False
1377,313104,180.0,217,0.09999999999999998,True,False
1378,313286,155.0,182,0.09999999999999998,True,False
1379,313741,320.0,455,0.09999999999999998,True,False
1380,314158,175.0,417,0.09999999999999998,True,False
1381,314340,125.0,182,0.09999999999999998,True,False
1382,314555,105.0,215,0.09999999999999998,True,False
1383,314853,140.0,298,0.09999999999999998,True,False
1384,315036,80.0,183,0.09999999999999998,True,False
1385,315473,200.0,437,0.09999999999999998,True,False
1386,315670,105.0,197,0.09999999999999998,True,False
1387,316075,230.0,405,0.09999999999999998,True,False
1388,316236,80.0,161,0.09999999999999998,True,False
1389,316545,230.0,309,0.09999999999999998,True,False
1390,316723,90.0,178,0.09999999999999998,True,False
1391,317135,190.0,412,0.09999999999999998,True,False
1392,317331,105.0,196,0.09999999999999998,True,False
1393,317515,125.0,184,0.09999999999999998,True,False
1394,317642,30.0,127,0.09999999999999998,True,False
1395,317786,45.0,144,0.09999999999999998,True,False
1396,317984,125.0,198,0.09999999999999998,True,False
1397,318151,60.0,167,0.09999999999999998,True,False
1398,318425,135.0,274,0.09999999999999998,True,False
1399,318610,95.0,185,0.09999999999999998,True,False
1400,318794,100.0,184,0.09999999999999998,True,False
1401,319009,155.0,215,0.09999999999999998,True,False
1402,319182,135.0,173,0.09999999999999998,True,False
1403,319715,305.0,533,0.09999999999999998,True,False
1404,319891,125.0,176,0.09999999999999998,True,False
1405,320083,50.0,192,0.09999999999999998,True,False
1406,320395,230.0,312,0.09999999999999998,True,False
1407,320680,135.0,285,0.09999999999999998,True,False
1408,321078,400.0,398,0.09999999999999998,True,False
1409,321265,160.0,187,0.09999999999999998,True,False
1410,321461,90.0,196,0.09999999999999998,True,False
1411,321600,30.0,139,0.09999999999999998,True,False
1412,321882,140.0,282,0.09999999999999998,True,False
1413,322065,155.0,183,0.09999999999999998,True,False
1414,322397,225.0,332,0.09999999999999998,True,False
1415,322731,165.0,334,0.09999999999999998,True,False
1416,323084,225.0,353,0.09999999999999998,True,False
1417,323384,160.0,300,0.09999999999999998,True,False
1418,324015,385.0,631,0.09999999999999998,True,False
1419,324412,430.0,397,0.09999999999999998,True,False
1420,324616,125.0,204,0.09999999999999998,True,False
1421,324801,125.0,185,0.09999999999999998,True,False
1422,325549,545.0,748,0.09999999999999998,True,False
1423,325753,130.0,204,0.09999999999999998,True,False
1424,326040,135.0,287,0.09999999999999998,True,False
1425,326243,105.0,203,0.09999999999999998,True,False
1426,326454,125.0,211,0.09999999999999998,True,False
1427,326975,430.0,521,0.09999999999999998,True,False
1428,327121,50.0,146,0.09999999999999998,True,False
1429,327311,105.0,190,0.09999999999999998,True,False
1430,327459,80.0,148,0.09999999999999998,True,False
1431,327763,240.0,304,0.09999999999999998,True,False
1432,328039,235.0,276,0.09999999999999998,True,False
1433,328330,230.0,291,0.09999999999999998,True,False
1434,328646,155.0,316,0.09999999999999998,True,False
1435,328810,90.0,164,0.09999999999999998,True,False
1436,329101,180.0,291,0.09999999999999998,True,False
1437,329297,105.0,196,0.09999999999999998,True,False
1438,329474,105.0,177,0.09999999999999998,True,False
1439,329856,155.0,382,0.09999999999999998,True,False
1440,330053,125.0,197,0.09999999999999998,True,False
1441,330246,125.0,193,0.09999999999999998,True,False
1442,330557,210.0,311,0.09999999999999998,True,False
1443,330889,265.0,332,0.09999999999999998,True,False
1444,331084,105.0,195,0.09999999999999998,True,False
1445,331600,460.0,516,0.09999999999999998,True,False
1446,331803,105.0,203,0.09999999999999998,True,False
1447,332117,230.0,314,0.09999999999999998,True,False
1448,332465,235.0,348,0.09999999999999998,True,False
1449,332797,290.0,332,0.09999999999999998,True,False
1450,332974,125.0,177,0.09999999999999998,True,False
1451,333179,100.0,205,0.09999999999999998,True,False
1452,333342,125.0,163,0.09999999999999998,True,False
1453,333547,125.0,205,0.09999999999999998,True,False
1454,334134,330.0,587,0.09999999999999998,True,False
1455,334300,90.0,166,0.09999999999999998,True,False
1456,334914,345.0,614,0.09999999999999998,True,False
1457,335274,255.0,360,0.09999999999999998,True,False
1458,335578,210.0,304,0.09999999999999998,True,False
1459,335757,125.0,179,0.09999999999999998,True,False
1460,336040,200.0,283,0.09999999999999998,True,False
1461,336192,100.0,152,0.09999999999999998,True,False
1462,336731,255.0,539,0.09999999999999998,True,False
1463,336919,155.0,188,0.09999999999999998,True,False
1464,337323,295.0,404,0.09999999999999998,True,False
1465,337529,100.0,206,0.09999999999999998,True,False
1466,337719,185.0,190,0.09999999999999998,True,False
1467,338002,130.0,283,0.09999999999999998,True,False
1468,338285,160.0,283,0.09999999999999998,True,False
1469,338496,165.0,211,0.09999999999999998,True,False
1470,338700,155.0,204,0.09999999999999998,True,False
1471,338844,65.0,144,0.09999999999999998,True,False
1472,339318,310.0,474,0.09999999999999998,True,False
1473,339485,105.0,167,0.09999999999999998,True,False
1474,339685,155.0,200,0.09999999999999998,True,False
1475,340047,195.0,362,0.09999999999999998,True,False
1476,340254,105.0,207,0.09999999999999998,True,False
1477,340451,90.0,197,0.09999999999999998,True,False
1478,340621,125.0,170,0.09999999999999998,True,False
1479,340792,105.0,171,0.09999999999999998,True,False
1480,341142,260.0,350,0.09999999999999998,True,False
1481,341343,125.0,201,0.09999999999999998,True,False
1482,341909,310.0,566,0.09999999999999998,True,False
1483,342300,190.0,391,0.09999999999999998,True,False
1484,342510,125.0,210,0.09999999999999998,True,False
1485,342715,125.0,205,0.09999999999999998,True,False
1486,342864,80.0,149,0.09999999999999998,True,False
1487,343458,305.0,594,0.09999999999999998,True,False
1488,343657,125.0,199,0.09999999999999998,True,False
1489,343830,135.0,173,0.09999999999999998,True,False
1490,343992,125.0,162,0.09999999999999998,True,False
1491,344199,125.0,207,0.09999999999999998,True,False
1492,344360,125.0,161,0.09999999999999998,True,False
1493,344674,185.0,314,0.09999999999999998,True,False
1494,344962,155.0,288,0.09999999999999998,True,False
1495,345248,185.0,286,0.09999999999999998,True,False
1496,346215,395.0,967,0.09999999999999998,True,False
1497,346403,90.0,188,0.09999999999999998,True,False
1498,346849,245.0,446,0.09999999999999998,True,False
1499,347033,135.0,184,0.09999999999999998,True,False
1500,347309,130.0,276,0.09999999999999998,True,False
1501,347450,60.0,141,0.09999999999999998,True,False
1502,347629,155.0,179,0.09999999999999998,True,False
1503,347912,155.0,283,0.09999999999999998,True,False
1504,348076,120.0,164,0.09999999999999998,True,False
1505,348292,125.0,216,0.09999999999999998,True,False
1506,348441,80.0,149,0.09999999999999998,True,False
1507,348609,105.0,168,0.09999999999999998,True,False
1508,348799,135.0,190,0.09999999999999998,True,False
1509,349129,245.0,330,0.09999999999999998,True,False
1510,349459,245.0,330,0.09999999999999998,True,False
1511,349663,120.0,204,0.09999999999999998,True,False
1512,350313,335.0,650,0.09999999999999998,True,False
1513,350519,125.0,206,0.09999999999999998,True,False
1514,350740,80.0,221,0.09999999999999998,True,False
1515,350927,80.0,187,0.09999999999999998,True,False
1516,351412,225.0,485,0.09999999999999998,True,False
1517,351690,190.0,278,0.09999999999999998,True,False
1518,351855,90.0,165,0.09999999999999998,True,False
1519,352041,135.0,186,0.09999999999999998,True,False
1520,352237,135.0,196,0.09999999999999998,True,False
1521,352380,100.0,143,0.09999999999999998,True,False
1522,352886,245.0,506,0.09999999999999998,True,False
1523,353460,430.0,574,0.09999999999999998,True,False
1524,353666,95.0,206,0.09999999999999998,True,False
1525,353965,205.0,299,0.09999999999999998,True,False
1526,354205,95.0,240,0.09999999999999998,True,False
1527,354664,290.0,459,0.09999999999999998,True,False
1528,354926,185.0,262,0.09999999999999998,True,False
1529,355114,105.0,188,0.09999999999999998,True,False
1530,355278,125.0,164,0.09999999999999998,True,False
1531,355628,250.0,350,0.09999999999999998,True,False
1532,356031,195.0,403,0.09999999999999998,True,False
1533,356250,105.0,219,0.09999999999999998,True,False
1534,356704,360.0,454,0.09999999999999998,True,False
1535,356906,150.0,202,0.09999999999999998,True,False
1536,357083,155.0,177,0.09999999999999998,True,False
1537,357358,165.0,275,0.09999999999999998,True,False
1538,357582,135.0,224,0.09999999999999998,True,False
1539,357789,135.0,207,0.09999999999999998,True,False
1540,358246,410.0,457,0.09999999999999998,True,False
1541,358527,140.0,281,0.09999999999999998,True,False
1542,358774,125.0,247,0.09999999999999998,True,False
1543,358991,105.0,217,0.09999999999999998,True,False
1544,359513,210.0,522,0.09999999999999998,True,False
1545,359705,135.0,192,0.09999999999999998,True,False
1546,359869,95.0,164,0.09999999999999998,True,False
1547,360216,250.0,347,0.09999999999999998,True,False
1548,360734,380.0,518,0.09999999999999998,True,False
1549,361285,445.0,551,0.09999999999999998,True,False
1550,361582,160.0,297,0.09999999999999998,True,False
1551,361767,90.0,185,0.09999999999999998,True,False
1552,362027,125.0,260,0.09999999999999998,True,False
1553,362194,105.0,167,0.09999999999999998,True,False
1554,362353,65.0,159,0.09999999999999998,True,False
1555,362578,120.0,225,0.09999999999999998,True,False
1556,362819,125.0,241,0.09999999999999998,True,False
1557,363111,125.0,292,0.09999999999999998,True,False
1558,363288,90.0,177,0.09999999999999998,True,False
1559,363426,45.0,138,0.09999999999999998,True,False
1560,363610,95.0,184,0.09999999999999998,True,False
1561,363764,100.0,154,0.09999999999999998,True,False
1562,364092,150.0,328,0.09999999999999998,True,False
1563,364329,155.0,237,0.09999999999999998,True,False
1564,364616,155.0,287,0.09999999999999998,True,False
1565,364813,105.0,197,0.09999999999999998,True,False
1566,364977,125.0,164,0.09999999999999998,True,False
1567,365214,135.0,237,0.09999999999999998,True,False
1568,365393,80.0,179,0.09999999999999998,True,False
1569,365613,135.0,220,0.09999999999999998,True,False
1570,365831,105.0,218,0.09999999999999998,True,False
1571,366131,390.0,300,0.09999999999999998,True,False
1572,366296,80.0,165,0.09999999999999998,True,False
1573,366445,55.0,149,0.09999999999999998,True,False
1574,366596,90.0,151,0.09999999999999998,True,False
1575,366753,80.0,157,0.09999999999999998,True,False
1576,366893,70.0,140,0.09999999999999998,True,False
1577,367034,35.0,141,0.09999999999999998,True,False
1578,367346,180.0,312,0.09999999999999998,True,False
1579,367518,135.0,172,0.09999999999999998,True,False
1580,367680,70.0,162,0.09999999999999998,True,False
1581,368010,155.0,330,0.09999999999999998,True,False
1582,368198,90.0,188,0.09999999999999998,True,False
1583,368380,185.0,182,0.09999999999999998,True,False
1584,368776,230.0,396,0.09999999999999998,True,False
1585,368936,80.0,160,0.09999999999999998,True,False
1586,369599,330.0,663,0.09999999999999998,True,False
1587,369794,90.0,195,0.09999999999999998,True,False
1588,370113,205.0,319,0.09999999999999998,True,False
1589,370279,110.0,166,0.09999999999999998,True,False
1590,370631,360.0,352,0.09999999999999998,True,False
1591,371086,215.0,455,0.09999999999999998,True,False
1592,371246,80.0,160,0.09999999999999998,True,False
1593,371543,155.0,297,0.09999999999999998,True,False
1594,371764,115.0,221,0.09999999999999998,True,False
1595,371903,10.0,139,0.09999999999999998,True,False
1596,372066,80.0,163,0.09999999999999998,True,False
1597,372494,460.0,428,0.09999999999999998,True,False
1598,372655,60.0,161,0.09999999999999998,True,False
1599,373187,495.0,532,0.09999999999999998,True,False
1600,373363,100.0,176,0.09999999999999998,True,False
1601,373657,165.0,294,0.09999999999999998,True,False
1602,373926,130.0,269,0.09999999999999998,True,False
1603,374134,125.0,208,0.09999999999999998,True,False
1604,374739,300.0,605,0.09999999999999998,True,False
1605,375235,470.0,496,0.09999999999999998,True,False
1606,375443,115.0,208,0.09999999999999998,True,False
1607,375814,230.0,371,0.09999999999999998,True,False
1608,376002,110.0,188,0.09999999999999998,True,False
1609,376455,290.0,453,0.09999999999999998,True,False
1610,376727,110.0,272,0.09999999999999998,True,False
1611,376875,40.0,148,0.09999999999999998,True,False
1612,377284,225.0,409,0.09999999999999998,True,False
1613,377505,90.0,221,0.09999999999999998,True,False
1614,377952,285.0,447,0.09999999999999998,True,False
1615,378148,125.0,196,0.09999999999999998,True,False
1616,378474,155.0,326,0.09999999999999998,True,False
1617,378986,345.0,512,0.09999999999999998,True,False
1618,379191,125.0,205,0.09999999999999998,True,False
1619,379390,150.0,199,0.09999999999999998,True,False
1620,379553,125.0,163,0.09999999999999998,True,False
1621,379788,105.0,235,0.09999999999999998,True,False
1622,379978,120.0,190,0.09999999999999998,True,False
1623,380149,105.0,171,0.09999999999999998,True,False
1624,380342,105.0,193,0.09999999999999998,True,False
1625,380561,155.0,219,0.09999999999999998,True,False
1626,380776,140.0,215,0.09999999999999998,True,False
1627,380941,80.0,165,0.09999999999999998,True,False
1628,381166,120.0,225,0.09999999999999998,True,False
1629,381453,45.0,287,0.09999999999999998,True,False
1630,381735,155.0,282,0.09999999999999998,True,False
1631,382032,225.0,297,0.09999999999999998,True,False
1632,382362,160.0,330,0.09999999999999998,True,False
1633,382773,215.0,411,0.09999999999999998,True,False
1634,382967,105.0,194,0.09999999999999998,True,False
1635,383229,135.0,262,0.09999999999999998,True,False
1636,383483,155.0,254,0.09999999999999998,True,False
1637,383853,140.0,370,0.09999999999999998,True,False
1638,384008,105.0,155,0.09999999999999998,True,False
1639,384668,550.0,660,0.09999999999999998,True,False
1640,384988,135.0,320,0.09999999999999998,True,False
1641,385379,135.0,391,0.09999999999999998,True,False
1642,385686,175.0,307,0.09999999999999998,True,False
1643,385971,195.0,285,0.09999999999999998,True,False
1644,386252,185.0,281,0.09999999999999998,True,False
1645,386418,125.0,166,0.09999999999999998,True,False
1646,386591,105.0,173,0.09999999999999998,True,False
1647,386947,180.0,356,0.09999999999999998,True,False
1648,387280,375.0,333,0.09999999999999998,True,False
1649,387417,90.0,137,0.09999999999999998,True,False
1650,387584,125.0,167,0.09999999999999998,True,False
1651,387853,185.0,269,0.09999999999999998,True,False
1652,388342,475.0,489,0.09999999999999998,True,False
1653,388535,155.0,193,0.09999999999999998,True,False
1654,388732,125.0,197,0.09999999999999998,True,False
1655,388946,155.0,214,0.09999999999999998,True,False
1656,389225,225.0,279,0.09999999999999998,True,False
1657,389521,230.0,296,0.09999999999999998,True,False
1658,389729,100.0,208,0.09999999999999998,True,False
1659,389926,65.0,197,0.09999999999999998,True,False
1660,390265,155.0,339,0.09999999999999998,True,False
1661,390511,135.0,246,0.09999999999999998,True,False
1662,391010,440.0,499,0.09999999999999998,True,False
1663,391207,125.0,197,0.09999999999999998,True,False
1664,391416,125.0,209,0.09999999999999998,True,False
1665,391706,135.0,290,0.09999999999999998,True,False
1666,391927,125.0,221,0.09999999999999998,True,False
1667,392229,230.0,302,0.09999999999999998,True,False
1668,392627,195.0,398,0.09999999999999998,True,False
1669,392777,110.0,150,0.09999999999999998,True,False
1670,393056,175.0,279,0.09999999999999998,True,False
1671,393233,155.0,177,0.09999999999999998,True,False
1672,393378,90.0,145,0.09999999999999998,True,False
1673,393746,215.0,368,0.09999999999999998,True,False
1674,393949,125.0,203,0.09999999999999998,True,False
1675,394231,170.0,282,0.09999999999999998,True,False
1676,394652,205.0,421,0.09999999999999998,True,False
1677,394855,105.0,203,0.09999999999999998,True,False
1678,395050,60.0,195,0.09999999999999998,True,False
1679,395217,135.0,167,0.09999999999999998,True,False
1680,395508,230.0,291,0.09999999999999998,True,False
1681,395819,235.0,311,0.09999999999999998,True,False
1682,396030,125.0,211,0.09999999999999998,True,False
1683,396306,175.0,276,0.09999999999999998,True,False
1684,396602,185.0,296,0.09999999999999998,True,False
1685,396821,125.0,219,0.09999999999999998,True,False
1686,397110,225.0,289,0.09999999999999998,True,False
1687,397277,105.0,167,0.09999999999999998,True,False
1688,397666,215.0,389,0.09999999999999998,True,False
1689,398022,145.0,356,0.09999999999999998,True,False
1690,398295,180.0,273,0.09999999999999998,True,False
1691,398753,450.0,458,0.09999999999999998,True,False
1692,399427,490.0,674,0.09999999999999998,True,False
1693,399573,105.0,146,0.09999999999999998,True,False
1694,400002,205.0,429,0.09999999999999998,True,False
1695,400422,215.0,420,0.09999999999999998,True,False
1696,400741,410.0,319,0.09999999999999998,True,False
1697,400937,125.0,196,0.09999999999999998,True,False
1698,401363,225.0,426,0.09999999999999998,True,False
1699,401655,150.0,292,0.09999999999999998,True,False
1700,401856,110.0,201,0.09999999999999998,True,False
1701,402022,80.0,166,0.09999999999999998,True,False
1702,402213,90.0,191,0.09999999999999998,True,False
1703,402601,205.0,388,0.09999999999999998,True,False
1704,402771,110.0,170,0.09999999999999998,True,False
1705,402960,155.0,189,0.09999999999999998,True,False
1706,403156,130.0,196,0.09999999999999998,True,False
1707,403321,135.0,165,0.09999999999999998,True,False
1708,403506,155.0,185,0.09999999999999998,True,False
1709,403775,200.0,269,0.09999999999999998,True,False
1710,404073,200.0,298,0.09999999999999998,True,False
1711,404267,90.0,194,0.09999999999999998,True,False
1712,404442,95.0,175,0.09999999999999998,True,False
1713,404858,375.0,416,0.09999999999999998,True,False
1714,405057,125.0,199,0.09999999999999998,True,False
1715,405261,125.0,204,0.09999999999999998,True,False
1716,405549,200.0,288,0.09999999999999998,True,False
1717,405839,155.0,290,0.09999999999999998,True,False
1718,406016,125.0,177,0.09999999999999998,True,False
1719,406737,375.0,721,0.09999999999999998,True,False
1720,407012,155.0,275,0.09999999999999998,True,False
1721,407158,90.0,146,0.09999999999999998,True,False
1722,407469,235.0,311,0.09999999999999998,True,False
1723,407613,45.0,144,0.09999999999999998,True,False
1724,407779,85.0,166,0.09999999999999998,True,False
1725,407927,85.0,148,0.09999999999999998,True,False
1726,408239,375.0,312,0.09999999999999998,True,False
1727,408524,195.0,285,0.09999999999999998,True,False
1728,408862,150.0,338,0.09999999999999998,True,False
1729,409335,275.0,473,0.09999999999999998,True,False
1730,409516,110.0,181,0.09999999999999998,True,False
1731,409783,155.0,267,0.09999999999999998,True,False
1732,410122,170.0,339,0.09999999999999998,True,False
1733,410395,155.0,273,0.09999999999999998,True,False
1734,410720,155.0,325,0.09999999999999998,True,False
1735,411014,180.0,294,0.09999999999999998,True,False
1736,411164,80.0,150,0.09999999999999998,True,False
1737,411563,255.0,399,0.09999999999999998,True,False
1738,411764,125.0,201,0.09999999999999998,True,False
1739,412258,195.0,494,0.09999999999999998,True,False
1740,412408,80.0,150,0.09999999999999998,True,False
1741,412704,155.0,296,0.09999999999999998,True,False
1742,412965,155.0,261,0.09999999999999998,True,False
1743,413369,215.0,404,0.09999999999999998,True,False
1744,413557,105.0,188,0.09999999999999998,True,False
1745,413743,135.0,186,0.09999999999999998,True,False
1746,413931,115.0,188,0.09999999999999998,True,False
1747,414209,160.0,278,0.09999999999999998,True,False
1748,414410,125.0,201,0.09999999999999998,True,False
1749,414565,105.0,155,0.09999999999999998,True,False
1750,415016,275.0,451,0.09999999999999998,True,False
1751,415309,230.0,293,0.09999999999999998,True,False
1752,415499,155.0,190,0.09999999999999998,True,False
1753,415758,180.0,259,0.09999999999999998,True,False
1754,415919,125.0,161,0.09999999999999998,True,False
1755,416094,125.0,175,0.09999999999999998,True,False
1756,416520,215.0,426,0.09999999999999998,True,False
1757,416972,525.0,452,0.09999999999999998,True,False
1758,417379,225.0,407,0.09999999999999998,True,False
1759,417528,130.0,149,0.09999999999999998,True,False
1760,417767,155.0,239,0.09999999999999998,True,False
1761,418066,190.0,299,0.09999999999999998,True,False
1762,418450,320.0,384,0.09999999999999998,True,False
1763,418615,125.0,165,0.09999999999999998,True,False
1764,419388,365.0,773,0.09999999999999998,True,False
1765,419722,185.0,334,0.09999999999999998,True,False
1766,420088,270.0,366,0.09999999999999998,True,False
1767,420227,90.0,139,0.09999999999999998,True,False
1768,420433,80.0,206,0.09999999999999998,True,False
1769,420731,215.0,298,0.09999999999999998,True,False
1770,421052,215.0,321,0.09999999999999998,True,False
1771,421398,430.0,346,0.09999999999999998,True,False
1772,421698,205.0,300,0.09999999999999998,True,False
1773,421899,125.0,201,0.09999999999999998,True,False
1774,422091,125.0,192,0.09999999999999998,True,False
1775,422409,200.0,318,0.09999999999999998,True,False
1776,422721,210.0,312,0.09999999999999998,True,False
1777,423058,410.0,337,0.09999999999999998,True,False
1778,423359,230.0,301,0.09999999999999998,True,False
1779,423802,175.0,443,0.09999999999999998,True,False
1780,424110,175.0,308,0.09999999999999998,True,False
1781,424303,125.0,193,0.09999999999999998,True,False
1782,424769,260.0,466,0.09999999999999998,True,False
1783,425264,480.0,495,0.09999999999999998,True,False
1784,425410,110.0,146,0.09999999999999998,True,False
1785,425742,195.0,332,0.09999999999999998,True,False
1786,425939,155.0,197,0.09999999999999998,True,False
1787,426146,180.0,207,0.09999999999999998,True,False
1788,426337,135.0,191,0.09999999999999998,True,False
1789,426914,305.0,577,0.09999999999999998,True,False
1790,427101,125.0,187,0.09999999999999998,True,False
1791,427497,210.0,396,0.09999999999999998,True,False
1792,427870,230.0,373,0.09999999999999998,True,False
1793,428207,240.0,337,0.09999999999999998,True,False
1794,428607,235.0,400,0.09999999999999998,True,False
1795,428809,125.0,202,0.09999999999999998,True,False
1796,428997,125.0,188,0.09999999999999998,True,False
1797,429300,160.0,303,0.09999999999999998,True,False
1798,429445,50.0,145,0.09999999999999998,True,False
1799,429772,220.0,327,0.09999999999999998,True,False
1800,430075,210.0,303,0.09999999999999998,True,False
1801,430312,110.0,237,0.09999999999999998,True,False
1802,430579,155.0,267,0.09999999999999998,True,False
1803,430724,65.0,145,0.09999999999999998,True,False
1804,431065,405.0,341,0.09999999999999998,True,False
