paso_global,loss,q_promedio,target_promedio,epsilon,tamano_buffer,tiempo_segundos
103000,0.005510278977453709,0.41524243354797363,0.3940925598144531,0.6292,20000,316.23475885391235
104000,0.0014795777387917042,0.3195841908454895,0.2980506122112274,0.6255999999999999,20000,319.6903088092804
105000,0.01507640816271305,0.3728210926055908,0.3861019015312195,0.622,20000,322.99247908592224
106000,0.015743492171168327,0.3769957423210144,0.3731726408004761,0.6184000000000001,20000,326.3467059135437
107000,0.028748640790581703,0.47157078981399536,0.5494049787521362,0.6148,20000,329.7117578983307
108000,0.002710694447159767,0.2877050042152405,0.27689269185066223,0.6112,20000,333.03367710113525
109000,0.0032094204798340797,0.3902629613876343,0.3840509057044983,0.6075999999999999,20000,336.4173641204834
110000,0.005181368440389633,0.42270806431770325,0.405373752117157,0.604,20000,339.7732141017914
111000,0.005824340973049402,0.3426321744918823,0.3488284945487976,0.6004,20000,343.1454839706421
112000,0.004063017200678587,0.40148693323135376,0.4339090883731842,0.5968,20000,346.5360598564148
113000,0.0010740429861471057,0.37616050243377686,0.3839883804321289,0.5932,20000,350.0523579120636
114000,0.006893697194755077,0.4794923961162567,0.4313218593597412,0.5895999999999999,20000,353.6572051048279
115000,0.00155857193749398,0.360702246427536,0.32869186997413635,0.586,20000,357.0965950489044
116000,0.008383546024560928,0.5431522130966187,0.5028049349784851,0.5824,20000,360.6092450618744
117000,0.01843954622745514,0.4739576578140259,0.5005238056182861,0.5788,20000,364.0643332004547
118000,0.0025867291260510683,0.40421274304389954,0.3834690451622009,0.5751999999999999,20000,367.6821060180664
119000,0.00224272720515728,0.5057350397109985,0.4898405075073242,0.5716,20000,371.2249529361725
120000,0.009306288324296474,0.5081047415733337,0.5483657121658325,0.5680000000000001,20000,374.82609701156616
121000,0.005975767970085144,0.4671713709831238,0.4679412245750427,0.5644,20000,378.3276438713074
122000,0.015478966757655144,0.5427769422531128,0.5549256205558777,0.5608,20000,381.85999298095703
123000,0.002491009421646595,0.4365437924861908,0.45575571060180664,0.5571999999999999,20000,385.40159487724304
124000,0.0025941331405192614,0.4597403407096863,0.44557854533195496,0.5536,20000,388.96510791778564
125000,0.002853209152817726,0.4467894732952118,0.4329443871974945,0.55,20000,392.6414358615875
126000,0.009042701683938503,0.4955698251724243,0.5082850456237793,0.5464,20000,396.3292999267578
127000,0.0026428881101310253,0.40555745363235474,0.3861925005912781,0.5428,20000,399.7667751312256
128000,0.006251138634979725,0.5568158626556396,0.5425689220428467,0.5391999999999999,20000,403.2357120513916
129000,0.0012253078166395426,0.4657433032989502,0.4611921012401581,0.5356,20000,406.66054677963257
130000,0.012956114485859871,0.5409698486328125,0.5856804847717285,0.532,20000,410.0514929294586
131000,0.002346280962228775,0.4942825436592102,0.4933145046234131,0.5284,20000,413.6547529697418
132000,0.0009726103744469583,0.4503362774848938,0.463748037815094,0.5247999999999999,20000,417.2937390804291
133000,0.015344717539846897,0.5266492366790771,0.5320867300033569,0.5211999999999999,20000,420.92711782455444
134000,0.004350141156464815,0.49722105264663696,0.5095844864845276,0.5176,20000,424.5383369922638
