episodio,paso_global,recompensa_real,pasos,epsilon,terminated,truncated
152,32591,110.0,298,0.8826724,True,False
153,32765,30.0,174,0.882046,True,False
154,32944,75.0,179,0.8814016,True,False
155,33178,105.0,234,0.8805592,True,False
156,33333,30.0,155,0.8800012,True,False
157,33474,0.0,141,0.8794936,True,False
158,33652,15.0,178,0.8788528,True,False
159,34117,75.0,465,0.8771788,True,False
160,34258,15.0,141,0.8766712,True,False
161,34749,195.0,491,0.8749036,True,False
162,34954,45.0,205,0.8741656,True,False
163,35127,30.0,173,0.8735428000000001,True,False
164,35325,65.0,198,0.87283,True,False
165,35444,15.0,119,0.8724016,True,False
166,35582,5.0,138,0.8719048,True,False
167,35727,40.0,145,0.8713828,True,False
168,35844,5.0,117,0.8709616,True,False
169,36198,150.0,354,0.8696872,True,False
170,36508,35.0,310,0.8685712,True,False
171,36796,30.0,288,0.8675344,True,False
172,37012,85.0,216,0.8667568,True,False
173,37099,5.0,87,0.8664436,True,False
174,37306,60.0,207,0.8656984,True,False
175,37517,45.0,211,0.8649388,True,False
176,37681,45.0,164,0.8643484,True,False
177,37864,100.0,183,0.8636896000000001,True,False
178,38032,30.0,168,0.8630848,True,False
179,38240,35.0,208,0.862336,True,False
180,38467,50.0,227,0.8615188,True,False
181,38618,50.0,151,0.8609751999999999,True,False
182,38847,55.0,229,0.8601508,True,False
183,38938,0.0,91,0.8598232,True,False
184,39149,40.0,211,0.8590636,True,False
185,39332,75.0,183,0.8584048,True,False
186,39481,5.0,149,0.8578684,True,False
187,39651,55.0,170,0.8572564,True,False
188,39856,110.0,205,0.8565184,True,False
189,40053,50.0,197,0.8558091999999999,True,False
190,40182,35.0,129,0.8553448,True,False
191,40423,30.0,241,0.8544772,True,False
192,40693,50.0,270,0.8535052,True,False
193,40788,0.0,95,0.8531632,True,False
194,40897,10.0,109,0.8527708,True,False
195,41316,170.0,419,0.8512624,True,False
196,41474,20.0,158,0.8506936,True,False
197,41642,30.0,168,0.8500888,True,False
198,41802,25.0,160,0.8495128000000001,True,False
199,41979,50.0,177,0.8488756,True,False
200,42145,15.0,166,0.848278,True,False
201,42290,70.0,145,0.847756,True,False
202,42482,45.0,192,0.8470648000000001,True,False
203,42621,15.0,139,0.8465644,True,False
204,42795,75.0,174,0.845938,True,False
205,42953,15.0,158,0.8453692,True,False
206,43236,20.0,283,0.8443504,True,False
207,43452,20.0,216,0.8435728,True,False
208,43753,120.0,301,0.8424891999999999,True,False
209,43902,30.0,149,0.8419528000000001,True,False
210,44070,50.0,168,0.841348,True,False
211,44232,5.0,162,0.8407648,True,False
212,44410,65.0,178,0.840124,True,False
213,44568,30.0,158,0.8395552,True,False
214,44716,30.0,148,0.8390224,True,False
215,44879,30.0,163,0.8384356,True,False
216,45125,75.0,246,0.83755,True,False
217,45435,120.0,310,0.836434,True,False
218,45617,50.0,182,0.8357788,True,False
219,45787,20.0,170,0.8351668,True,False
220,46153,105.0,366,0.8338492,True,False
221,46340,15.0,187,0.833176,True,False
222,46440,10.0,100,0.832816,True,False
223,46620,35.0,180,0.832168,True,False
224,46780,55.0,160,0.831592,True,False
225,46987,30.0,207,0.8308468,True,False
226,47133,15.0,146,0.8303212,True,False
227,47227,0.0,94,0.8299828,True,False
228,47372,5.0,145,0.8294608,True,False
229,47563,35.0,191,0.8287732,True,False
230,47712,105.0,149,0.8282368,True,False
231,47861,50.0,149,0.8277004,True,False
232,48074,35.0,213,0.8269336,True,False
233,48164,0.0,90,0.8266096,True,False
234,48321,75.0,157,0.8260444,True,False
235,48568,150.0,247,0.8251552,True,False
236,48998,280.0,430,0.8236072,True,False
237,49113,20.0,115,0.8231932,True,False
238,49204,0.0,91,0.8228656,True,False
239,49377,15.0,173,0.8222427999999999,True,False
240,49479,0.0,102,0.8218756,True,False
241,49761,80.0,282,0.8208603999999999,True,False
242,49851,0.0,90,0.8205363999999999,True,False
243,50055,30.0,204,0.8198019999999999,True,False
244,50288,15.0,233,0.8189632,True,False
245,50501,80.0,213,0.8181964,True,False
246,50790,50.0,289,0.817156,True,False
247,50953,5.0,163,0.8165692,True,False
248,51135,20.0,182,0.815914,True,False
249,51302,30.0,167,0.8153128000000001,True,False
250,51456,5.0,154,0.8147584,True,False
251,51550,0.0,94,0.81442,True,False
252,51700,15.0,150,0.8138799999999999,True,False
253,52004,120.0,304,0.8127856,True,False
254,52152,40.0,148,0.8122528,True,False
255,52331,15.0,179,0.8116084,True,False
256,52454,0.0,123,0.8111656,True,False
257,52632,50.0,178,0.8105248,True,False
258,52939,70.0,307,0.8094196,True,False
259,53092,30.0,153,0.8088687999999999,True,False
260,53251,25.0,159,0.8082964,True,False
261,53748,210.0,497,0.8065072,True,False
262,54349,180.0,601,0.8043435999999999,True,False
263,54562,75.0,213,0.8035768,True,False
264,54732,45.0,170,0.8029648,True,False
265,54942,55.0,210,0.8022088,True,False
266,55126,15.0,184,0.8015464,True,False
267,55392,90.0,266,0.8005888,True,False
268,55485,0.0,93,0.800254,True,False
269,55775,85.0,290,0.79921,True,False
270,55922,15.0,147,0.7986808,True,False
271,56079,30.0,157,0.7981156,True,False
272,56294,60.0,215,0.7973416,True,False
273,56450,50.0,156,0.79678,True,False
274,56540,0.0,90,0.796456,True,False
275,56746,80.0,206,0.7957144,True,False
276,56883,15.0,137,0.7952212,True,False
277,57016,35.0,133,0.7947424000000001,True,False
278,57164,50.0,148,0.7942096,True,False
279,57373,30.0,209,0.7934572,True,False
280,57529,5.0,156,0.7928956,True,False
281,57674,5.0,145,0.7923736,True,False
282,57867,50.0,193,0.7916788,True,False
283,58272,345.0,405,0.7902208,True,False
284,58655,105.0,383,0.788842,True,False
285,58845,50.0,190,0.788158,True,False
286,58989,15.0,144,0.7876396,True,False
287,59170,5.0,181,0.786988,True,False
288,59791,215.0,621,0.7847524,True,False
289,59939,30.0,148,0.7842196,True,False
290,60156,80.0,217,0.7834384,True,False
291,60309,15.0,153,0.7828876,True,False
292,60601,80.0,292,0.7818364,True,False
293,60683,0.0,82,0.7815411999999999,True,False
294,60768,15.0,85,0.7812352,True,False
295,60956,75.0,188,0.7805584,True,False
296,61251,65.0,295,0.7794964,True,False
297,61433,80.0,182,0.7788412,True,False
298,61586,30.0,153,0.7782903999999999,True,False
299,61759,15.0,173,0.7776676,True,False
300,61850,0.0,91,0.7773399999999999,True,False
301,62040,60.0,190,0.776656,True,False
302,62218,55.0,178,0.7760152,True,False
303,62587,125.0,369,0.7746868,True,False
304,62923,345.0,336,0.7734772,True,False
305,63069,50.0,146,0.7729516,True,False
306,63261,15.0,192,0.7722604,True,False
307,63401,25.0,140,0.7717564,True,False
308,63816,115.0,415,0.7702624,True,False
309,63990,15.0,174,0.769636,True,False
310,64140,10.0,150,0.769096,True,False
311,64437,275.0,297,0.7680268,True,False
312,64618,50.0,181,0.7673752,True,False
313,64829,105.0,211,0.7666156,True,False
314,64979,15.0,150,0.7660756,True,False
315,65172,105.0,193,0.7653808,True,False
316,65316,40.0,144,0.7648623999999999,True,False
317,65471,35.0,155,0.7643044,True,False
318,65643,45.0,172,0.7636852,True,False
319,65787,15.0,144,0.7631668,True,False
320,65978,30.0,191,0.7624792,True,False
321,66100,30.0,122,0.7620399999999999,True,False
322,66258,0.0,158,0.7614712,True,False
323,66869,380.0,611,0.7592715999999999,True,False
324,67035,50.0,166,0.7586740000000001,True,False
325,67213,85.0,178,0.7580332000000001,True,False
326,67599,355.0,386,0.7566436,True,False
327,67749,30.0,150,0.7561036,True,False
328,68145,325.0,396,0.754678,True,False
329,68294,15.0,149,0.7541416000000001,True,False
330,68481,5.0,187,0.7534684,True,False
331,68623,50.0,142,0.7529572,True,False
332,68889,30.0,266,0.7519996,True,False
333,69093,105.0,204,0.7512652,True,False
334,69239,20.0,146,0.7507396,True,False
335,69404,15.0,165,0.7501456,True,False
336,69577,15.0,173,0.7495228,True,False
337,70048,120.0,471,0.7478271999999999,True,False
338,70392,90.0,344,0.7465888,True,False
339,70553,5.0,161,0.7460092,True,False
340,70709,5.0,156,0.7454476,True,False
341,70842,45.0,133,0.7449688,True,False
342,71007,80.0,165,0.7443748,True,False
343,71149,20.0,142,0.7438636,True,False
344,71420,80.0,271,0.742888,True,False
345,71566,30.0,146,0.7423624,True,False
346,71949,105.0,383,0.7409836000000001,True,False
347,72117,60.0,168,0.7403788,True,False
348,72266,15.0,149,0.7398424,True,False
349,72447,65.0,181,0.7391908,True,False
350,72605,30.0,158,0.738622,True,False
351,72755,50.0,150,0.738082,True,False
352,73096,95.0,341,0.7368544,True,False
353,73284,30.0,188,0.7361776,True,False
354,73439,5.0,155,0.7356195999999999,True,False
355,73774,180.0,335,0.7344135999999999,True,False
356,73923,5.0,149,0.7338772,True,False
357,74142,100.0,219,0.7330888,True,False
358,74291,50.0,149,0.7325524,True,False
359,74558,35.0,267,0.7315912,True,False
360,74700,0.0,142,0.73108,True,False
361,74813,5.0,113,0.7306732,True,False
362,74979,45.0,166,0.7300755999999999,True,False
363,75130,35.0,151,0.729532,True,False
364,75351,55.0,221,0.7287364000000001,True,False
365,75507,5.0,156,0.7281747999999999,True,False
366,75748,75.0,241,0.7273072,True,False
367,76024,20.0,276,0.7263136,True,False
368,76215,50.0,191,0.725626,True,False
369,76303,0.0,88,0.7253092,True,False
370,76458,25.0,155,0.7247512,True,False
371,76538,5.0,80,0.7244632,True,False
372,76670,55.0,132,0.723988,True,False
373,76820,15.0,150,0.723448,True,False
374,77035,30.0,215,0.722674,True,False
375,77212,50.0,177,0.7220367999999999,True,False
376,77380,15.0,168,0.721432,True,False
377,77536,50.0,156,0.7208704,True,False
378,77852,110.0,316,0.7197328,True,False
379,77998,5.0,146,0.7192072,True,False
380,78147,5.0,149,0.7186707999999999,True,False
381,78428,85.0,281,0.7176591999999999,True,False
382,78553,50.0,125,0.7172092,True,False
383,78705,30.0,152,0.716662,True,False
384,78874,30.0,169,0.7160536,True,False
385,79177,35.0,303,0.7149628,True,False
386,79348,35.0,171,0.7143472,True,False
387,79471,15.0,123,0.7139044,True,False
388,79637,50.0,166,0.7133068,True,False
389,79819,10.0,182,0.7126516,True,False
390,79965,50.0,146,0.712126,True,False
391,80140,50.0,175,0.7114959999999999,True,False
392,80438,110.0,298,0.7104232,True,False
393,80547,0.0,109,0.7100308,True,False
394,80846,90.0,299,0.7089544,True,False
395,80964,35.0,118,0.7085296000000001,True,False
396,81182,30.0,218,0.7077448,True,False
397,81333,15.0,151,0.7072012,True,False
398,81477,5.0,144,0.7066828,True,False
399,81695,50.0,218,0.7058979999999999,True,False
400,82108,125.0,413,0.7044112,True,False
401,82261,30.0,153,0.7038603999999999,True,False
402,82405,0.0,144,0.7033419999999999,True,False
403,82651,105.0,246,0.7024564,True,False
404,82796,30.0,145,0.7019344000000001,True,False
405,82961,75.0,165,0.7013404000000001,True,False
406,83162,50.0,201,0.7006167999999999,True,False
407,83314,45.0,152,0.7000696,True,False
408,83472,5.0,158,0.6995008,True,False
409,83625,35.0,153,0.69895,True,False
410,83790,30.0,165,0.698356,True,False
411,83938,35.0,148,0.6978232,True,False
412,84030,0.0,92,0.697492,True,False
413,84114,0.0,84,0.6971896,True,False
414,84318,35.0,204,0.6964551999999999,True,False
415,84435,35.0,117,0.696034,True,False
416,84577,15.0,142,0.6955228,True,False
417,84736,35.0,159,0.6949504,True,False
418,84821,0.0,85,0.6946444,True,False
419,84916,5.0,95,0.6943024,True,False
420,85005,0.0,89,0.693982,True,False
421,85147,5.0,142,0.6934708,True,False
422,85310,50.0,163,0.692884,True,False
423,85402,0.0,92,0.6925528,True,False
424,85676,85.0,274,0.6915663999999999,True,False
425,85885,45.0,209,0.690814,True,False
426,86043,30.0,158,0.6902452,True,False
427,86132,5.0,89,0.6899248,True,False
428,86275,30.0,143,0.68941,True,False
429,86439,35.0,164,0.6888196,True,False
430,86611,5.0,172,0.6882003999999999,True,False
431,87107,135.0,496,0.6864148,True,False
432,87271,35.0,164,0.6858244,True,False
433,87422,5.0,151,0.6852807999999999,True,False
434,87573,75.0,151,0.6847372,True,False
435,87749,80.0,176,0.6841036,True,False
436,87906,50.0,157,0.6835384,True,False
437,88125,60.0,219,0.68275,True,False
438,88209,5.0,84,0.6824475999999999,True,False
439,88424,50.0,215,0.6816736,True,False
440,88594,15.0,170,0.6810616,True,False
441,88792,90.0,198,0.6803488,True,False
442,89200,210.0,408,0.6788799999999999,True,False
443,89377,45.0,177,0.6782428,True,False
444,89525,40.0,148,0.67771,True,False
445,89735,45.0,210,0.6769540000000001,True,False
446,89901,5.0,166,0.6763564,True,False
447,89995,0.0,94,0.676018,True,False
448,90214,120.0,219,0.6752296,True,False
449,90408,50.0,194,0.6745312,True,False
450,90563,10.0,155,0.6739732,True,False
451,90751,75.0,188,0.6732964,True,False
452,90905,15.0,154,0.672742,True,False
453,91051,0.0,146,0.6722163999999999,True,False
454,91198,30.0,147,0.6716872,True,False
455,91490,75.0,292,0.670636,True,False
456,91723,90.0,233,0.6697972,True,False
457,91910,75.0,187,0.669124,True,False
458,92325,155.0,415,0.66763,True,False
459,92738,190.0,413,0.6661432,True,False
460,92994,95.0,256,0.6652216,True,False
461,93145,5.0,151,0.664678,True,False
462,93352,75.0,207,0.6639328,True,False
463,93966,245.0,614,0.6617223999999999,True,False
464,94162,30.0,196,0.6610168000000001,True,False
465,94520,70.0,358,0.659728,True,False
466,94686,15.0,166,0.6591304,True,False
467,95075,135.0,389,0.6577299999999999,True,False
468,95585,380.0,510,0.655894,True,False
469,95806,5.0,221,0.6550984,True,False
470,95959,50.0,153,0.6545476,True,False
471,96106,55.0,147,0.6540184,True,False
472,96270,50.0,164,0.653428,True,False
473,96448,125.0,178,0.6527871999999999,True,False
474,96629,50.0,181,0.6521356,True,False
475,96922,100.0,293,0.6510808,True,False
476,97224,100.0,302,0.6499936,True,False
477,97418,35.0,194,0.6492952,True,False
478,97536,5.0,118,0.6488704000000001,True,False
479,97716,55.0,180,0.6482224,True,False
480,97864,35.0,148,0.6476896,True,False
481,98009,30.0,145,0.6471676,True,False
482,98238,65.0,229,0.6463432,True,False
483,98354,5.0,116,0.6459256,True,False
484,98513,30.0,159,0.6453532,True,False
485,98672,30.0,159,0.6447807999999999,True,False
486,98812,30.0,140,0.6442768,True,False
487,99128,290.0,316,0.6431392,True,False
488,99338,75.0,210,0.6423832,True,False
489,99556,80.0,218,0.6415983999999999,True,False
490,99752,50.0,196,0.6408928,True,False
491,99927,30.0,175,0.6402627999999999,True,False
492,100077,15.0,150,0.6397227999999999,True,False
493,100262,55.0,185,0.6390568,True,False
494,100605,80.0,343,0.637822,True,False
495,100798,75.0,193,0.6371272,True,False
496,100954,105.0,156,0.6365656,True,False
497,101167,20.0,213,0.6357987999999999,True,False
498,101337,15.0,170,0.6351868,True,False
499,101480,60.0,143,0.634672,True,False
500,101661,75.0,181,0.6340204,True,False
501,101808,50.0,147,0.6334912,True,False
502,101918,25.0,110,0.6330952000000001,True,False
503,102298,125.0,380,0.6317272,True,False
504,102420,20.0,122,0.6312880000000001,True,False
505,102807,205.0,387,0.6298948,True,False
506,102980,45.0,173,0.629272,True,False
507,103152,50.0,172,0.6286528,True,False
