paso_global,loss,q_promedio,target_promedio,epsilon,tamano_buffer,tiempo_segundos
85000,0.01864621229469776,0.208533376455307,0.24569550156593323,0.694,20000,242.8839418888092
86000,0.0015015654498711228,0.15023565292358398,0.14514003694057465,0.6904,20000,246.1816098690033
87000,0.006711464840918779,0.20682013034820557,0.2022031843662262,0.6868000000000001,20000,249.8321249485016
88000,0.0012409158516675234,0.15066485106945038,0.16841301321983337,0.6832,20000,253.5297200679779
89000,0.002411224413663149,0.21381351351737976,0.22106075286865234,0.6796,20000,257.31228590011597
90000,0.002182039897888899,0.16471818089485168,0.14352962374687195,0.6759999999999999,20000,260.9369020462036
91000,0.006212775595486164,0.2241235077381134,0.20847128331661224,0.6724,20000,264.3228290081024
92000,0.005497367586940527,0.21724995970726013,0.23021216690540314,0.6688000000000001,20000,267.6098711490631
93000,0.00334764807485044,0.1517757773399353,0.16763323545455933,0.6652,20000,270.9330837726593
94000,0.008188455365598202,0.23852919042110443,0.2633662223815918,0.6616,20000,274.2056369781494
95000,0.018894417211413383,0.1644269824028015,0.19332727789878845,0.6579999999999999,20000,277.38230085372925
96000,0.001258024014532566,0.1870441436767578,0.16667982935905457,0.6544,20000,280.6203110218048
97000,0.008884415030479431,0.364450067281723,0.34455421566963196,0.6508,20000,283.9956090450287
98000,0.003415303071960807,0.21424447000026703,0.2154971957206726,0.6472,20000,287.31190395355225
99000,0.015001568011939526,0.17223061621189117,0.21133679151535034,0.6436,20000,290.6337568759918
100000,0.0014475721400231123,0.1752687692642212,0.1460457444190979,0.6399999999999999,20000,293.8728530406952
101000,0.003950965590775013,0.23169147968292236,0.2403714656829834,0.6364,20000,300.1859178543091
102000,0.005877219140529633,0.3449980914592743,0.2977668046951294,0.6328,20000,303.52350783348083
103000,0.017280923202633858,0.25570324063301086,0.3026074469089508,0.6292,20000,306.76872396469116
104000,0.0023668536450713873,0.253155380487442,0.2379177212715149,0.6255999999999999,20000,310.13294887542725
105000,0.008873671293258667,0.3656492829322815,0.3578111529350281,0.622,20000,313.42523217201233
106000,0.005923557560890913,0.30932819843292236,0.3317476212978363,0.6184000000000001,20000,316.86026787757874
107000,0.008299634791910648,0.18898054957389832,0.22019222378730774,0.6148,20000,320.218407869339
108000,0.0018213456496596336,0.2353755086660385,0.22278422117233276,0.6112,20000,323.5370600223541
109000,0.0009125969372689724,0.20414310693740845,0.21432536840438843,0.6075999999999999,20000,327.62792706489563
110000,0.0012135974830016494,0.2396145761013031,0.23479405045509338,0.604,20000,331.0840609073639
111000,0.02152945287525654,0.26782315969467163,0.31495803594589233,0.6004,20000,334.5618019104004
112000,0.0077146305702626705,0.4045678377151489,0.3818741738796234,0.5968,20000,337.97362780570984
113000,0.0021742889657616615,0.25109586119651794,0.2683589458465576,0.5932,20000,341.43251395225525
114000,0.014532906003296375,0.23803985118865967,0.24387791752815247,0.5895999999999999,20000,344.91737604141235
115000,0.0018318790243938565,0.2357759177684784,0.2088226079940796,0.586,20000,348.36636996269226
116000,0.006198921240866184,0.28593701124191284,0.24814848601818085,0.5824,20000,351.75515389442444
117000,0.007404421456158161,0.35298365354537964,0.36040130257606506,0.5788,20000,355.1747829914093
118000,0.005009669344872236,0.2800413966178894,0.2841155529022217,0.5751999999999999,20000,358.56487917900085
119000,0.003012264147400856,0.297390878200531,0.2858836054801941,0.5716,20000,362.0105810165405
120000,0.008717376738786697,0.2779523730278015,0.2781941592693329,0.5680000000000001,20000,365.4138250350952
121000,0.0011575266253203154,0.25794804096221924,0.2745647728443146,0.5644,20000,368.8159108161926
122000,0.009432509541511536,0.4033545255661011,0.4269126355648041,0.5608,20000,372.1929121017456
123000,0.008763174526393414,0.308256059885025,0.2780463695526123,0.5571999999999999,20000,375.6261398792267
124000,0.04591480642557144,0.34659135341644287,0.37869226932525635,0.5536,20000,379.1147928237915
125000,0.0013955981703475118,0.29359182715415955,0.28332120180130005,0.55,20000,382.7287018299103
126000,0.0014519732212647796,0.25107622146606445,0.25508496165275574,0.5464,20000,386.2013819217682
127000,0.0079876147210598,0.25903016328811646,0.2388051450252533,0.5428,20000,389.73349714279175
128000,0.0074867671355605125,0.399552583694458,0.37750792503356934,0.5391999999999999,20000,393.25365710258484
129000,0.016943447291851044,0.24217811226844788,0.26170480251312256,0.5356,20000,396.7120509147644
130000,0.02000368759036064,0.26123130321502686,0.3036416471004486,0.532,20000,400.1155388355255
131000,0.0007984190015122294,0.299418568611145,0.29936283826828003,0.5284,20000,403.59367394447327
132000,0.017929740250110626,0.39095407724380493,0.4263651967048645,0.5247999999999999,20000,407.06068205833435
133000,0.002642442937940359,0.3367518186569214,0.30209657549858093,0.5211999999999999,20000,410.5936849117279
134000,0.004475829657167196,0.29201915860176086,0.2851529121398926,0.5176,20000,414.15020298957825
135000,0.015814822167158127,0.39868128299713135,0.42322152853012085,0.514,20000,417.5907220840454
136000,0.014896154403686523,0.41914039850234985,0.42279574275016785,0.5104,20000,421.1154601573944
137000,0.0063574183732271194,0.37061893939971924,0.35325556993484497,0.5067999999999999,20000,424.64621591567993
138000,0.008347174152731895,0.3234255909919739,0.32189032435417175,0.5031999999999999,20000,427.98937797546387
139000,0.004316666163504124,0.33843883872032166,0.33602362871170044,0.49959999999999993,20000,431.4780180454254
140000,0.011963657103478909,0.41479814052581787,0.40015798807144165,0.4959999999999999,20000,434.96980810165405
141000,0.00481029786169529,0.3058386743068695,0.35593274235725403,0.49240000000000006,20000,438.43832898139954
142000,0.02380387857556343,0.32714033126831055,0.3375679850578308,0.4888,20000,442.07249093055725
143000,0.011276500299572945,0.32575011253356934,0.3522927761077881,0.4852000000000001,20000,445.56906485557556
144000,0.005471488460898399,0.39871111512184143,0.37425628304481506,0.48160000000000003,20000,449.15331196784973
145000,0.00555110489949584,0.3067668676376343,0.26951465010643005,0.478,20000,452.64364099502563
146000,0.0015841200947761536,0.30362457036972046,0.2695463299751282,0.47440000000000004,20000,456.10264801979065
147000,0.015093343332409859,0.37245702743530273,0.36620765924453735,0.4708,20000,459.52684593200684
148000,0.0021518960129469633,0.2827272117137909,0.2971741557121277,0.46720000000000006,20000,463.00550508499146
149000,0.01890753209590912,0.35075637698173523,0.3913877010345459,0.4636,20000,466.55272912979126
150000,0.015126504004001617,0.32023167610168457,0.3341849446296692,0.45999999999999996,20000,470.0576608181
151000,0.006728283129632473,0.3905588686466217,0.3541830778121948,0.45640000000000003,20000,478.74838185310364
152000,0.017040835693478584,0.3982006907463074,0.4108262062072754,0.4528,20000,482.2094991207123
153000,0.012549784034490585,0.3962555229663849,0.40149828791618347,0.44920000000000004,20000,485.7795829772949
154000,0.021122081205248833,0.4878282845020294,0.48781806230545044,0.4456,20000,489.24463295936584
155000,0.0035537341609597206,0.4990953207015991,0.4941151440143585,0.44199999999999995,20000,492.9375910758972
156000,0.0025200266391038895,0.44021400809288025,0.4143691658973694,0.4384,20000,496.6909818649292
157000,0.0006837061373516917,0.24845236539840698,0.2496262490749359,0.43479999999999996,20000,500.28646087646484
158000,0.01246683020144701,0.39174264669418335,0.3898327946662903,0.4312,20000,503.99463295936584
159000,0.014640807174146175,0.27537399530410767,0.28609803318977356,0.4276,20000,507.5905809402466
160000,0.001061249291524291,0.34363502264022827,0.3278767168521881,0.42399999999999993,20000,511.36434507369995
161000,0.015824923291802406,0.53172367811203,0.527600109577179,0.4204,20000,515.1601839065552
162000,0.005003827624022961,0.3146698772907257,0.33677202463150024,0.41679999999999995,20000,518.7371430397034
163000,0.0022109653800725937,0.46719950437545776,0.44745516777038574,0.4132,20000,522.3369619846344
164000,0.021594058722257614,0.40011245012283325,0.410863995552063,0.40959999999999996,20000,525.9390358924866
165000,0.0031075580045580864,0.42355871200561523,0.3941659927368164,0.4059999999999999,20000,529.4902369976044
166000,0.0017290017567574978,0.4145093262195587,0.40350407361984253,0.4024,20000,533.3167898654938
167000,0.008078617975115776,0.4137841463088989,0.3648717403411865,0.39879999999999993,20000,536.9646298885345
168000,0.0023858370259404182,0.41640138626098633,0.40605872869491577,0.3952,20000,540.6025338172913
169000,0.0011595262913033366,0.4356076121330261,0.4283634126186371,0.39159999999999995,20000,544.3374519348145
170000,0.018145252019166946,0.37687379121780396,0.3928971290588379,0.3879999999999999,20000,547.991513967514
171000,0.015501736663281918,0.5326648950576782,0.5666487216949463,0.38439999999999996,20000,551.6601519584656
172000,0.002765258774161339,0.6294541358947754,0.6294820308685303,0.3808,20000,555.2538869380951
173000,0.01693175919353962,0.5411080121994019,0.5855109691619873,0.3772,20000,558.9168560504913
174000,0.014262992888689041,0.5373132228851318,0.5424839854240417,0.37360000000000004,20000,562.6148111820221
175000,0.002066792920231819,0.35711872577667236,0.34387171268463135,0.37,20000,566.3239071369171
176000,0.014760296791791916,0.5353599786758423,0.5640283823013306,0.36640000000000006,20000,569.9472360610962
177000,0.007003685459494591,0.5558129549026489,0.5441737174987793,0.3628,20000,573.7015879154205
178000,0.006097913719713688,0.5629584789276123,0.5841545462608337,0.35919999999999996,20000,577.4939360618591
179000,0.004469316452741623,0.47865697741508484,0.46486759185791016,0.3556,20000,581.2000901699066
180000,0.007453803438693285,0.4247659146785736,0.42756548523902893,0.352,20000,584.8700819015503
181000,0.010731447488069534,0.6083027124404907,0.5462273359298706,0.34840000000000004,20000,588.5695312023163
182000,0.008198032155632973,0.5103073716163635,0.5034473538398743,0.3448,20000,592.1993269920349
183000,0.0024264866951853037,0.4662012457847595,0.48489394783973694,0.34119999999999995,20000,595.9894478321075
184000,0.007507919333875179,0.4357392191886902,0.4371545910835266,0.3376,20000,599.8112671375275
185000,0.007025258149951696,0.6215246915817261,0.6254398822784424,0.33399999999999996,20000,603.5882019996643
186000,0.0015016584657132626,0.41947245597839355,0.398955762386322,0.3304,20000,607.3323500156403
187000,0.010745227336883545,0.45913806557655334,0.4651360511779785,0.3268,20000,611.0504748821259
188000,0.016180820763111115,0.4800577461719513,0.5127227306365967,0.32319999999999993,20000,614.8738911151886
189000,0.0054004862904548645,0.5419851541519165,0.5272314548492432,0.3196,20000,618.5943360328674
190000,0.001522957463748753,0.39645540714263916,0.38686317205429077,0.31599999999999995,20000,622.4668519496918
191000,0.012869009748101234,0.556181788444519,0.5983487367630005,0.3124,20000,626.2360689640045
192000,0.012410862371325493,0.6114711165428162,0.5448525547981262,0.30879999999999996,20000,629.9800000190735
193000,0.013711764477193356,0.612326979637146,0.6279339790344238,0.3051999999999999,20000,633.7726519107819
194000,0.004989228677004576,0.5798377990722656,0.5272619724273682,0.3016,20000,637.5817070007324
195000,0.005727272480726242,0.5046697854995728,0.47784024477005005,0.29799999999999993,20000,641.3371510505676
196000,0.030770737677812576,0.6061668395996094,0.6100368499755859,0.2944,20000,645.0915429592133
197000,0.02978890761733055,0.6187872290611267,0.6748541593551636,0.29079999999999995,20000,648.7603938579559
198000,0.004259869456291199,0.49603596329689026,0.4918496012687683,0.2871999999999999,20000,652.5247359275818
199000,0.010576773434877396,0.5025662183761597,0.5075788497924805,0.28359999999999996,20000,656.311280965805
200000,0.00803742092102766,0.39346036314964294,0.41138097643852234,0.2799999999999999,20000,659.9609079360962
201000,0.032697729766368866,0.6358872652053833,0.6966347694396973,0.2764,20000,667.7515120506287
202000,0.0058355857618153095,0.4802093505859375,0.49005740880966187,0.27279999999999993,20000,671.6367270946503
203000,0.004588572308421135,0.46710890531539917,0.45882564783096313,0.2691999999999999,20000,675.5288918018341
204000,0.017310092225670815,0.5287062525749207,0.5313698053359985,0.26560000000000006,20000,679.2949590682983
205000,0.0046836258843541145,0.5329684019088745,0.49950987100601196,0.262,20000,683.1014578342438
206000,0.011872980743646622,0.5324444770812988,0.49807873368263245,0.2584000000000001,20000,686.8975780010223
207000,0.0016603600233793259,0.44474220275878906,0.4314430356025696,0.2548,20000,690.754823923111
208000,0.02232428640127182,0.4971122145652771,0.5558519959449768,0.2512,20000,694.5586438179016
209000,0.0033561682794243097,0.5602626800537109,0.5538985729217529,0.24760000000000004,20000,698.3370847702026
210000,0.0040408531203866005,0.48602059483528137,0.5185372829437256,0.244,20000,702.1049768924713
211000,0.004617983940988779,0.49407047033309937,0.49565333127975464,0.24040000000000006,20000,705.8558940887451
212000,0.009119166992604733,0.6419733762741089,0.6183615326881409,0.2368,20000,709.6279940605164
213000,0.0023435517214238644,0.5755519270896912,0.5655413866043091,0.23319999999999996,20000,713.5135731697083
214000,0.0019591019954532385,0.49944230914115906,0.49337467551231384,0.22960000000000003,20000,717.3258008956909
215000,0.005441262852400541,0.5520089864730835,0.5186648368835449,0.22599999999999998,20000,721.3522379398346
216000,0.002111758105456829,0.5098345279693604,0.5198235511779785,0.22240000000000004,20000,725.3058879375458
217000,0.0029394649900496006,0.5872123837471008,0.5775376558303833,0.2188,20000,729.1914529800415
218000,0.006358140613883734,0.6096075773239136,0.5887585878372192,0.21519999999999995,20000,733.0818328857422
219000,0.004267817363142967,0.5069625377655029,0.47572988271713257,0.2116,20000,736.9549601078033
220000,0.00355573114939034,0.6115378737449646,0.6140364408493042,0.20799999999999996,20000,740.7533440589905
221000,0.006372896954417229,0.5791224241256714,0.5359384417533875,0.20440000000000003,20000,744.5458979606628
222000,0.017588689923286438,0.6668558716773987,0.6633713245391846,0.20079999999999998,20000,748.4417519569397
223000,0.001826818916015327,0.5977992415428162,0.600517749786377,0.19719999999999993,20000,752.3595969676971
224000,0.0058852992951869965,0.5892236232757568,0.5503406524658203,0.1936,20000,756.4332840442657
225000,0.003937956411391497,0.5914134979248047,0.5640448331832886,0.18999999999999995,20000,761.5156290531158
226000,0.0084746815264225,0.5093207955360413,0.5293407440185547,0.1864,20000,765.879637002945
227000,0.009789122268557549,0.6546430587768555,0.6469313502311707,0.18279999999999996,20000,770.0243649482727
228000,0.0036429844330996275,0.6080130338668823,0.609721302986145,0.17919999999999991,20000,774.0232360363007
229000,0.006765928119421005,0.7066318988800049,0.669793963432312,0.17559999999999998,20000,777.9119489192963
230000,0.016482025384902954,0.5036228895187378,0.5026611685752869,0.17199999999999993,20000,781.9817910194397
231000,0.009105612523853779,0.6755984425544739,0.689399242401123,0.1684,20000,785.9253220558167
232000,0.014945182017982006,0.6860724687576294,0.6893364191055298,0.16479999999999995,20000,789.9754638671875
233000,0.024065203964710236,0.604300320148468,0.6777688264846802,0.1611999999999999,20000,794.1006679534912
234000,0.003593055298551917,0.593363881111145,0.5721747279167175,0.15759999999999996,20000,797.9183878898621
235000,0.0014577771071344614,0.4957149028778076,0.4854670464992523,0.15400000000000003,20000,801.8547339439392
236000,0.020092938095331192,0.6028091311454773,0.6426798105239868,0.15039999999999998,20000,805.9184539318085
237000,0.005829317029565573,0.6969524621963501,0.6883445382118225,0.14680000000000004,20000,809.9511549472809
238000,0.007722198031842709,0.6562567949295044,0.6657968759536743,0.1432,20000,813.8858869075775
239000,0.003412241116166115,0.6678881645202637,0.6523751616477966,0.13960000000000006,20000,817.9609100818634
240000,0.006278915796428919,0.5531841516494751,0.5091543197631836,0.136,20000,822.0011508464813
241000,0.006257348693907261,0.7729213237762451,0.7766857147216797,0.13239999999999996,20000,826.0763618946075
242000,0.0049532558768987656,0.7161906361579895,0.6877320408821106,0.12880000000000003,20000,830.2399480342865
243000,0.0055901529267430305,0.7288392782211304,0.7118231058120728,0.12519999999999998,20000,834.5637581348419
244000,0.02525261417031288,0.9334666728973389,0.9448800086975098,0.12160000000000004,20000,839.0336139202118
245000,0.003239333163946867,0.7853383421897888,0.7666311264038086,0.118,20000,843.5426831245422
246000,0.003674826119095087,0.7149224877357483,0.7040948271751404,0.11439999999999995,20000,847.7834920883179
247000,0.0033607599325478077,0.7189757823944092,0.6977035403251648,0.11080000000000001,20000,852.0632708072662
248000,0.0064752716571092606,0.7540346384048462,0.7074509859085083,0.10719999999999996,20000,856.1661479473114
249000,0.016725996509194374,0.8253328800201416,0.9058200120925903,0.10360000000000003,20000,860.3639030456543
250000,0.005579641554504633,0.6888864040374756,0.6912824511528015,0.09999999999999998,20000,864.5353021621704
251000,0.006199976429343224,0.7990560531616211,0.8082398176193237,0.09999999999999998,20000,874.3452589511871
252000,0.002882444066926837,0.6684859991073608,0.683228611946106,0.09999999999999998,20000,878.5615108013153
253000,0.020437462255358696,0.8281694650650024,0.8718302249908447,0.09999999999999998,20000,882.7009048461914
254000,0.005808197893202305,0.7124850749969482,0.7233732342720032,0.09999999999999998,20000,886.8235750198364
255000,0.007921295240521431,0.7579711079597473,0.7134050130844116,0.09999999999999998,20000,891.040943145752
256000,0.010532342828810215,0.6466132402420044,0.672402024269104,0.09999999999999998,20000,895.424968957901
257000,0.0067215836606919765,0.6559562087059021,0.6820059418678284,0.09999999999999998,20000,899.6483318805695
258000,0.003893038025125861,0.6865336894989014,0.6929274797439575,0.09999999999999998,20000,904.0515830516815
259000,0.004797638393938541,0.8871538639068604,0.8775825500488281,0.09999999999999998,20000,908.1696078777313
260000,0.012914814986288548,0.7109134197235107,0.721111536026001,0.09999999999999998,20000,912.4439339637756
261000,0.013027383014559746,0.8412044048309326,0.8146207332611084,0.09999999999999998,20000,916.6277701854706
262000,0.007315640337765217,0.8264228105545044,0.7941403388977051,0.09999999999999998,20000,921.0328938961029
263000,0.014919695444405079,0.7474644184112549,0.772894024848938,0.09999999999999998,20000,926.2444128990173
264000,0.004338444210588932,0.6179734468460083,0.6360518932342529,0.09999999999999998,20000,930.6336100101471
265000,0.02184954658150673,0.7583593130111694,0.7665335536003113,0.09999999999999998,20000,935.1460750102997
266000,0.015784066170454025,0.7557383179664612,0.7275018692016602,0.09999999999999998,20000,939.5671939849854
267000,0.0041098827496171,0.8180599212646484,0.8569203615188599,0.09999999999999998,20000,944.0564920902252
268000,0.0038005567621439695,0.7289756536483765,0.7247520685195923,0.09999999999999998,20000,948.4872679710388
269000,0.01017867773771286,0.8064290285110474,0.7840364575386047,0.09999999999999998,20000,952.9417200088501
270000,0.009669546969234943,0.9310083985328674,0.9125746488571167,0.09999999999999998,20000,957.188374042511
271000,0.01100102812051773,0.9058399200439453,0.8737920522689819,0.09999999999999998,20000,961.3241078853607
272000,0.021054735407233238,0.7582555413246155,0.7899165749549866,0.09999999999999998,20000,965.5357239246368
273000,0.0022404086776077747,0.8003712296485901,0.8084628582000732,0.09999999999999998,20000,969.8043899536133
274000,0.004720107652246952,0.751528263092041,0.7193737030029297,0.09999999999999998,20000,974.1652309894562
275000,0.0035217581316828728,0.8017281889915466,0.7708654999732971,0.09999999999999998,20000,978.495579957962
276000,0.013701552525162697,0.7852520942687988,0.7763741612434387,0.09999999999999998,20000,982.8375060558319
277000,0.020527813583612442,0.9662129282951355,0.9675853252410889,0.09999999999999998,20000,987.2680540084839
278000,0.017322339117527008,0.8697131276130676,0.9082191586494446,0.09999999999999998,20000,991.5305540561676
279000,0.002277175895869732,0.8125089406967163,0.8051401972770691,0.09999999999999998,20000,996.0319747924805
280000,0.005077286623418331,0.8190921545028687,0.8392409682273865,0.09999999999999998,20000,1000.4133999347687
281000,0.00808852817863226,0.9365301728248596,0.9021916389465332,0.09999999999999998,20000,1004.8376131057739
282000,0.00526816351339221,0.8341342806816101,0.8585236668586731,0.09999999999999998,20000,1009.3297169208527
283000,0.007838143035769463,0.8961925506591797,0.8686119914054871,0.09999999999999998,20000,1013.7062249183655
284000,0.004013437777757645,0.9709191918373108,0.9651272296905518,0.09999999999999998,20000,1018.1384739875793
285000,0.005229775793850422,0.7441328763961792,0.7209848165512085,0.09999999999999998,20000,1022.4710409641266
286000,0.00517757423222065,0.9293661713600159,0.9113235473632812,0.09999999999999998,20000,1026.9005990028381
287000,0.013182521797716618,0.9191396236419678,0.933720588684082,0.09999999999999998,20000,1031.1766278743744
288000,0.0020272722467780113,0.8492019176483154,0.8422473073005676,0.09999999999999998,20000,1035.384847164154
289000,0.014715908095240593,0.6721422672271729,0.6938222646713257,0.09999999999999998,20000,1039.710454940796
290000,0.007619541138410568,0.9843043684959412,0.9527239799499512,0.09999999999999998,20000,1043.986064195633
291000,0.011991389095783234,0.8974994421005249,0.9020570516586304,0.09999999999999998,20000,1048.3933801651
292000,0.008002671413123608,0.76824951171875,0.766044020652771,0.09999999999999998,20000,1052.7766058444977
293000,0.005189324729144573,1.0324679613113403,0.9822521209716797,0.09999999999999998,20000,1056.9934840202332
294000,0.018387487158179283,0.9524882435798645,0.9615570306777954,0.09999999999999998,20000,1061.2324829101562
