episodio,paso_global,recompensa_real,pasos,epsilon,terminated,truncated
293,2120313,15.0,118,0.09999999999999998,True,False
294,2120889,215.0,576,0.09999999999999998,True,False
295,2121327,370.0,438,0.09999999999999998,True,False
296,2121656,290.0,329,0.09999999999999998,True,False
297,2122015,290.0,359,0.09999999999999998,True,False
298,2122485,445.0,470,0.09999999999999998,True,False
299,2122803,215.0,318,0.09999999999999998,True,False
300,2123313,405.0,510,0.09999999999999998,True,False
301,2123484,105.0,171,0.09999999999999998,True,False
302,2123894,250.0,410,0.09999999999999998,True,False
303,2124309,180.0,415,0.09999999999999998,True,False
304,2124661,475.0,352,0.09999999999999998,True,False
305,2125202,490.0,541,0.09999999999999998,True,False
306,2125697,400.0,495,0.09999999999999998,True,False
307,2126051,305.0,354,0.09999999999999998,True,False
308,2126603,425.0,552,0.09999999999999998,True,False
309,2126883,150.0,280,0.09999999999999998,True,False
310,2127272,420.0,389,0.09999999999999998,True,False
311,2127652,225.0,380,0.09999999999999998,True,False
312,2127989,245.0,337,0.09999999999999998,True,False
313,2128195,150.0,206,0.09999999999999998,True,False
314,2128474,245.0,279,0.09999999999999998,True,False
315,2128967,355.0,493,0.09999999999999998,True,False
316,2129449,240.0,482,0.09999999999999998,True,False
317,2129747,215.0,298,0.09999999999999998,True,False
318,2130320,470.0,573,0.09999999999999998,True,False
319,2130748,255.0,428,0.09999999999999998,True,False
320,2131124,210.0,376,0.09999999999999998,True,False
321,2131570,400.0,446,0.09999999999999998,True,False
322,2131985,315.0,415,0.09999999999999998,True,False
323,2132318,280.0,333,0.09999999999999998,True,False
324,2132827,260.0,509,0.09999999999999998,True,False
325,2133016,150.0,189,0.09999999999999998,True,False
326,2133463,350.0,447,0.09999999999999998,True,False
327,2134257,485.0,794,0.09999999999999998,True,False
328,2134723,355.0,466,0.09999999999999998,True,False
329,2135100,430.0,377,0.09999999999999998,True,False
330,2135400,245.0,300,0.09999999999999998,True,False
331,2136255,515.0,855,0.09999999999999998,True,False
332,2136805,730.0,550,0.09999999999999998,True,False
333,2137099,190.0,294,0.09999999999999998,True,False
334,2137619,515.0,520,0.09999999999999998,True,False
335,2138029,280.0,410,0.09999999999999998,True,False
336,2138458,280.0,429,0.09999999999999998,True,False
337,2138782,180.0,324,0.09999999999999998,True,False
338,2139510,465.0,728,0.09999999999999998,True,False
339,2139963,390.0,453,0.09999999999999998,True,False
340,2140278,240.0,315,0.09999999999999998,True,False
341,2140615,235.0,337,0.09999999999999998,True,False
342,2140791,125.0,176,0.09999999999999998,True,False
343,2141001,180.0,210,0.09999999999999998,True,False
344,2141135,50.0,134,0.09999999999999998,True,False
345,2142007,390.0,872,0.09999999999999998,True,False
346,2142447,570.0,440,0.09999999999999998,True,False
347,2142926,425.0,479,0.09999999999999998,True,False
348,2143404,290.0,478,0.09999999999999998,True,False
349,2144257,550.0,853,0.09999999999999998,True,False
350,2144994,600.0,737,0.09999999999999998,True,False
351,2145625,400.0,631,0.09999999999999998,True,False
352,2145954,195.0,329,0.09999999999999998,True,False
353,2146145,155.0,191,0.09999999999999998,True,False
354,2146482,250.0,337,0.09999999999999998,True,False
355,2146794,245.0,312,0.09999999999999998,True,False
356,2146880,0.0,86,0.09999999999999998,True,False
357,2147406,440.0,526,0.09999999999999998,True,False
358,2147805,355.0,399,0.09999999999999998,True,False
359,2148227,295.0,422,0.09999999999999998,True,False
360,2148634,360.0,407,0.09999999999999998,True,False
361,2148796,80.0,162,0.09999999999999998,True,False
362,2149107,210.0,311,0.09999999999999998,True,False
363,2149464,235.0,357,0.09999999999999998,True,False
364,2150041,485.0,577,0.09999999999999998,True,False
365,2150336,200.0,295,0.09999999999999998,True,False
366,2150648,235.0,312,0.09999999999999998,True,False
367,2151237,435.0,589,0.09999999999999998,True,False
368,2151594,240.0,357,0.09999999999999998,True,False
369,2152052,315.0,458,0.09999999999999998,True,False
370,2152395,235.0,343,0.09999999999999998,True,False
371,2152857,355.0,462,0.09999999999999998,True,False
372,2153674,465.0,817,0.09999999999999998,True,False
373,2154033,280.0,359,0.09999999999999998,True,False
374,2154565,405.0,532,0.09999999999999998,True,False
375,2154779,155.0,214,0.09999999999999998,True,False
376,2155143,225.0,364,0.09999999999999998,True,False
377,2155501,280.0,358,0.09999999999999998,True,False
378,2155709,155.0,208,0.09999999999999998,True,False
379,2156231,700.0,522,0.09999999999999998,True,False
380,2156767,635.0,536,0.09999999999999998,True,False
381,2156938,105.0,171,0.09999999999999998,True,False
382,2157692,495.0,754,0.09999999999999998,True,False
383,2158456,440.0,764,0.09999999999999998,True,False
384,2158819,225.0,363,0.09999999999999998,True,False
385,2159240,295.0,421,0.09999999999999998,True,False
386,2160035,635.0,795,0.09999999999999998,True,False
387,2160367,295.0,332,0.09999999999999998,True,False
388,2160581,155.0,214,0.09999999999999998,True,False
389,2161064,335.0,483,0.09999999999999998,True,False
390,2161382,170.0,318,0.09999999999999998,True,False
391,2161705,240.0,323,0.09999999999999998,True,False
392,2162353,525.0,648,0.09999999999999998,True,False
393,2162835,365.0,482,0.09999999999999998,True,False
394,2163362,420.0,527,0.09999999999999998,True,False
395,2163927,580.0,565,0.09999999999999998,True,False
396,2164501,580.0,574,0.09999999999999998,True,False
397,2165166,450.0,665,0.09999999999999998,True,False
398,2165709,370.0,543,0.09999999999999998,True,False
399,2166277,310.0,568,0.09999999999999998,True,False
400,2166905,410.0,628,0.09999999999999998,True,False
401,2167244,210.0,339,0.09999999999999998,True,False
402,2167717,410.0,473,0.09999999999999998,True,False
403,2167895,105.0,178,0.09999999999999998,True,False
404,2168252,290.0,357,0.09999999999999998,True,False
405,2168763,345.0,511,0.09999999999999998,True,False
406,2169206,530.0,443,0.09999999999999998,True,False
407,2169574,290.0,368,0.09999999999999998,True,False
408,2170008,305.0,434,0.09999999999999998,True,False
409,2170547,390.0,539,0.09999999999999998,True,False
410,2170936,260.0,389,0.09999999999999998,True,False
411,2171370,205.0,434,0.09999999999999998,True,False
412,2171836,550.0,466,0.09999999999999998,True,False
413,2172386,435.0,550,0.09999999999999998,True,False
414,2172724,245.0,338,0.09999999999999998,True,False
415,2173430,545.0,706,0.09999999999999998,True,False
416,2173775,260.0,345,0.09999999999999998,True,False
417,2174097,260.0,322,0.09999999999999998,True,False
418,2174240,30.0,143,0.09999999999999998,True,False
419,2174890,480.0,650,0.09999999999999998,True,False
420,2175226,255.0,336,0.09999999999999998,True,False
421,2175869,450.0,643,0.09999999999999998,True,False
422,2176508,375.0,639,0.09999999999999998,True,False
423,2176847,265.0,339,0.09999999999999998,True,False
424,2177343,355.0,496,0.09999999999999998,True,False
425,2178127,445.0,784,0.09999999999999998,True,False
426,2178720,495.0,593,0.09999999999999998,True,False
427,2179048,215.0,328,0.09999999999999998,True,False
428,2179561,555.0,513,0.09999999999999998,True,False
429,2179994,350.0,433,0.09999999999999998,True,False
430,2180448,305.0,454,0.09999999999999998,True,False
431,2180626,105.0,178,0.09999999999999998,True,False
432,2181380,775.0,754,0.09999999999999998,True,False
433,2181926,290.0,546,0.09999999999999998,True,False
434,2182268,285.0,342,0.09999999999999998,True,False
435,2182587,230.0,319,0.09999999999999998,True,False
436,2183095,470.0,508,0.09999999999999998,True,False
437,2183242,100.0,147,0.09999999999999998,True,False
438,2184016,515.0,774,0.09999999999999998,True,False
439,2184376,285.0,360,0.09999999999999998,True,False
440,2184736,295.0,360,0.09999999999999998,True,False
441,2184956,100.0,220,0.09999999999999998,True,False
442,2185562,500.0,606,0.09999999999999998,True,False
443,2186004,590.0,442,0.09999999999999998,True,False
444,2186148,60.0,144,0.09999999999999998,True,False
445,2186640,470.0,492,0.09999999999999998,True,False
446,2187035,250.0,395,0.09999999999999998,True,False
447,2187459,320.0,424,0.09999999999999998,True,False
448,2188086,520.0,627,0.09999999999999998,True,False
449,2188901,685.0,815,0.09999999999999998,True,False
450,2189250,230.0,349,0.09999999999999998,True,False
451,2190165,570.0,915,0.09999999999999998,True,False
452,2190866,660.0,701,0.09999999999999998,True,False
453,2191681,515.0,815,0.09999999999999998,True,False
454,2192023,225.0,342,0.09999999999999998,True,False
455,2192576,335.0,553,0.09999999999999998,True,False
