paso_global,loss,q_promedio,target_promedio,error_td_promedio,beta_per,peso_importancia_promedio,epsilon,tamano_buffer,tiempo_segundos
2037000,0.012285999953746796,4.9335808753967285,5.19424295425415,0.40721914172172546,1.0,0.22362026572227478,0.09999999999999998,20000,177.14745783805847
2038000,0.010090506635606289,6.05313777923584,6.008557319641113,0.2792573571205139,1.0,0.3007334768772125,0.09999999999999998,20000,182.97295594215393
2039000,0.012956243008375168,5.45178747177124,5.5000176429748535,0.34715157747268677,1.0,0.2633982300758362,0.09999999999999998,20000,188.85399079322815
2040000,0.006480776704847813,6.022136688232422,6.019501686096191,0.23351871967315674,1.0,0.22562280297279358,0.09999999999999998,20000,194.80950284004211
2041000,0.005069938488304615,5.652922630310059,5.629525184631348,0.31688448786735535,1.0,0.1487177014350891,0.09999999999999998,20000,200.91007685661316
2042000,0.022895431146025658,5.791882514953613,5.798301696777344,0.4011715352535248,1.0,0.3406529426574707,0.09999999999999998,20000,207.05649065971375
2043000,0.0057528577744960785,5.494855880737305,5.4858856201171875,0.18920527398586273,1.0,0.3060583472251892,0.09999999999999998,20000,213.22159576416016
2044000,0.0037816946860402822,5.474663257598877,5.4619951248168945,0.2552759051322937,1.0,0.13427551090717316,0.09999999999999998,20000,219.3900899887085
2045000,0.010915447026491165,5.340859889984131,5.453449249267578,0.264043390750885,1.0,0.32554852962493896,0.09999999999999998,20000,225.66449570655823
2046000,0.05077928304672241,5.455829620361328,5.6193342208862305,0.4702587127685547,1.0,0.4664442241191864,0.09999999999999998,20000,231.75472784042358
2047000,0.006117876153439283,5.989696502685547,5.970973968505859,0.15993395447731018,1.0,0.3927653133869171,0.09999999999999998,20000,237.92516779899597
2048000,0.010093613527715206,5.518553256988525,5.379166126251221,0.29980242252349854,1.0,0.2932003140449524,0.09999999999999998,20000,244.0818908214569
2049000,0.002533409744501114,5.551275253295898,5.499485492706299,0.24169102311134338,1.0,0.11265891790390015,0.09999999999999998,20000,250.24991583824158
2050000,0.006448801606893539,5.872528553009033,5.925909996032715,0.26293009519577026,1.0,0.24899055063724518,0.09999999999999998,20000,256.1762897968292
2051000,0.004211775492876768,5.5423970222473145,5.532498359680176,0.3222199082374573,1.0,0.10542722046375275,0.09999999999999998,20000,268.9753489494324
2052000,0.007823475636541843,5.576911926269531,5.659846305847168,0.3323315382003784,1.0,0.1708037257194519,0.09999999999999998,20000,274.96146988868713
2053000,0.003007689956575632,5.104585647583008,5.018132209777832,0.2120075821876526,1.0,0.12418560683727264,0.09999999999999998,20000,281.06826400756836
2054000,0.0040965573862195015,5.569472789764404,5.619607925415039,0.20406249165534973,1.0,0.23406901955604553,0.09999999999999998,20000,287.098592042923
2055000,0.00550103560090065,5.727643966674805,5.721378326416016,0.2941616475582123,1.0,0.19414234161376953,0.09999999999999998,20000,293.1769528388977
2056000,0.022227337583899498,5.359753608703613,5.4641432762146,0.3040781319141388,1.0,0.46420812606811523,0.09999999999999998,20000,299.17593598365784
2057000,0.007099720183759928,5.807598114013672,5.89711856842041,0.25333091616630554,1.0,0.22625219821929932,0.09999999999999998,20000,305.2462728023529
2058000,0.0029800706543028355,5.177247047424316,5.252381324768066,0.25673049688339233,1.0,0.08870279788970947,0.09999999999999998,20000,311.1781430244446
2059000,0.005998597946017981,5.128662109375,5.22302770614624,0.2539064884185791,1.0,0.2102375328540802,0.09999999999999998,20000,317.07704877853394
2060000,0.0030826362781226635,5.656385898590088,5.6720051765441895,0.18499252200126648,1.0,0.2562237083911896,0.09999999999999998,20000,323.12578105926514
2061000,0.007718088570982218,5.884403228759766,5.873968124389648,0.26526567339897156,1.0,0.23442405462265015,0.09999999999999998,20000,328.9812376499176
2062000,0.005036516580730677,5.774435997009277,5.813058853149414,0.18433108925819397,1.0,0.22758841514587402,0.09999999999999998,20000,334.8690507411957
2063000,0.00718715600669384,5.515017509460449,5.573390007019043,0.3220593333244324,1.0,0.18951401114463806,0.09999999999999998,20000,340.72452092170715
2064000,0.010296609252691269,5.346967697143555,5.322335243225098,0.36339840292930603,1.0,0.19510295987129211,0.09999999999999998,20000,346.5989017486572
2065000,0.0047711776569485664,5.53949499130249,5.614387512207031,0.28804662823677063,1.0,0.1362379789352417,0.09999999999999998,20000,352.82998299598694
2066000,0.006274237297475338,5.320300579071045,5.328301429748535,0.30840951204299927,1.0,0.17048905789852142,0.09999999999999998,20000,359.33227276802063
2067000,0.013711845502257347,5.534388542175293,5.40526008605957,0.38314223289489746,1.0,0.2357429713010788,0.09999999999999998,20000,365.44465684890747
2068000,0.012499252334237099,5.4622039794921875,5.370194435119629,0.4783081114292145,1.0,0.19279146194458008,0.09999999999999998,20000,371.5673248767853
2069000,0.006568234413862228,5.68803596496582,5.748300075531006,0.2977847456932068,1.0,0.2095719426870346,0.09999999999999998,20000,377.66688799858093
2070000,0.005899942480027676,5.737053394317627,5.826535224914551,0.25748443603515625,1.0,0.21700511872768402,0.09999999999999998,20000,383.89888286590576
2071000,0.012109896168112755,5.621413230895996,5.745511531829834,0.2629624903202057,1.0,0.3349379301071167,0.09999999999999998,20000,390.2501528263092
2072000,0.006186645478010178,5.260649681091309,5.303363800048828,0.1785220205783844,1.0,0.31118667125701904,0.09999999999999998,20000,396.39159178733826
2073000,0.017946390435099602,5.307705879211426,5.194295883178711,0.32874107360839844,1.0,0.34611135721206665,0.09999999999999998,20000,402.44895792007446
2074000,0.007414884865283966,5.91729736328125,5.939908504486084,0.36692631244659424,1.0,0.16717763245105743,0.09999999999999998,20000,408.66283774375916
2075000,0.0171758234500885,5.750020980834961,5.669258117675781,0.32325536012649536,1.0,0.31693485379219055,0.09999999999999998,20000,414.6071078777313
2076000,0.01012183353304863,5.564845085144043,5.663434028625488,0.279395192861557,1.0,0.2773289680480957,0.09999999999999998,20000,420.4790768623352
2077000,0.00783986784517765,5.913864612579346,5.865475177764893,0.2142486870288849,1.0,0.34882140159606934,0.09999999999999998,20000,426.77165484428406
2078000,0.006400266662240028,5.743087291717529,5.568482398986816,0.42194122076034546,1.0,0.14227506518363953,0.09999999999999998,20000,432.86964678764343
2079000,0.0005806119879707694,5.342905044555664,5.413630962371826,0.3262595534324646,1.0,0.041716866195201874,0.09999999999999998,20000,439.148800611496
2080000,0.015003517270088196,4.854547500610352,4.915404796600342,0.2940364181995392,1.0,0.35946395993232727,0.09999999999999998,20000,445.12496995925903
2081000,0.008694848045706749,5.03584098815918,4.930979251861572,0.3428678512573242,1.0,0.1854953169822693,0.09999999999999998,20000,451.19359588623047
2082000,0.001419672043994069,5.596920013427734,5.620552062988281,0.22572532296180725,1.0,0.08743622899055481,0.09999999999999998,20000,457.4752678871155
2083000,0.00544845312833786,5.6557464599609375,5.673171043395996,0.2520369589328766,1.0,0.20732101798057556,0.09999999999999998,20000,463.7248640060425
2084000,0.0057388776913285255,5.616752624511719,5.632812976837158,0.22022593021392822,1.0,0.267612099647522,0.09999999999999998,20000,469.8065118789673
2085000,0.01672668568789959,5.082516670227051,5.050782203674316,0.28824201226234436,1.0,0.43691861629486084,0.09999999999999998,20000,475.8584656715393
2086000,0.004208945669233799,5.757891654968262,5.751943588256836,0.21676531434059143,1.0,0.20597688853740692,0.09999999999999998,20000,482.0999529361725
2087000,0.014772462658584118,5.3973870277404785,5.506998062133789,0.2429535686969757,1.0,0.461021363735199,0.09999999999999998,20000,488.07994985580444
2088000,0.010243421420454979,5.37851619720459,5.3767900466918945,0.40791815519332886,1.0,0.19315870106220245,0.09999999999999998,20000,493.9114167690277
2089000,0.006732892245054245,5.773071765899658,5.781490325927734,0.28936392068862915,1.0,0.20173463225364685,0.09999999999999998,20000,499.83463978767395
2090000,0.01500827819108963,5.533735752105713,5.358277320861816,0.3596569895744324,1.0,0.3102925419807434,0.09999999999999998,20000,506.29276490211487
2091000,0.006234670989215374,5.251713275909424,5.141172409057617,0.2585045099258423,1.0,0.19172680377960205,0.09999999999999998,20000,512.2885439395905
2092000,0.010921411216259003,5.635559558868408,5.692169189453125,0.37718743085861206,1.0,0.21442726254463196,0.09999999999999998,20000,518.314338684082
2093000,0.017747240141034126,5.712202548980713,5.712557792663574,0.3406800627708435,1.0,0.3409717082977295,0.09999999999999998,20000,524.422739982605
2094000,0.006417603697627783,5.335526466369629,5.182636737823486,0.3358367085456848,1.0,0.20822760462760925,0.09999999999999998,20000,530.7388339042664
2095000,0.004083416890352964,5.667978763580322,5.664425849914551,0.19588926434516907,1.0,0.2423728108406067,0.09999999999999998,20000,536.8563978672028
2096000,0.007290190551429987,5.5203142166137695,5.485660552978516,0.2060518115758896,1.0,0.3646138906478882,0.09999999999999998,20000,542.9997708797455
2097000,0.013397891074419022,4.824772834777832,4.765231609344482,0.2780487835407257,1.0,0.3531462550163269,0.09999999999999998,20000,549.1237688064575
2098000,0.0024264443200081587,5.111930847167969,5.162284851074219,0.17846360802650452,1.0,0.16533493995666504,0.09999999999999998,20000,555.4845428466797
2099000,0.00713034812361002,5.401630401611328,5.368288993835449,0.18210752308368683,1.0,0.48817649483680725,0.09999999999999998,20000,561.638032913208
2100000,0.033768732100725174,5.23055362701416,5.3795647621154785,0.46729031205177307,1.0,0.3412070870399475,0.09999999999999998,20000,567.6295218467712
2101000,0.01213044486939907,5.267421245574951,5.27064323425293,0.413241982460022,1.0,0.19296298921108246,0.09999999999999998,20000,580.2110526561737
2102000,0.0017045845743268728,5.6663923263549805,5.527411460876465,0.42554640769958496,1.0,0.05776412412524223,0.09999999999999998,20000,586.1713888645172
2103000,0.0076293256133794785,5.914187431335449,5.990998268127441,0.33967262506484985,1.0,0.15583957731723785,0.09999999999999998,20000,592.3615868091583
2104000,0.004808525554835796,5.022215843200684,5.02512264251709,0.22269734740257263,1.0,0.1920640766620636,0.09999999999999998,20000,598.6377937793732
2105000,0.014589881524443626,5.863166332244873,5.704229354858398,0.4095052480697632,1.0,0.23505213856697083,0.09999999999999998,20000,604.7117908000946
2106000,0.014462410472333431,4.907625198364258,4.90425968170166,0.4324741065502167,1.0,0.21537324786186218,0.09999999999999998,20000,610.7866449356079
2107000,0.0034944158978760242,5.012067794799805,5.0404205322265625,0.29150938987731934,1.0,0.08655332773923874,0.09999999999999998,20000,617.0402660369873
2108000,0.012154138647019863,4.9914445877075195,4.972179412841797,0.2825721502304077,1.0,0.30903273820877075,0.09999999999999998,20000,623.1616399288177
2109000,0.01252380944788456,5.3599853515625,5.551769733428955,0.2952229678630829,1.0,0.3164743185043335,0.09999999999999998,20000,629.3538949489594
2110000,0.003355602500960231,5.111752510070801,5.016427993774414,0.21188104152679443,1.0,0.2063325047492981,0.09999999999999998,20000,635.6070857048035
2111000,0.019420262426137924,4.678894996643066,4.647579193115234,0.3616228699684143,1.0,0.3335508406162262,0.09999999999999998,20000,641.5658309459686
2112000,0.03098534420132637,5.347355842590332,5.124025821685791,0.394491970539093,1.0,0.43425285816192627,0.09999999999999998,20000,647.5374217033386
2113000,0.014526735059916973,4.778519153594971,4.835013389587402,0.28807443380355835,1.0,0.3133830726146698,0.09999999999999998,20000,653.4001407623291
2114000,0.0018670912832021713,5.400857448577881,5.394320487976074,0.14200402796268463,1.0,0.21647131443023682,0.09999999999999998,20000,659.559455871582
2115000,0.006426972337067127,5.986600875854492,5.943631649017334,0.23073460161685944,1.0,0.23369519412517548,0.09999999999999998,20000,665.7920658588409
2116000,0.008165042847394943,5.293202877044678,5.364941596984863,0.4234892427921295,1.0,0.16246280074119568,0.09999999999999998,20000,672.0028038024902
2117000,0.01522794459015131,5.343623161315918,5.413015365600586,0.3126611113548279,1.0,0.38628318905830383,0.09999999999999998,20000,679.0963678359985
2118000,0.008237904869019985,5.514163017272949,5.522344589233398,0.3117070198059082,1.0,0.20401090383529663,0.09999999999999998,20000,685.250629901886
2119000,0.0032679447904229164,5.387894630432129,5.5045671463012695,0.23812422156333923,1.0,0.17698997259140015,0.09999999999999998,20000,691.5440359115601
2120000,0.016190119087696075,5.478272914886475,5.524840831756592,0.3054237961769104,1.0,0.3061549663543701,0.09999999999999998,20000,697.7294058799744
2121000,0.012312551960349083,5.094359874725342,5.023522853851318,0.33533304929733276,1.0,0.22339507937431335,0.09999999999999998,20000,703.9226098060608
2122000,0.010028967633843422,5.37009334564209,5.295654296875,0.2319554090499878,1.0,0.3346160650253296,0.09999999999999998,20000,710.2092208862305
2123000,0.008447928354144096,5.949962615966797,5.860782146453857,0.1840638667345047,1.0,0.45655396580696106,0.09999999999999998,20000,716.2835416793823
2124000,0.007956004701554775,5.5047407150268555,5.567286968231201,0.2062201201915741,1.0,0.3977089524269104,0.09999999999999998,20000,722.2951118946075
2125000,0.008249219506978989,5.410323143005371,5.4394211769104,0.2154775857925415,1.0,0.19998696446418762,0.09999999999999998,20000,728.2316188812256
2126000,0.005732633173465729,5.87834358215332,5.740913391113281,0.23989053070545197,1.0,0.25255638360977173,0.09999999999999998,20000,734.1380727291107
2127000,0.004957756493240595,5.6512274742126465,5.689923286437988,0.2552913725376129,1.0,0.19829030334949493,0.09999999999999998,20000,740.5850818157196
2128000,0.006060177460312843,5.411848068237305,5.420553207397461,0.26928627490997314,1.0,0.19198089838027954,0.09999999999999998,20000,746.6726229190826
2129000,0.01295955665409565,4.774157524108887,4.710665702819824,0.44239357113838196,1.0,0.2547794580459595,0.09999999999999998,20000,752.7738769054413
2130000,0.0035512614995241165,5.396546363830566,5.367123603820801,0.1920478790998459,1.0,0.21726074814796448,0.09999999999999998,20000,759.1266429424286
2131000,0.016770195215940475,5.76602840423584,5.869211196899414,0.307686448097229,1.0,0.33144843578338623,0.09999999999999998,20000,765.2652349472046
2132000,0.006280737463384867,6.506361961364746,6.441595077514648,0.3230704069137573,1.0,0.15914392471313477,0.09999999999999998,20000,771.4000208377838
2133000,0.005406111944466829,5.954938888549805,5.913022994995117,0.16759002208709717,1.0,0.2773490846157074,0.09999999999999998,20000,777.4574267864227
2134000,0.02744697406888008,5.154555320739746,5.236079216003418,0.3670717477798462,1.0,0.41235673427581787,0.09999999999999998,20000,783.5746476650238
2135000,0.009458019398152828,5.7178263664245605,5.63722038269043,0.24807943403720856,1.0,0.17992475628852844,0.09999999999999998,20000,789.7343046665192
2136000,0.021261300891637802,5.013054847717285,4.934683799743652,0.4202571511268616,1.0,0.2918492555618286,0.09999999999999998,20000,795.7980728149414
2137000,0.016092652454972267,5.4167304039001465,5.442005157470703,0.3361121416091919,1.0,0.34676969051361084,0.09999999999999998,20000,801.7303957939148
2138000,0.004761992022395134,5.27799654006958,5.213846206665039,0.19103530049324036,1.0,0.2822195589542389,0.09999999999999998,20000,807.6203846931458
2139000,0.002659081481397152,5.41034460067749,5.437093734741211,0.24216637015342712,1.0,0.11128893494606018,0.09999999999999998,20000,813.8153138160706
2140000,0.007061703130602837,4.896398544311523,4.712285041809082,0.30555397272109985,1.0,0.16895075142383575,0.09999999999999998,20000,820.0844497680664
2141000,0.007551610469818115,6.042728900909424,5.986598968505859,0.22244806587696075,1.0,0.26974111795425415,0.09999999999999998,20000,826.1952719688416
2142000,0.004401899874210358,4.8478899002075195,4.82368278503418,0.21169543266296387,1.0,0.19961118698120117,0.09999999999999998,20000,832.2871158123016
2143000,0.008488306775689125,5.494476795196533,5.4382004737854,0.29750627279281616,1.0,0.2717268466949463,0.09999999999999998,20000,838.3818650245667
2144000,0.036555755883455276,4.894223213195801,4.93612813949585,0.3792661428451538,1.0,0.5006342530250549,0.09999999999999998,20000,844.4773859977722
2145000,0.010150179266929626,5.198296546936035,5.256028175354004,0.33335965871810913,1.0,0.19312775135040283,0.09999999999999998,20000,850.7706289291382
2146000,0.005610210355371237,4.477810859680176,4.463533401489258,0.33815133571624756,1.0,0.12248799204826355,0.09999999999999998,20000,856.9942758083344
2147000,0.0035640965215861797,5.0471649169921875,5.103425025939941,0.19636552035808563,1.0,0.24093683063983917,0.09999999999999998,20000,863.2304887771606
2148000,0.014949139207601547,6.1523637771606445,6.287013053894043,0.2879939079284668,1.0,0.34504571557044983,0.09999999999999998,20000,869.4636807441711
2149000,0.0056022759526968,5.423516273498535,5.443903923034668,0.21636119484901428,1.0,0.27082687616348267,0.09999999999999998,20000,875.5995666980743
2150000,0.010146517306566238,4.7469377517700195,4.701254844665527,0.3200782537460327,1.0,0.24480576813220978,0.09999999999999998,20000,881.5088148117065
2151000,0.036225512623786926,5.3033905029296875,5.11415958404541,0.3980249762535095,1.0,0.4097728729248047,0.09999999999999998,20000,893.2815089225769
2152000,0.0038036322221159935,5.1628193855285645,5.188277244567871,0.16644468903541565,1.0,0.23223207890987396,0.09999999999999998,20000,899.3315029144287
2153000,0.013709131628274918,5.63055419921875,5.599276542663574,0.30512702465057373,1.0,0.31458327174186707,0.09999999999999998,20000,905.5272378921509
2154000,0.008148589171469212,5.577362060546875,5.650940895080566,0.24485334753990173,1.0,0.27300795912742615,0.09999999999999998,20000,911.5434167385101
2155000,0.008696377277374268,5.41875696182251,5.310298919677734,0.3291747570037842,1.0,0.2102220207452774,0.09999999999999998,20000,917.6739618778229
2156000,0.006490417290478945,5.587226867675781,5.5802764892578125,0.22533151507377625,1.0,0.20290639996528625,0.09999999999999998,20000,923.6541147232056
2157000,0.014906897209584713,5.101173400878906,5.187595844268799,0.32680562138557434,1.0,0.2981857359409332,0.09999999999999998,20000,929.9093079566956
2158000,0.013007656671106815,5.812677383422852,5.931779861450195,0.312694787979126,1.0,0.27824798226356506,0.09999999999999998,20000,935.9035449028015
2159000,0.013815000653266907,5.728959083557129,5.859753608703613,0.2759316563606262,1.0,0.3397861123085022,0.09999999999999998,20000,942.175078868866
2160000,0.0032245691400021315,5.302133083343506,5.2683868408203125,0.24697956442832947,1.0,0.18206404149532318,0.09999999999999998,20000,948.2979497909546
2161000,0.013158909976482391,4.941084861755371,4.985653877258301,0.31730949878692627,1.0,0.3251846134662628,0.09999999999999998,20000,954.4067599773407
2162000,0.01750672608613968,5.3705291748046875,5.3231048583984375,0.2937413454055786,1.0,0.3572736382484436,0.09999999999999998,20000,960.2752418518066
2163000,0.008805300109088421,5.086933135986328,5.08562707901001,0.3349384367465973,1.0,0.19698655605316162,0.09999999999999998,20000,966.1373648643494
2164000,0.01317964494228363,4.998760223388672,4.810561180114746,0.40419769287109375,1.0,0.2815554738044739,0.09999999999999998,20000,972.472898721695
2165000,0.015462648123502731,4.982731819152832,5.106267929077148,0.2805017828941345,1.0,0.3612043261528015,0.09999999999999998,20000,978.7849378585815
2166000,0.004576234612613916,5.675625801086426,5.683452606201172,0.24797941744327545,1.0,0.19864152371883392,0.09999999999999998,20000,984.8751287460327
2167000,0.006789215374737978,5.276453018188477,5.312614440917969,0.1846419870853424,1.0,0.42043057084083557,0.09999999999999998,20000,991.0097978115082
2168000,0.015203491784632206,5.143813133239746,5.126660346984863,0.3088589906692505,1.0,0.35646551847457886,0.09999999999999998,20000,997.2896108627319
2169000,0.01261897012591362,5.057753086090088,5.180410861968994,0.273414671421051,1.0,0.30081748962402344,0.09999999999999998,20000,1003.3177018165588
2170000,0.013631641864776611,5.295062065124512,5.414176940917969,0.2637317478656769,1.0,0.4110140800476074,0.09999999999999998,20000,1009.5385148525238
2171000,0.015503134578466415,5.443891525268555,5.509356498718262,0.2628191113471985,1.0,0.38089340925216675,0.09999999999999998,20000,1015.6170878410339
2172000,0.012492574751377106,5.0452985763549805,4.979013442993164,0.2763700485229492,1.0,0.3429650664329529,0.09999999999999998,20000,1021.8462018966675
2173000,0.011581274680793285,5.052821636199951,4.949475288391113,0.30154621601104736,1.0,0.2762110233306885,0.09999999999999998,20000,1028.0007047653198
2174000,0.00891359243541956,5.830915451049805,5.845553398132324,0.24682345986366272,1.0,0.32769256830215454,0.09999999999999998,20000,1033.9860019683838
2175000,0.005942862946540117,5.452870845794678,5.43877649307251,0.22220349311828613,1.0,0.26936501264572144,0.09999999999999998,20000,1039.9531059265137
2176000,0.005295509472489357,5.181034564971924,5.227060317993164,0.2073393166065216,1.0,0.2788906693458557,0.09999999999999998,20000,1045.8106417655945
2177000,0.009747564792633057,5.472444534301758,5.563907623291016,0.2516213655471802,1.0,0.29027435183525085,0.09999999999999998,20000,1052.0337517261505
2178000,0.002554425038397312,5.198217391967773,5.1758646965026855,0.19898712635040283,1.0,0.14391490817070007,0.09999999999999998,20000,1058.0534098148346
2179000,0.01156720519065857,5.317157745361328,5.168243408203125,0.34022656083106995,1.0,0.25014352798461914,0.09999999999999998,20000,1064.3757708072662
2180000,0.007139971945434809,5.476192474365234,5.4848175048828125,0.26418137550354004,1.0,0.20621123909950256,0.09999999999999998,20000,1070.8282797336578
2181000,0.01529782172292471,5.498228549957275,5.453253746032715,0.34556442499160767,1.0,0.32365289330482483,0.09999999999999998,20000,1076.8705067634583
2182000,0.011529520153999329,5.465179920196533,5.4016265869140625,0.23332667350769043,1.0,0.39018285274505615,0.09999999999999998,20000,1083.1058239936829
2183000,0.008225880563259125,5.669290542602539,5.546816825866699,0.29654350876808167,1.0,0.2686882019042969,0.09999999999999998,20000,1089.2731697559357
2184000,0.014015690423548222,5.2948784828186035,5.318140506744385,0.2984001040458679,1.0,0.3344179093837738,0.09999999999999998,20000,1095.4158957004547
2185000,0.014693038538098335,5.068279266357422,5.043471813201904,0.30151355266571045,1.0,0.3593848645687103,0.09999999999999998,20000,1101.6197619438171
2186000,0.003889889921993017,5.289913177490234,5.291892051696777,0.16050802171230316,1.0,0.19912263751029968,0.09999999999999998,20000,1107.7089626789093
2187000,0.01992124691605568,5.234284400939941,5.142325401306152,0.29249048233032227,1.0,0.4470376968383789,0.09999999999999998,20000,1113.7117848396301
2188000,0.009196833707392216,5.5457024574279785,5.475425720214844,0.2569202780723572,1.0,0.2230473756790161,0.09999999999999998,20000,1119.5579159259796
2189000,0.030927661806344986,4.809292793273926,4.736721992492676,0.4771127998828888,1.0,0.3647240102291107,0.09999999999999998,20000,1125.51717877388
2190000,0.0160443764179945,5.366633415222168,5.44432258605957,0.25900933146476746,1.0,0.44487977027893066,0.09999999999999998,20000,1131.750197649002
2191000,0.009577002376317978,5.065101623535156,5.040733337402344,0.2979077696800232,1.0,0.21317802369594574,0.09999999999999998,20000,1137.9079496860504
2192000,0.003573101945221424,4.992570877075195,5.099231243133545,0.18077093362808228,1.0,0.19780270755290985,0.09999999999999998,20000,1144.152173757553
2193000,0.005749591160565615,5.4870076179504395,5.403558731079102,0.20218312740325928,1.0,0.2938946485519409,0.09999999999999998,20000,1150.326781988144
2194000,0.002767527475953102,5.288219928741455,5.225832462310791,0.32789146900177,1.0,0.09575296938419342,0.09999999999999998,20000,1156.390457868576
2195000,0.017938651144504547,5.054489612579346,4.93806266784668,0.32588326930999756,1.0,0.4037371873855591,0.09999999999999998,20000,1162.5628328323364
2196000,0.008624425157904625,5.243075847625732,5.441948890686035,0.2851012051105499,1.0,0.22918622195720673,0.09999999999999998,20000,1168.7450230121613
2197000,0.013699168339371681,5.637333869934082,5.567094326019287,0.31575170159339905,1.0,0.3263462483882904,0.09999999999999998,20000,1175.1266808509827
2198000,0.010956009849905968,5.808323860168457,5.915948867797852,0.3193211257457733,1.0,0.2777467370033264,0.09999999999999998,20000,1181.248236656189
2199000,0.003125519957393408,5.9871931076049805,5.9760870933532715,0.2343248873949051,1.0,0.13374698162078857,0.09999999999999998,20000,1187.3146708011627
2200000,0.004560177680104971,5.332706928253174,5.414923667907715,0.25834032893180847,1.0,0.16735635697841644,0.09999999999999998,20000,1193.287556886673
2201000,0.003102554939687252,5.0220746994018555,4.971104621887207,0.23696160316467285,1.0,0.1353374570608139,0.09999999999999998,20000,1205.0483746528625
2202000,0.005003831349313259,4.979267597198486,4.84680700302124,0.2524786591529846,1.0,0.1686258614063263,0.09999999999999998,20000,1210.9859347343445
2203000,0.006874045357108116,4.940889358520508,4.990356922149658,0.2331746518611908,1.0,0.32807040214538574,0.09999999999999998,20000,1216.9486248493195
