episodio,paso_global,recompensa_real,pasos,epsilon,terminated,truncated
650,145920,85.0,180,0.474688,True,False
651,146182,155.0,262,0.47374479999999997,True,False
652,146742,295.0,560,0.47172879999999995,True,False
653,146935,80.0,193,0.47103399999999995,True,False
654,147085,45.0,150,0.47049399999999997,True,False
655,147236,80.0,151,0.4699504,True,False
656,147623,185.0,387,0.4685572,True,False
657,147988,355.0,365,0.46724319999999997,True,False
658,148118,15.0,130,0.46677519999999995,True,False
659,148401,210.0,283,0.46575639999999996,True,False
660,148967,600.0,566,0.4637188,True,False
661,149281,95.0,314,0.4625884,True,False
662,149424,35.0,143,0.4620736,True,False
663,149850,410.0,426,0.46053999999999995,True,False
664,150002,45.0,152,0.4599928,True,False
665,150151,45.0,149,0.4594564,True,False
666,150301,75.0,150,0.4589164,True,False
667,150466,100.0,165,0.4583224,True,False
668,150734,80.0,268,0.4573575999999999,True,False
669,151180,380.0,446,0.45575199999999993,True,False
670,151324,5.0,144,0.4552336,True,False
671,151493,100.0,169,0.45462520000000006,True,False
672,151676,100.0,183,0.4539664,True,False
673,151860,110.0,184,0.45330400000000004,True,False
674,152064,80.0,204,0.4525696,True,False
675,152495,145.0,431,0.45101800000000003,True,False
676,152668,80.0,173,0.4503952,True,False
677,152859,125.0,191,0.4497076,True,False
678,152990,30.0,131,0.4492360000000001,True,False
679,153157,85.0,167,0.4486348,True,False
680,153307,45.0,150,0.4480948,True,False
681,153718,165.0,411,0.4466152,True,False
682,153881,45.0,163,0.4460284,True,False
683,154360,375.0,479,0.44430400000000003,True,False
684,154514,40.0,154,0.44374959999999997,True,False
685,154832,125.0,318,0.4426048,True,False
686,155009,80.0,177,0.4419675999999999,True,False
687,155418,155.0,409,0.4404952,True,False
688,155598,110.0,180,0.4398472,True,False
689,155800,125.0,202,0.43911999999999995,True,False
690,156308,220.0,508,0.4372912,True,False
691,156449,40.0,141,0.43678359999999994,True,False
692,156675,90.0,226,0.43596999999999997,True,False
693,156860,105.0,185,0.435304,True,False
694,157120,180.0,260,0.434368,True,False
695,157339,100.0,219,0.43357959999999995,True,False
696,157527,105.0,188,0.43290280000000003,True,False
697,157712,105.0,185,0.4322368,True,False
698,157904,145.0,192,0.4315456,True,False
699,158095,105.0,191,0.43085799999999996,True,False
700,159143,810.0,1048,0.42708519999999994,True,False
701,159558,155.0,415,0.42559119999999995,True,False
702,159744,90.0,186,0.4249216,True,False
703,159920,125.0,176,0.424288,True,False
704,160140,90.0,220,0.423496,True,False
705,160323,105.0,183,0.4228372,True,False
706,160492,65.0,169,0.42222879999999996,True,False
707,160649,65.0,157,0.4216636,True,False
708,161076,200.0,427,0.4201264,True,False
709,161833,335.0,757,0.4174011999999999,True,False
710,162206,155.0,373,0.41605840000000005,True,False
711,162402,80.0,196,0.41535279999999997,True,False
712,162572,80.0,170,0.4147408,True,False
713,162775,80.0,203,0.41401,True,False
714,163150,105.0,375,0.41266,True,False
715,163852,270.0,702,0.41013279999999996,True,False
716,164239,185.0,387,0.4087396,True,False
717,164534,155.0,295,0.4076776,True,False
718,164686,40.0,152,0.4071304,True,False
719,164839,80.0,153,0.40657959999999993,True,False
720,165038,80.0,199,0.4058632,True,False
721,165216,100.0,178,0.4052224,True,False
722,165408,80.0,192,0.4045312,True,False
723,165850,190.0,442,0.40293999999999996,True,False
724,166143,65.0,293,0.40188519999999994,True,False
725,166562,140.0,419,0.4003768,True,False
726,166925,215.0,363,0.39907000000000004,True,False
727,167166,160.0,241,0.39820239999999996,True,False
728,167453,150.0,287,0.3971692,True,False
729,167968,180.0,515,0.3953152,True,False
730,168212,100.0,244,0.39443680000000003,True,False
731,168582,380.0,370,0.3931047999999999,True,False
732,168722,15.0,140,0.39260079999999997,True,False
733,169155,265.0,433,0.391042,True,False
734,169403,135.0,248,0.3901492,True,False
735,169611,60.0,208,0.3894004,True,False
736,169809,135.0,198,0.3886876,True,False
737,169981,95.0,172,0.3880684,True,False
738,170484,250.0,503,0.3862576,True,False
739,170658,80.0,174,0.38563119999999995,True,False
740,171019,190.0,361,0.3843316,True,False
741,171319,110.0,300,0.3832516,True,False
742,171928,260.0,609,0.38105920000000004,True,False
743,172115,45.0,187,0.380386,True,False
744,172269,75.0,154,0.37983159999999994,True,False
745,172446,45.0,177,0.37919440000000004,True,False
746,172662,100.0,216,0.3784168,True,False
747,173087,185.0,425,0.37688679999999997,True,False
748,173297,105.0,210,0.3761308,True,False
749,173476,90.0,179,0.3754864,True,False
750,173666,100.0,190,0.3748024,True,False
751,173839,65.0,173,0.37417960000000006,True,False
752,174148,150.0,309,0.37306720000000004,True,False
753,174429,155.0,281,0.37205559999999993,True,False
754,174775,105.0,346,0.37081,True,False
755,175060,135.0,285,0.369784,True,False
756,175348,155.0,288,0.36874719999999994,True,False
757,175522,35.0,174,0.3681207999999999,True,False
758,175715,125.0,193,0.3674259999999999,True,False
759,176037,85.0,322,0.3662668,True,False
760,176252,100.0,215,0.36549280000000006,True,False
761,176452,30.0,200,0.3647728,True,False
762,176647,105.0,195,0.3640708,True,False
763,176906,105.0,259,0.3631384,True,False
764,177108,150.0,202,0.36241120000000004,True,False
765,177298,110.0,190,0.3617271999999999,True,False
766,177447,40.0,149,0.36119080000000003,True,False
767,177785,115.0,338,0.359974,True,False
768,177967,105.0,182,0.35931880000000005,True,False
769,178128,80.0,161,0.3587391999999999,True,False
770,178413,105.0,285,0.35771320000000006,True,False
771,178594,85.0,181,0.3570616,True,False
772,178790,90.0,196,0.356356,True,False
773,178946,55.0,156,0.35579439999999996,True,False
774,179155,100.0,209,0.35504199999999997,True,False
775,179295,45.0,140,0.3545379999999999,True,False
776,179450,40.0,155,0.35397999999999996,True,False
777,179790,125.0,340,0.35275599999999996,True,False
778,179982,100.0,192,0.35206479999999996,True,False
779,180148,100.0,166,0.3514672,True,False
780,180335,110.0,187,0.35079400000000005,True,False
781,180537,125.0,202,0.3500668,True,False
782,180721,140.0,184,0.34940440000000006,True,False
783,181181,365.0,460,0.34774839999999996,True,False
784,181335,75.0,154,0.347194,True,False
785,181930,600.0,595,0.3450519999999999,True,False
786,182070,65.0,140,0.34454799999999997,True,False
787,182222,35.0,152,0.3440008,True,False
788,182402,110.0,180,0.3433527999999999,True,False
789,182695,325.0,293,0.342298,True,False
790,182897,35.0,202,0.34157079999999995,True,False
791,183111,125.0,214,0.3408004,True,False
792,183306,80.0,195,0.3400984,True,False
793,183479,80.0,173,0.3394756,True,False
794,183721,100.0,242,0.3386044,True,False
795,184018,150.0,297,0.33753520000000004,True,False
796,184166,35.0,148,0.33700240000000004,True,False
797,184686,210.0,520,0.33513040000000005,True,False
798,184975,175.0,289,0.33409,True,False
799,185579,480.0,604,0.3319156,True,False
800,185878,140.0,299,0.3308392,True,False
801,186171,180.0,293,0.3297844,True,False
802,186351,115.0,180,0.3291364,True,False
803,186600,120.0,249,0.32824,True,False
804,186804,125.0,204,0.32750559999999995,True,False
805,187029,105.0,225,0.3266956,True,False
806,187642,240.0,613,0.3244888,True,False
807,187865,125.0,223,0.3236859999999999,True,False
808,188009,30.0,144,0.3231676,True,False
809,188226,100.0,217,0.32238639999999996,True,False
810,188573,135.0,347,0.3211372,True,False
811,188763,105.0,190,0.3204532,True,False
812,188978,80.0,215,0.31967919999999994,True,False
813,189170,125.0,192,0.31898799999999994,True,False
814,189354,125.0,184,0.3183256,True,False
815,189555,110.0,201,0.31760199999999994,True,False
816,189723,80.0,168,0.3169972,True,False
817,190213,215.0,490,0.3152332,True,False
818,190607,385.0,394,0.31381479999999995,True,False
819,190914,180.0,307,0.31270960000000003,True,False
820,191052,75.0,138,0.31221279999999996,True,False
821,191194,35.0,142,0.3117016,True,False
822,191600,190.0,406,0.31023999999999996,True,False
823,191782,100.0,182,0.3095848,True,False
824,191956,105.0,174,0.3089584000000001,True,False
825,192258,125.0,302,0.3078711999999999,True,False
826,192622,130.0,364,0.3065608000000001,True,False
827,192781,55.0,159,0.30598839999999994,True,False
828,192947,65.0,166,0.30539079999999996,True,False
829,193253,180.0,306,0.3042891999999999,True,False
830,193573,140.0,320,0.3031372,True,False
831,193752,130.0,179,0.3024928,True,False
832,193936,100.0,184,0.30183039999999994,True,False
833,194117,80.0,181,0.30117879999999997,True,False
834,194321,65.0,204,0.30044440000000006,True,False
835,194474,120.0,153,0.2998936,True,False
836,194654,130.0,180,0.2992456,True,False
837,194841,125.0,187,0.29857240000000007,True,False
838,195044,135.0,203,0.29784160000000004,True,False
839,195184,30.0,140,0.2973376,True,False
840,195383,155.0,199,0.29662120000000003,True,False
841,195550,65.0,167,0.29601999999999995,True,False
842,195847,180.0,297,0.29495079999999996,True,False
843,196167,230.0,320,0.2937987999999999,True,False
844,196657,285.0,490,0.29203480000000004,True,False
845,196843,150.0,186,0.2913652,True,False
846,197064,100.0,221,0.2905696,True,False
847,197276,80.0,212,0.2898063999999999,True,False
848,197493,100.0,217,0.2890252,True,False
849,197627,45.0,134,0.2885428,True,False
850,198311,520.0,684,0.2860804,True,False
851,198490,100.0,179,0.285436,True,False
852,198979,315.0,489,0.2836756,True,False
853,199137,65.0,158,0.2831068,True,False
854,199458,140.0,321,0.28195119999999996,True,False
855,199948,255.0,490,0.2801872000000001,True,False
856,200126,110.0,178,0.2795464,True,False
857,200388,170.0,262,0.27860319999999994,True,False
858,200558,90.0,170,0.2779912,True,False
859,200834,115.0,276,0.27699759999999995,True,False
860,201011,55.0,177,0.27636039999999995,True,False
861,201199,110.0,188,0.27568360000000003,True,False
862,201379,110.0,180,0.27503559999999994,True,False
863,201532,120.0,153,0.2744848,True,False
864,201930,360.0,398,0.27305199999999996,True,False
865,202057,50.0,127,0.2725948,True,False
866,202323,160.0,266,0.2716372,True,False
867,202619,165.0,296,0.2705716,True,False
868,202834,125.0,215,0.2697976000000001,True,False
869,203036,100.0,202,0.26907040000000004,True,False
870,203212,85.0,176,0.2684367999999999,True,False
871,203433,100.0,221,0.2676412,True,False
872,203642,125.0,209,0.26688880000000004,True,False
873,203821,100.0,179,0.26624439999999994,True,False
874,204006,80.0,185,0.2655784,True,False
875,204240,135.0,234,0.26473599999999997,True,False
876,204523,190.0,283,0.2637172,True,False
877,204727,110.0,204,0.26298279999999996,True,False
878,205123,215.0,396,0.26155719999999993,True,False
879,205327,150.0,204,0.2608227999999999,True,False
880,205516,155.0,189,0.2601424,True,False
881,205733,80.0,217,0.25936119999999996,True,False
882,205937,105.0,204,0.25862679999999993,True,False
883,206356,215.0,419,0.25711839999999997,True,False
884,206547,155.0,191,0.25643079999999996,True,False
885,206727,150.0,180,0.2557828,True,False
886,206928,100.0,201,0.25505919999999993,True,False
887,207127,150.0,199,0.2543428,True,False
888,207430,80.0,303,0.2532519999999999,True,False
889,207582,80.0,152,0.25270480000000006,True,False
890,207865,120.0,283,0.25168599999999997,True,False
891,208160,175.0,295,0.25062399999999996,True,False
892,208402,80.0,242,0.2497528,True,False
893,208570,105.0,168,0.24914799999999993,True,False
894,209184,460.0,614,0.24693759999999998,True,False
895,209621,290.0,437,0.24536439999999993,True,False
896,209807,125.0,186,0.2446948,True,False
897,210344,305.0,537,0.24276160000000002,True,False
898,210521,105.0,177,0.2421243999999999,True,False
899,210918,235.0,397,0.2406952,True,False
900,211125,100.0,207,0.23995,True,False
901,211318,105.0,193,0.2392552,True,False
902,211525,180.0,207,0.23851,True,False
903,211732,135.0,207,0.2377648,True,False
904,211927,105.0,195,0.23706280000000002,True,False
905,212095,65.0,168,0.23645799999999995,True,False
906,212325,105.0,230,0.2356299999999999,True,False
907,212504,60.0,179,0.23498560000000002,True,False
908,212814,180.0,310,0.2338696,True,False
909,213315,260.0,501,0.232066,True,False
910,213638,180.0,323,0.23090319999999998,True,False
911,214007,185.0,369,0.22957479999999997,True,False
912,214280,115.0,273,0.22859200000000002,True,False
913,214455,105.0,175,0.227962,True,False
914,214648,130.0,193,0.2272672,True,False
915,214869,105.0,221,0.2264716,True,False
916,215038,90.0,169,0.22586319999999993,True,False
917,215239,105.0,201,0.22513959999999988,True,False
918,215460,105.0,221,0.224344,True,False
919,215587,50.0,127,0.22388679999999994,True,False
920,215827,135.0,240,0.22302279999999997,True,False
921,216030,120.0,203,0.22229199999999993,True,False
922,216207,125.0,177,0.22165479999999993,True,False
923,216381,120.0,174,0.2210284,True,False
924,216575,105.0,194,0.22033000000000003,True,False
925,217145,315.0,570,0.21827799999999997,True,False
926,217335,135.0,190,0.21759399999999995,True,False
927,217619,155.0,284,0.21657159999999998,True,False
928,217811,105.0,192,0.21588039999999997,True,False
929,217999,125.0,188,0.21520359999999994,True,False
930,218139,50.0,140,0.2146996,True,False
931,218982,515.0,843,0.2116648,True,False
932,219328,350.0,346,0.21041920000000003,True,False
933,219530,105.0,202,0.209692,True,False
934,220021,280.0,491,0.2079244,True,False
935,220499,230.0,478,0.20620359999999993,True,False
936,220946,400.0,447,0.20459439999999995,True,False
937,221136,65.0,190,0.20391039999999994,True,False
938,221512,215.0,376,0.20255679999999998,True,False
939,221698,105.0,186,0.20188719999999993,True,False
940,221857,80.0,159,0.20131480000000002,True,False
941,222155,185.0,298,0.20024200000000003,True,False
942,222290,30.0,135,0.19975600000000004,True,False
943,222428,50.0,138,0.19925920000000008,True,False
944,222566,30.0,138,0.1987623999999999,True,False
945,222903,205.0,337,0.19754919999999998,True,False
946,223066,105.0,163,0.19696239999999998,True,False
947,223264,50.0,198,0.19624960000000002,True,False
948,223456,110.0,192,0.19555840000000002,True,False
949,223607,55.0,151,0.19501479999999993,True,False
950,223789,135.0,182,0.19435960000000008,True,False
951,223940,65.0,151,0.193816,True,False
952,224126,105.0,186,0.19314640000000005,True,False
953,224310,55.0,184,0.192484,True,False
954,224479,95.0,169,0.19187559999999992,True,False
955,224808,340.0,329,0.19069119999999995,True,False
956,225089,125.0,281,0.18967959999999995,True,False
957,225322,155.0,233,0.18884080000000003,True,False
958,225595,215.0,273,0.18785799999999997,True,False
959,226227,295.0,632,0.18558279999999994,True,False
960,226367,75.0,140,0.1850788,True,False
961,226956,605.0,589,0.18295839999999997,True,False
962,227500,280.0,544,0.18099999999999994,True,False
963,227693,65.0,193,0.18030519999999994,True,False
964,227905,90.0,212,0.17954199999999998,True,False
965,228272,245.0,367,0.17822079999999996,True,False
966,228424,105.0,152,0.1776736,True,False
967,228564,50.0,140,0.17716960000000004,True,False
968,228711,105.0,147,0.17664040000000003,True,False
969,228840,50.0,129,0.176176,True,False
970,229121,170.0,281,0.1751644,True,False
971,229402,135.0,281,0.1741528,True,False
972,230308,545.0,906,0.1708911999999999,True,False
973,230685,415.0,377,0.16953399999999996,True,False
974,230852,80.0,167,0.1689328,True,False
975,231021,80.0,169,0.16832439999999993,True,False
976,231183,110.0,162,0.16774120000000003,True,False
977,231812,375.0,629,0.16547679999999998,True,False
978,232093,190.0,281,0.16446519999999998,True,False
979,232316,180.0,223,0.16366239999999999,True,False
980,232499,55.0,183,0.16300359999999992,True,False
981,233167,365.0,668,0.16059879999999993,True,False
982,233323,80.0,156,0.1600372,True,False
983,233481,65.0,158,0.15946839999999995,True,False
984,233872,150.0,391,0.1580608,True,False
985,234056,105.0,184,0.15739840000000005,True,False
986,234628,300.0,572,0.1553392,True,False
987,235000,225.0,372,0.15400000000000003,True,False
988,235218,125.0,218,0.1532152,True,False
989,235446,65.0,228,0.15239440000000004,True,False
990,235622,105.0,176,0.15176080000000003,True,False
991,236127,320.0,505,0.14994279999999993,True,False
992,236318,120.0,191,0.14925520000000003,True,False
993,236518,150.0,200,0.14853519999999998,True,False
994,236707,80.0,189,0.14785479999999995,True,False
995,236882,105.0,175,0.14722479999999993,True,False
996,237030,75.0,148,0.14669200000000004,True,False
997,237188,75.0,158,0.1461231999999999,True,False
998,237342,90.0,154,0.14556879999999994,True,False
999,237532,105.0,190,0.14488480000000004,True,False
1000,237698,50.0,166,0.14428720000000006,True,False
1001,237856,105.0,158,0.1437183999999999,True,False
1002,238202,145.0,346,0.14247279999999996,True,False
1003,238380,125.0,178,0.14183199999999996,True,False
1004,238516,75.0,136,0.14134239999999998,True,False
1005,238765,155.0,249,0.14044599999999996,True,False
1006,239191,210.0,426,0.13891240000000005,True,False
1007,239369,55.0,178,0.13827159999999994,True,False
1008,239618,150.0,249,0.13737520000000003,True,False
1009,239809,125.0,191,0.13668760000000002,True,False
1010,240326,200.0,517,0.1348263999999999,True,False
1011,240604,225.0,278,0.1338256,True,False
1012,240750,50.0,146,0.13329999999999997,True,False
1013,240997,125.0,247,0.13241080000000005,True,False
1014,241173,125.0,176,0.13177720000000004,True,False
1015,241568,175.0,395,0.1303552,True,False
1016,242182,705.0,614,0.12814479999999995,True,False
1017,242427,180.0,245,0.1272628,True,False
1018,242607,80.0,180,0.12661480000000003,True,False
1019,242914,195.0,307,0.1255096,True,False
1020,243095,80.0,181,0.12485799999999991,True,False
1021,243375,185.0,280,0.1238499999999999,True,False
1022,243808,415.0,433,0.12229120000000004,True,False
1023,244295,260.0,487,0.12053799999999992,True,False
1024,244585,95.0,290,0.11949399999999999,True,False
1025,244770,80.0,185,0.11882800000000004,True,False
1026,245174,235.0,404,0.11737359999999997,True,False
1027,245345,125.0,171,0.11675799999999992,True,False
1028,245681,185.0,336,0.1155484,True,False
1029,245864,100.0,183,0.11488960000000004,True,False
1030,246183,180.0,319,0.11374119999999999,True,False
1031,246366,125.0,183,0.11308240000000003,True,False
1032,246963,490.0,597,0.11093320000000007,True,False
1033,247368,260.0,405,0.1094752,True,False
1034,247552,180.0,184,0.10881280000000004,True,False
1035,247732,85.0,180,0.10816479999999995,True,False
1036,247950,125.0,218,0.10737999999999992,True,False
1037,248297,415.0,347,0.10613079999999997,True,False
1038,248698,205.0,401,0.10468719999999998,True,False
1039,248868,100.0,170,0.10407519999999992,True,False
1040,249050,105.0,182,0.10341999999999996,True,False
1041,249196,75.0,146,0.10289439999999994,True,False
1042,249336,55.0,140,0.10239039999999999,True,False
1043,249514,155.0,178,0.10174959999999988,True,False
1044,249898,205.0,384,0.10036719999999999,True,False
1045,250081,80.0,183,0.09999999999999998,True,False
1046,250303,150.0,222,0.09999999999999998,True,False
1047,250428,35.0,125,0.09999999999999998,True,False
1048,250707,195.0,279,0.09999999999999998,True,False
1049,250849,75.0,142,0.09999999999999998,True,False
1050,251101,180.0,252,0.09999999999999998,True,False
1051,251399,170.0,298,0.09999999999999998,True,False
1052,251544,75.0,145,0.09999999999999998,True,False
1053,251821,185.0,277,0.09999999999999998,True,False
1054,252210,265.0,389,0.09999999999999998,True,False
1055,252579,200.0,369,0.09999999999999998,True,False
1056,252970,160.0,391,0.09999999999999998,True,False
1057,253153,155.0,183,0.09999999999999998,True,False
1058,253634,245.0,481,0.09999999999999998,True,False
1059,254216,420.0,582,0.09999999999999998,True,False
1060,254410,105.0,194,0.09999999999999998,True,False
1061,254594,180.0,184,0.09999999999999998,True,False
1062,254837,155.0,243,0.09999999999999998,True,False
1063,255027,125.0,190,0.09999999999999998,True,False
1064,255318,225.0,291,0.09999999999999998,True,False
1065,255479,65.0,161,0.09999999999999998,True,False
1066,255642,85.0,163,0.09999999999999998,True,False
1067,256080,235.0,438,0.09999999999999998,True,False
1068,256279,180.0,199,0.09999999999999998,True,False
1069,256463,180.0,184,0.09999999999999998,True,False
1070,256664,135.0,201,0.09999999999999998,True,False
1071,256867,155.0,203,0.09999999999999998,True,False
1072,257149,165.0,282,0.09999999999999998,True,False
1073,257556,215.0,407,0.09999999999999998,True,False
1074,258369,740.0,813,0.09999999999999998,True,False
1075,258555,180.0,186,0.09999999999999998,True,False
1076,258696,30.0,141,0.09999999999999998,True,False
1077,258867,135.0,171,0.09999999999999998,True,False
1078,259187,170.0,320,0.09999999999999998,True,False
1079,259797,515.0,610,0.09999999999999998,True,False
1080,260301,260.0,504,0.09999999999999998,True,False
1081,260822,240.0,521,0.09999999999999998,True,False
1082,261315,355.0,493,0.09999999999999998,True,False
1083,261601,210.0,286,0.09999999999999998,True,False
1084,261859,185.0,258,0.09999999999999998,True,False
1085,262153,185.0,294,0.09999999999999998,True,False
1086,262581,180.0,428,0.09999999999999998,True,False
1087,262785,50.0,204,0.09999999999999998,True,False
1088,262965,125.0,180,0.09999999999999998,True,False
1089,263146,45.0,181,0.09999999999999998,True,False
1090,263344,100.0,198,0.09999999999999998,True,False
1091,263514,75.0,170,0.09999999999999998,True,False
1092,263696,125.0,182,0.09999999999999998,True,False
1093,264093,185.0,397,0.09999999999999998,True,False
1094,264275,125.0,182,0.09999999999999998,True,False
1095,264553,140.0,278,0.09999999999999998,True,False
1096,264838,125.0,285,0.09999999999999998,True,False
1097,265260,390.0,422,0.09999999999999998,True,False
1098,265440,155.0,180,0.09999999999999998,True,False
1099,265856,215.0,416,0.09999999999999998,True,False
1100,266046,105.0,190,0.09999999999999998,True,False
1101,266539,310.0,493,0.09999999999999998,True,False
1102,266732,105.0,193,0.09999999999999998,True,False
1103,267076,155.0,344,0.09999999999999998,True,False
1104,267609,215.0,533,0.09999999999999998,True,False
1105,267788,155.0,179,0.09999999999999998,True,False
1106,268059,135.0,271,0.09999999999999998,True,False
1107,268236,155.0,177,0.09999999999999998,True,False
1108,268689,290.0,453,0.09999999999999998,True,False
1109,269051,245.0,362,0.09999999999999998,True,False
1110,269233,155.0,182,0.09999999999999998,True,False
1111,269766,315.0,533,0.09999999999999998,True,False
1112,270034,120.0,268,0.09999999999999998,True,False
1113,270338,100.0,304,0.09999999999999998,True,False
1114,270630,150.0,292,0.09999999999999998,True,False
1115,270801,105.0,171,0.09999999999999998,True,False
1116,271125,245.0,324,0.09999999999999998,True,False
1117,271291,110.0,166,0.09999999999999998,True,False
1118,271761,185.0,470,0.09999999999999998,True,False
1119,271945,125.0,184,0.09999999999999998,True,False
1120,272082,75.0,137,0.09999999999999998,True,False
1121,272257,135.0,175,0.09999999999999998,True,False
1122,272619,240.0,362,0.09999999999999998,True,False
1123,272978,195.0,359,0.09999999999999998,True,False
1124,273391,170.0,413,0.09999999999999998,True,False
1125,273652,170.0,261,0.09999999999999998,True,False
1126,273905,165.0,253,0.09999999999999998,True,False
1127,274085,125.0,180,0.09999999999999998,True,False
1128,274482,185.0,397,0.09999999999999998,True,False
1129,274890,205.0,408,0.09999999999999998,True,False
1130,275194,180.0,304,0.09999999999999998,True,False
1131,275346,75.0,152,0.09999999999999998,True,False
1132,275622,200.0,276,0.09999999999999998,True,False
1133,276067,350.0,445,0.09999999999999998,True,False
1134,276229,90.0,162,0.09999999999999998,True,False
1135,276390,120.0,161,0.09999999999999998,True,False
1136,276820,240.0,430,0.09999999999999998,True,False
1137,277725,515.0,905,0.09999999999999998,True,False
1138,278128,245.0,403,0.09999999999999998,True,False
1139,278378,180.0,250,0.09999999999999998,True,False
1140,278529,75.0,151,0.09999999999999998,True,False
1141,278775,140.0,246,0.09999999999999998,True,False
1142,278959,70.0,184,0.09999999999999998,True,False
1143,279484,370.0,525,0.09999999999999998,True,False
1144,279805,155.0,321,0.09999999999999998,True,False
1145,280305,220.0,500,0.09999999999999998,True,False
1146,280484,125.0,179,0.09999999999999998,True,False
1147,280664,110.0,180,0.09999999999999998,True,False
1148,280866,160.0,202,0.09999999999999998,True,False
1149,281321,235.0,455,0.09999999999999998,True,False
1150,281690,175.0,369,0.09999999999999998,True,False
1151,282038,475.0,348,0.09999999999999998,True,False
1152,282322,230.0,284,0.09999999999999998,True,False
1153,282772,325.0,450,0.09999999999999998,True,False
1154,282952,110.0,180,0.09999999999999998,True,False
1155,283254,165.0,302,0.09999999999999998,True,False
1156,283558,185.0,304,0.09999999999999998,True,False
1157,283742,155.0,184,0.09999999999999998,True,False
1158,284076,235.0,334,0.09999999999999998,True,False
1159,284230,50.0,154,0.09999999999999998,True,False
1160,284392,105.0,162,0.09999999999999998,True,False
1161,284543,50.0,151,0.09999999999999998,True,False
1162,284713,70.0,170,0.09999999999999998,True,False
1163,285297,325.0,584,0.09999999999999998,True,False
1164,285470,80.0,173,0.09999999999999998,True,False
1165,286035,400.0,565,0.09999999999999998,True,False
1166,286336,325.0,301,0.09999999999999998,True,False
1167,286606,160.0,270,0.09999999999999998,True,False
1168,286973,315.0,367,0.09999999999999998,True,False
1169,287181,70.0,208,0.09999999999999998,True,False
1170,287608,220.0,427,0.09999999999999998,True,False
1171,287900,195.0,292,0.09999999999999998,True,False
1172,288122,85.0,222,0.09999999999999998,True,False
1173,288493,155.0,371,0.09999999999999998,True,False
1174,288771,110.0,278,0.09999999999999998,True,False
1175,289038,120.0,267,0.09999999999999998,True,False
1176,289349,330.0,311,0.09999999999999998,True,False
1177,290092,460.0,743,0.09999999999999998,True,False
1178,290297,100.0,205,0.09999999999999998,True,False
1179,290590,205.0,293,0.09999999999999998,True,False
1180,290722,50.0,132,0.09999999999999998,True,False
1181,291024,195.0,302,0.09999999999999998,True,False
1182,291354,185.0,330,0.09999999999999998,True,False
1183,291529,105.0,175,0.09999999999999998,True,False
1184,291710,105.0,181,0.09999999999999998,True,False
1185,292019,190.0,309,0.09999999999999998,True,False
1186,292194,135.0,175,0.09999999999999998,True,False
1187,292375,100.0,181,0.09999999999999998,True,False
1188,292583,100.0,208,0.09999999999999998,True,False
1189,293071,310.0,488,0.09999999999999998,True,False
1190,293494,215.0,423,0.09999999999999998,True,False
1191,293621,50.0,127,0.09999999999999998,True,False
1192,294054,135.0,433,0.09999999999999998,True,False
1193,294329,210.0,275,0.09999999999999998,True,False
1194,294601,185.0,272,0.09999999999999998,True,False
1195,295026,505.0,425,0.09999999999999998,True,False
1196,295325,150.0,299,0.09999999999999998,True,False
1197,295708,170.0,383,0.09999999999999998,True,False
1198,295915,155.0,207,0.09999999999999998,True,False
1199,296082,135.0,167,0.09999999999999998,True,False
1200,296422,240.0,340,0.09999999999999998,True,False
1201,296569,90.0,147,0.09999999999999998,True,False
1202,296727,135.0,158,0.09999999999999998,True,False
1203,296997,230.0,270,0.09999999999999998,True,False
1204,297545,325.0,548,0.09999999999999998,True,False
1205,297953,270.0,408,0.09999999999999998,True,False
1206,298305,430.0,352,0.09999999999999998,True,False
1207,298466,125.0,161,0.09999999999999998,True,False
1208,298792,205.0,326,0.09999999999999998,True,False
1209,298935,90.0,143,0.09999999999999998,True,False
1210,299180,115.0,245,0.09999999999999998,True,False
1211,299844,320.0,664,0.09999999999999998,True,False
1212,300026,125.0,182,0.09999999999999998,True,False
1213,300732,435.0,706,0.09999999999999998,True,False
1214,301033,200.0,301,0.09999999999999998,True,False
1215,301364,230.0,331,0.09999999999999998,True,False
1216,301549,125.0,185,0.09999999999999998,True,False
1217,301730,80.0,181,0.09999999999999998,True,False
1218,302151,295.0,421,0.09999999999999998,True,False
1219,302396,155.0,245,0.09999999999999998,True,False
1220,302579,125.0,183,0.09999999999999998,True,False
1221,302870,170.0,291,0.09999999999999998,True,False
1222,303152,185.0,282,0.09999999999999998,True,False
1223,303390,140.0,238,0.09999999999999998,True,False
1224,303778,240.0,388,0.09999999999999998,True,False
1225,303986,105.0,208,0.09999999999999998,True,False
1226,304159,100.0,173,0.09999999999999998,True,False
1227,304486,225.0,327,0.09999999999999998,True,False
1228,304802,260.0,316,0.09999999999999998,True,False
1229,305207,205.0,405,0.09999999999999998,True,False
1230,305361,105.0,154,0.09999999999999998,True,False
1231,305652,140.0,291,0.09999999999999998,True,False
1232,306153,210.0,501,0.09999999999999998,True,False
1233,306596,335.0,443,0.09999999999999998,True,False
1234,306945,255.0,349,0.09999999999999998,True,False
1235,307260,170.0,315,0.09999999999999998,True,False
1236,307725,275.0,465,0.09999999999999998,True,False
1237,308031,165.0,306,0.09999999999999998,True,False
1238,308308,180.0,277,0.09999999999999998,True,False
1239,308535,160.0,227,0.09999999999999998,True,False
1240,309070,380.0,535,0.09999999999999998,True,False
1241,309403,185.0,333,0.09999999999999998,True,False
