paso_global,loss,q_promedio,target_promedio,error_td_promedio,beta_per,peso_importancia_promedio,epsilon,tamano_buffer,tiempo_segundos
206000,0.00872538611292839,2.913541555404663,2.863015651702881,0.26440098881721497,0.6472,0.2108263373374939,0.2584000000000001,20000,791.1302998065948
207000,0.0083470419049263,2.9799835681915283,2.97727632522583,0.3493819832801819,0.6484,0.14032414555549622,0.2548,20000,795.5584168434143
208000,0.02471211552619934,2.713592529296875,2.7177467346191406,0.30074191093444824,0.6496,0.4260376989841461,0.2512,20000,800.1018817424774
209000,0.04142850637435913,2.5810391902923584,2.7391724586486816,0.4009248614311218,0.6508,0.438893586397171,0.24760000000000004,20000,804.6594166755676
210000,0.01841345615684986,2.4284915924072266,2.4994046688079834,0.31063029170036316,0.652,0.3581055998802185,0.244,20000,808.8767070770264
211000,0.0270727276802063,2.5864529609680176,2.563129425048828,0.3132057189941406,0.6532,0.47970274090766907,0.24040000000000006,20000,813.4553468227386
212000,0.017143651843070984,2.014674186706543,2.0487263202667236,0.39051392674446106,0.6544,0.2015792280435562,0.2368,20000,817.8451368808746
213000,0.040174417197704315,2.316812515258789,2.490617275238037,0.39932215213775635,0.6556,0.4244007468223572,0.23319999999999996,20000,822.4076678752899
214000,0.018587376922369003,2.305504560470581,2.227832555770874,0.25975939631462097,0.6568,0.45608365535736084,0.22960000000000003,20000,826.7962458133698
215000,0.019725512713193893,2.51231050491333,2.4992516040802,0.2932712733745575,0.658,0.38124504685401917,0.22599999999999998,20000,831.5011699199677
216000,0.023858346045017242,2.0851759910583496,2.1626956462860107,0.3266860544681549,0.6592,0.4200669527053833,0.22240000000000004,20000,836.8447086811066
217000,0.01833995245397091,2.9854414463043213,2.919283390045166,0.3175269663333893,0.6604,0.31765469908714294,0.2188,20000,841.4333937168121
218000,0.0244048610329628,2.8549411296844482,2.782130718231201,0.27529311180114746,0.6616,0.5060598850250244,0.21519999999999995,20000,846.1787357330322
219000,0.04873378574848175,2.328155994415283,2.2597312927246094,0.3796093165874481,0.6628000000000001,0.5513378977775574,0.2116,20000,850.7616677284241
220000,0.027836386114358902,2.860868453979492,2.8183932304382324,0.3759450912475586,0.664,0.38512054085731506,0.20799999999999996,20000,855.2988877296448
221000,0.03679623454809189,3.0039026737213135,3.0612361431121826,0.3605460822582245,0.6652,0.4642762541770935,0.20440000000000003,20000,859.7142608165741
222000,0.030805572867393494,2.7623822689056396,2.8847286701202393,0.3296516537666321,0.6664,0.41755232214927673,0.20079999999999998,20000,864.3833327293396
223000,0.012223046272993088,2.873410701751709,2.917609214782715,0.2874506115913391,0.6676,0.2081831693649292,0.19719999999999993,20000,869.1675188541412
224000,0.066628098487854,2.915128707885742,3.163559913635254,0.5697011947631836,0.6688000000000001,0.43166348338127136,0.1936,20000,873.8896338939667
225000,0.023125547915697098,2.7667946815490723,2.7360939979553223,0.3383234739303589,0.67,0.38817542791366577,0.18999999999999995,20000,878.3729169368744
226000,0.02625344879925251,2.578368663787842,2.5568408966064453,0.3429015576839447,0.6712,0.3831688165664673,0.1864,20000,882.9104509353638
227000,0.03759878873825073,2.5734872817993164,2.732635021209717,0.3198440670967102,0.6724,0.5386040210723877,0.18279999999999996,20000,887.4159867763519
228000,0.020184751600027084,2.8517887592315674,2.861995220184326,0.3435521125793457,0.6736,0.3305774927139282,0.17919999999999991,20000,891.9258060455322
229000,0.02010319009423256,2.8917720317840576,3.067254066467285,0.368935763835907,0.6748000000000001,0.2935402989387512,0.17559999999999998,20000,896.717610836029
230000,0.010988214984536171,2.4038662910461426,2.416884660720825,0.36637750267982483,0.676,0.16106349229812622,0.17199999999999993,20000,901.2454278469086
231000,0.033978171646595,2.739478349685669,2.7567827701568604,0.41493934392929077,0.6772,0.3938445448875427,0.1684,20000,905.793025970459
232000,0.016957176849246025,2.883242607116699,2.996408700942993,0.3492487668991089,0.6784,0.27853986620903015,0.16479999999999995,20000,910.3734776973724
233000,0.03898986801505089,2.324819326400757,2.611785411834717,0.4229976534843445,0.6796,0.3686923384666443,0.1611999999999999,20000,914.9984476566315
234000,0.030564913526177406,2.6110405921936035,2.525902509689331,0.4143557548522949,0.6808000000000001,0.3353648781776428,0.15759999999999996,20000,919.6041188240051
235000,0.02704605832695961,3.0802783966064453,3.0375585556030273,0.3685721158981323,0.6819999999999999,0.3287765383720398,0.15400000000000003,20000,924.3480687141418
236000,0.013852555304765701,2.36997652053833,2.372230052947998,0.4142140746116638,0.6832,0.16998007893562317,0.15039999999999998,20000,928.7764809131622
237000,0.04283300042152405,2.3043928146362305,2.374215602874756,0.36721253395080566,0.6844,0.5100892782211304,0.14680000000000004,20000,933.558355808258
238000,0.021710330620408058,2.483579635620117,2.5013461112976074,0.39847102761268616,0.6856,0.275454044342041,0.1432,20000,938.0854949951172
239000,0.046914346516132355,2.689119577407837,2.5763373374938965,0.45662349462509155,0.6868000000000001,0.39935076236724854,0.13960000000000006,20000,942.6313807964325
240000,0.03002927452325821,3.023991823196411,2.984208822250366,0.3240654468536377,0.688,0.4256444275379181,0.136,20000,947.4233977794647
241000,0.022053806111216545,2.7336153984069824,2.7464816570281982,0.35070398449897766,0.6892,0.34369367361068726,0.13239999999999996,20000,952.085067987442
242000,0.023224420845508575,2.7696421146392822,2.7777609825134277,0.2752141058444977,0.6904,0.49249881505966187,0.12880000000000003,20000,956.6491208076477
243000,0.023040130734443665,2.9736199378967285,2.9110825061798096,0.29780280590057373,0.6916,0.5010514855384827,0.12519999999999998,20000,961.2385258674622
244000,0.02649865299463272,3.331268310546875,3.422781229019165,0.38806527853012085,0.6928000000000001,0.3047056794166565,0.12160000000000004,20000,966.6783249378204
245000,0.018879244104027748,2.65297794342041,2.627742290496826,0.3387160897254944,0.694,0.28217101097106934,0.118,20000,971.2685718536377
246000,0.018413912504911423,2.9908275604248047,2.8163585662841797,0.32381942868232727,0.6952,0.3407699167728424,0.11439999999999995,20000,976.0937519073486
247000,0.014112723059952259,2.79557728767395,2.780019521713257,0.3443301320075989,0.6964,0.23103824257850647,0.11080000000000001,20000,980.7921850681305
248000,0.017876438796520233,2.8445801734924316,2.9161531925201416,0.3791055381298065,0.6976,0.23161019384860992,0.10719999999999996,20000,985.3934850692749
249000,0.03636865317821503,2.7976739406585693,2.8082621097564697,0.4156073331832886,0.6988000000000001,0.3993383049964905,0.10360000000000003,20000,990.1526608467102
250000,0.01992759108543396,3.0194599628448486,2.997159004211426,0.28387755155563354,0.7,0.37184473872184753,0.09999999999999998,20000,994.8822917938232
251000,0.040464021265506744,3.0941007137298584,3.305774688720703,0.3639358580112457,0.7012,0.4684056043624878,0.09999999999999998,20000,1006.4603278636932
252000,0.0265651885420084,2.546480178833008,2.604477643966675,0.35246503353118896,0.7024,0.36967867612838745,0.09999999999999998,20000,1010.7692856788635
253000,0.0417344905436039,2.611741304397583,2.644197940826416,0.3821822702884674,0.7036,0.5071080327033997,0.09999999999999998,20000,1015.0921499729156
254000,0.007728277705609798,3.133942127227783,3.084235668182373,0.3016090989112854,0.7048000000000001,0.13944761455059052,0.09999999999999998,20000,1019.4237947463989
255000,0.028526153415441513,2.8869762420654297,2.9272053241729736,0.2997840642929077,0.706,0.48999541997909546,0.09999999999999998,20000,1024.0161247253418
256000,0.009853463619947433,2.8618602752685547,2.825390338897705,0.24388404190540314,0.7072,0.3299548625946045,0.09999999999999998,20000,1028.376387834549
257000,0.017909999936819077,2.821237325668335,2.956249713897705,0.31059688329696655,0.7084,0.32573235034942627,0.09999999999999998,20000,1032.876975774765
258000,0.026093970984220505,2.9345970153808594,2.8866939544677734,0.33262255787849426,0.7096,0.44086235761642456,0.09999999999999998,20000,1037.2448008060455
259000,0.014227322302758694,2.6640491485595703,2.799726963043213,0.30834636092185974,0.7108000000000001,0.24651914834976196,0.09999999999999998,20000,1041.9345707893372
260000,0.014033043757081032,2.6342437267303467,2.7346930503845215,0.29622140526771545,0.712,0.25036221742630005,0.09999999999999998,20000,1046.8546087741852
261000,0.025458654388785362,2.778333902359009,2.865818977355957,0.3185414671897888,0.7132000000000001,0.44067275524139404,0.09999999999999998,20000,1051.3562607765198
262000,0.030075088143348694,2.442707061767578,2.552171468734741,0.3036389946937561,0.7144,0.5097860097885132,0.09999999999999998,20000,1056.0154938697815
263000,0.0358627587556839,2.7676455974578857,2.6920862197875977,0.4249529242515564,0.7156,0.35677289962768555,0.09999999999999998,20000,1060.5911967754364
264000,0.023952730000019073,2.939432144165039,3.053098201751709,0.43634873628616333,0.7168000000000001,0.26720818877220154,0.09999999999999998,20000,1065.19468998909
265000,0.049561284482479095,2.8003547191619873,2.804931402206421,0.4111124277114868,0.718,0.5045732259750366,0.09999999999999998,20000,1069.8819398880005
266000,0.012871455401182175,2.779754161834717,2.9490416049957275,0.3687485158443451,0.7192000000000001,0.18265922367572784,0.09999999999999998,20000,1074.5755488872528
267000,0.0263679176568985,2.7473340034484863,2.5288493633270264,0.35096171498298645,0.7204,0.35613536834716797,0.09999999999999998,20000,1079.2510378360748
268000,0.009073261171579361,2.998288631439209,3.0685365200042725,0.29021382331848145,0.7216,0.1941242814064026,0.09999999999999998,20000,1084.0430068969727
269000,0.028536558151245117,3.2318694591522217,3.2871360778808594,0.33794140815734863,0.7228000000000001,0.42722415924072266,0.09999999999999998,20000,1088.6492810249329
270000,0.024587400257587433,2.7263803482055664,2.74651837348938,0.37955304980278015,0.724,0.29599231481552124,0.09999999999999998,20000,1093.3043458461761
271000,0.017905190587043762,2.6691598892211914,2.6721081733703613,0.25768011808395386,0.7252000000000001,0.38869553804397583,0.09999999999999998,20000,1098.2317678928375
272000,0.029539786279201508,2.725156784057617,2.817831039428711,0.395198792219162,0.7264,0.30002790689468384,0.09999999999999998,20000,1102.6775178909302
273000,0.03980464115738869,2.9286346435546875,3.1068356037139893,0.3921314477920532,0.7276,0.42622652649879456,0.09999999999999998,20000,1107.4594597816467
274000,0.011998088099062443,2.7178568840026855,2.760768413543701,0.3283644914627075,0.7288000000000001,0.172358900308609,0.09999999999999998,20000,1112.1426470279694
275000,0.00844887550920248,2.6266608238220215,2.6134238243103027,0.1830984354019165,0.73,0.3909412920475006,0.09999999999999998,20000,1116.9112918376923
276000,0.007059605326503515,2.947873115539551,2.922171115875244,0.22894184291362762,0.7312000000000001,0.2737926244735718,0.09999999999999998,20000,1121.51211476326
277000,0.026849208399653435,3.073436975479126,2.983130931854248,0.3567441701889038,0.7324,0.36734917759895325,0.09999999999999998,20000,1126.4614219665527
278000,0.024547427892684937,2.9748263359069824,3.0175604820251465,0.29193609952926636,0.7336,0.5197896361351013,0.09999999999999998,20000,1131.062531709671
279000,0.041431449353694916,2.950270891189575,3.024989128112793,0.4111127555370331,0.7348000000000001,0.4129299223423004,0.09999999999999998,20000,1135.7443499565125
280000,0.01795209012925625,3.1802542209625244,3.3626389503479004,0.3152756989002228,0.736,0.30843400955200195,0.09999999999999998,20000,1140.3821218013763
281000,0.0171071607619524,3.0130960941314697,2.9732964038848877,0.3216405212879181,0.7372000000000001,0.30867066979408264,0.09999999999999998,20000,1145.2581548690796
282000,0.012463485822081566,3.289020299911499,3.463552713394165,0.328927218914032,0.7384,0.21940024197101593,0.09999999999999998,20000,1149.9293277263641
283000,0.01910446770489216,3.185494899749756,3.2465550899505615,0.3861948847770691,0.7396,0.2512865662574768,0.09999999999999998,20000,1154.6027557849884
284000,0.019681327044963837,3.170931816101074,3.121415138244629,0.2758963704109192,0.7407999999999999,0.47451865673065186,0.09999999999999998,20000,1159.372820854187
285000,0.021702522411942482,3.1992380619049072,3.205446720123291,0.2831650972366333,0.742,0.4459890127182007,0.09999999999999998,20000,1164.0932836532593
286000,0.016247449442744255,3.076096296310425,3.0439624786376953,0.2884930372238159,0.7432,0.35281437635421753,0.09999999999999998,20000,1168.9489409923553
287000,0.007782569155097008,2.6550240516662598,2.648242950439453,0.24535751342773438,0.7444,0.23994924128055573,0.09999999999999998,20000,1173.5855758190155
288000,0.03232441842556,3.4322099685668945,3.440582036972046,0.3268898129463196,0.7456,0.45821160078048706,0.09999999999999998,20000,1178.2810759544373
289000,0.031097887083888054,2.797027111053467,2.7617650032043457,0.3555569350719452,0.7467999999999999,0.40049517154693604,0.09999999999999998,20000,1183.0967059135437
290000,0.009324989281594753,2.8243248462677,2.6668124198913574,0.3473518490791321,0.748,0.17377202212810516,0.09999999999999998,20000,1187.8250470161438
291000,0.024436907842755318,2.808682918548584,2.773120403289795,0.3809932470321655,0.7492,0.30952346324920654,0.09999999999999998,20000,1192.6276137828827
292000,0.01040954515337944,3.234280586242676,3.1845664978027344,0.2032480239868164,0.7504,0.36052581667900085,0.09999999999999998,20000,1197.3875267505646
293000,0.02652866765856743,3.017922878265381,3.0890398025512695,0.33299490809440613,0.7516,0.3696783483028412,0.09999999999999998,20000,1202.1157376766205
294000,0.017054390162229538,3.056833267211914,3.070204019546509,0.3997306525707245,0.7527999999999999,0.2501704692840576,0.09999999999999998,20000,1206.8101329803467
295000,0.028235100209712982,3.3306469917297363,3.349593162536621,0.29284143447875977,0.754,0.47667431831359863,0.09999999999999998,20000,1211.4837639331818
296000,0.01716899871826172,3.3869645595550537,3.304722547531128,0.28473037481307983,0.7552,0.35993731021881104,0.09999999999999998,20000,1216.7276039123535
297000,0.015231281518936157,3.346708297729492,3.3643105030059814,0.2857128381729126,0.7564,0.3457251191139221,0.09999999999999998,20000,1221.4640560150146
298000,0.01613737642765045,3.093125343322754,3.0585527420043945,0.3422951400279999,0.7576,0.2723723351955414,0.09999999999999998,20000,1226.2113289833069
299000,0.021135516464710236,3.1630449295043945,3.2852416038513184,0.3565535247325897,0.7587999999999999,0.2902531921863556,0.09999999999999998,20000,1231.1590778827667
300000,0.013239594176411629,3.2710022926330566,3.1492223739624023,0.3683273196220398,0.76,0.20599451661109924,0.09999999999999998,20000,1236.0327408313751
301000,0.026756584644317627,3.277435779571533,3.4507546424865723,0.28338873386383057,0.7612,0.4979150891304016,0.09999999999999998,20000,1246.1925790309906
302000,0.024142352864146233,3.2695324420928955,3.314537763595581,0.40204107761383057,0.7624,0.2986305058002472,0.09999999999999998,20000,1250.849730014801
303000,0.021379893645644188,3.5177345275878906,3.360543727874756,0.3515990972518921,0.7636000000000001,0.3205569088459015,0.09999999999999998,20000,1255.2765438556671
304000,0.012821732088923454,3.349870443344116,3.4169886112213135,0.32042860984802246,0.7647999999999999,0.24781261384487152,0.09999999999999998,20000,1260.2176938056946
305000,0.02122865989804268,3.2986645698547363,3.342802047729492,0.2915462255477905,0.766,0.4384928345680237,0.09999999999999998,20000,1265.0503888130188
306000,0.025984549894928932,2.9096388816833496,3.022803783416748,0.34900811314582825,0.7672,0.3797558546066284,0.09999999999999998,20000,1269.672004699707
307000,0.016991719603538513,3.27290940284729,3.2771012783050537,0.30659884214401245,0.7684,0.35838866233825684,0.09999999999999998,20000,1274.2353477478027
308000,0.015399407595396042,3.051487922668457,3.009895086288452,0.28801998496055603,0.7696000000000001,0.34944039583206177,0.09999999999999998,20000,1279.1308798789978
309000,0.020642781630158424,2.9217967987060547,2.873413324356079,0.38563838601112366,0.7707999999999999,0.30304718017578125,0.09999999999999998,20000,1283.788468837738
310000,0.0055934228003025055,3.0639820098876953,3.100572109222412,0.268664687871933,0.772,0.16210584342479706,0.09999999999999998,20000,1288.4890518188477
311000,0.018488019704818726,3.0647850036621094,3.064927816390991,0.25307491421699524,0.7732,0.4537941813468933,0.09999999999999998,20000,1293.213621854782
312000,0.014424245804548264,3.0227789878845215,2.988185405731201,0.34715768694877625,0.7744,0.189211905002594,0.09999999999999998,20000,1297.8498718738556
313000,0.020072007551789284,3.1612918376922607,3.2010960578918457,0.3377467393875122,0.7756000000000001,0.29889458417892456,0.09999999999999998,20000,1302.5007936954498
314000,0.038955241441726685,3.2787816524505615,3.2824127674102783,0.4128448963165283,0.7767999999999999,0.41859668493270874,0.09999999999999998,20000,1307.1168439388275
315000,0.029130229726433754,2.9937126636505127,3.1394271850585938,0.337671160697937,0.778,0.44138115644454956,0.09999999999999998,20000,1311.7743108272552
316000,0.021428659558296204,3.0350961685180664,2.957880973815918,0.3299322724342346,0.7792,0.3469467759132385,0.09999999999999998,20000,1316.4733827114105
317000,0.029818184673786163,3.327249526977539,3.324775218963623,0.30912256240844727,0.7804,0.4683888554573059,0.09999999999999998,20000,1321.0843069553375
318000,0.02143099531531334,3.083876132965088,3.125711679458618,0.32796505093574524,0.7816000000000001,0.40494421124458313,0.09999999999999998,20000,1325.896066904068
319000,0.02062429115176201,3.187910795211792,3.0818185806274414,0.2617207467556,0.7827999999999999,0.4417480230331421,0.09999999999999998,20000,1330.4005680084229
320000,0.033044829964637756,3.1532058715820312,3.225679874420166,0.3200855255126953,0.784,0.5412640571594238,0.09999999999999998,20000,1335.4313569068909
321000,0.034957148134708405,2.960012912750244,2.8691508769989014,0.40085333585739136,0.7852,0.4093814194202423,0.09999999999999998,20000,1340.2739477157593
322000,0.026642121374607086,3.400663375854492,3.2369184494018555,0.3471493422985077,0.7864,0.4137031137943268,0.09999999999999998,20000,1344.9088208675385
323000,0.012763802893459797,3.1740834712982178,3.093984842300415,0.2590802311897278,0.7876000000000001,0.342018723487854,0.09999999999999998,20000,1349.7017107009888
324000,0.014953436329960823,3.216726779937744,3.2405292987823486,0.3038468062877655,0.7888,0.31151026487350464,0.09999999999999998,20000,1354.2886219024658
325000,0.020634761080145836,3.2609784603118896,3.2458767890930176,0.2913968563079834,0.79,0.4347405731678009,0.09999999999999998,20000,1359.2348048686981
326000,0.005789757706224918,3.375662088394165,3.37510347366333,0.34972286224365234,0.7912,0.12321227788925171,0.09999999999999998,20000,1364.0361857414246
327000,0.02259795367717743,3.0203230381011963,3.116158962249756,0.324191689491272,0.7924,0.3940102458000183,0.09999999999999998,20000,1368.885973930359
328000,0.02114451676607132,3.499605894088745,3.50400972366333,0.2994082570075989,0.7936000000000001,0.4296457767486572,0.09999999999999998,20000,1373.471638917923
329000,0.017720304429531097,3.25848388671875,3.2540314197540283,0.348862886428833,0.7948,0.26872703433036804,0.09999999999999998,20000,1378.3301486968994
330000,0.015789249911904335,3.3470864295959473,3.118189811706543,0.365021675825119,0.796,0.2676601707935333,0.09999999999999998,20000,1383.0076699256897
331000,0.019004009664058685,3.1051692962646484,3.1093592643737793,0.3419080972671509,0.7972,0.3346187472343445,0.09999999999999998,20000,1387.6253497600555
332000,0.007464949041604996,3.45247745513916,3.4472126960754395,0.259454607963562,0.7984,0.20794472098350525,0.09999999999999998,20000,1392.1714329719543
333000,0.01660185120999813,3.407282829284668,3.4491472244262695,0.2664391100406647,0.7996000000000001,0.38552552461624146,0.09999999999999998,20000,1396.976057767868
334000,0.02535387873649597,3.355113983154297,3.2063302993774414,0.42039284110069275,0.8008,0.2736279368400574,0.09999999999999998,20000,1401.6320056915283
335000,0.02416395954787731,2.8577420711517334,2.8550877571105957,0.34627997875213623,0.802,0.3958352208137512,0.09999999999999998,20000,1406.5129718780518
336000,0.019574638456106186,3.372260093688965,3.2914557456970215,0.33270788192749023,0.8032,0.3957832455635071,0.09999999999999998,20000,1411.1537477970123
337000,0.018086466938257217,3.1826231479644775,3.2062511444091797,0.3119664490222931,0.8044,0.32526296377182007,0.09999999999999998,20000,1415.7058877944946
338000,0.023495659232139587,3.795501232147217,3.8870575428009033,0.28897345066070557,0.8056000000000001,0.47443923354148865,0.09999999999999998,20000,1420.2978947162628
339000,0.018322255462408066,2.9691450595855713,3.004101276397705,0.3318972885608673,0.8068,0.2933221757411957,0.09999999999999998,20000,1424.9850277900696
340000,0.0105486661195755,3.564415693283081,3.5780327320098877,0.2833949327468872,0.808,0.2908601760864258,0.09999999999999998,20000,1429.5726928710938
341000,0.016508901491761208,3.2026150226593018,3.1602187156677246,0.2522065341472626,0.8092,0.45929235219955444,0.09999999999999998,20000,1435.5224339962006
342000,0.016887882724404335,3.191404342651367,3.194438934326172,0.25836271047592163,0.8104,0.40751439332962036,0.09999999999999998,20000,1440.1339418888092
343000,0.011638681404292583,3.4750301837921143,3.6082522869110107,0.27070942521095276,0.8116000000000001,0.3073510527610779,0.09999999999999998,20000,1444.9364938735962
344000,0.03439845144748688,3.185661792755127,3.327146053314209,0.3822140693664551,0.8128,0.42493540048599243,0.09999999999999998,20000,1449.435052871704
345000,0.016283560544252396,2.947375774383545,2.987241744995117,0.3224024474620819,0.8140000000000001,0.33186811208724976,0.09999999999999998,20000,1454.3577919006348
346000,0.03815470263361931,3.5415725708007812,3.432264804840088,0.34836408495903015,0.8151999999999999,0.5319835543632507,0.09999999999999998,20000,1459.199786901474
347000,0.013191524893045425,3.451716661453247,3.5372185707092285,0.3189360499382019,0.8164,0.2642122507095337,0.09999999999999998,20000,1464.0072989463806
348000,0.014623244293034077,3.2456154823303223,3.038709878921509,0.41320738196372986,0.8176,0.204257994890213,0.09999999999999998,20000,1468.6255197525024
349000,0.0228988416492939,3.367783546447754,3.236544609069824,0.3025296926498413,0.8188,0.4069799482822418,0.09999999999999998,20000,1473.6064376831055
350000,0.01251300610601902,3.592485189437866,3.653872013092041,0.3001667559146881,0.8200000000000001,0.26856186985969543,0.09999999999999998,20000,1478.418343782425
351000,0.004656949080526829,3.5811893939971924,3.6075353622436523,0.2916005253791809,0.8211999999999999,0.14900200068950653,0.09999999999999998,20000,1488.4167737960815
352000,0.017789799720048904,3.8270044326782227,3.773791790008545,0.31923598051071167,0.8224,0.31695830821990967,0.09999999999999998,20000,1492.7793567180634
353000,0.03667319193482399,3.652723789215088,3.57008957862854,0.39167624711990356,0.8236,0.425917387008667,0.09999999999999998,20000,1497.493824005127
354000,0.019181739538908005,3.5679399967193604,3.6010231971740723,0.30576738715171814,0.8248,0.389682412147522,0.09999999999999998,20000,1502.1086628437042
355000,0.017570625990629196,3.496166706085205,3.414198875427246,0.27164798974990845,0.8260000000000001,0.4131876230239868,0.09999999999999998,20000,1506.8915238380432
356000,0.016744595021009445,3.6628599166870117,3.8675122261047363,0.38724517822265625,0.8271999999999999,0.23697306215763092,0.09999999999999998,20000,1511.6228368282318
357000,0.019136440008878708,3.5989785194396973,3.576029062271118,0.27787941694259644,0.8284,0.392423152923584,0.09999999999999998,20000,1516.3907299041748
358000,0.022063404321670532,3.2610998153686523,3.2936880588531494,0.35189616680145264,0.8296,0.34102576971054077,0.09999999999999998,20000,1521.0836369991302
359000,0.04970593377947807,3.627685785293579,3.5178589820861816,0.4487304091453552,0.8308,0.5001572370529175,0.09999999999999998,20000,1525.6575717926025
360000,0.056044720113277435,3.6871275901794434,3.787240982055664,0.40020906925201416,0.8320000000000001,0.5779362916946411,0.09999999999999998,20000,1530.5728118419647
361000,0.03091152384877205,3.4050676822662354,3.240950107574463,0.39689284563064575,0.8331999999999999,0.3888561725616455,0.09999999999999998,20000,1535.341326713562
362000,0.04558417201042175,3.689333915710449,3.594874858856201,0.428946316242218,0.8344,0.43101000785827637,0.09999999999999998,20000,1540.0277018547058
363000,0.020408792421221733,3.640477180480957,3.620319128036499,0.3019064664840698,0.8356,0.40183520317077637,0.09999999999999998,20000,1544.7715418338776
364000,0.024147484451532364,3.545980453491211,3.497877597808838,0.3630519509315491,0.8368,0.35836929082870483,0.09999999999999998,20000,1549.377891778946
365000,0.04168226569890976,3.5382115840911865,3.46543550491333,0.3659864664077759,0.8380000000000001,0.5065102577209473,0.09999999999999998,20000,1554.3167607784271
366000,0.015757368877530098,3.916944980621338,3.82146954536438,0.25060635805130005,0.8392,0.3534959554672241,0.09999999999999998,20000,1558.9549539089203
367000,0.010856831446290016,3.8679919242858887,3.978489875793457,0.26948410272598267,0.8404,0.2502555847167969,0.09999999999999998,20000,1563.7562580108643
368000,0.013842315413057804,3.7016069889068604,3.7540879249572754,0.26737987995147705,0.8416,0.3676706552505493,0.09999999999999998,20000,1568.4140799045563
369000,0.022476572543382645,3.2611587047576904,3.165066957473755,0.39584672451019287,0.8428,0.32746103405952454,0.09999999999999998,20000,1573.3831758499146
370000,0.02197432331740856,3.6440720558166504,3.915020704269409,0.3813091516494751,0.8440000000000001,0.2578871250152588,0.09999999999999998,20000,1578.3153579235077
371000,0.01390575710684061,3.493424892425537,3.544893264770508,0.2608715891838074,0.8452,0.3505125641822815,0.09999999999999998,20000,1582.9877488613129
372000,0.007424662820994854,3.8205676078796387,3.8124654293060303,0.27390414476394653,0.8464,0.18205814063549042,0.09999999999999998,20000,1587.7189729213715
373000,0.05161244422197342,3.294698476791382,3.2124757766723633,0.46832185983657837,0.8476,0.4616231620311737,0.09999999999999998,20000,1592.34650182724
374000,0.00810176320374012,3.201630115509033,3.3509774208068848,0.2536221742630005,0.8488,0.18570011854171753,0.09999999999999998,20000,1597.120335817337
375000,0.0074651772156357765,3.383396625518799,3.411020040512085,0.3548460900783539,0.85,0.12911756336688995,0.09999999999999998,20000,1602.0435769557953
376000,0.017559632658958435,3.5445427894592285,3.5657706260681152,0.2721223831176758,0.8512,0.39209818840026855,0.09999999999999998,20000,1606.7311217784882
377000,0.016064517199993134,3.5793979167938232,3.5226168632507324,0.3184107542037964,0.8524,0.29735004901885986,0.09999999999999998,20000,1611.421737909317
378000,0.0118255615234375,3.6268999576568604,3.5986099243164062,0.29028868675231934,0.8536,0.2562521994113922,0.09999999999999998,20000,1616.1598658561707
379000,0.02151239663362503,3.1775574684143066,3.2010560035705566,0.31427520513534546,0.8548,0.404122531414032,0.09999999999999998,20000,1620.8742866516113
380000,0.005931997671723366,3.2552804946899414,3.2825517654418945,0.1893976330757141,0.856,0.24916505813598633,0.09999999999999998,20000,1625.4652879238129
381000,0.02419288642704487,3.2848453521728516,3.2711362838745117,0.30438023805618286,0.8572,0.41855305433273315,0.09999999999999998,20000,1630.227895975113
382000,0.02313225343823433,3.6767077445983887,3.6092324256896973,0.33601757884025574,0.8584,0.385476291179657,0.09999999999999998,20000,1634.867645740509
383000,0.02365216799080372,3.6935620307922363,3.67496657371521,0.2963950037956238,0.8596,0.44116950035095215,0.09999999999999998,20000,1639.588936805725
384000,0.02193237841129303,3.4608728885650635,3.4441099166870117,0.40336504578590393,0.8608,0.2577729821205139,0.09999999999999998,20000,1644.0521488189697
385000,0.0038192076608538628,3.8881638050079346,3.8266499042510986,0.28866806626319885,0.862,0.09956595301628113,0.09999999999999998,20000,1649.0518109798431
386000,0.019081810489296913,3.034061908721924,2.971731185913086,0.348996639251709,0.8632,0.34315183758735657,0.09999999999999998,20000,1653.8426048755646
387000,0.017946578562259674,3.4662342071533203,3.6138343811035156,0.3013421893119812,0.8644000000000001,0.3470093607902527,0.09999999999999998,20000,1658.4747457504272
388000,0.028700442984700203,3.4665324687957764,3.4106554985046387,0.4647054672241211,0.8656,0.2575439214706421,0.09999999999999998,20000,1663.0759947299957
389000,0.0053136288188397884,3.433566093444824,3.397756814956665,0.24390384554862976,0.8668,0.17728078365325928,0.09999999999999998,20000,1667.6697218418121
390000,0.024041175842285156,3.794428586959839,3.74202823638916,0.37172597646713257,0.868,0.3836483061313629,0.09999999999999998,20000,1672.4372239112854
391000,0.01104319654405117,3.397782802581787,3.337134599685669,0.2920966148376465,0.8692,0.23119334876537323,0.09999999999999998,20000,1677.0705978870392
392000,0.004826088435947895,3.6393351554870605,3.7747786045074463,0.292289674282074,0.8704000000000001,0.12563766539096832,0.09999999999999998,20000,1681.9975819587708
393000,0.024812601506710052,3.81642484664917,3.776885509490967,0.3752119243144989,0.8716,0.405772864818573,0.09999999999999998,20000,1686.6802327632904
394000,0.006138978525996208,3.7122130393981934,3.7805280685424805,0.2893455922603607,0.8728,0.15365469455718994,0.09999999999999998,20000,1691.5349049568176
395000,0.025049105286598206,3.1777820587158203,3.1467413902282715,0.38697025179862976,0.874,0.29942965507507324,0.09999999999999998,20000,1696.461668729782
