episodio,paso_global,recompensa_real,pasos,epsilon,terminated,truncated
175,1067077,515.0,421,0.09999999999999998,True,False
176,1067607,480.0,530,0.09999999999999998,True,False
177,1068048,255.0,441,0.09999999999999998,True,False
178,1068732,480.0,684,0.09999999999999998,True,False
179,1068833,15.0,101,0.09999999999999998,True,False
180,1069247,305.0,414,0.09999999999999998,True,False
181,1069596,225.0,349,0.09999999999999998,True,False
182,1069890,175.0,294,0.09999999999999998,True,False
183,1070237,220.0,347,0.09999999999999998,True,False
184,1070663,495.0,426,0.09999999999999998,True,False
185,1071590,495.0,927,0.09999999999999998,True,False
186,1071967,275.0,377,0.09999999999999998,True,False
187,1072156,105.0,189,0.09999999999999998,True,False
188,1072511,245.0,355,0.09999999999999998,True,False
189,1073075,355.0,564,0.09999999999999998,True,False
190,1073278,125.0,203,0.09999999999999998,True,False
191,1073608,260.0,330,0.09999999999999998,True,False
192,1074155,385.0,547,0.09999999999999998,True,False
193,1074827,370.0,672,0.09999999999999998,True,False
194,1075405,455.0,578,0.09999999999999998,True,False
195,1075560,80.0,155,0.09999999999999998,True,False
196,1075856,275.0,296,0.09999999999999998,True,False
197,1076401,340.0,545,0.09999999999999998,True,False
198,1077137,635.0,736,0.09999999999999998,True,False
199,1077656,305.0,519,0.09999999999999998,True,False
200,1077853,120.0,197,0.09999999999999998,True,False
201,1078207,245.0,354,0.09999999999999998,True,False
202,1078517,265.0,310,0.09999999999999998,True,False
203,1078808,255.0,291,0.09999999999999998,True,False
204,1079192,270.0,384,0.09999999999999998,True,False
205,1079490,240.0,298,0.09999999999999998,True,False
206,1079773,225.0,283,0.09999999999999998,True,False
207,1080121,260.0,348,0.09999999999999998,True,False
208,1080691,535.0,570,0.09999999999999998,True,False
209,1080985,210.0,294,0.09999999999999998,True,False
210,1081825,575.0,840,0.09999999999999998,True,False
211,1082600,490.0,775,0.09999999999999998,True,False
212,1083095,340.0,495,0.09999999999999998,True,False
213,1083282,105.0,187,0.09999999999999998,True,False
214,1083554,210.0,272,0.09999999999999998,True,False
215,1083747,105.0,193,0.09999999999999998,True,False
216,1084002,115.0,255,0.09999999999999998,True,False
217,1084556,365.0,554,0.09999999999999998,True,False
218,1084988,210.0,432,0.09999999999999998,True,False
219,1085652,340.0,664,0.09999999999999998,True,False
220,1085922,205.0,270,0.09999999999999998,True,False
221,1086243,450.0,321,0.09999999999999998,True,False
222,1086601,235.0,358,0.09999999999999998,True,False
223,1086949,250.0,348,0.09999999999999998,True,False
224,1087211,205.0,262,0.09999999999999998,True,False
225,1087704,310.0,493,0.09999999999999998,True,False
226,1088109,290.0,405,0.09999999999999998,True,False
227,1088443,290.0,334,0.09999999999999998,True,False
228,1088796,285.0,353,0.09999999999999998,True,False
229,1089220,195.0,424,0.09999999999999998,True,False
230,1089569,240.0,349,0.09999999999999998,True,False
231,1089877,320.0,308,0.09999999999999998,True,False
232,1090234,255.0,357,0.09999999999999998,True,False
233,1090659,305.0,425,0.09999999999999998,True,False
234,1090956,200.0,297,0.09999999999999998,True,False
235,1091259,235.0,303,0.09999999999999998,True,False
236,1091540,230.0,281,0.09999999999999998,True,False
237,1091920,185.0,380,0.09999999999999998,True,False
238,1092222,165.0,302,0.09999999999999998,True,False
239,1092592,240.0,370,0.09999999999999998,True,False
240,1092940,220.0,348,0.09999999999999998,True,False
241,1093526,440.0,586,0.09999999999999998,True,False
242,1093923,455.0,397,0.09999999999999998,True,False
243,1094288,245.0,365,0.09999999999999998,True,False
244,1094593,160.0,305,0.09999999999999998,True,False
245,1094914,235.0,321,0.09999999999999998,True,False
246,1095247,230.0,333,0.09999999999999998,True,False
247,1095521,175.0,274,0.09999999999999998,True,False
248,1096062,625.0,541,0.09999999999999998,True,False
249,1096386,435.0,324,0.09999999999999998,True,False
250,1097087,365.0,701,0.09999999999999998,True,False
251,1097408,205.0,321,0.09999999999999998,True,False
252,1097557,45.0,149,0.09999999999999998,True,False
253,1097850,200.0,293,0.09999999999999998,True,False
254,1098680,570.0,830,0.09999999999999998,True,False
255,1098885,125.0,205,0.09999999999999998,True,False
256,1099155,205.0,270,0.09999999999999998,True,False
257,1099460,165.0,305,0.09999999999999998,True,False
258,1099801,220.0,341,0.09999999999999998,True,False
259,1099985,105.0,184,0.09999999999999998,True,False
260,1100449,350.0,464,0.09999999999999998,True,False
261,1100912,350.0,463,0.09999999999999998,True,False
262,1101269,200.0,357,0.09999999999999998,True,False
263,1101618,210.0,349,0.09999999999999998,True,False
264,1102364,375.0,746,0.09999999999999998,True,False
265,1102729,310.0,365,0.09999999999999998,True,False
266,1103079,275.0,350,0.09999999999999998,True,False
267,1103869,530.0,790,0.09999999999999998,True,False
268,1104353,570.0,484,0.09999999999999998,True,False
269,1104774,355.0,421,0.09999999999999998,True,False
270,1105465,495.0,691,0.09999999999999998,True,False
271,1105865,330.0,400,0.09999999999999998,True,False
272,1106246,255.0,381,0.09999999999999998,True,False
273,1106511,175.0,265,0.09999999999999998,True,False
274,1106977,580.0,466,0.09999999999999998,True,False
275,1107564,465.0,587,0.09999999999999998,True,False
276,1107918,445.0,354,0.09999999999999998,True,False
277,1108276,210.0,358,0.09999999999999998,True,False
278,1108483,150.0,207,0.09999999999999998,True,False
279,1109105,405.0,622,0.09999999999999998,True,False
280,1109566,320.0,461,0.09999999999999998,True,False
281,1110038,330.0,472,0.09999999999999998,True,False
282,1110457,330.0,419,0.09999999999999998,True,False
283,1110771,240.0,314,0.09999999999999998,True,False
284,1111059,205.0,288,0.09999999999999998,True,False
285,1111380,240.0,321,0.09999999999999998,True,False
286,1111803,350.0,423,0.09999999999999998,True,False
287,1112150,160.0,347,0.09999999999999998,True,False
288,1112340,125.0,190,0.09999999999999998,True,False
289,1112899,430.0,559,0.09999999999999998,True,False
290,1113423,465.0,524,0.09999999999999998,True,False
291,1113969,375.0,546,0.09999999999999998,True,False
292,1114182,180.0,213,0.09999999999999998,True,False
293,1114582,325.0,400,0.09999999999999998,True,False
294,1114793,125.0,211,0.09999999999999998,True,False
295,1114946,80.0,153,0.09999999999999998,True,False
296,1115387,325.0,441,0.09999999999999998,True,False
297,1115547,80.0,160,0.09999999999999998,True,False
298,1115699,85.0,152,0.09999999999999998,True,False
299,1115858,125.0,159,0.09999999999999998,True,False
300,1116164,445.0,306,0.09999999999999998,True,False
301,1116522,225.0,358,0.09999999999999998,True,False
302,1116947,300.0,425,0.09999999999999998,True,False
303,1117364,245.0,417,0.09999999999999998,True,False
304,1117698,235.0,334,0.09999999999999998,True,False
305,1118010,225.0,312,0.09999999999999998,True,False
306,1118527,375.0,517,0.09999999999999998,True,False
307,1118797,95.0,270,0.09999999999999998,True,False
308,1119243,350.0,446,0.09999999999999998,True,False
309,1119551,260.0,308,0.09999999999999998,True,False
310,1119732,80.0,181,0.09999999999999998,True,False
311,1120165,275.0,433,0.09999999999999998,True,False
312,1120334,125.0,169,0.09999999999999998,True,False
313,1121052,395.0,718,0.09999999999999998,True,False
314,1121251,155.0,199,0.09999999999999998,True,False
315,1121699,300.0,448,0.09999999999999998,True,False
316,1121948,210.0,249,0.09999999999999998,True,False
317,1122138,180.0,190,0.09999999999999998,True,False
318,1122779,470.0,641,0.09999999999999998,True,False
319,1122968,105.0,189,0.09999999999999998,True,False
320,1123247,210.0,279,0.09999999999999998,True,False
321,1123563,245.0,316,0.09999999999999998,True,False
322,1123933,210.0,370,0.09999999999999998,True,False
323,1124264,315.0,331,0.09999999999999998,True,False
324,1124465,150.0,201,0.09999999999999998,True,False
325,1124788,265.0,323,0.09999999999999998,True,False
326,1125132,285.0,344,0.09999999999999998,True,False
327,1125555,355.0,423,0.09999999999999998,True,False
328,1125765,150.0,210,0.09999999999999998,True,False
329,1126193,370.0,428,0.09999999999999998,True,False
330,1126368,80.0,175,0.09999999999999998,True,False
331,1126680,245.0,312,0.09999999999999998,True,False
332,1126988,240.0,308,0.09999999999999998,True,False
333,1127126,50.0,138,0.09999999999999998,True,False
334,1127527,320.0,401,0.09999999999999998,True,False
335,1128394,605.0,867,0.09999999999999998,True,False
336,1128827,530.0,433,0.09999999999999998,True,False
337,1129018,180.0,191,0.09999999999999998,True,False
338,1129354,230.0,336,0.09999999999999998,True,False
339,1129641,180.0,287,0.09999999999999998,True,False
340,1130258,455.0,617,0.09999999999999998,True,False
341,1130649,295.0,391,0.09999999999999998,True,False
342,1131025,500.0,376,0.09999999999999998,True,False
343,1131810,600.0,785,0.09999999999999998,True,False
344,1132184,160.0,374,0.09999999999999998,True,False
345,1132737,420.0,553,0.09999999999999998,True,False
346,1133076,250.0,339,0.09999999999999998,True,False
347,1133546,630.0,470,0.09999999999999998,True,False
348,1134060,410.0,514,0.09999999999999998,True,False
349,1134339,230.0,279,0.09999999999999998,True,False
350,1134643,230.0,304,0.09999999999999998,True,False
351,1135157,255.0,514,0.09999999999999998,True,False
352,1135568,380.0,411,0.09999999999999998,True,False
353,1135749,105.0,181,0.09999999999999998,True,False
354,1136084,245.0,335,0.09999999999999998,True,False
355,1136425,275.0,341,0.09999999999999998,True,False
356,1136777,250.0,352,0.09999999999999998,True,False
357,1137227,520.0,450,0.09999999999999998,True,False
358,1137534,290.0,307,0.09999999999999998,True,False
359,1137714,135.0,180,0.09999999999999998,True,False
360,1138099,345.0,385,0.09999999999999998,True,False
361,1138383,205.0,284,0.09999999999999998,True,False
362,1138694,170.0,311,0.09999999999999998,True,False
363,1138897,155.0,203,0.09999999999999998,True,False
364,1139439,485.0,542,0.09999999999999998,True,False
365,1139776,305.0,337,0.09999999999999998,True,False
366,1139943,95.0,167,0.09999999999999998,True,False
367,1140595,540.0,652,0.09999999999999998,True,False
368,1141041,365.0,446,0.09999999999999998,True,False
369,1141199,125.0,158,0.09999999999999998,True,False
370,1141563,245.0,364,0.09999999999999998,True,False
371,1141873,245.0,310,0.09999999999999998,True,False
372,1142216,260.0,343,0.09999999999999998,True,False
373,1142853,405.0,637,0.09999999999999998,True,False
374,1143162,215.0,309,0.09999999999999998,True,False
375,1143655,330.0,493,0.09999999999999998,True,False
376,1144117,380.0,462,0.09999999999999998,True,False
377,1144586,345.0,469,0.09999999999999998,True,False
378,1145272,440.0,686,0.09999999999999998,True,False
379,1145607,210.0,335,0.09999999999999998,True,False
380,1145771,80.0,164,0.09999999999999998,True,False
381,1146129,280.0,358,0.09999999999999998,True,False
382,1146479,245.0,350,0.09999999999999998,True,False
383,1146620,60.0,141,0.09999999999999998,True,False
384,1146786,105.0,166,0.09999999999999998,True,False
385,1147077,260.0,291,0.09999999999999998,True,False
386,1147222,105.0,145,0.09999999999999998,True,False
387,1147598,255.0,376,0.09999999999999998,True,False
388,1148330,500.0,732,0.09999999999999998,True,False
389,1148650,130.0,320,0.09999999999999998,True,False
390,1149264,395.0,614,0.09999999999999998,True,False
391,1149534,190.0,270,0.09999999999999998,True,False
392,1149916,200.0,382,0.09999999999999998,True,False
393,1150379,295.0,463,0.09999999999999998,True,False
394,1150563,125.0,184,0.09999999999999998,True,False
395,1151355,465.0,792,0.09999999999999998,True,False
396,1151952,470.0,597,0.09999999999999998,True,False
397,1152140,65.0,188,0.09999999999999998,True,False
398,1152835,410.0,695,0.09999999999999998,True,False
399,1153385,285.0,550,0.09999999999999998,True,False
400,1153874,435.0,489,0.09999999999999998,True,False
401,1154728,670.0,854,0.09999999999999998,True,False
402,1155014,225.0,286,0.09999999999999998,True,False
403,1155457,240.0,443,0.09999999999999998,True,False
404,1155655,135.0,198,0.09999999999999998,True,False
405,1155982,280.0,327,0.09999999999999998,True,False
406,1156401,265.0,419,0.09999999999999998,True,False
407,1156678,230.0,277,0.09999999999999998,True,False
408,1157114,365.0,436,0.09999999999999998,True,False
409,1157218,5.0,104,0.09999999999999998,True,False
410,1157546,280.0,328,0.09999999999999998,True,False
411,1157634,5.0,88,0.09999999999999998,True,False
412,1158059,375.0,425,0.09999999999999998,True,False
413,1158356,235.0,297,0.09999999999999998,True,False
414,1158503,90.0,147,0.09999999999999998,True,False
415,1159317,525.0,814,0.09999999999999998,True,False
416,1159474,90.0,157,0.09999999999999998,True,False
417,1159883,255.0,409,0.09999999999999998,True,False
418,1160206,165.0,323,0.09999999999999998,True,False
419,1160523,260.0,317,0.09999999999999998,True,False
420,1160807,225.0,284,0.09999999999999998,True,False
421,1161207,340.0,400,0.09999999999999998,True,False
422,1161540,200.0,333,0.09999999999999998,True,False
423,1161902,265.0,362,0.09999999999999998,True,False
424,1162680,495.0,778,0.09999999999999998,True,False
425,1163217,450.0,537,0.09999999999999998,True,False
426,1163595,335.0,378,0.09999999999999998,True,False
427,1163995,275.0,400,0.09999999999999998,True,False
428,1164155,100.0,160,0.09999999999999998,True,False
429,1164342,105.0,187,0.09999999999999998,True,False
430,1164988,400.0,646,0.09999999999999998,True,False
431,1165348,255.0,360,0.09999999999999998,True,False
432,1165779,280.0,431,0.09999999999999998,True,False
433,1166240,185.0,461,0.09999999999999998,True,False
434,1166851,455.0,611,0.09999999999999998,True,False
435,1167153,225.0,302,0.09999999999999998,True,False
436,1167441,185.0,288,0.09999999999999998,True,False
437,1167991,375.0,550,0.09999999999999998,True,False
438,1168333,205.0,342,0.09999999999999998,True,False
439,1168834,400.0,501,0.09999999999999998,True,False
440,1169175,210.0,341,0.09999999999999998,True,False
441,1169374,125.0,199,0.09999999999999998,True,False
442,1169685,260.0,311,0.09999999999999998,True,False
443,1170302,360.0,617,0.09999999999999998,True,False
444,1170624,165.0,322,0.09999999999999998,True,False
445,1171007,230.0,383,0.09999999999999998,True,False
446,1171375,190.0,368,0.09999999999999998,True,False
447,1171856,380.0,481,0.09999999999999998,True,False
448,1172143,200.0,287,0.09999999999999998,True,False
449,1172413,225.0,270,0.09999999999999998,True,False
450,1172851,310.0,438,0.09999999999999998,True,False
451,1173319,335.0,468,0.09999999999999998,True,False
452,1174083,660.0,764,0.09999999999999998,True,False
453,1174502,260.0,419,0.09999999999999998,True,False
454,1175026,380.0,524,0.09999999999999998,True,False
455,1175478,350.0,452,0.09999999999999998,True,False
456,1176003,325.0,525,0.09999999999999998,True,False
457,1176384,205.0,381,0.09999999999999998,True,False
458,1176808,425.0,424,0.09999999999999998,True,False
459,1177292,385.0,484,0.09999999999999998,True,False
460,1177688,215.0,396,0.09999999999999998,True,False
461,1178033,480.0,345,0.09999999999999998,True,False
462,1178416,160.0,383,0.09999999999999998,True,False
463,1178805,300.0,389,0.09999999999999998,True,False
464,1179455,370.0,650,0.09999999999999998,True,False
465,1179778,235.0,323,0.09999999999999998,True,False
466,1179982,100.0,204,0.09999999999999998,True,False
467,1180587,440.0,605,0.09999999999999998,True,False
468,1181277,525.0,690,0.09999999999999998,True,False
469,1181803,350.0,526,0.09999999999999998,True,False
470,1182207,525.0,404,0.09999999999999998,True,False
471,1182915,470.0,708,0.09999999999999998,True,False
472,1183326,335.0,411,0.09999999999999998,True,False
473,1183786,225.0,460,0.09999999999999998,True,False
474,1184146,285.0,360,0.09999999999999998,True,False
475,1184479,255.0,333,0.09999999999999998,True,False
476,1185160,470.0,681,0.09999999999999998,True,False
477,1185479,245.0,319,0.09999999999999998,True,False
478,1185779,215.0,300,0.09999999999999998,True,False
479,1186185,335.0,406,0.09999999999999998,True,False
480,1186502,245.0,317,0.09999999999999998,True,False
481,1186900,245.0,398,0.09999999999999998,True,False
482,1187319,295.0,419,0.09999999999999998,True,False
483,1188125,520.0,806,0.09999999999999998,True,False
484,1188534,350.0,409,0.09999999999999998,True,False
485,1188738,155.0,204,0.09999999999999998,True,False
486,1189122,295.0,384,0.09999999999999998,True,False
487,1189702,280.0,580,0.09999999999999998,True,False
488,1190002,230.0,300,0.09999999999999998,True,False
489,1190518,370.0,516,0.09999999999999998,True,False
490,1191204,430.0,686,0.09999999999999998,True,False
491,1191513,205.0,309,0.09999999999999998,True,False
492,1191834,185.0,321,0.09999999999999998,True,False
493,1192208,290.0,374,0.09999999999999998,True,False
494,1192501,255.0,293,0.09999999999999998,True,False
495,1192980,375.0,479,0.09999999999999998,True,False
496,1193305,260.0,325,0.09999999999999998,True,False
497,1193727,310.0,422,0.09999999999999998,True,False
498,1194316,435.0,589,0.09999999999999998,True,False
499,1194643,285.0,327,0.09999999999999998,True,False
500,1195024,460.0,381,0.09999999999999998,True,False
501,1195190,110.0,166,0.09999999999999998,True,False
502,1195463,160.0,273,0.09999999999999998,True,False
503,1195650,155.0,187,0.09999999999999998,True,False
504,1196120,330.0,470,0.09999999999999998,True,False
505,1196691,575.0,571,0.09999999999999998,True,False
506,1196981,260.0,290,0.09999999999999998,True,False
507,1197295,270.0,314,0.09999999999999998,True,False
508,1197633,205.0,338,0.09999999999999998,True,False
509,1197935,140.0,302,0.09999999999999998,True,False
510,1198507,425.0,572,0.09999999999999998,True,False
511,1198670,125.0,163,0.09999999999999998,True,False
512,1198850,155.0,180,0.09999999999999998,True,False
513,1199010,135.0,160,0.09999999999999998,True,False
514,1199389,310.0,379,0.09999999999999998,True,False
515,1199736,245.0,347,0.09999999999999998,True,False
516,1200218,380.0,482,0.09999999999999998,True,False
517,1200521,230.0,303,0.09999999999999998,True,False
518,1201080,345.0,559,0.09999999999999998,True,False
519,1201387,245.0,307,0.09999999999999998,True,False
520,1201752,320.0,365,0.09999999999999998,True,False
521,1202152,415.0,400,0.09999999999999998,True,False
522,1202501,280.0,349,0.09999999999999998,True,False
523,1202877,145.0,376,0.09999999999999998,True,False
524,1203355,300.0,478,0.09999999999999998,True,False
525,1203693,230.0,338,0.09999999999999998,True,False
526,1203875,180.0,182,0.09999999999999998,True,False
527,1204188,280.0,313,0.09999999999999998,True,False
528,1204345,100.0,157,0.09999999999999998,True,False
529,1204736,270.0,391,0.09999999999999998,True,False
530,1205066,280.0,330,0.09999999999999998,True,False
531,1205551,550.0,485,0.09999999999999998,True,False
532,1205725,135.0,174,0.09999999999999998,True,False
533,1205922,155.0,197,0.09999999999999998,True,False
534,1206696,515.0,774,0.09999999999999998,True,False
535,1207036,525.0,340,0.09999999999999998,True,False
536,1207360,460.0,324,0.09999999999999998,True,False
537,1208264,470.0,904,0.09999999999999998,True,False
538,1208569,160.0,305,0.09999999999999998,True,False
539,1208999,535.0,430,0.09999999999999998,True,False
540,1209606,275.0,607,0.09999999999999998,True,False
541,1210070,290.0,464,0.09999999999999998,True,False
542,1210415,300.0,345,0.09999999999999998,True,False
543,1210693,185.0,278,0.09999999999999998,True,False
544,1210871,135.0,178,0.09999999999999998,True,False
545,1211066,125.0,195,0.09999999999999998,True,False
546,1211496,525.0,430,0.09999999999999998,True,False
547,1211770,260.0,274,0.09999999999999998,True,False
548,1212099,235.0,329,0.09999999999999998,True,False
549,1212396,175.0,297,0.09999999999999998,True,False
550,1212613,155.0,217,0.09999999999999998,True,False
551,1213042,320.0,429,0.09999999999999998,True,False
552,1213527,300.0,485,0.09999999999999998,True,False
553,1213859,280.0,332,0.09999999999999998,True,False
554,1214066,185.0,207,0.09999999999999998,True,False
555,1214598,340.0,532,0.09999999999999998,True,False
556,1215107,410.0,509,0.09999999999999998,True,False
