episodio,paso_global,recompensa_real,pasos,epsilon,terminated,truncated
883,180333,65.0,158,0.35080120000000004,True,False
884,180487,65.0,154,0.35024679999999997,True,False
885,180893,90.0,406,0.3487852,True,False
886,181043,55.0,150,0.3482451999999999,True,False
887,181212,60.0,169,0.34763679999999997,True,False
888,181416,105.0,204,0.34690240000000006,True,False
889,181603,125.0,187,0.3462292,True,False
890,181810,100.0,207,0.345484,True,False
891,182005,60.0,195,0.34478200000000003,True,False
892,182177,100.0,172,0.3441628,True,False
893,182353,80.0,176,0.3435292,True,False
894,182495,35.0,142,0.34301800000000005,True,False
895,182662,60.0,167,0.34241679999999997,True,False
896,182789,25.0,127,0.3419595999999999,True,False
897,182985,120.0,196,0.34125399999999995,True,False
898,183163,55.0,178,0.34061320000000006,True,False
899,183279,0.0,116,0.34019560000000004,True,False
900,183554,180.0,275,0.3392056,True,False
901,183718,65.0,164,0.3386152,True,False
902,184314,330.0,596,0.3364695999999999,True,False
903,184478,75.0,164,0.33587919999999993,True,False
904,184633,30.0,155,0.3353212,True,False
905,185256,195.0,623,0.3330784,True,False
906,185533,80.0,277,0.33208119999999997,True,False
907,185876,180.0,343,0.3308464,True,False
908,186298,310.0,422,0.32932720000000004,True,False
909,186766,295.0,468,0.3276424,True,False
910,186952,20.0,186,0.32697279999999995,True,False
911,187135,130.0,183,0.326314,True,False
912,187278,30.0,143,0.32579919999999996,True,False
913,187517,80.0,239,0.32493879999999997,True,False
914,187827,160.0,310,0.32382279999999997,True,False
915,188373,240.0,546,0.32185719999999995,True,False
916,188547,105.0,174,0.32123080000000004,True,False
917,188750,155.0,203,0.3205,True,False
918,188971,125.0,221,0.3197044,True,False
919,189335,180.0,364,0.31839399999999995,True,False
920,190057,525.0,722,0.31579479999999993,True,False
921,190199,90.0,142,0.3152836,True,False
922,190403,95.0,204,0.3145492,True,False
923,190596,125.0,193,0.3138544,True,False
924,190804,100.0,208,0.3131056,True,False
925,191003,80.0,199,0.3123891999999999,True,False
926,191292,145.0,289,0.3113488,True,False
927,191587,130.0,295,0.3102868,True,False
928,191727,15.0,140,0.3097827999999999,True,False
929,191942,100.0,215,0.3090088,True,False
930,192385,155.0,443,0.30741399999999997,True,False
931,192581,100.0,196,0.3067084,True,False
932,192756,80.0,175,0.3060784,True,False
933,192947,90.0,191,0.30539079999999996,True,False
934,193334,80.0,387,0.3039976,True,False
935,193725,100.0,391,0.3025899999999999,True,False
936,193872,30.0,147,0.3020608,True,False
937,194093,150.0,221,0.3012652,True,False
938,194268,60.0,175,0.3006352,True,False
939,194449,105.0,181,0.2999835999999999,True,False
940,194834,210.0,385,0.2985975999999999,True,False
941,195405,290.0,571,0.296542,True,False
942,195990,230.0,585,0.29443600000000003,True,False
943,196140,75.0,150,0.29389599999999994,True,False
944,196386,155.0,246,0.2930104,True,False
945,196808,380.0,422,0.29149119999999995,True,False
946,197000,135.0,192,0.29079999999999995,True,False
947,197175,95.0,175,0.29017000000000004,True,False
948,197354,100.0,179,0.28952559999999994,True,False
949,197645,185.0,291,0.288478,True,False
950,197816,80.0,171,0.28786239999999996,True,False
951,198015,135.0,199,0.287146,True,False
952,198337,145.0,322,0.2859868,True,False
953,198631,120.0,294,0.28492839999999997,True,False
954,199080,210.0,449,0.283312,True,False
955,199238,105.0,158,0.2827432,True,False
956,199405,100.0,167,0.282142,True,False
957,199627,80.0,222,0.2813428,True,False
958,199813,45.0,186,0.28067320000000007,True,False
959,200333,210.0,520,0.27880119999999997,True,False
960,200494,70.0,161,0.27822159999999996,True,False
961,200822,180.0,328,0.2770408,True,False
962,201018,100.0,196,0.2763352,True,False
963,201180,65.0,162,0.275752,True,False
964,201480,155.0,300,0.274672,True,False
965,201666,90.0,186,0.2740024,True,False
966,202061,260.0,395,0.27258040000000006,True,False
967,202266,125.0,205,0.27184239999999993,True,False
968,202646,380.0,380,0.2704744,True,False
969,202810,105.0,164,0.269884,True,False
970,202999,100.0,189,0.2692036,True,False
971,203268,65.0,269,0.2682352,True,False
972,203478,100.0,210,0.26747920000000003,True,False
973,203627,35.0,149,0.2669427999999999,True,False
974,203731,10.0,104,0.26656840000000004,True,False
975,203963,135.0,232,0.2657332,True,False
976,204109,80.0,146,0.2652076,True,False
977,204297,105.0,188,0.26453079999999995,True,False
978,204495,125.0,198,0.263818,True,False
979,204665,50.0,170,0.26320599999999994,True,False
980,204869,75.0,204,0.2624716,True,False
981,205058,110.0,189,0.2617912,True,False
982,205201,30.0,143,0.26127639999999996,True,False
983,205380,105.0,179,0.260632,True,False
984,205598,120.0,218,0.25984719999999994,True,False
985,205765,100.0,167,0.259246,True,False
986,205956,155.0,191,0.25855839999999997,True,False
987,206261,430.0,305,0.25746040000000003,True,False
988,206613,355.0,352,0.2561932,True,False
989,207016,230.0,403,0.2547423999999999,True,False
990,207226,105.0,210,0.25398640000000006,True,False
991,207373,70.0,147,0.25345719999999994,True,False
992,207537,100.0,164,0.25286679999999995,True,False
993,207685,30.0,148,0.25233399999999995,True,False
994,207967,120.0,282,0.25131879999999995,True,False
995,208534,295.0,567,0.2492776,True,False
996,208804,35.0,270,0.24830560000000002,True,False
997,209182,190.0,378,0.24694479999999996,True,False
998,209369,90.0,187,0.24627160000000003,True,False
999,209658,135.0,289,0.24523119999999998,True,False
1000,210090,95.0,432,0.243676,True,False
1001,210241,30.0,151,0.24313239999999992,True,False
1002,210924,575.0,683,0.24067359999999993,True,False
1003,211490,225.0,566,0.23863599999999996,True,False
1004,211648,120.0,158,0.23806719999999992,True,False
1005,211800,30.0,152,0.23752000000000006,True,False
1006,212102,135.0,302,0.2364327999999999,True,False
1007,212279,110.0,177,0.2357956,True,False
1008,212461,90.0,182,0.23514039999999992,True,False
1009,212855,125.0,394,0.23372199999999999,True,False
1010,213065,135.0,210,0.232966,True,False
1011,213277,85.0,212,0.23220280000000004,True,False
1012,213469,110.0,192,0.23151160000000004,True,False
1013,213815,210.0,346,0.23026599999999997,True,False
1014,214181,115.0,366,0.22894839999999994,True,False
1015,214501,180.0,320,0.2277964,True,False
1016,214662,55.0,161,0.2272168,True,False
1017,214813,70.0,151,0.22667320000000002,True,False
1018,215168,105.0,355,0.22539520000000002,True,False
1019,215704,160.0,536,0.22346559999999993,True,False
1020,215880,160.0,176,0.22283200000000003,True,False
1021,216073,155.0,193,0.22213720000000003,True,False
1022,216218,50.0,145,0.2216152,True,False
1023,216444,155.0,226,0.22080160000000004,True,False
1024,216588,70.0,144,0.2202832,True,False
1025,216746,35.0,158,0.21971439999999998,True,False
1026,217380,260.0,634,0.21743200000000007,True,False
1027,217567,135.0,187,0.21675879999999992,True,False
1028,217856,155.0,289,0.21571839999999998,True,False
1029,218169,120.0,313,0.2145916,True,False
1030,218519,320.0,350,0.21333160000000007,True,False
1031,218700,125.0,181,0.21267999999999998,True,False
1032,218856,50.0,156,0.21211840000000004,True,False
1033,219050,100.0,194,0.21142000000000005,True,False
1034,219590,425.0,540,0.209476,True,False
1035,220029,240.0,439,0.20789559999999996,True,False
1036,220230,150.0,201,0.2071719999999999,True,False
1037,220576,180.0,346,0.20592639999999995,True,False
1038,220801,105.0,225,0.20511639999999998,True,False
1039,220980,80.0,179,0.204472,True,False
1040,221130,20.0,150,0.203932,True,False
1041,221411,210.0,281,0.2029204,True,False
1042,221532,50.0,121,0.2024847999999999,True,False
1043,221742,135.0,210,0.20172880000000004,True,False
1044,221953,125.0,211,0.20096919999999996,True,False
1045,222217,150.0,264,0.20001879999999994,True,False
1046,222571,155.0,354,0.19874440000000004,True,False
1047,222763,60.0,192,0.19805320000000004,True,False
1048,223179,240.0,416,0.19655560000000005,True,False
1049,223333,30.0,154,0.1960012,True,False
1050,223543,65.0,210,0.1952452,True,False
1051,223850,185.0,307,0.19413999999999998,True,False
1052,224013,60.0,163,0.19355319999999998,True,False
1053,224217,125.0,204,0.19281879999999996,True,False
1054,224483,85.0,266,0.19186120000000007,True,False
1055,224640,65.0,157,0.1912959999999999,True,False
1056,224838,90.0,198,0.19058319999999995,True,False
1057,225033,100.0,195,0.18988119999999997,True,False
1058,225185,85.0,152,0.189334,True,False
1059,225381,80.0,196,0.18862840000000003,True,False
1060,225667,200.0,286,0.18759879999999995,True,False
1061,225907,125.0,240,0.18673479999999998,True,False
1062,226056,30.0,149,0.1861984,True,False
1063,226360,140.0,304,0.18510399999999994,True,False
1064,227225,405.0,865,0.18198999999999999,True,False
1065,227389,105.0,164,0.1813996,True,False
1066,228109,260.0,720,0.17880759999999996,True,False
1067,228276,80.0,167,0.1782064,True,False
1068,228467,90.0,191,0.17751879999999998,True,False
1069,228876,195.0,409,0.17604640000000005,True,False
1070,229037,105.0,161,0.17546680000000003,True,False
1071,229349,145.0,312,0.17434360000000004,True,False
1072,229492,30.0,143,0.1738288,True,False
1073,229881,155.0,389,0.17242839999999993,True,False
1074,230400,345.0,519,0.17056000000000004,True,False
1075,230557,45.0,157,0.1699947999999999,True,False
1076,230760,125.0,203,0.16926399999999997,True,False
1077,230917,100.0,157,0.16869879999999993,True,False
1078,231129,90.0,212,0.16793559999999996,True,False
1079,231311,150.0,182,0.1672804,True,False
1080,231540,105.0,229,0.16645600000000005,True,False
1081,231689,65.0,149,0.16591959999999994,True,False
1082,231884,105.0,195,0.16521759999999996,True,False
1083,232343,180.0,459,0.16356519999999997,True,False
1084,232478,75.0,135,0.16307919999999998,True,False
1085,232683,55.0,205,0.16234119999999996,True,False
1086,232969,155.0,286,0.1613116,True,False
1087,233512,230.0,543,0.15935679999999997,True,False
1088,233663,30.0,151,0.1588132,True,False
1089,233830,60.0,167,0.1582119999999999,True,False
1090,234237,380.0,407,0.15674679999999996,True,False
1091,234725,210.0,488,0.15499000000000007,True,False
1092,234873,55.0,148,0.15445719999999996,True,False
1093,235191,165.0,318,0.1533123999999999,True,False
1094,235373,100.0,182,0.15265719999999994,True,False
1095,235792,175.0,419,0.15114879999999997,True,False
1096,236016,155.0,224,0.1503424,True,False
1097,236209,105.0,193,0.1496476,True,False
1098,236484,105.0,275,0.14865759999999995,True,False
1099,236697,125.0,213,0.1478908,True,False
1100,236894,125.0,197,0.14718160000000002,True,False
1101,237751,650.0,857,0.1440964,True,False
1102,238285,240.0,534,0.14217400000000002,True,False
1103,239063,285.0,778,0.13937319999999997,True,False
1104,239261,135.0,198,0.13866040000000002,True,False
1105,239403,90.0,142,0.13814919999999997,True,False
1106,240020,345.0,617,0.13592799999999994,True,False
1107,240770,415.0,750,0.1332279999999999,True,False
1108,240974,125.0,204,0.1324936,True,False
1109,241236,155.0,262,0.13155039999999996,True,False
1110,241370,25.0,134,0.13106799999999996,True,False
1111,241559,95.0,189,0.13038760000000005,True,False
1112,242010,240.0,451,0.128764,True,False
1113,242180,150.0,170,0.12815199999999993,True,False
1114,242674,345.0,494,0.12637359999999997,True,False
1115,242813,100.0,139,0.12587320000000002,True,False
1116,243047,100.0,234,0.1250307999999999,True,False
1117,243202,75.0,155,0.12447279999999994,True,False
1118,243534,170.0,332,0.12327759999999999,True,False
1119,243691,65.0,157,0.12271240000000005,True,False
1120,243848,95.0,157,0.1221471999999999,True,False
1121,243987,75.0,139,0.12164679999999994,True,False
1122,244174,120.0,187,0.12097360000000001,True,False
1123,244379,125.0,205,0.12023559999999989,True,False
1124,244591,80.0,212,0.11947239999999992,True,False
1125,245034,180.0,443,0.11787760000000003,True,False
1126,245238,160.0,204,0.11714319999999989,True,False
1127,245423,155.0,185,0.11647719999999995,True,False
1128,245633,135.0,210,0.11572119999999997,True,False
1129,245841,125.0,208,0.11497239999999997,True,False
1130,245988,35.0,147,0.11444319999999997,True,False
1131,246200,100.0,212,0.11368,True,False
1132,246426,125.0,226,0.11286639999999992,True,False
1133,246793,120.0,367,0.1115451999999999,True,False
1134,246994,130.0,201,0.11082159999999996,True,False
1135,247721,355.0,727,0.10820439999999998,True,False
1136,248350,760.0,629,0.10594000000000003,True,False
1137,248962,340.0,612,0.10373680000000007,True,False
1138,249111,45.0,149,0.10320039999999997,True,False
1139,249333,90.0,222,0.10240119999999997,True,False
1140,249477,65.0,144,0.10188279999999994,True,False
1141,249625,35.0,148,0.10134999999999994,True,False
1142,250130,375.0,505,0.09999999999999998,True,False
1143,250315,120.0,185,0.09999999999999998,True,False
1144,250481,65.0,166,0.09999999999999998,True,False
1145,250657,130.0,176,0.09999999999999998,True,False
1146,250872,85.0,215,0.09999999999999998,True,False
1147,251050,115.0,178,0.09999999999999998,True,False
1148,251210,100.0,160,0.09999999999999998,True,False
1149,251489,115.0,279,0.09999999999999998,True,False
1150,251671,85.0,182,0.09999999999999998,True,False
1151,251866,80.0,195,0.09999999999999998,True,False
1152,252046,135.0,180,0.09999999999999998,True,False
1153,252251,100.0,205,0.09999999999999998,True,False
1154,252687,155.0,436,0.09999999999999998,True,False
1155,252891,90.0,204,0.09999999999999998,True,False
1156,253095,100.0,204,0.09999999999999998,True,False
1157,253379,155.0,284,0.09999999999999998,True,False
1158,254143,385.0,764,0.09999999999999998,True,False
1159,254338,135.0,195,0.09999999999999998,True,False
1160,254557,155.0,219,0.09999999999999998,True,False
1161,254725,90.0,168,0.09999999999999998,True,False
1162,254933,130.0,208,0.09999999999999998,True,False
1163,255149,160.0,216,0.09999999999999998,True,False
1164,255551,170.0,402,0.09999999999999998,True,False
1165,255951,150.0,400,0.09999999999999998,True,False
1166,256264,155.0,313,0.09999999999999998,True,False
1167,256571,130.0,307,0.09999999999999998,True,False
1168,256778,100.0,207,0.09999999999999998,True,False
1169,257060,170.0,282,0.09999999999999998,True,False
1170,257265,90.0,205,0.09999999999999998,True,False
1171,257412,65.0,147,0.09999999999999998,True,False
1172,257696,140.0,284,0.09999999999999998,True,False
1173,257899,105.0,203,0.09999999999999998,True,False
1174,258116,85.0,217,0.09999999999999998,True,False
1175,258454,380.0,338,0.09999999999999998,True,False
1176,258671,90.0,217,0.09999999999999998,True,False
1177,258883,105.0,212,0.09999999999999998,True,False
1178,259445,385.0,562,0.09999999999999998,True,False
1179,259732,185.0,287,0.09999999999999998,True,False
1180,259879,75.0,147,0.09999999999999998,True,False
1181,260267,185.0,388,0.09999999999999998,True,False
1182,260485,120.0,218,0.09999999999999998,True,False
1183,260634,40.0,149,0.09999999999999998,True,False
1184,260811,65.0,177,0.09999999999999998,True,False
1185,261032,120.0,221,0.09999999999999998,True,False
1186,261205,130.0,173,0.09999999999999998,True,False
1187,261485,140.0,280,0.09999999999999998,True,False
1188,261699,80.0,214,0.09999999999999998,True,False
1189,261890,100.0,191,0.09999999999999998,True,False
1190,262093,105.0,203,0.09999999999999998,True,False
1191,262275,130.0,182,0.09999999999999998,True,False
1192,262452,85.0,177,0.09999999999999998,True,False
1193,262642,70.0,190,0.09999999999999998,True,False
1194,262843,100.0,201,0.09999999999999998,True,False
1195,263044,115.0,201,0.09999999999999998,True,False
1196,263254,105.0,210,0.09999999999999998,True,False
1197,263408,5.0,154,0.09999999999999998,True,False
1198,263621,100.0,213,0.09999999999999998,True,False
1199,263794,80.0,173,0.09999999999999998,True,False
1200,263946,35.0,152,0.09999999999999998,True,False
1201,264242,130.0,296,0.09999999999999998,True,False
1202,264447,90.0,205,0.09999999999999998,True,False
1203,264715,150.0,268,0.09999999999999998,True,False
1204,264932,150.0,217,0.09999999999999998,True,False
1205,265114,135.0,182,0.09999999999999998,True,False
1206,265304,105.0,190,0.09999999999999998,True,False
1207,265589,170.0,285,0.09999999999999998,True,False
1208,266160,330.0,571,0.09999999999999998,True,False
1209,266605,225.0,445,0.09999999999999998,True,False
1210,266786,85.0,181,0.09999999999999998,True,False
1211,266984,125.0,198,0.09999999999999998,True,False
1212,267152,65.0,168,0.09999999999999998,True,False
1213,267352,120.0,200,0.09999999999999998,True,False
1214,267543,45.0,191,0.09999999999999998,True,False
1215,267823,125.0,280,0.09999999999999998,True,False
1216,268119,180.0,296,0.09999999999999998,True,False
1217,268262,65.0,143,0.09999999999999998,True,False
1218,268454,20.0,192,0.09999999999999998,True,False
1219,268676,80.0,222,0.09999999999999998,True,False
1220,269001,105.0,325,0.09999999999999998,True,False
1221,269312,90.0,311,0.09999999999999998,True,False
1222,269500,135.0,188,0.09999999999999998,True,False
1223,269690,80.0,190,0.09999999999999998,True,False
1224,270245,195.0,555,0.09999999999999998,True,False
1225,270453,125.0,208,0.09999999999999998,True,False
1226,270652,135.0,199,0.09999999999999998,True,False
1227,270942,135.0,290,0.09999999999999998,True,False
1228,271132,125.0,190,0.09999999999999998,True,False
1229,271404,140.0,272,0.09999999999999998,True,False
1230,271576,135.0,172,0.09999999999999998,True,False
1231,271726,100.0,150,0.09999999999999998,True,False
1232,272032,230.0,306,0.09999999999999998,True,False
1233,272443,185.0,411,0.09999999999999998,True,False
1234,272902,260.0,459,0.09999999999999998,True,False
1235,273122,135.0,220,0.09999999999999998,True,False
1236,273289,100.0,167,0.09999999999999998,True,False
1237,273427,75.0,138,0.09999999999999998,True,False
1238,273627,155.0,200,0.09999999999999998,True,False
1239,273810,130.0,183,0.09999999999999998,True,False
1240,274216,210.0,406,0.09999999999999998,True,False
1241,274426,105.0,210,0.09999999999999998,True,False
1242,274629,85.0,203,0.09999999999999998,True,False
1243,274871,160.0,242,0.09999999999999998,True,False
1244,275044,90.0,173,0.09999999999999998,True,False
1245,275191,65.0,147,0.09999999999999998,True,False
1246,275385,65.0,194,0.09999999999999998,True,False
1247,275603,110.0,218,0.09999999999999998,True,False
1248,275782,95.0,179,0.09999999999999998,True,False
1249,276139,185.0,357,0.09999999999999998,True,False
1250,276425,215.0,286,0.09999999999999998,True,False
1251,276648,95.0,223,0.09999999999999998,True,False
1252,277022,385.0,374,0.09999999999999998,True,False
1253,277221,105.0,199,0.09999999999999998,True,False
1254,277384,65.0,163,0.09999999999999998,True,False
1255,277545,55.0,161,0.09999999999999998,True,False
1256,277762,105.0,217,0.09999999999999998,True,False
1257,278178,200.0,416,0.09999999999999998,True,False
1258,278349,135.0,171,0.09999999999999998,True,False
1259,278453,5.0,104,0.09999999999999998,True,False
1260,278640,155.0,187,0.09999999999999998,True,False
1261,278802,105.0,162,0.09999999999999998,True,False
1262,278922,15.0,120,0.09999999999999998,True,False
1263,279117,160.0,195,0.09999999999999998,True,False
1264,279538,150.0,421,0.09999999999999998,True,False
1265,279724,155.0,186,0.09999999999999998,True,False
1266,280085,105.0,361,0.09999999999999998,True,False
1267,280230,60.0,145,0.09999999999999998,True,False
1268,280430,105.0,200,0.09999999999999998,True,False
1269,280621,105.0,191,0.09999999999999998,True,False
1270,280817,135.0,196,0.09999999999999998,True,False
1271,281015,105.0,198,0.09999999999999998,True,False
1272,281308,125.0,293,0.09999999999999998,True,False
1273,281514,155.0,206,0.09999999999999998,True,False
1274,281682,90.0,168,0.09999999999999998,True,False
1275,281867,80.0,185,0.09999999999999998,True,False
1276,282072,110.0,205,0.09999999999999998,True,False
1277,282376,145.0,304,0.09999999999999998,True,False
1278,282914,265.0,538,0.09999999999999998,True,False
1279,283083,105.0,169,0.09999999999999998,True,False
1280,283463,410.0,380,0.09999999999999998,True,False
1281,283619,80.0,156,0.09999999999999998,True,False
1282,283779,75.0,160,0.09999999999999998,True,False
1283,283931,110.0,152,0.09999999999999998,True,False
1284,284643,585.0,712,0.09999999999999998,True,False
1285,284813,105.0,170,0.09999999999999998,True,False
1286,284978,65.0,165,0.09999999999999998,True,False
1287,285203,110.0,225,0.09999999999999998,True,False
1288,285425,105.0,222,0.09999999999999998,True,False
1289,285960,210.0,535,0.09999999999999998,True,False
1290,286251,120.0,291,0.09999999999999998,True,False
1291,286449,140.0,198,0.09999999999999998,True,False
1292,286745,120.0,296,0.09999999999999998,True,False
1293,286943,90.0,198,0.09999999999999998,True,False
1294,287103,80.0,160,0.09999999999999998,True,False
1295,287305,105.0,202,0.09999999999999998,True,False
1296,287468,125.0,163,0.09999999999999998,True,False
1297,287638,105.0,170,0.09999999999999998,True,False
1298,287828,105.0,190,0.09999999999999998,True,False
1299,288035,105.0,207,0.09999999999999998,True,False
1300,288221,120.0,186,0.09999999999999998,True,False
1301,288398,135.0,177,0.09999999999999998,True,False
1302,288580,135.0,182,0.09999999999999998,True,False
1303,288723,35.0,143,0.09999999999999998,True,False
1304,288946,105.0,223,0.09999999999999998,True,False
1305,289113,105.0,167,0.09999999999999998,True,False
1306,289321,125.0,208,0.09999999999999998,True,False
1307,289491,105.0,170,0.09999999999999998,True,False
1308,289915,135.0,424,0.09999999999999998,True,False
1309,290120,125.0,205,0.09999999999999998,True,False
1310,290322,165.0,202,0.09999999999999998,True,False
1311,290507,100.0,185,0.09999999999999998,True,False
1312,291114,275.0,607,0.09999999999999998,True,False
1313,291315,135.0,201,0.09999999999999998,True,False
1314,291487,110.0,172,0.09999999999999998,True,False
1315,291714,130.0,227,0.09999999999999998,True,False
1316,291909,105.0,195,0.09999999999999998,True,False
1317,292325,335.0,416,0.09999999999999998,True,False
1318,292479,80.0,154,0.09999999999999998,True,False
1319,292822,385.0,343,0.09999999999999998,True,False
1320,293691,725.0,869,0.09999999999999998,True,False
1321,293845,100.0,154,0.09999999999999998,True,False
1322,294013,105.0,168,0.09999999999999998,True,False
1323,294328,120.0,315,0.09999999999999998,True,False
1324,294470,60.0,142,0.09999999999999998,True,False
1325,294629,75.0,159,0.09999999999999998,True,False
1326,294789,85.0,160,0.09999999999999998,True,False
1327,295009,95.0,220,0.09999999999999998,True,False
1328,295186,120.0,177,0.09999999999999998,True,False
1329,295697,410.0,511,0.09999999999999998,True,False
1330,295846,85.0,149,0.09999999999999998,True,False
1331,296022,135.0,176,0.09999999999999998,True,False
1332,296674,420.0,652,0.09999999999999998,True,False
1333,296822,60.0,148,0.09999999999999998,True,False
1334,297023,105.0,201,0.09999999999999998,True,False
1335,297542,205.0,519,0.09999999999999998,True,False
1336,297875,90.0,333,0.09999999999999998,True,False
1337,298057,45.0,182,0.09999999999999998,True,False
1338,298252,105.0,195,0.09999999999999998,True,False
1339,298535,135.0,283,0.09999999999999998,True,False
1340,298944,325.0,409,0.09999999999999998,True,False
1341,299551,275.0,607,0.09999999999999998,True,False
1342,299714,105.0,163,0.09999999999999998,True,False
1343,300373,495.0,659,0.09999999999999998,True,False
1344,300577,110.0,204,0.09999999999999998,True,False
1345,300803,120.0,226,0.09999999999999998,True,False
1346,301000,165.0,197,0.09999999999999998,True,False
1347,301184,110.0,184,0.09999999999999998,True,False
1348,301382,145.0,198,0.09999999999999998,True,False
1349,301611,155.0,229,0.09999999999999998,True,False
1350,301768,85.0,157,0.09999999999999998,True,False
1351,301976,110.0,208,0.09999999999999998,True,False
1352,302177,90.0,201,0.09999999999999998,True,False
1353,302353,105.0,176,0.09999999999999998,True,False
1354,302515,120.0,162,0.09999999999999998,True,False
1355,302724,135.0,209,0.09999999999999998,True,False
1356,302886,120.0,162,0.09999999999999998,True,False
1357,303077,120.0,191,0.09999999999999998,True,False
1358,303351,135.0,274,0.09999999999999998,True,False
1359,303514,105.0,163,0.09999999999999998,True,False
1360,303674,95.0,160,0.09999999999999998,True,False
1361,303804,70.0,130,0.09999999999999998,True,False
1362,304011,140.0,207,0.09999999999999998,True,False
1363,304381,155.0,370,0.09999999999999998,True,False
1364,304584,105.0,203,0.09999999999999998,True,False
1365,304780,105.0,196,0.09999999999999998,True,False
1366,304935,100.0,155,0.09999999999999998,True,False
1367,305073,105.0,138,0.09999999999999998,True,False
1368,305257,140.0,184,0.09999999999999998,True,False
1369,305419,95.0,162,0.09999999999999998,True,False
1370,305599,105.0,180,0.09999999999999998,True,False
1371,305764,105.0,165,0.09999999999999998,True,False
1372,305985,135.0,221,0.09999999999999998,True,False
1373,306292,135.0,307,0.09999999999999998,True,False
1374,306488,105.0,196,0.09999999999999998,True,False
1375,306682,135.0,194,0.09999999999999998,True,False
1376,306844,105.0,162,0.09999999999999998,True,False
1377,307272,180.0,428,0.09999999999999998,True,False
1378,307478,90.0,206,0.09999999999999998,True,False
1379,307691,105.0,213,0.09999999999999998,True,False
1380,307876,100.0,185,0.09999999999999998,True,False
1381,308035,80.0,159,0.09999999999999998,True,False
1382,308228,105.0,193,0.09999999999999998,True,False
1383,308444,105.0,216,0.09999999999999998,True,False
1384,308642,105.0,198,0.09999999999999998,True,False
1385,308855,105.0,213,0.09999999999999998,True,False
1386,309081,135.0,226,0.09999999999999998,True,False
1387,309250,105.0,169,0.09999999999999998,True,False
1388,309577,200.0,327,0.09999999999999998,True,False
1389,309771,90.0,194,0.09999999999999998,True,False
1390,309927,65.0,156,0.09999999999999998,True,False
1391,310095,105.0,168,0.09999999999999998,True,False
1392,310304,105.0,209,0.09999999999999998,True,False
1393,310463,115.0,159,0.09999999999999998,True,False
1394,310878,135.0,415,0.09999999999999998,True,False
1395,311464,350.0,586,0.09999999999999998,True,False
1396,311628,105.0,164,0.09999999999999998,True,False
1397,312151,210.0,523,0.09999999999999998,True,False
1398,312337,90.0,186,0.09999999999999998,True,False
1399,312566,125.0,229,0.09999999999999998,True,False
1400,312729,80.0,163,0.09999999999999998,True,False
1401,312892,90.0,163,0.09999999999999998,True,False
1402,313086,80.0,194,0.09999999999999998,True,False
1403,313280,90.0,194,0.09999999999999998,True,False
1404,313465,120.0,185,0.09999999999999998,True,False
1405,313677,110.0,212,0.09999999999999998,True,False
1406,314239,180.0,562,0.09999999999999998,True,False
1407,314427,135.0,188,0.09999999999999998,True,False
1408,314609,125.0,182,0.09999999999999998,True,False
1409,315050,180.0,441,0.09999999999999998,True,False
1410,315581,140.0,531,0.09999999999999998,True,False
1411,315722,60.0,141,0.09999999999999998,True,False
1412,316043,210.0,321,0.09999999999999998,True,False
1413,316241,105.0,198,0.09999999999999998,True,False
1414,316445,105.0,204,0.09999999999999998,True,False
1415,316793,135.0,348,0.09999999999999998,True,False
1416,317073,155.0,280,0.09999999999999998,True,False
1417,317250,110.0,177,0.09999999999999998,True,False
1418,317403,55.0,153,0.09999999999999998,True,False
1419,317608,115.0,205,0.09999999999999998,True,False
1420,317768,55.0,160,0.09999999999999998,True,False
1421,317982,80.0,214,0.09999999999999998,True,False
1422,318173,90.0,191,0.09999999999999998,True,False
1423,318361,120.0,188,0.09999999999999998,True,False
1424,318503,60.0,142,0.09999999999999998,True,False
1425,318703,120.0,200,0.09999999999999998,True,False
1426,319251,135.0,548,0.09999999999999998,True,False
1427,319720,215.0,469,0.09999999999999998,True,False
1428,319927,105.0,207,0.09999999999999998,True,False
1429,320464,240.0,537,0.09999999999999998,True,False
1430,320660,105.0,196,0.09999999999999998,True,False
1431,320899,105.0,239,0.09999999999999998,True,False
1432,321065,105.0,166,0.09999999999999998,True,False
1433,321264,135.0,199,0.09999999999999998,True,False
1434,321421,80.0,157,0.09999999999999998,True,False
1435,321930,345.0,509,0.09999999999999998,True,False
1436,322286,110.0,356,0.09999999999999998,True,False
1437,322465,135.0,179,0.09999999999999998,True,False
1438,322668,110.0,203,0.09999999999999998,True,False
1439,322868,125.0,200,0.09999999999999998,True,False
1440,323068,135.0,200,0.09999999999999998,True,False
1441,323234,80.0,166,0.09999999999999998,True,False
1442,323432,105.0,198,0.09999999999999998,True,False
1443,323627,135.0,195,0.09999999999999998,True,False
1444,323785,85.0,158,0.09999999999999998,True,False
1445,323950,50.0,165,0.09999999999999998,True,False
1446,324326,105.0,376,0.09999999999999998,True,False
1447,324520,80.0,194,0.09999999999999998,True,False
1448,324700,35.0,180,0.09999999999999998,True,False
1449,324903,90.0,203,0.09999999999999998,True,False
1450,325064,90.0,161,0.09999999999999998,True,False
1451,325289,135.0,225,0.09999999999999998,True,False
1452,325444,110.0,155,0.09999999999999998,True,False
1453,325628,105.0,184,0.09999999999999998,True,False
1454,326483,595.0,855,0.09999999999999998,True,False
1455,326640,20.0,157,0.09999999999999998,True,False
1456,326819,90.0,179,0.09999999999999998,True,False
