paso_global,loss,q_promedio,target_promedio,epsilon,tamano_buffer,tiempo_segundos
299000,0.003143093315884471,1.0012433528900146,1.0018067359924316,0.09999999999999998,20000,1260.6058049201965
300000,0.0030131875537335873,0.9409317374229431,0.9650714993476868,0.09999999999999998,20000,1265.6126561164856
301000,0.005382329225540161,1.0319204330444336,0.9825866222381592,0.09999999999999998,20000,1278.9263260364532
302000,0.0056699481792747974,0.9582205414772034,0.9146928787231445,0.09999999999999998,20000,1283.6803288459778
303000,0.0036595347337424755,0.9301742315292358,0.9173572063446045,0.09999999999999998,20000,1289.4280710220337
304000,0.0029186259489506483,0.9030351042747498,0.8828519582748413,0.09999999999999998,20000,1294.8597180843353
305000,0.008981198072433472,1.06282377243042,1.0283151865005493,0.09999999999999998,20000,1300.849828004837
306000,0.012667939066886902,1.0927551984786987,1.0853745937347412,0.09999999999999998,20000,1306.3382229804993
307000,0.0063147032633423805,1.046494960784912,1.039053201675415,0.09999999999999998,20000,1311.7005732059479
308000,0.005780082195997238,0.764356791973114,0.7635109424591064,0.09999999999999998,20000,1317.113156080246
309000,0.011406958103179932,0.9325113296508789,0.9923324584960938,0.09999999999999998,20000,1322.5370559692383
310000,0.004006520379334688,1.1563806533813477,1.1481037139892578,0.09999999999999998,20000,1327.5601551532745
311000,0.004840929061174393,1.147472858428955,1.141512155532837,0.09999999999999998,20000,1332.540111064911
312000,0.004389937035739422,0.8859073519706726,0.8627312183380127,0.09999999999999998,20000,1337.4254488945007
313000,0.012850726954638958,0.8772211074829102,0.8474176526069641,0.09999999999999998,20000,1342.4069390296936
314000,0.006095317658036947,0.684880793094635,0.7157387137413025,0.09999999999999998,20000,1347.4710960388184
315000,0.0028642737306654453,0.9206040501594543,0.9089345932006836,0.09999999999999998,20000,1353.7194139957428
316000,0.014075161889195442,1.0312178134918213,1.0525095462799072,0.09999999999999998,20000,1358.4986999034882
317000,0.0039745476096868515,1.0607260465621948,1.0763421058654785,0.09999999999999998,20000,1363.6197679042816
318000,0.0033977176062762737,0.7523159384727478,0.7510145902633667,0.09999999999999998,20000,1368.3981349468231
319000,0.0027923942543566227,1.0137958526611328,0.9851998090744019,0.09999999999999998,20000,1373.261517047882
320000,0.0033160706516355276,1.064236044883728,1.060782551765442,0.09999999999999998,20000,1378.0012879371643
321000,0.00943241361528635,1.2009217739105225,1.2156987190246582,0.09999999999999998,20000,1383.1925239562988
322000,0.0021416987292468548,1.136753797531128,1.1226418018341064,0.09999999999999998,20000,1388.1421780586243
323000,0.003027386963367462,1.061060905456543,1.060145616531372,0.09999999999999998,20000,1392.9418699741364
324000,0.0017645455664023757,0.8183452486991882,0.825773298740387,0.09999999999999998,20000,1398.0620930194855
325000,0.003938174340873957,0.9390572309494019,0.8976724147796631,0.09999999999999998,20000,1402.997342824936
326000,0.008373316377401352,1.0606303215026855,1.0651917457580566,0.09999999999999998,20000,1407.9757931232452
327000,0.008334990590810776,1.0919764041900635,1.1048545837402344,0.09999999999999998,20000,1412.501808166504
328000,0.00336472294293344,1.2090239524841309,1.215336561203003,0.09999999999999998,20000,1417.0361351966858
329000,0.0019629027228802443,0.8808259963989258,0.8878679275512695,0.09999999999999998,20000,1421.5305840969086
330000,0.004204188473522663,1.038120150566101,1.0159940719604492,0.09999999999999998,20000,1425.9190220832825
331000,0.0034989449195563793,1.158235788345337,1.1348131895065308,0.09999999999999998,20000,1430.801906824112
332000,0.005827742628753185,1.0652685165405273,1.027174472808838,0.09999999999999998,20000,1435.8608059883118
333000,0.0018809732282534242,0.8769859075546265,0.8650280833244324,0.09999999999999998,20000,1440.9455149173737
334000,0.008152047172188759,0.9768661856651306,0.9914965629577637,0.09999999999999998,20000,1445.8682990074158
335000,0.005398153327405453,1.058038353919983,1.0314459800720215,0.09999999999999998,20000,1450.6329488754272
336000,0.014304758049547672,1.1624630689620972,1.193922519683838,0.09999999999999998,20000,1455.7346420288086
337000,0.009354416280984879,1.0751471519470215,1.028133749961853,0.09999999999999998,20000,1460.6719670295715
338000,0.0007881723577156663,0.9180561304092407,0.9140877723693848,0.09999999999999998,20000,1465.5169849395752
339000,0.0030203592032194138,1.2137432098388672,1.221422791481018,0.09999999999999998,20000,1470.3754329681396
340000,0.002076289616525173,0.886094331741333,0.8635203838348389,0.09999999999999998,20000,1475.41592502594
341000,0.005068450700491667,1.195622205734253,1.2038547992706299,0.09999999999999998,20000,1480.2844150066376
342000,0.007555319927632809,1.2208281755447388,1.2339599132537842,0.09999999999999998,20000,1484.91290807724
343000,0.0047592660412192345,1.0660247802734375,1.053016185760498,0.09999999999999998,20000,1489.8635849952698
344000,0.007904316298663616,1.111865520477295,1.070228099822998,0.09999999999999998,20000,1494.4377009868622
345000,0.03899788856506348,1.1270058155059814,1.2068455219268799,0.09999999999999998,20000,1499.2031002044678
346000,0.02587769366800785,1.046330451965332,1.065596580505371,0.09999999999999998,20000,1504.521066904068
347000,0.0020854214671999216,0.9747234582901001,0.9772416949272156,0.09999999999999998,20000,1509.4229419231415
348000,0.004228264093399048,0.9879701137542725,0.9650331735610962,0.09999999999999998,20000,1514.3330988883972
349000,0.0021715646144002676,1.2346292734146118,1.2457935810089111,0.09999999999999998,20000,1519.3092641830444
350000,0.00973274651914835,1.0710666179656982,1.0982627868652344,0.09999999999999998,20000,1524.2526378631592
351000,0.01871761679649353,0.8542999625205994,0.9145135879516602,0.09999999999999998,20000,1536.5371811389923
352000,0.004543359391391277,0.9683610796928406,0.9747255444526672,0.09999999999999998,20000,1541.025191783905
353000,0.013645846396684647,1.08570396900177,1.0848802328109741,0.09999999999999998,20000,1545.4169960021973
354000,0.005803963169455528,1.0718967914581299,1.0892009735107422,0.09999999999999998,20000,1550.0040318965912
355000,0.012106502428650856,1.430428385734558,1.4657082557678223,0.09999999999999998,20000,1554.3718388080597
356000,0.007493575103580952,1.4081621170043945,1.470481038093567,0.09999999999999998,20000,1558.703619003296
357000,0.002696034964174032,1.2422759532928467,1.210834264755249,0.09999999999999998,20000,1563.4580609798431
358000,0.010967468842864037,1.2462446689605713,1.2641170024871826,0.09999999999999998,20000,1568.2434358596802
359000,0.004379708785563707,1.2683231830596924,1.24350905418396,0.09999999999999998,20000,1572.9017009735107
360000,0.006931413896381855,1.2366058826446533,1.2255455255508423,0.09999999999999998,20000,1577.5601358413696
361000,0.006666718050837517,1.3625069856643677,1.333490252494812,0.09999999999999998,20000,1581.9678587913513
362000,0.013465259224176407,1.1588728427886963,1.1882309913635254,0.09999999999999998,20000,1586.4967839717865
363000,0.010413823649287224,1.1746071577072144,1.2051562070846558,0.09999999999999998,20000,1591.4029648303986
364000,0.009487265720963478,1.3030717372894287,1.2672251462936401,0.09999999999999998,20000,1596.24968791008
365000,0.02215053141117096,1.390707015991211,1.3895758390426636,0.09999999999999998,20000,1601.1367018222809
366000,0.0022074771113693714,1.1416332721710205,1.140169382095337,0.09999999999999998,20000,1606.0119211673737
367000,0.004386637359857559,1.153971791267395,1.1455819606781006,0.09999999999999998,20000,1610.6794250011444
368000,0.007737573701888323,1.2408647537231445,1.2346546649932861,0.09999999999999998,20000,1615.6805081367493
369000,0.0032262231688946486,1.2185840606689453,1.2404251098632812,0.09999999999999998,20000,1620.6986138820648
370000,0.007791917771100998,1.2128596305847168,1.2053323984146118,0.09999999999999998,20000,1625.734426021576
371000,0.014613930135965347,1.108356237411499,1.1436636447906494,0.09999999999999998,20000,1630.598776102066
372000,0.008826110512018204,1.2905164957046509,1.2654712200164795,0.09999999999999998,20000,1635.5634469985962
373000,0.004272332414984703,1.224621057510376,1.2268898487091064,0.09999999999999998,20000,1640.5833089351654
374000,0.006567695178091526,1.4500212669372559,1.4132542610168457,0.09999999999999998,20000,1645.6377499103546
375000,0.002631843090057373,1.1538825035095215,1.170188069343567,0.09999999999999998,20000,1650.306301832199
376000,0.004040804225951433,1.2161729335784912,1.2086844444274902,0.09999999999999998,20000,1654.861564874649
377000,0.005924216005951166,1.2576372623443604,1.2645307779312134,0.09999999999999998,20000,1659.5273761749268
378000,0.0078292116522789,1.4377641677856445,1.395351529121399,0.09999999999999998,20000,1664.0887401103973
379000,0.0035277779679745436,1.1554460525512695,1.1750106811523438,0.09999999999999998,20000,1669.2545189857483
380000,0.021998640149831772,1.145662784576416,1.1724839210510254,0.09999999999999998,20000,1674.4008829593658
381000,0.0059492033906280994,1.1567333936691284,1.1349495649337769,0.09999999999999998,20000,1679.4829699993134
382000,0.004290588200092316,1.2525416612625122,1.2570552825927734,0.09999999999999998,20000,1684.634248971939
383000,0.00853810552507639,1.5566377639770508,1.5957938432693481,0.09999999999999998,20000,1689.9416589736938
384000,0.002930113347247243,1.3731104135513306,1.3886041641235352,0.09999999999999998,20000,1695.101800918579
385000,0.006137506105005741,1.3265252113342285,1.3347244262695312,0.09999999999999998,20000,1701.2877838611603
386000,0.0036033049691468477,1.4585641622543335,1.4598095417022705,0.09999999999999998,20000,1707.940512895584
387000,0.005886899307370186,1.4244016408920288,1.3873875141143799,0.09999999999999998,20000,1714.0226609706879
388000,0.0035662022419273853,1.3730131387710571,1.3613340854644775,0.09999999999999998,20000,1719.1283428668976
389000,0.004047510214149952,1.3025319576263428,1.2602840662002563,0.09999999999999998,20000,1723.9402079582214
390000,0.010109711438417435,1.5135866403579712,1.5289604663848877,0.09999999999999998,20000,1728.586473941803
391000,0.0053552184253931046,1.377906322479248,1.3978345394134521,0.09999999999999998,20000,1732.9766881465912
392000,0.012393997982144356,1.3742130994796753,1.3138806819915771,0.09999999999999998,20000,1737.4998698234558
393000,0.005672865081578493,1.3694707155227661,1.3788247108459473,0.09999999999999998,20000,1742.2599008083344
394000,0.0037819426506757736,1.5077450275421143,1.5128567218780518,0.09999999999999998,20000,1747.1935999393463
395000,0.011203582398593426,1.5523940324783325,1.528976321220398,0.09999999999999998,20000,1751.8702919483185
396000,0.011795839294791222,1.2856388092041016,1.2890732288360596,0.09999999999999998,20000,1756.544760942459
397000,0.0020562601275742054,1.659946084022522,1.6679551601409912,0.09999999999999998,20000,1761.0983719825745
398000,0.012404730543494225,1.3233623504638672,1.3066755533218384,0.09999999999999998,20000,1765.4662909507751
399000,0.005182964727282524,1.4803597927093506,1.4697402715682983,0.09999999999999998,20000,1770.0001368522644
400000,0.007822594605386257,1.452059030532837,1.4139297008514404,0.09999999999999998,20000,1774.6385929584503
401000,0.009881296195089817,1.6477553844451904,1.6362779140472412,0.09999999999999998,20000,1785.6450219154358
402000,0.006609303876757622,1.3850116729736328,1.3875144720077515,0.09999999999999998,20000,1790.0377221107483
403000,0.006802753545343876,1.3935930728912354,1.4329819679260254,0.09999999999999998,20000,1794.6318221092224
404000,0.010853296145796776,1.2147305011749268,1.209503412246704,0.09999999999999998,20000,1799.1815972328186
405000,0.008658939972519875,1.5038886070251465,1.4901673793792725,0.09999999999999998,20000,1803.7215390205383
406000,0.005658327601850033,1.28795325756073,1.2682082653045654,0.09999999999999998,20000,1808.3852260112762
407000,0.003982686437666416,1.2245233058929443,1.2249524593353271,0.09999999999999998,20000,1812.8875179290771
408000,0.002310156123712659,1.2841187715530396,1.2910375595092773,0.09999999999999998,20000,1817.2987818717957
409000,0.012150948867201805,1.1887578964233398,1.1792712211608887,0.09999999999999998,20000,1822.1201930046082
410000,0.005210907198488712,1.2814395427703857,1.2526301145553589,0.09999999999999998,20000,1826.9415531158447
411000,0.018975045531988144,1.1527271270751953,1.1900222301483154,0.09999999999999998,20000,1831.8335778713226
412000,0.003029479179531336,1.6497807502746582,1.6342122554779053,0.09999999999999998,20000,1836.5625059604645
413000,0.013682911172509193,1.1612682342529297,1.1818742752075195,0.09999999999999998,20000,1841.301815032959
414000,0.00888403132557869,1.6119024753570557,1.632389783859253,0.09999999999999998,20000,1845.9831478595734
415000,0.010962187312543392,1.408148169517517,1.467846155166626,0.09999999999999998,20000,1850.8763489723206
416000,0.0070005375891923904,1.3754358291625977,1.3349965810775757,0.09999999999999998,20000,1855.7095370292664
417000,0.006761109456419945,1.647853136062622,1.6364574432373047,0.09999999999999998,20000,1860.4049999713898
418000,0.004817452281713486,1.673179268836975,1.6687901020050049,0.09999999999999998,20000,1865.2653591632843
419000,0.0037784050218760967,1.290555715560913,1.2854104042053223,0.09999999999999998,20000,1869.9546809196472
420000,0.001817677402868867,1.4530398845672607,1.4361964464187622,0.09999999999999998,20000,1874.7841441631317
421000,0.004473226144909859,1.2704232931137085,1.2787494659423828,0.09999999999999998,20000,1879.9070649147034
422000,0.010725351981818676,1.1122033596038818,1.136797547340393,0.09999999999999998,20000,1884.6126267910004
423000,0.003655128413811326,1.25838303565979,1.286495327949524,0.09999999999999998,20000,1889.0595200061798
424000,0.003958470653742552,1.4058130979537964,1.3848049640655518,0.09999999999999998,20000,1893.558667898178
425000,0.007093761116266251,1.5099716186523438,1.5312244892120361,0.09999999999999998,20000,1898.3491051197052
426000,0.03153694048523903,1.1836018562316895,1.2374365329742432,0.09999999999999998,20000,1903.1655910015106
427000,0.003394821658730507,1.3567113876342773,1.3386108875274658,0.09999999999999998,20000,1908.075931072235
428000,0.0022059925831854343,1.3310099840164185,1.3394309282302856,0.09999999999999998,20000,1912.9050631523132
429000,0.004998113960027695,1.2681758403778076,1.2741453647613525,0.09999999999999998,20000,1917.8015348911285
430000,0.007189739961177111,1.5221068859100342,1.5013552904129028,0.09999999999999998,20000,1922.6478807926178
431000,0.007573090493679047,1.4227256774902344,1.4211349487304688,0.09999999999999998,20000,1927.2215950489044
432000,0.010494990274310112,1.4822731018066406,1.4458773136138916,0.09999999999999998,20000,1932.1232750415802
433000,0.008866717107594013,1.1756923198699951,1.2022802829742432,0.09999999999999998,20000,1936.9241609573364
434000,0.0037898425944149494,1.1673252582550049,1.14540433883667,0.09999999999999998,20000,1942.0248789787292
435000,0.003248239401727915,1.5588312149047852,1.5622608661651611,0.09999999999999998,20000,1946.9664969444275
436000,0.0041356077417731285,1.930816888809204,1.9375379085540771,0.09999999999999998,20000,1952.8198330402374
437000,0.007739612832665443,1.1871646642684937,1.1739144325256348,0.09999999999999998,20000,1957.779690027237
438000,0.002969851717352867,1.53041672706604,1.5510118007659912,0.09999999999999998,20000,1962.411304950714
439000,0.005600178614258766,1.3642396926879883,1.379980206489563,0.09999999999999998,20000,1967.1191239356995
440000,0.0027414211072027683,1.2077765464782715,1.218050479888916,0.09999999999999998,20000,1971.4935081005096
441000,0.013454309664666653,1.3525965213775635,1.3678479194641113,0.09999999999999998,20000,1976.142215013504
442000,0.009331263601779938,1.7034482955932617,1.719109296798706,0.09999999999999998,20000,1981.1304349899292
443000,0.008527873083949089,1.394726037979126,1.3888137340545654,0.09999999999999998,20000,1985.8479359149933
444000,0.009261639788746834,1.7253891229629517,1.7084554433822632,0.09999999999999998,20000,1990.6837220191956
445000,0.002415446098893881,1.3902631998062134,1.3654829263687134,0.09999999999999998,20000,1995.6354191303253
446000,0.0026893187314271927,1.4406425952911377,1.431226134300232,0.09999999999999998,20000,2000.5289220809937
447000,0.001707674004137516,1.23549222946167,1.2197651863098145,0.09999999999999998,20000,2005.4653339385986
448000,0.002404185011982918,1.393528938293457,1.3846644163131714,0.09999999999999998,20000,2010.52050614357
449000,0.009940429590642452,1.813895344734192,1.8063410520553589,0.09999999999999998,20000,2015.2905750274658
450000,0.012486876919865608,1.6562831401824951,1.60573410987854,0.09999999999999998,20000,2020.1886150836945
451000,0.002730012172833085,1.613987922668457,1.6381618976593018,0.09999999999999998,20000,2032.7155408859253
452000,0.0042599705047905445,1.3694489002227783,1.34360671043396,0.09999999999999998,20000,2037.2057859897614
453000,0.007817445322871208,1.600895643234253,1.5936956405639648,0.09999999999999998,20000,2041.9259130954742
454000,0.004271853715181351,1.6468720436096191,1.643852949142456,0.09999999999999998,20000,2046.2504251003265
455000,0.005417359992861748,1.3699262142181396,1.3833712339401245,0.09999999999999998,20000,2050.745943069458
456000,0.004564837086945772,1.505130648612976,1.5417428016662598,0.09999999999999998,20000,2055.468665122986
457000,0.0056207068264484406,1.5388368368148804,1.499914526939392,0.09999999999999998,20000,2060.384567975998
458000,0.0037971409037709236,1.387316346168518,1.3700017929077148,0.09999999999999998,20000,2065.015806913376
459000,0.006661240942776203,1.6238958835601807,1.6367101669311523,0.09999999999999998,20000,2069.7836589813232
460000,0.017138509079813957,1.6909129619598389,1.689713716506958,0.09999999999999998,20000,2074.608456850052
461000,0.005432657431811094,1.5406919717788696,1.567115306854248,0.09999999999999998,20000,2079.430622816086
462000,0.002268773503601551,1.4589674472808838,1.447182536125183,0.09999999999999998,20000,2084.071564912796
463000,0.004140136763453484,1.9310306310653687,1.9447861909866333,0.09999999999999998,20000,2088.8003702163696
464000,0.002476687077432871,1.5337132215499878,1.508431315422058,0.09999999999999998,20000,2093.6182949543
465000,0.011863971129059792,1.9611077308654785,2.0024733543395996,0.09999999999999998,20000,2098.216544866562
466000,0.006032824050635099,1.950719952583313,1.9306732416152954,0.09999999999999998,20000,2103.077413082123
467000,0.00884708110243082,1.6524229049682617,1.6957060098648071,0.09999999999999998,20000,2107.602416038513
468000,0.004136780742555857,1.7278883457183838,1.731863260269165,0.09999999999999998,20000,2112.6570291519165
469000,0.011077656410634518,1.7473998069763184,1.7611181735992432,0.09999999999999998,20000,2117.3346779346466
470000,0.004424600396305323,1.5945522785186768,1.614505648612976,0.09999999999999998,20000,2122.009430885315
471000,0.005160582717508078,1.564143180847168,1.5536704063415527,0.09999999999999998,20000,2126.4064700603485
472000,0.002460695803165436,1.4229894876480103,1.4119553565979004,0.09999999999999998,20000,2130.844539165497
473000,0.006540908478200436,1.6402065753936768,1.6382222175598145,0.09999999999999998,20000,2135.766834974289
474000,0.004488410893827677,1.5752006769180298,1.5364181995391846,0.09999999999999998,20000,2140.6605360507965
475000,0.019990097731351852,1.7761619091033936,1.711867332458496,0.09999999999999998,20000,2145.366709947586
476000,0.012090837582945824,1.572966456413269,1.5416028499603271,0.09999999999999998,20000,2150.2660279273987
477000,0.006353836506605148,1.848685622215271,1.8581182956695557,0.09999999999999998,20000,2154.9743189811707
478000,0.009012585505843163,1.7880938053131104,1.7610533237457275,0.09999999999999998,20000,2159.833935022354
479000,0.006827813107520342,1.6040184497833252,1.5672791004180908,0.09999999999999998,20000,2164.90700006485
480000,0.003018593415617943,1.584606647491455,1.5987378358840942,0.09999999999999998,20000,2169.7317678928375
481000,0.016636360436677933,1.9740877151489258,2.033809185028076,0.09999999999999998,20000,2174.4034910202026
482000,0.0051149651408195496,1.8059616088867188,1.8395805358886719,0.09999999999999998,20000,2179.355623960495
483000,0.01118998508900404,1.6407227516174316,1.648438811302185,0.09999999999999998,20000,2184.2131021022797
484000,0.021252892911434174,1.4753692150115967,1.4284898042678833,0.09999999999999998,20000,2189.149610042572
485000,0.004228264559060335,1.8103177547454834,1.8068022727966309,0.09999999999999998,20000,2193.9998688697815
486000,0.00587516650557518,1.750625729560852,1.7454991340637207,0.09999999999999998,20000,2198.407880783081
487000,0.0056192814372479916,1.6998978853225708,1.741621971130371,0.09999999999999998,20000,2202.954514026642
488000,0.011346770450472832,1.8021446466445923,1.8290436267852783,0.09999999999999998,20000,2207.5245490074158
489000,0.0023264307528734207,1.7305943965911865,1.7304744720458984,0.09999999999999998,20000,2212.2150690555573
490000,0.005436490289866924,1.519075870513916,1.494734287261963,0.09999999999999998,20000,2217.325744152069
491000,0.005690201185643673,1.7937848567962646,1.7916122674942017,0.09999999999999998,20000,2222.109578847885
492000,0.003243541345000267,1.7431517839431763,1.73042893409729,0.09999999999999998,20000,2226.9777970314026
493000,0.006201943848282099,1.8521009683609009,1.840543270111084,0.09999999999999998,20000,2231.8884699344635
494000,0.021666834130883217,1.6070107221603394,1.6551439762115479,0.09999999999999998,20000,2236.647400856018
495000,0.005144840106368065,1.83208167552948,1.8644037246704102,0.09999999999999998,20000,2241.7211010456085
496000,0.011579755693674088,1.7773855924606323,1.80842924118042,0.09999999999999998,20000,2246.9225409030914
497000,0.010839811526238918,1.9229826927185059,1.914278268814087,0.09999999999999998,20000,2252.1554911136627
498000,0.0073387823067605495,1.7880971431732178,1.8193154335021973,0.09999999999999998,20000,2257.256498813629
499000,0.006491764448583126,1.649298906326294,1.6033482551574707,0.09999999999999998,20000,2262.031126976013
500000,0.006051500327885151,2.138798713684082,2.1802284717559814,0.09999999999999998,20000,2266.952749967575
